user,avgresult,state
CRD0624,0.768636596,0
MAR0955,0.267851095,1
JLM0364,0.80712119,1
HWY0038,0.80793415,0
QOS0878,0.701319622,0
DPS0262,0.841929725,0
MAS0025,0.738286633,1
GHL0460,0.591149438,1
FMG0527,0.71845453,1
RKF0164,0.843408727,0
KSP0357,0.857104246,0
WDD0366,0.777736492,1
BIH0745,0.795927246,1
ALB0892,0.902697404,0
WAB0143,0.859272445,0
LQC0479,0.803932309,1
IJM0776,0.517928544,1
BBS0039,0.789358633,1
HRD0635,0.845649338,0
ENC0234,0.871296071,0
SOB0360,0.844232829,0
MCF0600,0.353428098,1
FSC0601,0.726703,1
AKR0057,0.690311243,1
FFC0891,0.5863177,0
AJR0932,0.668441556,1
BDV0168,0.762282521,1
MMB0488,0.867711252,0
AAM0658,0.709572645,1
AHG0634,0.894147391,0
JMB0308,0.778816785,1
JMH0543,0.868778774,0
CYA0506,0.890785252,0
BLS0678,0.780428454,1
HJB0742,0.82295336,1
RAB0589,0.703607451,1
RHL0992,0.598809296,1
CIM0926,0.844671107,0
HBO0413,0.701039554,1
ECF0828,0.933161663,0
BVN0514,0.868014754,0
JJM0203,0.654416785,1
HKB0418,0.861935312,0
MBG0438,0.84873309,0
QCH0110,0.908536691,0
EGD0409,0.829243606,0
LHB0606,0.847748519,0
GTD0219,0.671709757,1
CAH0936,0.651810529,1
IAT0263,0.856253214,0
DGN0480,0.87120417,0
PGH0184,0.888553543,0
TEM0093,0.863842911,0
VFM0814,0.743333556,0
DRR0162,0.675762063,1
ESR0693,0.653109316,0
LOM0086,0.649770722,0
SSR0278,0.840494543,0
BMS0877,0.868218006,0
RKD0604,0.700351971,1
DCH0843,0.47130823,1
TAP0551,0.779401703,1
GBM0603,0.87760805,0
HMM0108,0.468804339,0
RGH0728,0.860394919,0
PSF0133,0.469802969,1
CCL0068,0.64813043,1
BTL0226,0.744129256,1
DIB0285,0.651500529,1
LCC0819,0.620972269,1
MPM0220,0.68873802,1
AAS0442,0.802083333,0
MDH0580,0.548211215,1
GOK0238,0.872279028,0
BCB0679,0.857875126,0
SAP0867,0.86318046,0
CEJ0109,0.619271004,1
IUB0565,0.667428496,1
UCH0519,0.92266451,0
CAC0889,0.821236897,0
EHD0584,0.632548404,1
OLB0749,0.871724219,0
EHB0824,0.518387406,1
SNC0187,0.874885225,0
MSH0040,0.858297119,0
MOS0047,0.677468294,1
NAF0033,0.875096735,0
JGT0221,0.802443499,1
KLH0596,0.520144705,1
RMW0542,0.613825954,1
YWW0660,0.908309409,0
MSO0222,0.824400774,1
LUR0896,0.825629176,0
VSA0230,0.777494709,0
CSC0217,0.791795284,1
BRS0734,0.777852694,0
MAD0496,0.875477589,0
ABC0174,0.725043247,1
XWD0923,0.792270175,0
MCD0125,0.765800616,0
SLT0907,0.893392519,0
LJR0523,0.730048392,1
JRH0455,0.84488189,0
CFW0264,0.81370453,0
KNG0672,0.854754712,0
MHH0180,0.939748098,0
EGD0132,0.493080894,1
CCA0046,0.731334484,1
MYD0978,0.750862751,1
VSS0154,0.669737188,1
IKR0401,0.72670385,1
FTM0406,0.714734956,1
RAR0725,0.510738775,1
MVH0373,0.798523185,0
PNL0301,0.42808579,1
NRO0768,0.940974365,0
NWT0098,0.640099734,1
JRG0207,0.755077199,1
ASB0796,0.8643697,0
WRM0963,0.892697084,0
JTM0223,0.794637931,1
YIC0195,0.861751136,0
EDB0714,0.543884712,1
HFB0347,0.836420106,0
COF0120,0.87880012,0
TNM0961,0.424228889,1
CQW0652,0.598706805,1
XHW0498,0.708509411,1
DIB0081,0.676371605,0
BSS0369,0.668863,1
AAF0535,0.497690105,1
HXL0968,0.519474075,1
NRD0548,0.858139785,0
AOK0844,0.743045482,0
KRL0501,0.719660647,1
ICS0956,0.962804017,0
BYP0070,0.845935783,0
RRC0553,0.684249602,0
ARB0834,0.981412224,0
KPC0073,0.741700005,1
RGG0064,0.765612448,1
PPF0435,0.751090285,1
SEJ0677,0.861645919,0
FSB0399,0.878650554,0
