JFC0557,,,1,0.09386529917553477
MAR0955,,,-1,-0.1662922148108611
FOB0756,,,1,0.14920200143807355
QOS0878,,,1,0.12926531383330375
MDM0625,,,1,0.037904780347540135
MAS0025,,,-1,-0.03982348336809283
GHL0460,,,-1,-0.14588158611835556
FMG0527,,,-1,-0.017482716540864418
HCL0651,,,1,0.0836952603050729
SCP0130,,,1,0.10981611844832445
RSC0089,,,1,0.10606022643454532
CCM0136,,,1,0.1180337443112211
VCC0396,,,1,0.12187799565401408
WDD0366,,,1,0.11734777616129793
VIA0063,,,1,0.15549004040314074
BIH0745,,,-1,-0.13685895253146418
LIM0674,,,1,0.12346903557051614
ILH0958,,,1,0.04714785303011659
FEB0306,,,1,0.09822072100025658
IJM0776,,,1,0.1559227732820213
SBH0537,,,1,0.14454992081589862
HAH0760,,,1,0.11834595448708757
AHD0848,,,1,0.11683475171938817
AJN0607,,,1,0.14777899568835484
EIS0041,,,1,-0.01580652051754261
LJT0817,,,1,0.09528004891059982
BDI0533,,,1,0.1174052429830067
MGS0974,,,1,0.15368648192619938
BMT0528,,,1,0.1144174316928922
GCS0571,,,1,0.12395967797621954
BJP0134,,,1,0.13197443586381236
RRP0568,,,1,0.1263625573354436
MCF0600,,,-1,-0.19240856599293488
SAA0999,,,1,0.06335194306609249
THR0873,,,1,0.014050698700266095
FSC0601,,,1,0.14967620123467595
AKR0057,,,1,0.12484224007538414
GZC0735,,,1,0.14767632474013487
KMB0922,,,1,0.08920671887005605
CFM0767,,,1,0.15743971670538248
HAD0246,,,1,0.11713418647392376
LBF0214,,,1,0.11721682773353498
BWP0202,,,1,0.0738076770653408
FFC0891,,,1,0.12504908130109577
AJR0932,,,-1,-0.2238001572815127
BDV0168,,,-1,-0.04850492149219787
ZKS0899,,,1,0.11488692549174145
AJF0370,,,1,-0.014249809630697219
OCS0865,,,1,0.1432255304704
AAM0658,,,-1,-0.03107374561913745
HCS0003,,,1,0.05967687407447958
NGF0157,,,1,0.15161518065334656
CPG0322,,,1,0.1499062456576466
OBH0499,,,1,0.11212619387162331
ATP0662,,,1,0.12320806890970687
DPM0423,,,1,0.1180660871613689
IRM0931,,,1,0.10643484482450105
HJB0742,,,-1,-0.04319011051431432
DBB0384,,,1,-0.008554075092656044
RHL0992,,,1,0.12095936899931015
HBO0413,,,1,0.13617688423646573
UAD0771,,,1,0.09617321535310569
LCB0664,,,1,0.14557471861884486
JCG0316,,,1,0.12011721353738719
HCM0267,,,1,0.01804107167081065
MTB0620,,,1,0.12011721353738719
CAM0681,,,1,0.12504908130109577
LBH0942,,,1,0.041718068151675
MTT0901,,,1,0.09523119317312917
NDM0417,,,1,0.15102437980004685
JJM0203,,,1,0.15516205150477452
EAH0466,,,1,0.020252039529400134
CTA0020,,,1,0.1125110971154491
BAJ0654,,,-1,-0.042231658910838465
JJH0613,,,1,0.12513270988204445
DMK0257,,,1,0.11879081596615826
WIQ0567,,,1,0.1516820322482974
RAW0915,,,1,0.09888537754060767
SAB0781,,,1,0.1184312985250427
IBM0671,,,1,0.11979162103770336
GTD0219,,,1,-0.006662791681859681
CAH0936,,,-1,-0.030403165119072262
AIP0982,,,1,0.00914250049264187
JBD0616,,,1,0.1463817289110667
RUM0880,,,1,0.11988939559507678
SMY0792,,,1,0.13821475633833152
KJJ0293,,,1,0.15638740151981068
KKW0879,,,1,0.10587271520699204
RVF0201,,,1,0.15431273259676814
VFM0814,,,1,0.12179672683406884
SBN0866,,,1,-0.012552704425392358
DRR0162,,,1,0.1495215285688527
ESR0693,,,1,0.12402405500489289
CWR0502,,,1,0.13853503446917953
IKP0472,,,1,0.1206451091812138
GKO0078,,,1,0.1390255578612044
GNS0178,,,-1,-0.02923138163855843
LOM0086,,,1,0.1469035277218707
BBG0325,,,1,0.15657026901627985
RKD0604,,,-1,-0.12135464512407568
JMK0099,,,1,0.12513270988204445
DCH0843,,,-1,-0.1579933620759646
WIF0691,,,1,9.019883590422051e-06
DIW0118,,,1,0.14676180258940458
USH0199,,,1,0.15161518065334656
FKK0055,,,1,0.1483830715378584
TAP0551,,,-1,-0.026505050787727802
HMM0108,,,1,0.09654114431370919
XAA0104,,,1,0.11724372714708714
JTS0389,,,1,0.1478147456575275
KMW0545,,,1,0.14910886815652785
PSF0133,,,1,0.10750911830054122
CCL0068,,,1,0.15378373700871883
RNP0211,,,1,0.07497778974975627
LDG0459,,,1,0.12005599763184621
BMG0917,,,1,0.09592743567463796
PNH0761,,,1,0.03140201621129857
MLL0598,,,1,0.10917524475896678
BTL0226,,,-1,-0.1699925397477342
SBN0971,,,1,0.1482548746397574
BVC0790,,,1,0.11257337582321608
ICH0294,,,1,0.15307198525463267
DIB0285,,,1,0.1208357013182556
LCC0819,,,1,0.12222798726383932
MPM0220,,,1,-0.016404317427446746
JDB0169,,,1,0.020252039529400134
MDH0580,,,1,0.10876572756753461
WXH0872,,,1,0.11440725380512995
GCL0016,,,1,0.10368393971304812
DAL0673,,,1,0.1559227732820213
CEJ0109,,,1,0.09402177590014438
BAL0044,,,1,0.002528754107507636
IUB0565,,,1,0.15454332479753013
AMR0318,,,1,0.1174548264140089
CAB0614,,,1,0.14623780650161716
EHD0584,,,-1,-0.059845270900862
SNC0187,,,1,0.09489775654128807
IBB0359,,,1,-0.0009864357287064918
AJD0074,,,1,0.13918115571454276
QJR0688,,,1,0.12197075289428011
RDT0424,,,1,0.15454762723611415
RLG0856,,,1,0.11732962030608973
MOS0047,,,1,0.002945130318094513
RSM0277,,,1,0.15077481411287408
IIW0249,,,1,0.11591884858445956
HVF0067,,,1,0.14944473481391585
HWW0436,,,1,0.12404057964235976
MVB0515,,,1,0.08753386706929894
IJM0444,,,1,0.09644984983225824
CIM0271,,,1,0.13966031657456363
KCO0122,,,1,0.09006564199310119
NAF0326,,,1,0.10752763922877379
KLH0596,,,-1,-0.12135464512407568
RMW0542,,,1,0.14359255860144654
JHP0583,,,1,0.1230532929892087
QRM0739,,,1,0.04462537332033739
ESH0283,,,-1,-0.047637270115291064
WBC0192,,,1,0.14358903159916891
VSA0230,,,1,0.11994935930050643
BRS0734,,,-1,-0.04449230470863286
NKP0236,,,1,0.15508853983553356
IBB0696,,,1,0.15019178837141633
ABC0174,,,1,0.15102437980004685
XWD0923,,,1,0.0044698603714971585
RHO0732,,,1,0.10917232832910467
JNJ0556,,,1,0.14651595417302227
AIB0948,,,1,0.11361163026243098
MCD0125,,,1,0.09863020291058427
EMW0772,,,1,0.13836733919505412
PDH0716,,,1,0.1263625573354436
MBJ0312,,,1,0.14720450738596053
AJH0175,,,1,0.1521925612713469
KBG0549,,,1,0.1203929599679841
MPT0376,,,1,0.13966031657456363
CQH0701,,,1,0.15616085624467818
HDS0367,,,-1,-0.05623319459145748
EGD0132,,,1,0.15357835180154344
VTT0385,,,1,0.14896830266266764
TSR0676,,,1,0.15077481411287408
KCS0173,,,1,0.14767632474013487
CCA0046,,,1,0.002396469318118599
PMV0850,,,1,0.11835533115607672
SGM0021,,,1,0.11453769386766721
VSS0154,,,1,0.11259448183257237
IKR0401,,,1,0.1248195442225421
FTM0406,,,-1,-0.21089883172935853
RAR0725,,,1,0.15368693408453016
MLM0950,,,1,0.09696345736008888
HPH0075,,,1,0.007328247202432636
VMJ0546,,,1,0.09409685159963599
OLW0689,,,1,0.11721682773353498
HRL0540,,,1,0.06916958296695241
BIS0247,,,1,0.1507523496113039
PNL0301,,,1,0.15516205150477452
ANM0123,,,1,0.09646144746456731
CAS0507,,,-1,-0.03080858404151887
JDC0030,,,1,0.12305280531252072
NWT0098,,,1,0.15549004040314074
PAD0773,,,1,0.048105814058564345
BQS0525,,,1,0.15508853983553356
BTR0403,,,1,0.1241858901954409
DLM0051,,,1,0.023782506853766316
AHM0410,,,1,0.1495969883117721
CHM0821,,,1,0.11878731506337736
JRG0207,,,-1,-0.17740491907639322
AVM0947,,,1,-0.01603324619866464
HSB0196,,,1,0.12218580039446181
BRM0995,,,1,0.1194664011483102
HRB0351,,,1,0.13851697807222546
PMC0328,,,1,0.0892036196271272
ILJ0526,,,1,0.13084240739506292
DFH0188,,,1,0.02138069085396377
SJO0209,,,1,0.1482548746397574
NGC0058,,,1,0.1234348841197197
EDB0714,,,1,0.14943455641130354
HFB0347,,,1,0.11832638740437046
TNM0961,,,1,0.1447447874517413
CQW0652,,,1,0.12039614284168271
HJS0072,,,1,0.12355436248742202
XHW0498,,,1,0.15229377380157588
DIB0081,,,1,0.07453243950132943
BSS0369,,,1,-0.011457099825732286
AAF0535,,,1,0.15507160336211645
HDH0928,,,1,0.09359589987647488
HXL0968,,,1,0.1499846330369478
MOH0273,,,1,0.05093421538796761
NMS0280,,,1,0.11998564032784731
BBS0422,,,1,0.11502809619713039
AOK0844,,,1,0.1213159855732247
ESJ0670,,,1,-0.004692432469149632
KRL0501,,,1,0.15508853983553356
MKW0441,,,1,0.1445842295714851
BEH0615,,,1,0.15492757465085527
JMD0520,,,1,0.09392260154732562
GHH0288,,,1,0.10742140334540973
NOB0181,,,1,0.12159425255239326
CAA0612,,,1,0.1227839630555585
BRB0355,,,1,0.15330772298230427
RRC0553,,,1,0.049992634772617894
TDS0984,,,1,-0.00019101933436171947
LRR0148,,,1,0.15008771866971266
CLB0774,,,1,0.05167404579731988
JDF0593,,,1,0.12030204071739625
CGB0637,,,1,0.07746552736674661
BJM0111,,,1,0.023477496646566898
KWE0082,,,1,0.11973079745356752
JCR0172,,,1,0.14720450738596053
ATE0869,,,1,0.15478236226445674
IBS0836,,,1,0.12008837889651669
