JFC0557,,1,0.005417300063780162
MAR0955,,1,-0.04915001663861562
FOB0756,,1,0.0730976593181108
QOS0878,,1,-0.005953519034310295
MDM0625,,1,-0.027917065130046548
MAS0025,,-1,-0.10065764521816867
GHL0460,,-1,-0.11442211647570633
FMG0527,,-1,-0.058218067322314604
HCL0651,,1,0.09431082138360486
SCP0130,,1,0.07821308506491148
RSC0089,,1,0.09261376159450957
CCM0136,,1,0.07240528005264463
VCC0396,,1,0.09102139809040383
WDD0366,,-1,-0.08479617430721675
VIA0063,,1,-0.047766386865196075
BIH0745,,1,-0.04604612853421519
LIM0674,,1,0.08593242647819349
ILH0958,,1,-0.013271694071046225
FEB0306,,1,0.07090230252499535
IJM0776,,1,0.07350808341708887
SBH0537,,1,0.08757939207571297
HAH0760,,1,0.07821308506491148
AHD0848,,1,0.08806114200202464
AJN0607,,1,0.08935826295009963
EIS0041,,1,-0.01740615999236994
LJT0817,,1,0.049434219005989766
BDI0533,,1,0.0726553159861808
MGS0974,,1,0.09046634777563478
BMT0528,,1,0.07285590114340307
GCS0571,,1,0.047461918415431625
BJP0134,,-1,-0.08180751422086774
RRP0568,,1,0.07256545919840518
MCF0600,,1,0.08716628988924757
SAA0999,,1,-0.03432145611033244
THR0873,,1,-0.043949026864902985
FSC0601,,1,0.09177951546826829
AKR0057,,1,0.09210173755748191
GZC0735,,1,0.08780011443978619
KMB0922,,1,0.07687416248302748
CFM0767,,1,0.09416168364357919
HAD0246,,1,0.09379675527522768
LBF0214,,1,0.07328059309510887
BWP0202,,1,0.049106636645769974
FFC0891,,1,0.01919129347710241
AJR0932,,1,-0.0340908989078752
BDV0168,,-1,-0.054540220878298795
ZKS0899,,1,-0.04016135808159693
AJF0370,,1,-0.04335382096967555
OCS0865,,1,0.08516800166573174
AAM0658,,-1,-0.06724179873519476
HCS0003,,1,0.013339011860668992
NGF0157,,1,0.08904391395875666
CPG0322,,1,0.08617079151949086
OBH0499,,1,0.08152825788026613
ATP0662,,1,0.05292950124799417
DPM0423,,1,0.07761674986832517
IRM0931,,1,-0.0035945999187779742
HJB0742,,-1,-0.08689653508394946
DBB0384,,1,-0.054242656805254086
RHL0992,,1,0.04845213954416683
HBO0413,,1,0.09287122596357833
UAD0771,,1,0.04723778105484072
LCB0664,,1,0.09367494200804977
JCG0316,,1,0.07157000846498113
HCM0267,,1,-0.016880590343791302
MTB0620,,1,0.07395268199307847
CAM0681,,1,0.08911841104341844
LBH0942,,1,-0.017422192391319924
MTT0901,,1,0.0738242486043254
NDM0417,,1,0.08731117229212304
JJM0203,,1,0.0706920774323741
EAH0466,,1,-0.023212589448346588
CTA0020,,1,0.09350921362828607
BAJ0654,,-1,-0.12642327789988073
JJH0613,,1,0.09147704303113635
DMK0257,,1,0.065800149971466
WIQ0567,,1,0.05035207393702473
RAW0915,,1,0.0880256189227423
SAB0781,,1,0.05104304776171331
IBM0671,,1,0.012424250933316616
GTD0219,,1,-0.01770458944645681
CAH0936,,-1,-0.06093547413320355
AIP0982,,1,-0.015281760467031336
JBD0616,,1,0.0851941083255604
RUM0880,,1,-0.026310405167052964
SMY0792,,1,0.06942438360943837
KJJ0293,,1,0.09750749746517551
KKW0879,,1,0.08201130108528659
RVF0201,,1,0.09169211874504152
VFM0814,,1,0.09645044977103656
SBN0866,,-1,-0.07658950309458734
DRR0162,,1,0.08891213648467661
ESR0693,,1,0.09205389822448917
CWR0502,,1,0.07678430422960675
IKP0472,,1,0.08771653166478183
GKO0078,,1,0.08346275423552085
GNS0178,,-1,-0.12479402315455113
LOM0086,,1,0.09288050853497365
BBG0325,,1,0.09074404378244177
RKD0604,,1,0.024501624602625893
JMK0099,,1,0.07167175208150162
DCH0843,,1,0.08860345292719968
WIF0691,,-1,-0.06301860046815766
DIW0118,,1,0.08679878398154361
USH0199,,1,0.08886803986864594
FKK0055,,1,0.08735903168113124
TAP0551,,-1,-0.07229943195326738
HMM0108,,1,0.07231992636867035
XAA0104,,1,0.0712951496167073
JTS0389,,1,0.08509644230303809
KMW0545,,1,0.07167315601204155
PSF0133,,1,0.07203386882224605
CCL0068,,1,0.08320554316434092
RNP0211,,1,0.029692978390392533
LDG0459,,1,0.0744092175336824
BMG0917,,1,-0.0349248691569648
PNH0761,,1,-0.026971133401729408
MLL0598,,1,0.08749892509149926
BTL0226,,-1,-0.07234408486404342
SBN0971,,1,0.0894144716859881
BVC0790,,1,0.0702580159163505
ICH0294,,1,0.019287301532567303
DIB0285,,1,0.026110838262838332
LCC0819,,1,0.0917558237885942
MPM0220,,-1,-0.10970393928344346
JDB0169,,1,-0.048013969806392054
MDH0580,,1,0.08741550813574711
WXH0872,,1,0.09313976464235219
GCL0016,,1,0.08636607383657607
DAL0673,,1,0.09308851887426228
CEJ0109,,1,0.07156658403184435
BAL0044,,1,-0.006788299584567725
IUB0565,,1,0.07323085201542817
AMR0318,,1,0.09396044032306411
CAB0614,,1,0.08913515756994705
EHD0584,,-1,-0.07056290581259772
SNC0187,,-1,-0.10212033447397961
IBB0359,,1,-0.052027408577215994
AJD0074,,1,0.0748082741890152
QJR0688,,1,0.08038365226582156
RDT0424,,1,0.09778099128498724
RLG0856,,1,0.0829925546414435
MOS0047,,1,-0.0030373282688134218
RSM0277,,1,0.08952875769401497
IIW0249,,1,0.08891543003735747
HVF0067,,1,0.06192844290140875
HWW0436,,1,0.08668354683970897
MVB0515,,1,-0.011021116514729923
IJM0444,,1,-0.0022911222747992177
CIM0271,,1,0.08386659543071462
KCO0122,,1,0.07232944167707711
NAF0326,,1,0.06223351076526745
KLH0596,,1,0.024501624602625893
RMW0542,,1,0.05254218401384958
JHP0583,,1,0.09102139809040383
QRM0739,,1,-0.032445638845732816
ESH0283,,-1,-0.13630947177076236
WBC0192,,1,0.08642304903843612
VSA0230,,1,0.08865175295380684
BRS0734,,1,-0.01689834360857967
NKP0236,,1,0.09378542428359748
IBB0696,,1,0.09313976464235219
ABC0174,,1,0.08933663282888082
XWD0923,,1,-0.03802831951219321
RHO0732,,1,0.08911841104341844
JNJ0556,,1,-0.0485008731704718
AIB0948,,1,0.08835413615939092
MCD0125,,1,-0.0005508852457266622
EMW0772,,1,0.0882087787820598
PDH0716,,1,0.08298880322053426
MBJ0312,,1,0.09727995918450355
AJH0175,,1,0.09043195308729918
KBG0549,,1,0.07493624227571527
MPT0376,,1,0.0655525556879118
CQH0701,,1,0.08540764406636786
HDS0367,,1,0.0034806876054757074
EGD0132,,1,0.08319444525289554
VTT0385,,1,0.07210920260017761
TSR0676,,1,0.09593269739606197
KCS0173,,1,0.08780011443978619
CCA0046,,1,-0.05270411725164115
PMV0850,,1,0.09434425359767357
SGM0021,,1,0.06632561589599517
VSS0154,,1,0.09199992962170966
IKR0401,,1,0.0872638355698282
FTM0406,,-1,-0.05615648605129653
RAR0725,,1,0.05189058412023806
MLM0950,,1,0.060690971782865366
HPH0075,,1,-0.034102526881006456
VMJ0546,,-1,-0.08208797304607318
OLW0689,,1,0.08546399361535445
HRL0540,,1,0.07198487974553192
BIS0247,,1,0.08686320099077177
PNL0301,,1,0.09156823029898503
ANM0123,,1,0.0810799404191257
CAS0507,,-1,-0.12156287795519338
JDC0030,,1,0.09125957779584759
NWT0098,,1,0.08319444525289554
PAD0773,,1,-0.014200117942351653
BQS0525,,1,-0.021196641854468457
BTR0403,,1,0.08800522477810102
DLM0051,,1,-0.038028157046872124
AHM0410,,1,-0.010327943297143927
CHM0821,,1,0.07816629543806652
JRG0207,,-1,-0.06168624891815233
AVM0947,,-1,-0.06555430841941046
HSB0196,,1,-0.033399473463999074
BRM0995,,1,0.08135867066783387
HRB0351,,1,-0.035887563397481115
PMC0328,,1,0.08402391851016516
ILJ0526,,1,0.08897277605406528
DFH0188,,-1,-0.16533686279877258
SJO0209,,1,0.08316903947804782
NGC0058,,1,0.09483594696862979
EDB0714,,1,0.08758750201535109
HFB0347,,1,-0.02871053971374704
TNM0961,,1,0.04905721100061844
CQW0652,,1,0.08914871141399222
HJS0072,,1,0.08382896304140952
XHW0498,,1,0.05189058412023806
DIB0081,,1,0.020899661122508628
BSS0369,,1,-0.01740615999236994
AAF0535,,1,0.06691018380271174
HDH0928,,1,0.061475008361348615
HXL0968,,1,0.09379675527522768
MOH0273,,1,-0.04987288253627731
NMS0280,,1,0.09316221335923042
BBS0422,,1,0.07327941375059699
AOK0844,,1,0.06605005019453913
ESJ0670,,1,-0.025839402392505817
KRL0501,,1,0.07312647952784496
MKW0441,,1,0.0837027664907517
BEH0615,,1,0.09480101479216163
JMD0520,,1,0.029200177440561248
GHH0288,,1,0.08385002672238939
NOB0181,,1,0.05271117495642785
CAA0612,,1,0.06021010671842464
BRB0355,,1,0.09456820833065632
RRC0553,,1,-0.02765223846626974
TDS0984,,1,-0.03898490524691578
LRR0148,,1,0.08259946296525822
CLB0774,,1,-0.03281862534735469
JDF0593,,1,0.08829147364887224
CGB0637,,1,0.06377443787158849
BJM0111,,1,-0.04841802205129886
KWE0082,,1,0.06922568409409824
JCR0172,,1,0.08488001781681603
ATE0869,,1,0.08369926188808235
IBS0836,,1,0.08621798449310542
