JFC0557,1,0.005234524571724297
MAR0955,-1,-0.07657236817068869
FOB0756,1,0.13176034761755429
QOS0878,1,0.1390267807759673
MDM0625,1,0.021579569207444083
MAS0025,1,-0.03183571788236883
GHL0460,1,-0.04252533508803957
FMG0527,-1,-0.07384311498426943
HCL0651,1,0.12081111428166036
SCP0130,1,0.14625862332630496
RSC0089,1,-0.025869618521657034
CCM0136,1,0.14221838230703027
VCC0396,1,0.11088005780948795
WDD0366,1,-0.02913061740122247
VIA0063,1,0.03568532885691067
BIH0745,-1,-0.0825935955628988
LIM0674,1,0.14221838230703027
ILH0958,1,0.12026057260979173
LQC0479,-1,-0.08648705136064094
FEB0306,1,0.14458938797261756
IJM0776,1,0.11465728066712544
SBH0537,1,0.13176034761755429
HAH0760,1,0.13129826059989413
AHD0848,1,0.12954949637344243
AJN0607,1,0.05652329989064192
EIS0041,1,-0.037985977445557095
LJT0817,1,0.10530408888851933
BDI0533,1,0.13129826059989413
MGS0974,1,0.13176034761755429
BMT0528,1,0.12050186673630042
GCS0571,1,0.12954949637344243
BJP0134,1,-0.015108559023409907
RRP0568,1,0.14458938797261756
MCF0600,-1,-0.12780592143725023
SAA0999,1,0.023038915511274793
THR0873,-1,-0.06783538065257311
FSC0601,1,0.061868572120029275
AKR0057,1,0.09948702821316086
GZC0735,1,0.14475064926296727
KMB0922,1,0.12815498870037634
CFM0767,1,0.14475064926296727
HAD0246,1,0.14458938797261756
LBF0214,1,0.14456972758825676
BWP0202,1,0.14221838230703027
FFC0891,1,0.14365497043377373
AJR0932,-1,-0.12182661558510754
BDV0168,1,-0.021674115736645128
ZKS0899,-1,-0.057428411315767036
AJF0370,-1,-0.09611021918837637
OCS0865,1,0.1390267807759673
AAM0658,1,-0.005074069039786466
HCS0003,1,0.061311858127422014
NGF0157,1,0.14475064926296727
CPG0322,1,0.13176034761755429
OBH0499,1,0.013145964468792737
ATP0662,1,0.142654206742462
DPM0423,1,0.05009286759497872
JMB0308,1,-0.02700453161084504
IRM0931,1,0.14625862332630496
BLS0678,1,-0.013447646101863664
HJB0742,1,0.002859912999698455
RAB0589,1,0.03760192835202969
DBB0384,1,0.03699648149526702
RHL0992,1,0.10530408888851933
HBO0413,1,0.11077814233536998
UAD0771,1,0.13129826059989413
LCB0664,1,0.028449701059480303
JCG0316,1,0.14475064926296727
HCM0267,-1,-0.05534585418639548
MTB0620,1,0.061311858127422014
CAM0681,1,0.14456972758825676
LBH0942,1,0.03699648149526702
MTT0901,1,0.06294287018188638
NDM0417,1,0.1173606464702826
JJM0203,1,0.12378174228623501
EAH0466,1,0.08228069880009359
CTA0020,1,0.04242523109110191
BAJ0654,1,0.14221838230703027
JJH0613,1,0.04541609128115781
DMK0257,1,0.11488842158542723
WIQ0567,1,0.14625862332630496
RAW0915,1,0.142654206742462
SAB0781,1,0.14475064926296727
IBM0671,1,0.13176034761755429
GTD0219,1,-0.003829761558279521
CAH0936,1,-0.016480487272153233
AIP0982,1,0.14475064926296727
JBD0616,1,0.028449701059480303
RUM0880,1,0.12102409794484098
SMY0792,1,0.1339683091765666
KJJ0293,1,0.14761582176896904
KKW0879,1,0.01178173731084381
RVF0201,1,0.14475064926296727
VFM0814,1,0.12954949637344243
SBN0866,1,0.14761582176896904
DRR0162,1,0.02830141832421129
ESR0693,1,0.142654206742462
CWR0502,1,0.14475064926296727
IKP0472,1,0.14761582176896904
GKO0078,1,0.12388357506699471
GNS0178,1,0.14458938797261756
LOM0086,1,0.13129826059989413
BBG0325,1,0.14475064926296727
RKD0604,-1,-0.09681615696466028
JMK0099,1,0.1339683091765666
DCH0843,-1,-0.13611649978513785
WIF0691,-1,-0.07321379644183212
DIW0118,1,0.10094984329331375
USH0199,1,0.13176034761755429
FKK0055,1,0.1339683091765666
TAP0551,1,-0.04590126443025078
HMM0108,1,0.14458938797261756
XAA0104,1,0.13176034761755429
JTS0389,1,0.13176034761755429
KMW0545,1,0.14221838230703027
PSF0133,1,0.1173606464702826
CCL0068,1,0.07555447589320247
RNP0211,1,0.04725817182461867
LDG0459,1,0.142654206742462
BMG0917,1,-0.014369129183152474
PNH0761,1,0.14221838230703027
MLL0598,1,0.0036119394652281978
BTL0226,1,0.009848868486265483
SBN0971,1,0.13176034761755429
BVC0790,1,0.13398688388871277
ICH0294,1,0.14625862332630496
DIB0285,1,0.14625862332630496
LCC0819,1,0.07413361175261524
MPM0220,-1,-0.1227692167114306
JDB0169,1,0.03699648149526702
MDH0580,1,0.10880188377679878
WXH0872,1,0.13398688388871277
GCL0016,1,0.1295826874790389
DAL0673,1,0.14475064926296727
CEJ0109,1,0.1173606464702826
BAL0044,1,-0.026389059336562548
IUB0565,1,0.10246656283577588
AMR0318,1,0.14221838230703027
CAB0614,1,0.1390267807759673
EHD0584,1,0.009439327123052343
EHB0824,-1,-0.11591514310163431
SNC0187,1,0.14221838230703027
IBB0359,-1,-0.13652778170762947
AJD0074,1,0.1339683091765666
QJR0688,1,0.11713566880455978
RDT0424,1,0.14761582176896904
RLG0856,1,0.13518241222192284
MOS0047,1,-0.0469393795152534
RSM0277,1,0.14475064926296727
IIW0249,1,-0.016731611725042783
HVF0067,1,0.12941379240859469
HWW0436,1,0.14365497043377373
MVB0515,1,0.14475064926296727
IJM0444,1,0.14475064926296727
CIM0271,1,0.1390267807759673
KCO0122,1,0.094825275205834
NAF0326,1,0.12378174228623501
KLH0596,-1,-0.09681615696466028
RMW0542,1,0.08615426481571442
JHP0583,1,0.13398688388871277
QRM0739,1,0.028449701059480303
ESH0283,1,0.0994591121301196
WBC0192,1,0.12026057260979173
VSA0230,1,0.14221838230703027
BRS0734,1,0.11952314334533398
NKP0236,1,0.13176034761755429
IBB0696,1,0.1390267807759673
ABC0174,1,0.05327177023660751
XWD0923,1,0.13398688388871277
RHO0732,1,0.13398688388871277
JNJ0556,1,-0.04093263535032421
AIB0948,1,0.028449701059480303
MCD0125,1,0.14221838230703027
EMW0772,1,0.08228069880009359
PDH0716,1,0.12388357506699471
MBJ0312,1,0.11011712063973134
AJH0175,1,0.14475064926296727
KBG0549,1,0.14221838230703027
MPT0376,1,0.14475064926296727
LJR0523,1,0.014133433934647333
CQH0701,1,0.12026057260979173
HDS0367,1,-0.008706032237668526
EGD0132,1,0.08186529857244984
VTT0385,1,0.03699648149526702
TSR0676,1,0.12388357506699471
KCS0173,1,0.14475064926296727
CCA0046,1,-0.014601023117706946
PMV0850,1,0.14456972758825676
SGM0021,1,-0.013328562268372646
MYD0978,1,-0.010315965810664185
VSS0154,1,0.1173606464702826
IKR0401,1,0.09451075323558461
FTM0406,-1,-0.15974821565827002
RAR0725,1,0.12378174228623501
MLM0950,1,0.12941379240859469
HPH0075,1,-0.0008080390713104402
VMJ0546,1,0.12470943900183706
OLW0689,1,0.11088005780948795
HRL0540,-1,-0.06531024100190608
BIS0247,1,0.13176034761755429
PNL0301,1,0.053696925855169275
ANM0123,1,0.09606070931634764
CAS0507,1,0.14625862332630496
JDC0030,1,0.14221838230703027
NWT0098,1,0.08433787061068987
PAD0773,1,0.13176034761755429
BQS0525,-1,-0.07705355552593063
BTR0403,1,0.14456972758825676
DLM0051,1,0.03699648149526702
AHM0410,1,0.14761582176896904
CHM0821,1,0.142654206742462
JRG0207,-1,-0.1322484813157302
AVM0947,1,-0.014234052779144801
HSB0196,1,0.04242523109110191
BRM0995,-1,-0.06531024100190608
HRB0351,1,0.14221838230703027
PMC0328,1,0.12941379240859469
ILJ0526,1,0.1339683091765666
DFH0188,1,0.14761582176896904
SJO0209,1,0.13176034761755429
NGC0058,1,0.12954949637344243
EDB0714,1,0.10246656283577588
HFB0347,1,0.14221838230703027
TNM0961,1,0.11465728066712544
CQW0652,1,0.094825275205834
HJS0072,1,0.14458938797261756
XHW0498,1,0.12378174228623501
DIB0081,1,0.04541609128115781
BSS0369,-1,-0.11095916313734422
AAF0535,1,0.10177260679133687
HDH0928,1,0.14365497043377373
HXL0968,1,0.13129826059989413
MOH0273,1,-0.008677656520295174
NMS0280,1,0.14221838230703027
BBS0422,1,0.09606070931634764
AOK0844,1,0.14365497043377373
ESJ0670,1,0.12026057260979173
KRL0501,1,0.11465728066712544
MKW0441,1,0.12388357506699471
BEH0615,1,0.14475064926296727
JMD0520,1,0.13398688388871277
GHH0288,1,0.11464225763393915
NOB0181,1,0.13565924554826797
CAA0612,1,0.13176034761755429
BRB0355,1,0.1390267807759673
RRC0553,1,0.12026057260979173
TDS0984,1,0.13176034761755429
LRR0148,1,0.1390267807759673
KPC0073,-1,-0.053723800135981326
CLB0774,-1,-0.06721483457144761
JDF0593,1,-0.004266759930204089
RGG0064,1,-0.00036087457617672847
CGB0637,1,0.06965722751832526
BJM0111,1,-0.018805807626110393
PPF0435,-1,-0.09681615696466028
KWE0082,1,0.13129826059989413
JCR0172,1,0.13176034761755429
ATE0869,1,0.1339683091765666
IBS0836,1,0.13398688388871277
