JFC0557,,1,0.14298593336598647
MAR0955,,-1,-0.1860111211789105
FOB0756,,1,0.17328846725668212
QOS0878,,1,0.17328846725668212
MDM0625,,1,0.04373809794017919
MAS0025,,-1,-0.05876525535758059
GHL0460,,-1,-0.11261720842682399
FMG0527,,1,-0.02444938299143029
HCL0651,,1,0.17012389710730969
SCP0130,,1,0.05922165863972639
RSC0089,,1,0.17012389710730969
CCM0136,,1,0.17328846725668212
VCC0396,,1,0.17012389710730969
WDD0366,,1,0.05779188359574555
VIA0063,,1,0.03595356775976222
BIH0745,,-1,-0.10633975191763789
LIM0674,,1,0.12728206162041056
ILH0958,,1,0.003561708067109981
FEB0306,,1,0.13326125438203912
IJM0776,,1,0.16597592839889275
SBH0537,,1,0.1439955783974483
HAH0760,,1,0.1527402064432386
AHD0848,,1,0.13770556500996262
AJN0607,,1,0.17328846725668212
EIS0041,,1,-0.017823091113590372
LJT0817,,1,0.17012389710730969
BDI0533,,1,0.16597592839889275
MGS0974,,1,0.16597592839889275
BMT0528,,1,0.15524056049063456
GCS0571,,1,0.011425899474098666
BJP0134,,1,0.03544519495825399
RRP0568,,1,0.1347247392318509
MCF0600,,-1,-0.21234997152195778
SAA0999,,1,0.039030320851956124
THR0873,,1,-0.019796165541196786
FSC0601,,1,0.16597592839889275
AKR0057,,1,0.17012389710730969
GZC0735,,1,0.17328846725668212
KMB0922,,1,0.17012389710730969
CFM0767,,1,0.15205653052214063
HAD0246,,1,0.15205653052214063
LBF0214,,1,0.1637851448535252
BWP0202,,1,0.010674896546203405
FFC0891,,1,0.14298593336598647
AJR0932,,-1,-0.12378674688072433
BDV0168,,1,-0.04993929339501757
ZKS0899,,1,0.016674204977944584
AJF0370,,-1,-0.11904396225474545
OCS0865,,1,0.16597592839889275
AAM0658,,1,0.0005684103310040767
HCS0003,,1,0.10675460423034588
NGF0157,,1,0.1347247392318509
CPG0322,,1,0.13687543595569296
OBH0499,,1,0.13072563210354182
ATP0662,,1,0.15232103087977733
DPM0423,,1,0.17012389710730969
IRM0931,,1,0.03961444398589775
HJB0742,,1,0.04066377886798089
DBB0384,,1,0.004431398938081033
RHL0992,,1,0.17012389710730969
HBO0413,,1,0.17328846725668212
UAD0771,,1,0.15524056049063456
LCB0664,,1,0.17328846725668212
JCG0316,,1,0.15524056049063456
HCM0267,,1,0.04306643492128365
MTB0620,,1,0.16597592839889275
CAM0681,,1,0.14380674453714232
LBH0942,,1,0.04267939175378743
MTT0901,,1,0.12336127922874457
NDM0417,,1,0.17328846725668212
JJM0203,,1,0.17328846725668212
EAH0466,,1,0.003561708067109981
CTA0020,,1,0.1637851448535252
BAJ0654,,-1,-0.1516069773054839
JJH0613,,1,0.16597592839889275
DMK0257,,1,0.1637851448535252
WIQ0567,,1,0.11079305869669248
RAW0915,,1,0.17012389710730969
SAB0781,,1,0.09934668361529797
IBM0671,,1,0.06806811288947529
GTD0219,,1,-0.039213058766557785
CAH0936,,1,-0.019704830924308525
AIP0982,,1,0.003561708067109981
JBD0616,,1,0.17328846725668212
RUM0880,,1,0.17012389710730969
SMY0792,,1,0.15524056049063456
KJJ0293,,1,0.17328846725668212
KKW0879,,1,0.14453662967731712
RVF0201,,1,0.17328846725668212
VFM0814,,1,0.1284553357576778
SBN0866,,-1,-0.05502013601682165
DRR0162,,1,0.17328846725668212
ESR0693,,1,0.14646935369179015
CWR0502,,1,0.1527402064432386
IKP0472,,1,0.1637851448535252
GKO0078,,1,0.17328846725668212
GNS0178,,-1,-0.13654046178978962
LOM0086,,1,0.1527402064432386
BBG0325,,1,0.17328846725668212
RKD0604,,-1,-0.11800055874333781
JMK0099,,1,0.09398791865227152
DCH0843,,-1,-0.09830113081957492
WIF0691,,1,0.026831270797693485
DIW0118,,1,0.17328846725668212
USH0199,,1,0.15205653052214063
FKK0055,,1,0.11033579919650166
TAP0551,,1,-0.007565157470668327
HMM0108,,1,0.08707269023929765
XAA0104,,1,0.1052520828856961
JTS0389,,1,0.16597592839889275
KMW0545,,1,0.10333769081493488
PSF0133,,1,0.143395444014926
CCL0068,,1,0.17328846725668212
RNP0211,,1,0.13227898972724889
LDG0459,,1,0.14453662967731712
BMG0917,,1,0.02080383425336174
PNH0761,,-1,-0.0754803033248388
MLL0598,,1,0.17012389710730969
BTL0226,,1,0.03197651080944913
SBN0971,,1,0.15205653052214063
BVC0790,,1,0.17012389710730969
ICH0294,,1,0.09490973589133961
DIB0285,,1,0.17328846725668212
LCC0819,,1,0.17012389710730969
MPM0220,,-1,-0.14337642159933905
JDB0169,,1,0.02669789187799637
MDH0580,,1,0.17012389710730969
WXH0872,,1,0.17012389710730969
GCL0016,,1,0.1637851448535252
DAL0673,,1,0.17328846725668212
CEJ0109,,1,0.17012389710730969
BAL0044,,1,-0.01196336964911171
IUB0565,,1,0.16597592839889275
AMR0318,,1,0.17328846725668212
CAB0614,,1,0.13608044869752056
EHD0584,,1,0.03197651080944913
SNC0187,,-1,-0.07384793282179225
IBB0359,,1,0.0068066878510961715
AJD0074,,1,0.10923331775161033
QJR0688,,1,0.17012389710730969
RDT0424,,1,0.17328846725668212
RLG0856,,1,0.14646935369179015
MOS0047,,1,0.0068066878510961715
RSM0277,,1,0.17328846725668212
IIW0249,,1,0.17012389710730969
HVF0067,,1,0.15232103087977733
HWW0436,,1,0.1637851448535252
MVB0515,,1,0.0887481916239709
IJM0444,,1,0.04774063354777042
CIM0271,,1,0.17328846725668212
KCO0122,,1,0.17012389710730969
NAF0326,,1,0.1527402064432386
KLH0596,,-1,-0.11800055874333781
RMW0542,,1,0.17328846725668212
JHP0583,,1,0.17012389710730969
QRM0739,,1,0.033870542170730655
ESH0283,,-1,-0.1516069773054839
WBC0192,,1,0.13227898972724889
VSA0230,,1,0.08724166171904002
BRS0734,,1,0.003561708067109981
NKP0236,,1,0.15524056049063456
IBB0696,,1,0.17328846725668212
ABC0174,,1,0.17328846725668212
XWD0923,,-1,-0.10198575861859205
RHO0732,,1,0.17012389710730969
JNJ0556,,1,0.02201378932015674
AIB0948,,1,0.1527402064432386
MCD0125,,1,-0.025985123670576815
EMW0772,,1,0.15205653052214063
PDH0716,,1,0.1527402064432386
MBJ0312,,1,0.17328846725668212
AJH0175,,1,0.17328846725668212
KBG0549,,1,0.14298593336598647
MPT0376,,1,0.16597592839889275
CQH0701,,1,0.15205653052214063
HDS0367,,1,-0.022441761735469967
EGD0132,,1,0.17328846725668212
VTT0385,,1,0.17328846725668212
TSR0676,,1,0.17328846725668212
KCS0173,,1,0.17328846725668212
CCA0046,,1,-0.040001351690332365
PMV0850,,1,0.17012389710730969
SGM0021,,1,0.1527402064432386
VSS0154,,1,0.12728206162041056
IKR0401,,1,0.17012389710730969
FTM0406,,-1,-0.08574708116273333
RAR0725,,1,0.17328846725668212
MLM0950,,1,0.143395444014926
HPH0075,,1,0.0184734653057137
VMJ0546,,1,0.05460077474622871
OLW0689,,1,0.17012389710730969
HRL0540,,1,0.17012389710730969
BIS0247,,1,0.16597592839889275
PNL0301,,1,0.16597592839889275
ANM0123,,1,-0.02152117072991966
CAS0507,,-1,-0.13654046178978962
JDC0030,,1,0.17012389710730969
NWT0098,,1,0.17328846725668212
PAD0773,,1,0.003561708067109981
BQS0525,,1,0.17328846725668212
BTR0403,,1,0.17012389710730969
DLM0051,,1,0.03503221778260568
AHM0410,,1,0.10586450804332542
CHM0821,,1,0.15232103087977733
JRG0207,,1,-0.03474092270555684
AVM0947,,1,-0.026526794634583184
HSB0196,,1,0.03476929842154147
BRM0995,,1,0.17012389710730969
HRB0351,,-1,-0.08492723394589541
PMC0328,,1,0.17012389710730969
ILJ0526,,1,0.1527402064432386
DFH0188,,1,-0.04011421622648248
SJO0209,,1,0.15205653052214063
NGC0058,,1,0.17012389710730969
EDB0714,,1,0.17328846725668212
HFB0347,,-1,-0.12564122538589673
TNM0961,,1,0.17328846725668212
CQW0652,,1,0.17012389710730969
HJS0072,,1,0.10028135041963016
XHW0498,,1,0.17328846725668212
DIB0081,,1,0.1527402064432386
BSS0369,,1,0.03496382693239891
AAF0535,,1,0.16597592839889275
HDH0928,,1,0.17012389710730969
HXL0968,,1,0.17328846725668212
MOH0273,,1,0.04842303146389243
NMS0280,,1,0.06961431732864454
BBS0422,,1,0.14380674453714232
AOK0844,,1,0.17012389710730969
ESJ0670,,-1,-0.07542770666113707
KRL0501,,1,0.17328846725668212
MKW0441,,1,0.17328846725668212
BEH0615,,1,0.17328846725668212
JMD0520,,1,0.13696377506479895
GHH0288,,1,0.1637851448535252
NOB0181,,1,0.13326125438203912
CAA0612,,1,0.0816184697733508
BRB0355,,1,0.17328846725668212
RRC0553,,-1,-0.06636433439291889
TDS0984,,-1,-0.08927674562075827
LRR0148,,1,0.17328846725668212
CLB0774,,1,0.0026812430247677987
JDF0593,,1,0.17012389710730969
CGB0637,,1,0.1637851448535252
BJM0111,,1,0.017517666754851502
KWE0082,,1,0.14091579995354958
JCR0172,,1,0.16597592839889275
ATE0869,,1,0.17328846725668212
IBS0836,,1,0.17012389710730969
