CEL0561,1,0.03973850380833149
CRD0624,1,0.013684586240728325
JFC0557,1,0.03973850380833149
ASD0577,1,0.03767651993189025
MAR0955,1,0.013684586240728325
GRM0868,1,0.06314428869550193
AAL0706,1,0.06314428869550193
RVC0232,1,0.03767651993189025
TCD0009,1,0.06314428869550193
ASM0575,1,0.03767651993189025
DAR0885,1,-0.033741468478227676
JLM0364,-1,-0.10308708322206228
FOB0756,1,0.05035989311883127
GCG0951,1,0.05035989311883127
HWY0038,-1,-0.10308708322206228
AAV0450,1,0.03973850380833149
CJV0286,1,0.03767651993189025
TDG0962,1,0.05035989311883127
SVL0803,1,0.06314428869550193
QOS0878,1,0.05035989311883127
MDM0625,1,0.05035989311883127
GMF0738,1,0.06314428869550193
BER0314,1,0.06314428869550193
AMR0400,1,0.03767651993189025
YCE0983,1,0.06314428869550193
BJW0619,1,0.06314428869550193
DPS0262,1,0.013684586240728325
TYB0779,1,0.06314428869550193
MAS0025,-1,-0.11586331274353179
KBL0260,1,0.06314428869550193
GHL0460,1,0.013684586240728325
FMG0527,-1,-0.11586331274353179
HCL0651,1,0.03327100453298265
SCP0130,1,-0.026242009368349972
CMW0783,1,0.06314428869550193
RKF0164,1,0.06314428869550193
DOL0332,1,0.03767651993189025
RSC0089,-1,-0.08535394350560721
CCM0136,1,-0.026242009368349972
NCH0179,1,0.03767651993189025
NBH0256,1,0.06314428869550193
ORG0339,1,0.03767651993189025
FRR0832,1,0.03767651993189025
MSD0939,1,0.06314428869550193
OQH0183,1,0.03767651993189025
BSH0445,1,0.06314428869550193
KSP0357,-1,-0.12397423317965295
NGO0690,1,0.03767651993189025
VCC0396,1,0.003777859759850899
WDD0366,-1,-0.1437480369590718
KPP0452,1,0.03973850380833149
RTO0313,1,0.010134513613850038
ABM0845,1,0.03327100453298265
VIA0063,1,0.03973850380833149
BIH0745,1,0.013684586240728325
CCW0031,1,0.06314428869550193
IYB0918,1,0.03767651993189025
ORM0669,1,0.05035989311883127
MJB0588,1,0.03767651993189025
ALB0892,1,0.03767651993189025
LIM0674,1,0.010134513613850038
LHN0151,1,0.06314428869550193
WTR0563,1,0.03973850380833149
MKS0204,1,0.06314428869550193
AAW0353,1,0.03973850380833149
WJD0576,1,0.03767651993189025
ILH0958,-1,-0.15206346331461373
TLK0993,1,0.03767651993189025
WAB0143,1,0.06314428869550193
RAG0275,1,0.06314428869550193
LQC0479,-1,-0.11586331274353179
KWC0004,1,0.06314428869550193
CJK0200,1,0.06314428869550193
FEB0306,1,-0.026242009368349972
IJM0776,1,0.06314428869550193
NKH0807,1,0.03767651993189025
JMC0925,-1,-0.06468953012002387
SBH0537,1,0.03973850380833149
JJB0700,1,0.05035989311883127
AIS0405,1,0.03767651993189025
HAH0760,1,0.06314428869550193
AHD0848,1,0.03327100453298265
LDM0587,1,0.03767651993189025
AJN0607,1,0.05035989311883127
BBS0039,-1,-0.10977223108531942
EIS0041,-1,-0.1501473169364731
MLG0475,1,0.03973850380833149
HRD0635,1,-0.033741468478227676
EPW0434,1,0.06314428869550193
JAM0382,1,0.06314428869550193
NCK0295,1,0.03973850380833149
LJT0817,1,0.03327100453298265
CAM0102,1,0.06314428869550193
SOG0411,1,0.03973850380833149
KSH0569,1,0.03973850380833149
BDI0533,1,0.05035989311883127
PMJ0564,-1,-0.08160978614661707
HGG0240,1,0.03973850380833149
MGS0974,-1,-0.05393847158534715
DHM0937,1,0.06314428869550193
ENC0234,1,0.03327100453298265
CEB0210,1,0.06314428869550193
YJV0699,1,0.06314428869550193
BMT0528,1,0.05035989311883127
CJC0494,1,0.06314428869550193
SOB0360,-1,-0.10977223108531942
GCS0571,1,0.03327100453298265
BJP0134,-1,-0.05393847158534715
KBP0008,1,0.05035989311883127
FLM0213,1,0.06314428869550193
RRP0568,1,-0.052484522526795585
MCF0600,1,0.003777859759850899
SAA0999,1,-0.052484522526795585
THR0873,1,0.010134513613850038
KRM0541,-1,-0.05393847158534715
KSP0966,1,0.06314428869550193
LOF0311,1,0.06314428869550193
MBR0724,1,0.06314428869550193
FSC0601,1,0.05035989311883127
MLP0668,1,0.06314428869550193
CUD0795,1,0.06314428869550193
AKR0057,1,0.03327100453298265
GZC0735,1,0.05035989311883127
HLH0512,1,0.05035989311883127
NJB0243,1,0.05035989311883127
GCS0518,1,0.06314428869550193
NMC0486,1,0.06314428869550193
KMB0922,-1,-0.06930095342922615
CFM0767,1,0.010134513613850038
HAD0246,1,0.010134513613850038
ANP0555,1,0.03973850380833149
LBF0214,1,-0.04437982525875661
DJB0159,1,0.05035989311883127
BWP0202,1,-0.04437982525875661
FFC0891,-1,-0.06468953012002387
AJR0932,1,0.013684586240728325
BDV0168,1,0.013684586240728325
CQH0730,1,0.06314428869550193
JCR0289,1,0.03973850380833149
AES0827,1,0.03767651993189025
SLP0762,1,0.06314428869550193
CLD0894,1,0.03767651993189025
LCD0622,1,0.06314428869550193
CMB0912,-1,-0.15206346331461373
ZKS0899,1,-0.052484522526795585
JCV0245,1,0.06314428869550193
AMH0794,1,0.06314428869550193
FKB0163,1,0.06314428869550193
AKC0924,1,0.03767651993189025
ILR0304,1,0.03973850380833149
AJF0370,-1,-0.13572795677789284
OKC0107,1,0.03767651993189025
OCS0865,1,0.05035989311883127
UJC0737,1,0.06314428869550193
MBW0809,1,0.03767651993189025
MCF0327,1,0.06314428869550193
SGS0268,1,0.06314428869550193
BNG0237,1,0.03973850380833149
OSH0655,1,0.03767651993189025
CSB0080,1,0.06314428869550193
ERH0449,1,0.03973850380833149
EGK0893,1,0.03767651993189025
MMB0488,1,0.06314428869550193
AAM0658,-1,-0.14112063343567915
ESA0642,1,0.03767651993189025
CRK0916,-1,-0.14260415893156397
BBH0810,1,0.03767651993189025
JRF0835,1,0.03767651993189025
SJC0333,1,0.03327100453298265
HCS0003,1,0.06314428869550193
EMB0531,1,0.06314428869550193
JIM0095,1,0.06314428869550193
KJS0618,1,0.06314428869550193
EBC0390,1,0.06314428869550193
WGS0516,1,0.06314428869550193
NGF0157,1,0.010134513613850038
KAT0489,1,0.06314428869550193
CCH0685,1,0.03327100453298265
DMM0623,1,0.06314428869550193
SAH0599,1,0.03767651993189025
CPG0322,-1,-0.09661295751678567
OBH0499,1,-0.04437982525875661
SNS0129,1,0.06314428869550193
PKB0429,1,0.06314428869550193
NAH0503,1,0.010134513613850038
FRB0023,1,0.06314428869550193
AHG0634,1,0.003777859759850899
CWB0065,1,0.05035989311883127
ATP0662,-1,-0.06468953012002387
DPM0423,1,-0.026242009368349972
WKF0012,1,0.06314428869550193
JMB0308,1,0.013684586240728325
AKF0709,1,0.06314428869550193
JMH0543,1,0.03973850380833149
CJF0802,1,-0.04437982525875661
IRM0931,1,0.010134513613850038
FQA0854,1,0.05035989311883127
CYA0506,1,0.06314428869550193
GRC0145,1,0.06314428869550193
BLS0678,-1,-0.11586331274353179
HJB0742,-1,-0.1253598838801684
KKS0119,1,0.06314428869550193
RAB0589,1,-0.033741468478227676
DBB0384,1,0.06314428869550193
TRK0914,1,0.03767651993189025
BSA0431,1,0.06314428869550193
RHL0992,1,0.03327100453298265
CIM0926,-1,-0.06440718989881877
CFG0959,1,0.05035989311883127
VMJ0147,1,0.03767651993189025
SAT0194,1,0.03767651993189025
HBO0413,1,0.03973850380833149
DZC0228,1,0.03767651993189025
TEB0251,1,0.05035989311883127
MNR0829,1,0.03767651993189025
DOP0562,1,0.03973850380833149
UAD0771,1,0.05035989311883127
ALD0544,1,0.03973850380833149
LCB0664,1,0.05035989311883127
HCL0113,1,0.03767651993189025
TSB0437,1,0.06314428869550193
EZH0736,1,0.06314428869550193
JCG0316,1,0.05035989311883127
MSG0839,1,0.03767651993189025
LJJ0905,1,-0.052484522526795585
HCM0267,1,0.06314428869550193
MTB0620,1,0.06314428869550193
CCH0182,1,0.03767651993189025
CAM0681,1,0.03767651993189025
LBH0942,1,0.06314428869550193
CAB0388,1,0.06314428869550193
WGR0833,1,0.03767651993189025
MTT0901,1,0.03767651993189025
GQF0659,1,0.03767651993189025
CSP0197,1,0.03327100453298265
OMM0944,1,0.06314428869550193
IMP0530,1,0.06314428869550193
ORB0473,1,0.03973850380833149
JML0909,1,0.03767651993189025
NDM0417,1,-0.026242009368349972
FRL0511,1,0.06314428869550193
LAP0338,1,0.03767651993189025
HCV0478,1,0.06314428869550193
KJA0152,1,0.03767651993189025
ECF0828,1,0.03767651993189025
BVN0514,1,0.05035989311883127
BSS0463,-1,-0.05393847158534715
JJM0203,1,0.05035989311883127
AIM0627,1,0.06314428869550193
RAH0440,1,0.06314428869550193
XHG0902,1,0.03767651993189025
TDJ0998,1,0.03767651993189025
JPA0667,1,0.06314428869550193
EHR0096,1,0.06314428869550193
SJW0451,1,0.03973850380833149
CNB0900,1,0.03767651993189025
EAH0466,1,-0.052484522526795585
CTA0020,-1,-0.05393847158534715
SRS0231,1,0.03767651993189025
HWH0646,1,0.03767651993189025
HKB0418,1,0.03973850380833149
CCM0855,1,0.06314428869550193
SED0886,-1,-0.06468953012002387
LBC0356,-1,-0.1437480369590718
CKH0144,1,0.06314428869550193
MBG0438,1,0.06314428869550193
MVF0594,1,0.03767651993189025
ATF0274,1,0.06314428869550193
KTG0091,1,0.06314428869550193
ACC0042,-1,-0.16681921494801522
AKW0167,1,0.06314428869550193
KPR0497,1,0.05035989311883127
ABN0239,1,0.03973850380833149
CKB0482,1,0.06314428869550193
AMH0464,1,0.03973850380833149
QCH0110,1,0.03767651993189025
SGG0787,1,0.03767651993189025
SIJ0661,1,0.06314428869550193
BTW0005,1,0.05035989311883127
RLB0719,1,0.013684586240728325
WDO0870,1,0.010134513613850038
KCB0815,1,0.03767651993189025
VCY0751,1,0.06314428869550193
BAJ0654,1,0.03327100453298265
MKL0941,1,0.06314428869550193
EGD0409,1,0.03973850380833149
DBS0235,1,0.03327100453298265
JJH0613,1,0.05035989311883127
UFK0208,1,0.05035989311883127
BLB0114,1,0.03327100453298265
CKD0680,1,0.06314428869550193
MKG0711,1,0.06314428869550193
EDA0684,1,0.003777859759850899
IIL0513,1,0.06314428869550193
TSM0363,-1,-0.10308708322206228
PBP0002,1,0.06314428869550193
LHB0606,1,0.06314428869550193
GTD0898,1,0.03767651993189025
CJH0702,1,0.06314428869550193
DMK0257,1,0.010134513613850038
WIQ0567,1,0.03973850380833149
PTH0830,1,0.03767651993189025
NCO0666,1,0.05035989311883127
MHG0733,1,0.06314428869550193
RAW0915,-1,-0.06669994253662948
HAM0985,1,0.06314428869550193
SAB0781,1,0.06314428869550193
IBM0671,1,0.05035989311883127
YDN0198,1,0.05035989311883127
GAF0060,1,0.03767651993189025
AMM0014,1,0.03767651993189025
AMV0036,1,0.06314428869550193
MOP0763,1,0.06314428869550193
CBG0490,1,0.06314428869550193
CNE0352,1,0.06314428869550193
GQP0743,1,0.06314428869550193
PTH0552,1,0.03973850380833149
GLR0975,1,0.03973850380833149
GTD0219,-1,-0.12555895875843792
BKW0374,-1,-0.10977223108531942
CAH0936,1,-0.04437982525875661
AIP0982,1,0.05035989311883127
KRV0372,-1,-0.1437480369590718
IAT0263,1,0.06314428869550193
JBD0616,1,0.05035989311883127
RUM0880,1,0.010134513613850038
DGM0754,1,0.06314428869550193
SMY0792,-1,-0.08457212829481153
HOB0994,1,0.03767651993189025
DGN0480,1,0.06314428869550193
KJJ0293,1,-0.026242009368349972
JXH0493,1,0.06314428869550193
PGH0184,1,0.03767651993189025
JPW0741,1,0.06314428869550193
NMG0766,1,0.06314428869550193
HMW0713,1,0.06314428869550193
MAH0864,1,0.06314428869550193
QNF0205,1,0.06314428869550193
KKW0879,-1,-0.1253598838801684
TEM0093,1,0.06314428869550193
RVF0201,1,0.05035989311883127
TMA0069,1,0.03973850380833149
VFM0814,1,0.03327100453298265
SBN0866,1,0.013684586240728325
ZJE0857,1,0.05035989311883127
HPM0986,1,0.06314428869550193
CJP0952,1,0.010134513613850038
DRR0162,1,0.06314428869550193
ESR0693,1,0.03327100453298265
CWR0502,1,0.05035989311883127
SLB0049,1,0.06314428869550193
IDO0176,1,0.06314428869550193
AGB0186,1,0.03767651993189025
RJB0088,1,0.06314428869550193
OCB0805,1,0.06314428869550193
ETR0428,1,0.05035989311883127
IKP0472,-1,-0.05393847158534715
LHB0967,1,0.06314428869550193
CCM0467,1,0.03973850380833149
GKO0078,1,0.05035989311883127
GNS0178,1,0.003777859759850899
SSS0345,1,0.03767651993189025
LOM0086,1,0.05035989311883127
SSR0278,1,0.03767651993189025
ALH0402,1,0.03767651993189025
AKK0329,1,0.03767651993189025
EWH0191,1,0.06314428869550193
TVS0050,1,-0.04437982525875661
TUC0632,1,0.03767651993189025
SKG0759,1,0.06314428869550193
IMG0320,1,0.06314428869550193
BBG0325,1,0.05035989311883127
CTW0500,1,0.06314428869550193
SBN0495,1,0.06314428869550193
ELH0960,1,0.06314428869550193
BMS0877,1,0.06314428869550193
TSG0906,1,0.03767651993189025
RKD0604,-1,-0.12001575012523158
JMK0099,1,0.05035989311883127
MKP0861,1,0.06314428869550193
HIW0536,1,0.03767651993189025
CTR0697,-1,-0.12001575012523158
BHC0665,1,0.05035989311883127
DCH0843,-1,-0.14260415893156397
WIF0691,1,0.03327100453298265
HWM0342,1,0.03327100453298265
MNC0717,1,0.05035989311883127
ARB0881,1,0.03767651993189025
AHC0142,1,0.05035989311883127
ZFM0468,1,0.03973850380833149
DIW0118,1,0.05035989311883127
USH0199,1,-0.03022922646357351
MAD0753,1,0.06314428869550193
KDS0349,1,0.06314428869550193
LJB0826,1,0.03767651993189025
FKK0055,1,0.05035989311883127
TAP0551,1,-0.033741468478227676
FPC0954,1,0.06314428869550193
GBM0603,1,0.06314428869550193
CXC0336,1,0.03767651993189025
HMM0108,1,0.03327100453298265
FDE0117,1,0.03767651993189025
FUM0015,1,0.03767651993189025
NAB0801,1,0.06314428869550193
GJT0386,1,0.06314428869550193
KAC0124,1,0.03767651993189025
RGH0728,1,0.06314428869550193
CCR0863,1,0.06314428869550193
TTD1000,1,0.03767651993189025
OKB0439,1,0.06314428869550193
XAA0104,1,0.06314428869550193
RFP0380,1,0.06314428869550193
JTS0389,1,0.05035989311883127
CMS0454,1,0.03973850380833149
JKB0126,1,0.03767651993189025
LAM0911,1,0.03767651993189025
GCC0744,1,0.06314428869550193
CLH0703,1,0.06314428869550193
KMW0545,1,0.03973850380833149
PSF0133,1,0.03973850380833149
NHH0185,1,0.03327100453298265
NCE0097,1,0.06314428869550193
CCL0068,1,0.03973850380833149
AJC0840,1,0.03767651993189025
GCC0945,1,0.06314428869550193
NAB0903,1,0.03767651993189025
AOS0987,1,0.03327100453298265
JAD0609,1,0.05035989311883127
AMW0392,1,0.03767651993189025
FIR0920,1,0.03327100453298265
RNP0211,1,0.06314428869550193
RHY0079,1,0.03327100453298265
CLS0296,1,0.03973850380833149
JSA0775,1,0.06314428869550193
RDM0115,1,0.06314428869550193
JKM0303,1,0.03973850380833149
IJM0139,1,0.03973850380833149
SVL0940,1,0.06314428869550193
LDG0459,1,-0.026242009368349972
ROB0272,1,0.06314428869550193
LNS0989,1,0.03327100453298265
CNM0800,1,0.06314428869550193
HGN0287,1,0.03767651993189025
KMS0657,1,0.03767651993189025
BMG0917,-1,-0.14260415893156397
HVB0037,1,0.06314428869550193
PNH0761,1,0.010134513613850038
JLW0053,1,0.03767651993189025
JNA0559,1,0.03973850380833149
OYM0026,1,0.03327100453298265
NIH0969,1,-0.03022922646357351
RCC0617,1,0.06314428869550193
GJD0298,1,0.03973850380833149
MLL0598,1,0.03767651993189025
DSM0591,1,0.03767651993189025
BTL0226,1,0.003777859759850899
SBN0971,1,0.06314428869550193
CCW0524,1,0.06314428869550193
IWM0816,1,0.03767651993189025
JOL0024,1,0.06314428869550193
ENL0100,1,0.06314428869550193
TIW0299,1,0.03973850380833149
ZSK0258,1,0.06314428869550193
CGF0337,1,0.03767651993189025
EHB0420,-1,-0.06585518282913816
RGN0408,1,0.03973850380833149
FHO0630,1,0.06314428869550193
JKJ0698,1,0.05035989311883127
SCF0608,1,0.06314428869550193
BVC0790,-1,-0.06468953012002387
NRF0137,1,0.03767651993189025
HDD0789,1,0.06314428869550193
IEB0153,1,0.03327100453298265
ICH0294,1,-0.026242009368349972
ZSL0305,1,0.03973850380833149
AJP0723,1,0.06314428869550193
GDF0704,1,0.05035989311883127
TJD0996,1,0.03767651993189025
OMS0101,1,0.06314428869550193
BCM0653,1,0.03767651993189025
BDB0453,1,0.003777859759850899
NCK0421,1,0.03973850380833149
LPH0572,1,0.03767651993189025
MFV0897,1,0.03767651993189025
MAH0149,1,0.06314428869550193
ECR0822,1,0.03767651993189025
POB0343,1,0.03767651993189025
IRT0491,1,0.06314428869550193
HKI0171,1,0.06314428869550193
DIB0285,1,0.03767651993189025
IAR0694,1,0.03327100453298265
CMM0487,1,0.06314428869550193
LCC0819,1,0.03767651993189025
AGB0643,1,0.03767651993189025
PID0426,1,0.010134513613850038
HLM0933,1,0.06314428869550193
KRL0062,1,0.06314428869550193
MPM0220,-1,-0.14753784474882004
JDB0169,1,0.06314428869550193
AAS0442,1,0.06314428869550193
