CEL0561,1,0.03973850380833149
ZJS0269,1,0.06314428869550193
CJM0521,1,0.06314428869550193
MDH0580,1,0.03767651993189025
JRS0362,-1,-0.10977223108531942
WXH0872,1,-0.04437982525875661
MHA0798,1,0.06314428869550193
JZD0888,1,0.03767651993189025
HDD0806,-1,-0.12312612815243384
BSB0990,1,0.06314428869550193
ALC0788,1,0.03767651993189025
JCR0921,1,0.03767651993189025
RRA0938,1,0.06314428869550193
SHW0578,1,0.03767651993189025
GCL0016,1,-0.026242009368349972
GOK0238,1,0.03973850380833149
BCB0679,1,0.05035989311883127
IHK0841,1,0.03767651993189025
SAP0867,1,0.06314428869550193
ALD0529,1,0.06314428869550193
KRG0158,1,0.06314428869550193
TJB0302,1,0.03973850380833149
ILC0838,1,0.03767651993189025
RIH0777,1,0.06314428869550193
HCW0419,1,0.03973850380833149
DAL0673,1,0.05035989311883127
RMS0266,1,0.06314428869550193
KDT0346,1,0.03767651993189025
KAL0395,1,0.03767651993189025
ARD0509,1,0.05035989311883127
BTL0722,1,0.06314428869550193
WPE0538,1,0.03767651993189025
CLF0852,1,0.05035989311883127
HJA0018,1,0.03973850380833149
MIM0712,1,0.06314428869550193
CEJ0109,1,0.03767651993189025
JCW0858,1,0.06314428869550193
DFR0218,-1,-0.16229348077936678
BAL0044,-1,-0.18154220983719593
ASS0206,1,0.06314428869550193
IUB0565,1,0.03973850380833149
ASG0048,1,0.06314428869550193
TET0621,1,0.05035989311883127
ARA0252,1,0.06314428869550193
AMR0318,1,0.010134513613850038
WTF0387,1,0.06314428869550193
AJL0462,1,0.003777859759850899
SDF0017,1,0.03973850380833149
RDM0150,1,0.06314428869550193
HKF0831,1,0.03767651993189025
DGF0443,1,0.06314428869550193
CAB0614,-1,-0.09661295751678567
DBG0261,1,0.06314428869550193
ZDW0859,1,0.05035989311883127
UCH0519,1,0.06314428869550193
CAC0889,1,0.03767651993189025
EHD0584,1,0.003777859759850899
OLB0749,1,0.06314428869550193
BWH0813,1,0.03767651993189025
DMG0358,-1,-0.12397423317965295
MAE0331,1,0.03767651993189025
AMD0077,1,0.06314428869550193
XLB0710,1,0.06314428869550193
DAG0558,1,0.03973850380833149
WLV0566,1,0.03973850380833149
EHB0824,-1,-0.14112063343567915
FBW0747,1,0.05035989311883127
SNC0187,1,0.03767651993189025
IBB0359,-1,-0.1929527502385402
RAM0447,1,0.03973850380833149
AJD0074,1,0.05035989311883127
MSH0040,-1,-0.10977223108531942
QJR0688,1,-0.026242009368349972
HTF0641,1,0.03767651993189025
RDT0424,1,-0.026242009368349972
XRS0633,1,0.03767651993189025
RLG0856,1,0.013684586240728325
MLD0755,1,0.06314428869550193
MOS0047,-1,-0.10308708322206228
ETR0177,1,0.03767651993189025
RYB0718,1,0.06314428869550193
AAE0190,1,0.03767651993189025
NAF0033,1,0.06314428869550193
DVM0265,1,0.05035989311883127
JFC0757,1,0.06314428869550193
AOB0019,1,0.03973850380833149
AIP0394,-1,-0.14260415893156397
JJB0127,1,0.03767651993189025
MCS0035,1,0.06314428869550193
ABC0253,1,0.06314428869550193
TQS0212,1,0.05035989311883127
RSM0277,1,0.05035989311883127
JER0404,1,0.03767651993189025
CIG0052,1,0.06314428869550193
IIW0249,1,0.010134513613850038
HVF0067,1,-0.026242009368349972
HWW0436,1,-0.04437982525875661
PEV0323,1,0.010134513613850038
PGO0433,1,0.06314428869550193
MVB0515,-1,-0.08457212829481153
TJG0582,1,0.03767651993189025
SRH0155,1,0.010134513613850038
IJM0444,-1,-0.14633866456417932
CIM0271,1,0.05035989311883127
CSL0949,1,0.06314428869550193
AAN0823,1,0.03767651993189025
JGT0221,-1,-0.1501473169364731
AKH0758,1,0.06314428869550193
HSG0818,1,0.03767651993189025
MIL0255,1,0.06314428869550193
JGM0934,1,0.06314428869550193
KCO0122,1,0.003777859759850899
SGB0140,1,-0.026242009368349972
NAF0326,-1,-0.15206346331461373
IUY0279,1,0.03327100453298265
EIM0156,1,0.06314428869550193
ABH0663,1,0.06314428869550193
EZT0640,1,0.03327100453298265
BAK0964,1,0.06314428869550193
JCC0225,-1,-0.12397423317965295
EMW0105,1,0.03767651993189025
KLH0596,-1,-0.14112063343567915
SJF0094,1,0.06314428869550193
CSJ0340,1,0.03767651993189025
RMW0542,1,0.03973850380833149
JHP0583,-1,-0.06930095342922615
HSD0457,1,0.03973850380833149
YWW0660,1,0.03767651993189025
PGC0066,1,0.03973850380833149
MSO0222,-1,-0.10977223108531942
WDV0573,-1,-0.06930095342922615
QRM0739,1,0.05035989311883127
ASS0517,1,0.06314428869550193
LUR0896,1,0.003777859759850899
ESH0283,1,0.03327100453298265
WBC0192,1,0.05035989311883127
PLH0715,1,0.06314428869550193
VSA0230,1,0.03327100453298265
KJG0910,1,0.03767651993189025
DBW0483,1,0.06314428869550193
KBC0054,1,0.06314428869550193
CSC0217,-1,-0.10977223108531942
BRS0734,1,0.06314428869550193
KNB0022,1,0.06314428869550193
PIS0522,1,0.05035989311883127
ADD0846,1,0.03767651993189025
MAD0496,1,0.06314428869550193
NKP0236,1,0.003777859759850899
VLB0647,1,0.03767651993189025
DKB0631,1,0.03767651993189025
KES0729,1,0.05035989311883127
IBB0696,1,0.05035989311883127
BLL0929,1,0.06314428869550193
ABC0174,1,0.06314428869550193
HAH0248,1,0.06314428869550193
NBC0412,1,-0.052484522526795585
CRP0456,1,0.03973850380833149
JIG0128,1,0.03767651993189025
IJR0825,1,0.03767651993189025
XWD0923,1,0.03767651993189025
LDD0560,1,0.010134513613850038
ESH0135,1,0.03973850380833149
RHO0732,1,-0.04437982525875661
DGW0752,1,0.06314428869550193
HPR0585,1,0.03767651993189025
TBT0461,1,0.03973850380833149
SAK0375,-1,-0.16681921494801522
BJH0811,1,0.03767651993189025
TVS0006,1,0.05035989311883127
FAW0032,1,-0.03385320008322579
WSR0241,-1,-0.08754845653364152
LRW0970,1,0.06314428869550193
ZMC0284,1,0.03767651993189025
SAC0687,1,0.03767651993189025
CKB0427,1,0.06314428869550193
BTS0011,1,0.06314428869550193
IIA0092,1,0.06314428869550193
WKD0013,-1,-0.06468953012002387
JNJ0556,1,0.03973850380833149
TLH0648,1,0.03767651993189025
IBP0883,-1,-0.14260415893156397
WAS0254,1,0.06314428869550193
QNP0216,-1,-0.10977223108531942
KLM0639,1,0.03767651993189025
AIB0948,-1,-0.15206346331461373
RBB0485,1,0.06314428869550193
RZC0746,1,0.05035989311883127
MDM0976,1,0.03973850380833149
XBN0229,1,0.03767651993189025
SMH0291,1,-0.026242009368349972
MCD0125,1,0.03327100453298265
MHG0244,1,0.06314428869550193
RAS0432,1,0.06314428869550193
EIP0997,1,0.03767651993189025
EMW0772,1,0.05035989311883127
SBQ0786,1,0.06314428869550193
PDH0716,1,0.05035989311883127
GZB0469,1,0.03973850380833149
NMB0972,1,0.06314428869550193
ONL0276,1,0.06314428869550193
MBJ0312,1,0.05035989311883127
DRR0242,1,0.03973850380833149
AJH0175,1,0.013684586240728325
LQP0508,1,0.05035989311883127
DVW0103,1,0.06314428869550193
SMB0804,1,0.06314428869550193
KBG0549,1,-0.026242009368349972
BAH0875,1,-0.04437982525875661
SLT0907,1,0.03767651993189025
JAV0361,-1,-0.1551780443266163
COM0321,1,0.06314428869550193
CCC0393,1,0.03767651993189025
QSV0778,1,0.06314428869550193
BMC0547,1,0.03973850380833149
AWM0764,1,0.06314428869550193
FXF0957,1,0.06314428869550193
SVS0871,1,0.05035989311883127
DJS0682,1,0.03767651993189025
NHE0919,1,0.03767651993189025
MPT0376,1,0.05035989311883127
AQD0820,1,0.03767651993189025
YEV0793,1,0.06314428869550193
ZCF0590,1,0.03767651993189025
KQC0708,1,0.06314428869550193
LJR0523,-1,-0.12001575012523158
CQH0701,1,0.06314428869550193
PDW0259,1,0.05035989311883127
FWM0707,1,0.05035989311883127
HDS0367,-1,-0.17582309774311367
JRH0455,1,0.03973850380833149
SER0165,1,0.03767651993189025
SBD0913,1,0.06314428869550193
JKF0465,1,0.03973850380833149
CFW0264,1,0.06314428869550193
BNR0965,1,0.06314428869550193
ASV0946,1,0.06314428869550193
KNG0672,1,0.06314428869550193
NNA0610,1,0.06314428869550193
KQS0415,1,0.03973850380833149
MHH0180,1,0.03767651993189025
EGD0132,1,0.03973850380833149
VTT0385,1,0.05035989311883127
ASG0692,1,0.03767651993189025
WPR0368,-1,-0.20086108468510067
HAV0121,1,0.03767651993189025
HCC0344,1,0.03767651993189025
UBF0645,1,0.03767651993189025
TSR0676,1,0.06314428869550193
NKH0979,1,0.05035989311883127
SXM0895,1,0.03767651993189025
KCS0173,1,0.05035989311883127
CCA0046,-1,-0.12397423317965295
PMV0850,1,0.03327100453298265
PKB0281,1,0.03767651993189025
MIC0726,1,0.06314428869550193
SDO0170,1,0.06314428869550193
VAA0087,1,0.05035989311883127
ELB0847,1,0.03327100453298265
SBK0161,1,0.03327100453298265
ASL0378,1,0.06314428869550193
TLM0797,1,0.06314428869550193
SOF0808,1,0.03767651993189025
SGM0021,1,0.06314428869550193
MYD0978,1,-0.052484522526795585
FBA0348,1,0.03973850380833149
ARL0034,1,0.06314428869550193
YJF0532,1,0.05035989311883127
RJM0381,1,0.05035989311883127
VSS0154,1,0.03767651993189025
JMW0638,1,0.03767651993189025
IKR0401,1,0.03767651993189025
EMS0317,1,0.06314428869550193
FTM0406,1,0.013684586240728325
RAR0725,1,0.06314428869550193
MNS0224,-1,-0.15858353545940762
WVB0539,1,0.06314428869550193
SSG0250,1,0.06314428869550193
MLM0950,1,0.010134513613850038
HPH0075,1,0.06314428869550193
VMJ0546,1,0.03973850380833149
NLO0131,1,0.03973850380833149
PES0085,1,0.06314428869550193
OHC0973,1,0.06314428869550193
NMF0780,1,0.06314428869550193
LEM0605,1,0.06314428869550193
BEC0505,1,0.06314428869550193
OLF0504,1,0.06314428869550193
KVS0425,1,0.03973850380833149
AJR0319,1,0.06314428869550193
DLS0383,1,0.06314428869550193
BCR0581,1,0.03327100453298265
LDB0090,1,0.06314428869550193
GAF0570,-1,-0.05393847158534715
NNS0059,1,0.03767651993189025
JRL0574,1,0.03767651993189025
NSS0876,1,0.06314428869550193
SOB0586,1,0.03767651993189025
DDA0476,1,0.06314428869550193
DEB0782,1,0.06314428869550193
OLW0689,1,0.03767651993189025
MMG0943,1,0.05035989311883127
RNL0695,1,0.03767651993189025
LNR0656,1,0.03767651993189025
AMJ0297,1,0.03973850380833149
HRL0540,1,-0.022194722535495814
DLF0377,1,0.06314428869550193
MVH0373,-1,-0.1520925333354155
TPH0474,1,0.03973850380833149
KCF0045,-1,-0.1501473169364731
BIS0247,1,0.013684586240728325
MSS0001,1,0.06314428869550193
EFS0882,1,0.03767651993189025
NWK0215,1,0.013684586240728325
PNL0301,1,0.03973850380833149
CSH0626,1,-0.04437982525875661
BHW0458,1,0.03973850380833149
SSH0799,1,0.05035989311883127
ANM0123,1,0.03327100453298265
CAS0507,-1,-0.1253598838801684
DID0650,1,0.03767651993189025
KAT0270,1,0.06314428869550193
TEM0977,1,0.03973850380833149
SHR0334,1,0.03767651993189025
JDC0030,1,0.03327100453298265
CKP0721,1,0.06314428869550193
HIA0414,1,0.03973850380833149
HSP0290,1,0.03973850380833149
HRW0550,1,0.03973850380833149
KBB0189,1,0.06314428869550193
CBB0365,-1,-0.17371913614915824
DLH0029,1,0.03767651993189025
NRO0768,1,0.06314428869550193
NWT0098,1,0.06314428869550193
QPM0727,1,0.06314428869550193
KVT0028,1,0.03767651993189025
LFS0071,1,0.03973850380833149
WNB0908,1,0.03767651993189025
PAD0773,1,0.05035989311883127
BJH0354,1,0.06314428869550193
ONW0083,1,0.06314428869550193
SSJ0784,1,0.010134513613850038
KJP0371,-1,-0.12397423317965295
IMB0481,1,0.06314428869550193
BQS0525,1,0.05035989311883127
BTR0403,1,-0.0383834160644152
DLM0051,1,0.05035989311883127
AHM0410,1,-0.026242009368349972
CHM0821,-1,-0.06930095342922615
JBM0350,-1,-0.06468953012002387
JRG0207,1,0.013684586240728325
PLH0862,1,0.06314428869550193
RCP0785,1,0.06314428869550193
NSC0597,1,0.03327100453298265
AVM0947,1,0.05035989311883127
MSZ0310,1,0.06314428869550193
SDB0106,1,0.03327100453298265
HAC0282,1,0.03767651993189025
HSB0196,-1,-0.14260415893156397
ASB0796,1,0.06314428869550193
WRM0963,1,0.05035989311883127
BRM0995,1,0.03327100453298265
SES0477,1,0.06314428869550193
JTM0223,-1,-0.1551780443266163
RNF0765,1,0.06314428869550193
GNZ0953,1,0.06314428869550193
HRB0351,1,-0.026242009368349972
ZSB0649,1,0.03767651993189025
ADC0391,1,0.03767651993189025
PMC0328,1,0.03767651993189025
ILJ0526,-1,-0.15206346331461373
ANT0430,1,0.05035989311883127
DFH0188,1,0.03327100453298265
LLV0602,1,0.06314428869550193
GCR0554,1,0.03973850380833149
SJO0209,1,0.05035989311883127
NGC0058,-1,-0.07742387317422705
YIC0195,1,0.03327100453298265
EDB0714,1,0.06314428869550193
LHL0309,1,0.06314428869550193
HFB0347,1,0.03767651993189025
EJW0884,1,0.03767651993189025
CRO0027,1,0.013684586240728325
HKR0628,1,0.05035989311883127
GTD0116,1,0.03767651993189025
DSB0731,1,0.06314428869550193
COF0120,-1,-0.14112063343567915
HDJ0446,1,0.03973850380833149
CHG0146,1,0.06314428869550193
AIH0675,1,0.06314428869550193
TNM0961,1,0.05035989311883127
APG0307,1,0.03973850380833149
RHC0335,1,0.03767651993189025
CQW0652,1,0.03767651993189025
HJS0072,1,-0.052484522526795585
XHW0498,1,0.06314428869550193
IJW0851,1,0.06314428869550193
NAR0981,1,0.06314428869550193
NUL0471,1,0.03973850380833149
DIB0081,1,0.05035989311883127
BSS0369,-1,-0.12397423317965295
MIB0904,1,0.03767651993189025
AAF0535,1,0.06314428869550193
HBB0056,1,0.06314428869550193
MCJ0324,1,0.06314428869550193
HDH0928,1,0.03767651993189025
HXL0968,1,0.06314428869550193
MOH0273,1,0.06314428869550193
KNW0644,1,0.03767651993189025
CGA0629,1,0.06314428869550193
NMS0280,1,0.03327100453298265
THD0448,1,0.03973850380833149
SPA0141,1,0.013684586240728325
LPC0492,1,0.05035989311883127
BTN0061,-1,-0.11130544489132399
HGH0595,1,0.03767651993189025
BAM0611,1,0.06314428869550193
KKC0683,1,0.03767651993189025
BBS0422,1,-0.033741468478227676
HDL0748,1,0.06314428869550193
NRD0548,1,0.03973850380833149
DCC0160,1,0.03767651993189025
MES0407,1,0.03973850380833149
LMF0980,1,0.06314428869550193
BMM0112,1,0.03767651993189025
LTS0860,1,0.06314428869550193
AOK0844,1,0.003777859759850899
ESJ0670,1,0.05035989311883127
AAF0791,1,0.06314428869550193
KRL0501,1,0.06314428869550193
SAC0592,1,0.03767651993189025
UCS0227,1,0.03767651993189025
JCR0770,1,0.06314428869550193
ICS0956,1,0.06314428869550193
MKW0441,-1,-0.1253598838801684
TSM0927,1,0.03767651993189025
OJK0233,1,0.03767651993189025
SMW0084,1,0.06314428869550193
BEH0615,-1,-0.15206346331461373
ADF0397,1,0.03767651993189025
NJC0705,1,0.06314428869550193
BYP0070,1,0.03973850380833149
JMD0520,-1,-0.08535394350560721
LAF0991,1,0.03767651993189025
KBS0874,1,0.06314428869550193
GHH0288,1,-0.033741468478227676
TAC0300,1,0.03973850380833149
JAJ0849,-1,-0.06468953012002387
NOB0181,1,0.03327100453298265
DTP0379,1,0.05035989311883127
CJM0138,1,0.03973850380833149
FHS0837,1,0.03767651993189025
CAA0612,1,0.06314428869550193
ELT0769,1,0.06314428869550193
KJW0416,1,0.03973850380833149
CTR0341,1,0.003777859759850899
DIC0988,1,0.03767651993189025
JJH0292,1,-0.026242009368349972
MJS0890,1,0.03767651993189025
TOR0193,1,0.03327100453298265
SCB0534,1,0.06314428869550193
MDH0686,1,0.03327100453298265
JOM0750,1,0.06314428869550193
BRB0355,1,0.05035989311883127
MJM0510,1,0.05035989311883127
KJM0887,1,0.03767651993189025
CBG0398,1,0.03767651993189025
RRC0553,1,0.03973850380833149
TDS0984,-1,-0.15206346331461373
LRR0148,1,0.05035989311883127
ARB0834,1,0.03767651993189025
KPC0073,1,0.013684586240728325
CLB0774,1,0.013684586240728325
VEB0935,1,0.06314428869550193
MCT0720,1,0.06314428869550193
JDF0593,-1,-0.06468953012002387
CJG0470,1,0.03973850380833149
RGG0064,-1,-0.11586331274353179
BXJ0010,1,0.03973850380833149
WBC0315,1,0.06314428869550193
CGB0637,1,0.03767651993189025
CAN0842,1,0.03767651993189025
HTH0007,1,0.05035989311883127
BJM0111,-1,-0.14260415893156397
MAW0166,1,0.06314428869550193
PPF0435,1,0.013684586240728325
SEJ0677,1,0.06314428869550193
ACV0812,-1,-0.06930095342922615
KWE0082,1,0.06314428869550193
ECL0930,1,0.06314428869550193
RHP0484,1,0.05035989311883127
BAM0636,1,0.03767651993189025
DDM0579,1,0.03767651993189025
UIR0043,-1,-0.1501473169364731
JCR0172,1,0.06314428869550193
ATE0869,1,0.010134513613850038
IBS0836,1,0.003777859759850899
DTT0076,1,0.06314428869550193
PRM0740,1,0.06314428869550193
FGW0853,1,0.010134513613850038
JSH0330,1,0.03767651993189025
FSB0399,1,0.03767651993189025
