CEL0561,,1,0.05733685131149646
CRD0624,,1,0.005344629856196437
JFC0557,,1,0.05733685131149646
ASD0577,,1,0.05108751780485005
MAR0955,,1,0.005344629856196437
GRM0868,,1,0.0910645994736004
AAL0706,,1,0.0910645994736004
RVC0232,,1,0.05108751780485005
TCD0009,,1,0.0910645994736004
ASM0575,,1,0.05108751780485005
DAR0885,,1,-0.05983853932181382
JLM0364,,-1,-0.13110843692110608
FOB0756,,1,0.0590515088965336
GCG0951,,1,0.0590515088965336
HWY0038,,-1,-0.13110843692110608
AAV0450,,1,0.05733685131149646
CJV0286,,1,0.05108751780485005
TDG0962,,1,0.0590515088965336
SVL0803,,1,0.0910645994736004
QOS0878,,1,0.0590515088965336
MDM0625,,1,0.0590515088965336
GMF0738,,1,0.0910645994736004
BER0314,,1,0.0910645994736004
AMR0400,,1,0.05108751780485005
YCE0983,,1,0.0910645994736004
BJW0619,,1,0.0910645994736004
DPS0262,,1,0.005344629856196437
TYB0779,,1,0.0910645994736004
MAS0025,,-1,-0.09455727067111042
KBL0260,,1,0.0910645994736004
GHL0460,,1,0.005344629856196437
FMG0527,,-1,-0.09455727067111042
HCL0651,,1,0.032241267013674524
SCP0130,,1,-0.019933393193728
CMW0783,,1,0.0910645994736004
RKF0164,,1,0.0910645994736004
DOL0332,,1,0.05108751780485005
RSC0089,,-1,-0.1374434146204555
CCM0136,,1,-0.019933393193728
NCH0179,,1,0.05108751780485005
NBH0256,,1,0.0910645994736004
ORG0339,,1,0.05108751780485005
FRR0832,,1,0.05108751780485005
MSD0939,,1,0.0910645994736004
OQH0183,,1,0.05108751780485005
BSH0445,,1,0.0910645994736004
KSP0357,,-1,-0.15905805111907545
NGO0690,,1,0.05108751780485005
VCC0396,,1,-0.0012059570645664985
WDD0366,,-1,-0.17840355360885707
KPP0452,,1,0.05733685131149646
RTO0313,,1,-0.003769698632360652
ABM0845,,1,0.032241267013674524
VIA0063,,1,0.05733685131149646
BIH0745,,1,0.005344629856196437
CCW0031,,1,0.0910645994736004
IYB0918,,1,0.05108751780485005
ORM0669,,1,0.0590515088965336
MJB0588,,1,0.05108751780485005
ALB0892,,1,0.05108751780485005
LIM0674,,1,-0.003769698632360652
LHN0151,,1,0.0910645994736004
WTR0563,,1,0.05733685131149646
MKS0204,,1,0.0910645994736004
AAW0353,,1,0.05733685131149646
WJD0576,,1,0.05108751780485005
ILH0958,,-1,-0.14020059983476618
TLK0993,,1,0.05108751780485005
WAB0143,,1,0.0910645994736004
RAG0275,,1,0.0910645994736004
LQC0479,,-1,-0.09455727067111042
KWC0004,,1,0.0910645994736004
CJK0200,,1,0.0910645994736004
FEB0306,,1,-0.019933393193728
IJM0776,,1,0.0910645994736004
NKH0807,,1,0.05108751780485005
JMC0925,,-1,-0.09544846694447429
SBH0537,,1,0.05733685131149646
JJB0700,,1,0.0590515088965336
AIS0405,,1,0.05108751780485005
HAH0760,,1,0.0910645994736004
AHD0848,,1,0.032241267013674524
LDM0587,,1,0.05108751780485005
AJN0607,,1,0.0590515088965336
BBS0039,,-1,-0.13233118595800053
EIS0041,,-1,-0.16690068981056727
MLG0475,,1,0.05733685131149646
HRD0635,,1,-0.05983853932181382
EPW0434,,1,0.0910645994736004
JAM0382,,1,0.0910645994736004
NCK0295,,1,0.05733685131149646
LJT0817,,1,0.032241267013674524
CAM0102,,1,0.0910645994736004
SOG0411,,1,0.05733685131149646
KSH0569,,1,0.05733685131149646
BDI0533,,1,0.0590515088965336
PMJ0564,,-1,-0.12173894423876042
HGG0240,,1,0.05733685131149646
MGS0974,,1,-0.0432748106875539
DHM0937,,1,0.0910645994736004
ENC0234,,1,0.032241267013674524
CEB0210,,1,0.0910645994736004
YJV0699,,1,0.0910645994736004
BMT0528,,1,0.0590515088965336
CJC0494,,1,0.0910645994736004
SOB0360,,-1,-0.13233118595800053
GCS0571,,1,0.032241267013674524
BJP0134,,1,-0.0432748106875539
KBP0008,,1,0.0590515088965336
FLM0213,,1,0.0910645994736004
RRP0568,,1,-0.036639291618187575
MCF0600,,1,-0.0012059570645664985
SAA0999,,1,-0.036639291618187575
THR0873,,1,-0.003769698632360652
KRM0541,,1,-0.0432748106875539
KSP0966,,1,0.0910645994736004
LOF0311,,1,0.0910645994736004
MBR0724,,1,0.0910645994736004
FSC0601,,1,0.0590515088965336
MLP0668,,1,0.0910645994736004
CUD0795,,1,0.0910645994736004
AKR0057,,1,0.032241267013674524
GZC0735,,1,0.0590515088965336
HLH0512,,1,0.0590515088965336
NJB0243,,1,0.0590515088965336
GCS0518,,1,0.0910645994736004
NMC0486,,1,0.0910645994736004
KMB0922,,-1,-0.10088625285595765
CFM0767,,1,-0.003769698632360652
HAD0246,,1,-0.003769698632360652
ANP0555,,1,0.05733685131149646
LBF0214,,-1,-0.079299847967231
DJB0159,,1,0.0590515088965336
BWP0202,,-1,-0.079299847967231
FFC0891,,-1,-0.09544846694447429
AJR0932,,1,0.005344629856196437
BDV0168,,1,0.005344629856196437
CQH0730,,1,0.0910645994736004
JCR0289,,1,0.05733685131149646
AES0827,,1,0.05108751780485005
SLP0762,,1,0.0910645994736004
CLD0894,,1,0.05108751780485005
LCD0622,,1,0.0910645994736004
CMB0912,,-1,-0.14020059983476618
ZKS0899,,1,-0.036639291618187575
JCV0245,,1,0.0910645994736004
AMH0794,,1,0.0910645994736004
FKB0163,,1,0.0910645994736004
AKC0924,,1,0.05108751780485005
ILR0304,,1,0.05733685131149646
AJF0370,,-1,-0.17096691892659488
OKC0107,,1,0.05108751780485005
OCS0865,,1,0.0590515088965336
UJC0737,,1,0.0910645994736004
MBW0809,,1,0.05108751780485005
MCF0327,,1,0.0910645994736004
SGS0268,,1,0.0910645994736004
BNG0237,,1,0.05733685131149646
OSH0655,,1,0.05108751780485005
CSB0080,,1,0.0910645994736004
ERH0449,,1,0.05733685131149646
EGK0893,,1,0.05108751780485005
MMB0488,,1,0.0910645994736004
AAM0658,,-1,-0.11237348737279007
ESA0642,,1,0.05108751780485005
CRK0916,,-1,-0.11608892817452376
BBH0810,,1,0.05108751780485005
JRF0835,,1,0.05108751780485005
SJC0333,,1,0.032241267013674524
HCS0003,,1,0.0910645994736004
EMB0531,,1,0.0910645994736004
JIM0095,,1,0.0910645994736004
KJS0618,,1,0.0910645994736004
EBC0390,,1,0.0910645994736004
WGS0516,,1,0.0910645994736004
NGF0157,,1,-0.003769698632360652
KAT0489,,1,0.0910645994736004
CCH0685,,1,0.032241267013674524
DMM0623,,1,0.0910645994736004
SAH0599,,1,0.05108751780485005
CPG0322,,-1,-0.09333975935923511
OBH0499,,-1,-0.079299847967231
SNS0129,,1,0.0910645994736004
PKB0429,,1,0.0910645994736004
NAH0503,,1,-0.003769698632360652
FRB0023,,1,0.0910645994736004
AHG0634,,1,-0.0012059570645664985
CWB0065,,1,0.0590515088965336
ATP0662,,-1,-0.09544846694447429
DPM0423,,1,-0.019933393193728
WKF0012,,1,0.0910645994736004
JMB0308,,1,0.005344629856196437
AKF0709,,1,0.0910645994736004
JMH0543,,1,0.05733685131149646
CJF0802,,-1,-0.079299847967231
IRM0931,,1,-0.003769698632360652
FQA0854,,1,0.0590515088965336
CYA0506,,1,0.0910645994736004
GRC0145,,1,0.0910645994736004
BLS0678,,-1,-0.09455727067111042
HJB0742,,1,-0.06858134469209187
KKS0119,,1,0.0910645994736004
RAB0589,,1,-0.05983853932181382
DBB0384,,1,0.0910645994736004
TRK0914,,1,0.05108751780485005
BSA0431,,1,0.0910645994736004
RHL0992,,1,0.032241267013674524
CIM0926,,1,-0.05280190293887732
CFG0959,,1,0.0590515088965336
VMJ0147,,1,0.05108751780485005
SAT0194,,1,0.05108751780485005
HBO0413,,1,0.05733685131149646
DZC0228,,1,0.05108751780485005
TEB0251,,1,0.0590515088965336
MNR0829,,1,0.05108751780485005
DOP0562,,1,0.05733685131149646
UAD0771,,1,0.0590515088965336
ALD0544,,1,0.05733685131149646
LCB0664,,1,0.0590515088965336
HCL0113,,1,0.05108751780485005
TSB0437,,1,0.0910645994736004
EZH0736,,1,0.0910645994736004
JCG0316,,1,0.0590515088965336
MSG0839,,1,0.05108751780485005
LJJ0905,,1,-0.036639291618187575
HCM0267,,1,0.0910645994736004
MTB0620,,1,0.0910645994736004
CCH0182,,1,0.05108751780485005
CAM0681,,1,0.05108751780485005
LBH0942,,1,0.0910645994736004
CAB0388,,1,0.0910645994736004
WGR0833,,1,0.05108751780485005
MTT0901,,1,0.05108751780485005
GQF0659,,1,0.05108751780485005
CSP0197,,1,0.032241267013674524
OMM0944,,1,0.0910645994736004
IMP0530,,1,0.0910645994736004
ORB0473,,1,0.05733685131149646
JML0909,,1,0.05108751780485005
NDM0417,,1,-0.019933393193728
FRL0511,,1,0.0910645994736004
LAP0338,,1,0.05108751780485005
HCV0478,,1,0.0910645994736004
KJA0152,,1,0.05108751780485005
ECF0828,,1,0.05108751780485005
BVN0514,,1,0.0590515088965336
BSS0463,,1,-0.0432748106875539
JJM0203,,1,0.0590515088965336
AIM0627,,1,0.0910645994736004
RAH0440,,1,0.0910645994736004
XHG0902,,1,0.05108751780485005
TDJ0998,,1,0.05108751780485005
JPA0667,,1,0.0910645994736004
EHR0096,,1,0.0910645994736004
SJW0451,,1,0.05733685131149646
CNB0900,,1,0.05108751780485005
EAH0466,,1,-0.036639291618187575
CTA0020,,1,-0.0432748106875539
SRS0231,,1,0.05108751780485005
HWH0646,,1,0.05108751780485005
HKB0418,,1,0.05733685131149646
CCM0855,,1,0.0910645994736004
SED0886,,-1,-0.09544846694447429
LBC0356,,-1,-0.17840355360885707
CKH0144,,1,0.0910645994736004
MBG0438,,1,0.0910645994736004
MVF0594,,1,0.05108751780485005
ATF0274,,1,0.0910645994736004
KTG0091,,1,0.0910645994736004
ACC0042,,-1,-0.19072700440536516
AKW0167,,1,0.0910645994736004
KPR0497,,1,0.0590515088965336
ABN0239,,1,0.05733685131149646
CKB0482,,1,0.0910645994736004
AMH0464,,1,0.05733685131149646
QCH0110,,1,0.05108751780485005
SGG0787,,1,0.05108751780485005
SIJ0661,,1,0.0910645994736004
BTW0005,,1,0.0590515088965336
RLB0719,,1,0.005344629856196437
WDO0870,,1,-0.003769698632360652
KCB0815,,1,0.05108751780485005
VCY0751,,1,0.0910645994736004
BAJ0654,,1,0.032241267013674524
MKL0941,,1,0.0910645994736004
EGD0409,,1,0.05733685131149646
DBS0235,,1,0.032241267013674524
JJH0613,,1,0.0590515088965336
UFK0208,,1,0.0590515088965336
BLB0114,,1,0.032241267013674524
CKD0680,,1,0.0910645994736004
MKG0711,,1,0.0910645994736004
EDA0684,,1,-0.0012059570645664985
IIL0513,,1,0.0910645994736004
TSM0363,,-1,-0.13110843692110608
PBP0002,,1,0.0910645994736004
LHB0606,,1,0.0910645994736004
GTD0898,,1,0.05108751780485005
CJH0702,,1,0.0910645994736004
DMK0257,,1,-0.003769698632360652
WIQ0567,,1,0.05733685131149646
PTH0830,,1,0.05108751780485005
NCO0666,,1,0.0590515088965336
MHG0733,,1,0.0910645994736004
RAW0915,,-1,-0.082773566102611
HAM0985,,1,0.0910645994736004
SAB0781,,1,0.0910645994736004
IBM0671,,1,0.0590515088965336
YDN0198,,1,0.0590515088965336
GAF0060,,1,0.05108751780485005
AMM0014,,1,0.05108751780485005
AMV0036,,1,0.0910645994736004
MOP0763,,1,0.0910645994736004
CBG0490,,1,0.0910645994736004
CNE0352,,1,0.0910645994736004
GQP0743,,1,0.0910645994736004
PTH0552,,1,0.05733685131149646
GLR0975,,1,0.05733685131149646
GTD0219,,-1,-0.15136102726185874
BKW0374,,-1,-0.13233118595800053
CAH0936,,-1,-0.079299847967231
AIP0982,,1,0.0590515088965336
KRV0372,,-1,-0.17840355360885707
IAT0263,,1,0.0910645994736004
JBD0616,,1,0.0590515088965336
RUM0880,,1,-0.003769698632360652
DGM0754,,1,0.0910645994736004
SMY0792,,1,-0.07910011204986711
HOB0994,,1,0.05108751780485005
DGN0480,,1,0.0910645994736004
KJJ0293,,1,-0.019933393193728
JXH0493,,1,0.0910645994736004
PGH0184,,1,0.05108751780485005
JPW0741,,1,0.0910645994736004
NMG0766,,1,0.0910645994736004
HMW0713,,1,0.0910645994736004
MAH0864,,1,0.0910645994736004
QNF0205,,1,0.0910645994736004
KKW0879,,1,-0.06858134469209187
TEM0093,,1,0.0910645994736004
RVF0201,,1,0.0590515088965336
TMA0069,,1,0.05733685131149646
VFM0814,,1,0.032241267013674524
SBN0866,,1,0.005344629856196437
ZJE0857,,1,0.0590515088965336
HPM0986,,1,0.0910645994736004
CJP0952,,1,-0.003769698632360652
DRR0162,,1,0.0910645994736004
ESR0693,,1,0.032241267013674524
CWR0502,,1,0.0590515088965336
SLB0049,,1,0.0910645994736004
IDO0176,,1,0.0910645994736004
AGB0186,,1,0.05108751780485005
RJB0088,,1,0.0910645994736004
OCB0805,,1,0.0910645994736004
ETR0428,,1,0.0590515088965336
IKP0472,,1,-0.0432748106875539
LHB0967,,1,0.0910645994736004
CCM0467,,1,0.05733685131149646
GKO0078,,1,0.0590515088965336
GNS0178,,1,-0.0012059570645664985
SSS0345,,1,0.05108751780485005
LOM0086,,1,0.0590515088965336
SSR0278,,1,0.05108751780485005
ALH0402,,1,0.05108751780485005
AKK0329,,1,0.05108751780485005
EWH0191,,1,0.0910645994736004
TVS0050,,-1,-0.079299847967231
TUC0632,,1,0.05108751780485005
SKG0759,,1,0.0910645994736004
IMG0320,,1,0.0910645994736004
BBG0325,,1,0.0590515088965336
CTW0500,,1,0.0910645994736004
SBN0495,,1,0.0910645994736004
ELH0960,,1,0.0910645994736004
BMS0877,,1,0.0910645994736004
TSG0906,,1,0.05108751780485005
RKD0604,,-1,-0.08114860483498165
JMK0099,,1,0.0590515088965336
MKP0861,,1,0.0910645994736004
HIW0536,,1,0.05108751780485005
CTR0697,,-1,-0.08114860483498165
BHC0665,,1,0.0590515088965336
DCH0843,,-1,-0.11608892817452376
WIF0691,,1,0.032241267013674524
HWM0342,,1,0.032241267013674524
MNC0717,,1,0.0590515088965336
ARB0881,,1,0.05108751780485005
AHC0142,,1,0.0590515088965336
ZFM0468,,1,0.05733685131149646
DIW0118,,1,0.0590515088965336
USH0199,,1,-0.028232273432960087
MAD0753,,1,0.0910645994736004
KDS0349,,1,0.0910645994736004
LJB0826,,1,0.05108751780485005
FKK0055,,1,0.0590515088965336
TAP0551,,1,-0.05983853932181382
FPC0954,,1,0.0910645994736004
GBM0603,,1,0.0910645994736004
CXC0336,,1,0.05108751780485005
HMM0108,,1,0.032241267013674524
FDE0117,,1,0.05108751780485005
FUM0015,,1,0.05108751780485005
NAB0801,,1,0.0910645994736004
GJT0386,,1,0.0910645994736004
KAC0124,,1,0.05108751780485005
RGH0728,,1,0.0910645994736004
CCR0863,,1,0.0910645994736004
TTD1000,,1,0.05108751780485005
OKB0439,,1,0.0910645994736004
XAA0104,,1,0.0910645994736004
RFP0380,,1,0.0910645994736004
JTS0389,,1,0.0590515088965336
CMS0454,,1,0.05733685131149646
JKB0126,,1,0.05108751780485005
LAM0911,,1,0.05108751780485005
GCC0744,,1,0.0910645994736004
CLH0703,,1,0.0910645994736004
KMW0545,,1,0.05733685131149646
PSF0133,,1,0.05733685131149646
NHH0185,,1,0.032241267013674524
NCE0097,,1,0.0910645994736004
CCL0068,,1,0.05733685131149646
AJC0840,,1,0.05108751780485005
GCC0945,,1,0.0910645994736004
NAB0903,,1,0.05108751780485005
AOS0987,,1,0.032241267013674524
JAD0609,,1,0.0590515088965336
AMW0392,,1,0.05108751780485005
FIR0920,,1,0.032241267013674524
RNP0211,,1,0.0910645994736004
RHY0079,,1,0.032241267013674524
CLS0296,,1,0.05733685131149646
JSA0775,,1,0.0910645994736004
RDM0115,,1,0.0910645994736004
JKM0303,,1,0.05733685131149646
IJM0139,,1,0.05733685131149646
SVL0940,,1,0.0910645994736004
LDG0459,,1,-0.019933393193728
ROB0272,,1,0.0910645994736004
LNS0989,,1,0.032241267013674524
CNM0800,,1,0.0910645994736004
HGN0287,,1,0.05108751780485005
KMS0657,,1,0.05108751780485005
BMG0917,,-1,-0.11608892817452376
HVB0037,,1,0.0910645994736004
PNH0761,,1,-0.003769698632360652
JLW0053,,1,0.05108751780485005
JNA0559,,1,0.05733685131149646
OYM0026,,1,0.032241267013674524
NIH0969,,1,-0.028232273432960087
RCC0617,,1,0.0910645994736004
GJD0298,,1,0.05733685131149646
MLL0598,,1,0.05108751780485005
DSM0591,,1,0.05108751780485005
BTL0226,,1,-0.0012059570645664985
SBN0971,,1,0.0910645994736004
CCW0524,,1,0.0910645994736004
IWM0816,,1,0.05108751780485005
JOL0024,,1,0.0910645994736004
ENL0100,,1,0.0910645994736004
TIW0299,,1,0.05733685131149646
ZSK0258,,1,0.0910645994736004
CGF0337,,1,0.05108751780485005
EHB0420,,-1,-0.10186572837744268
RGN0408,,1,0.05733685131149646
FHO0630,,1,0.0910645994736004
JKJ0698,,1,0.0590515088965336
SCF0608,,1,0.0910645994736004
BVC0790,,-1,-0.09544846694447429
NRF0137,,1,0.05108751780485005
HDD0789,,1,0.0910645994736004
IEB0153,,1,0.032241267013674524
ICH0294,,1,-0.019933393193728
ZSL0305,,1,0.05733685131149646
AJP0723,,1,0.0910645994736004
GDF0704,,1,0.0590515088965336
TJD0996,,1,0.05108751780485005
OMS0101,,1,0.0910645994736004
BCM0653,,1,0.05108751780485005
BDB0453,,1,-0.0012059570645664985
NCK0421,,1,0.05733685131149646
LPH0572,,1,0.05108751780485005
MFV0897,,1,0.05108751780485005
MAH0149,,1,0.0910645994736004
ECR0822,,1,0.05108751780485005
POB0343,,1,0.05108751780485005
IRT0491,,1,0.0910645994736004
HKI0171,,1,0.0910645994736004
DIB0285,,1,0.05108751780485005
IAR0694,,1,0.032241267013674524
CMM0487,,1,0.0910645994736004
LCC0819,,1,0.05108751780485005
AGB0643,,1,0.05108751780485005
PID0426,,1,-0.003769698632360652
HLM0933,,1,0.0910645994736004
KRL0062,,1,0.0910645994736004
MPM0220,,-1,-0.17526459875075184
JDB0169,,1,0.0910645994736004
AAS0442,,1,0.0910645994736004
