CEL0561,,1,0.05733685131149646
ZJS0269,,1,0.0910645994736004
CJM0521,,1,0.0910645994736004
MDH0580,,1,0.05108751780485005
JRS0362,,-1,-0.13233118595800053
WXH0872,,-1,-0.079299847967231
MHA0798,,1,0.0910645994736004
JZD0888,,1,0.05108751780485005
HDD0806,,-1,-0.14180152089629094
BSB0990,,1,0.0910645994736004
ALC0788,,1,0.05108751780485005
JCR0921,,1,0.05108751780485005
RRA0938,,1,0.0910645994736004
SHW0578,,1,0.05108751780485005
GCL0016,,1,-0.019933393193728
GOK0238,,1,0.05733685131149646
BCB0679,,1,0.0590515088965336
IHK0841,,1,0.05108751780485005
SAP0867,,1,0.0910645994736004
ALD0529,,1,0.0910645994736004
KRG0158,,1,0.0910645994736004
TJB0302,,1,0.05733685131149646
ILC0838,,1,0.05108751780485005
RIH0777,,1,0.0910645994736004
HCW0419,,1,0.05733685131149646
DAL0673,,1,0.0590515088965336
RMS0266,,1,0.0910645994736004
KDT0346,,1,0.05108751780485005
KAL0395,,1,0.05108751780485005
ARD0509,,1,0.0590515088965336
BTL0722,,1,0.0910645994736004
WPE0538,,1,0.05108751780485005
CLF0852,,1,0.0590515088965336
HJA0018,,1,0.05733685131149646
MIM0712,,1,0.0910645994736004
CEJ0109,,1,0.05108751780485005
JCW0858,,1,0.0910645994736004
DFR0218,,-1,-0.19884598530234576
BAL0044,,-1,-0.2020792479983916
ASS0206,,1,0.0910645994736004
IUB0565,,1,0.05733685131149646
ASG0048,,1,0.0910645994736004
TET0621,,1,0.0590515088965336
ARA0252,,1,0.0910645994736004
AMR0318,,1,-0.003769698632360652
WTF0387,,1,0.0910645994736004
AJL0462,,1,-0.0012059570645664985
SDF0017,,1,0.05733685131149646
RDM0150,,1,0.0910645994736004
HKF0831,,1,0.05108751780485005
DGF0443,,1,0.0910645994736004
CAB0614,,-1,-0.09333975935923511
DBG0261,,1,0.0910645994736004
ZDW0859,,1,0.0590515088965336
UCH0519,,1,0.0910645994736004
CAC0889,,1,0.05108751780485005
EHD0584,,1,-0.0012059570645664985
OLB0749,,1,0.0910645994736004
BWH0813,,1,0.05108751780485005
DMG0358,,-1,-0.15905805111907545
MAE0331,,1,0.05108751780485005
AMD0077,,1,0.0910645994736004
XLB0710,,1,0.0910645994736004
DAG0558,,1,0.05733685131149646
WLV0566,,1,0.05733685131149646
EHB0824,,-1,-0.11237348737279007
FBW0747,,1,0.0590515088965336
SNC0187,,1,0.05108751780485005
IBB0359,,-1,-0.21858047241169953
RAM0447,,1,0.05733685131149646
AJD0074,,1,0.0590515088965336
MSH0040,,-1,-0.13233118595800053
QJR0688,,1,-0.019933393193728
HTF0641,,1,0.05108751780485005
RDT0424,,1,-0.019933393193728
XRS0633,,1,0.05108751780485005
RLG0856,,1,0.005344629856196437
MLD0755,,1,0.0910645994736004
MOS0047,,-1,-0.13110843692110608
ETR0177,,1,0.05108751780485005
RYB0718,,1,0.0910645994736004
AAE0190,,1,0.05108751780485005
NAF0033,,1,0.0910645994736004
DVM0265,,1,0.0590515088965336
JFC0757,,1,0.0910645994736004
AOB0019,,1,0.05733685131149646
AIP0394,,-1,-0.11608892817452376
JJB0127,,1,0.05108751780485005
MCS0035,,1,0.0910645994736004
ABC0253,,1,0.0910645994736004
TQS0212,,1,0.0590515088965336
RSM0277,,1,0.0590515088965336
JER0404,,1,0.05108751780485005
CIG0052,,1,0.0910645994736004
IIW0249,,1,-0.003769698632360652
HVF0067,,1,-0.019933393193728
HWW0436,,-1,-0.079299847967231
PEV0323,,1,-0.003769698632360652
PGO0433,,1,0.0910645994736004
MVB0515,,1,-0.07910011204986711
TJG0582,,1,0.05108751780485005
SRH0155,,1,-0.003769698632360652
IJM0444,,-1,-0.1323852630407537
CIM0271,,1,0.0590515088965336
CSL0949,,1,0.0910645994736004
AAN0823,,1,0.05108751780485005
JGT0221,,-1,-0.16690068981056727
AKH0758,,1,0.0910645994736004
HSG0818,,1,0.05108751780485005
MIL0255,,1,0.0910645994736004
JGM0934,,1,0.0910645994736004
KCO0122,,1,-0.0012059570645664985
SGB0140,,1,-0.019933393193728
NAF0326,,-1,-0.14020059983476618
IUY0279,,1,0.032241267013674524
EIM0156,,1,0.0910645994736004
ABH0663,,1,0.0910645994736004
EZT0640,,1,0.032241267013674524
BAK0964,,1,0.0910645994736004
JCC0225,,-1,-0.15905805111907545
EMW0105,,1,0.05108751780485005
KLH0596,,-1,-0.11237348737279007
SJF0094,,1,0.0910645994736004
CSJ0340,,1,0.05108751780485005
RMW0542,,1,0.05733685131149646
JHP0583,,-1,-0.10088625285595765
HSD0457,,1,0.05733685131149646
YWW0660,,1,0.05108751780485005
PGC0066,,1,0.05733685131149646
MSO0222,,-1,-0.13233118595800053
WDV0573,,-1,-0.10088625285595765
QRM0739,,1,0.0590515088965336
ASS0517,,1,0.0910645994736004
LUR0896,,1,-0.0012059570645664985
ESH0283,,1,0.032241267013674524
WBC0192,,1,0.0590515088965336
PLH0715,,1,0.0910645994736004
VSA0230,,1,0.032241267013674524
KJG0910,,1,0.05108751780485005
DBW0483,,1,0.0910645994736004
KBC0054,,1,0.0910645994736004
CSC0217,,-1,-0.13233118595800053
BRS0734,,1,0.0910645994736004
KNB0022,,1,0.0910645994736004
PIS0522,,1,0.0590515088965336
ADD0846,,1,0.05108751780485005
MAD0496,,1,0.0910645994736004
NKP0236,,1,-0.0012059570645664985
VLB0647,,1,0.05108751780485005
DKB0631,,1,0.05108751780485005
KES0729,,1,0.0590515088965336
IBB0696,,1,0.0590515088965336
BLL0929,,1,0.0910645994736004
ABC0174,,1,0.0910645994736004
HAH0248,,1,0.0910645994736004
NBC0412,,1,-0.036639291618187575
CRP0456,,1,0.05733685131149646
JIG0128,,1,0.05108751780485005
IJR0825,,1,0.05108751780485005
XWD0923,,1,0.05108751780485005
LDD0560,,1,-0.003769698632360652
ESH0135,,1,0.05733685131149646
RHO0732,,-1,-0.079299847967231
DGW0752,,1,0.0910645994736004
HPR0585,,1,0.05108751780485005
TBT0461,,1,0.05733685131149646
SAK0375,,-1,-0.19072700440536516
BJH0811,,1,0.05108751780485005
TVS0006,,1,0.0590515088965336
FAW0032,,1,-0.04786869908111824
WSR0241,,-1,-0.10050086269694303
LRW0970,,1,0.0910645994736004
ZMC0284,,1,0.05108751780485005
SAC0687,,1,0.05108751780485005
CKB0427,,1,0.0910645994736004
BTS0011,,1,0.0910645994736004
IIA0092,,1,0.0910645994736004
WKD0013,,-1,-0.09544846694447429
JNJ0556,,1,0.05733685131149646
TLH0648,,1,0.05108751780485005
IBP0883,,-1,-0.11608892817452376
WAS0254,,1,0.0910645994736004
QNP0216,,-1,-0.13233118595800053
KLM0639,,1,0.05108751780485005
AIB0948,,-1,-0.14020059983476618
RBB0485,,1,0.0910645994736004
RZC0746,,1,0.0590515088965336
MDM0976,,1,0.05733685131149646
XBN0229,,1,0.05108751780485005
SMH0291,,1,-0.019933393193728
MCD0125,,1,0.032241267013674524
MHG0244,,1,0.0910645994736004
RAS0432,,1,0.0910645994736004
EIP0997,,1,0.05108751780485005
EMW0772,,1,0.0590515088965336
SBQ0786,,1,0.0910645994736004
PDH0716,,1,0.0590515088965336
GZB0469,,1,0.05733685131149646
NMB0972,,1,0.0910645994736004
ONL0276,,1,0.0910645994736004
MBJ0312,,1,0.0590515088965336
DRR0242,,1,0.05733685131149646
AJH0175,,1,0.005344629856196437
LQP0508,,1,0.0590515088965336
DVW0103,,1,0.0910645994736004
SMB0804,,1,0.0910645994736004
KBG0549,,1,-0.019933393193728
BAH0875,,-1,-0.079299847967231
SLT0907,,1,0.05108751780485005
JAV0361,,-1,-0.1874147763894627
COM0321,,1,0.0910645994736004
CCC0393,,1,0.05108751780485005
QSV0778,,1,0.0910645994736004
BMC0547,,1,0.05733685131149646
AWM0764,,1,0.0910645994736004
FXF0957,,1,0.0910645994736004
SVS0871,,1,0.0590515088965336
DJS0682,,1,0.05108751780485005
NHE0919,,1,0.05108751780485005
MPT0376,,1,0.0590515088965336
AQD0820,,1,0.05108751780485005
YEV0793,,1,0.0910645994736004
ZCF0590,,1,0.05108751780485005
KQC0708,,1,0.0910645994736004
LJR0523,,-1,-0.08114860483498165
CQH0701,,1,0.0910645994736004
PDW0259,,1,0.0590515088965336
FWM0707,,1,0.0590515088965336
HDS0367,,-1,-0.20629233602915342
JRH0455,,1,0.05733685131149646
SER0165,,1,0.05108751780485005
SBD0913,,1,0.0910645994736004
JKF0465,,1,0.05733685131149646
CFW0264,,1,0.0910645994736004
BNR0965,,1,0.0910645994736004
ASV0946,,1,0.0910645994736004
KNG0672,,1,0.0910645994736004
NNA0610,,1,0.0910645994736004
KQS0415,,1,0.05733685131149646
MHH0180,,1,0.05108751780485005
EGD0132,,1,0.05733685131149646
VTT0385,,1,0.0590515088965336
ASG0692,,1,0.05108751780485005
WPR0368,,-1,-0.22177400246089352
HAV0121,,1,0.05108751780485005
HCC0344,,1,0.05108751780485005
UBF0645,,1,0.05108751780485005
TSR0676,,1,0.0910645994736004
NKH0979,,1,0.0590515088965336
SXM0895,,1,0.05108751780485005
KCS0173,,1,0.0590515088965336
CCA0046,,-1,-0.15905805111907545
PMV0850,,1,0.032241267013674524
PKB0281,,1,0.05108751780485005
MIC0726,,1,0.0910645994736004
SDO0170,,1,0.0910645994736004
VAA0087,,1,0.0590515088965336
ELB0847,,1,0.032241267013674524
SBK0161,,1,0.032241267013674524
ASL0378,,1,0.0910645994736004
TLM0797,,1,0.0910645994736004
SOF0808,,1,0.05108751780485005
SGM0021,,1,0.0910645994736004
MYD0978,,1,-0.036639291618187575
FBA0348,,1,0.05733685131149646
ARL0034,,1,0.0910645994736004
YJF0532,,1,0.0590515088965336
RJM0381,,1,0.0590515088965336
VSS0154,,1,0.05108751780485005
JMW0638,,1,0.05108751780485005
IKR0401,,1,0.05108751780485005
EMS0317,,1,0.0910645994736004
FTM0406,,1,0.005344629856196437
RAR0725,,1,0.0910645994736004
MNS0224,,-1,-0.17044432056108028
WVB0539,,1,0.0910645994736004
SSG0250,,1,0.0910645994736004
MLM0950,,1,-0.003769698632360652
HPH0075,,1,0.0910645994736004
VMJ0546,,1,0.05733685131149646
NLO0131,,1,0.05733685131149646
PES0085,,1,0.0910645994736004
OHC0973,,1,0.0910645994736004
NMF0780,,1,0.0910645994736004
LEM0605,,1,0.0910645994736004
BEC0505,,1,0.0910645994736004
OLF0504,,1,0.0910645994736004
KVS0425,,1,0.05733685131149646
AJR0319,,1,0.0910645994736004
DLS0383,,1,0.0910645994736004
BCR0581,,1,0.032241267013674524
LDB0090,,1,0.0910645994736004
GAF0570,,1,-0.0432748106875539
NNS0059,,1,0.05108751780485005
JRL0574,,1,0.05108751780485005
NSS0876,,1,0.0910645994736004
SOB0586,,1,0.05108751780485005
DDA0476,,1,0.0910645994736004
DEB0782,,1,0.0910645994736004
OLW0689,,1,0.05108751780485005
MMG0943,,1,0.0590515088965336
RNL0695,,1,0.05108751780485005
LNR0656,,1,0.05108751780485005
AMJ0297,,1,0.05733685131149646
HRL0540,,1,-0.011130657827185697
DLF0377,,1,0.0910645994736004
MVH0373,,-1,-0.18044919479112653
TPH0474,,1,0.05733685131149646
KCF0045,,-1,-0.16690068981056727
BIS0247,,1,0.005344629856196437
MSS0001,,1,0.0910645994736004
EFS0882,,1,0.05108751780485005
NWK0215,,1,0.005344629856196437
PNL0301,,1,0.05733685131149646
CSH0626,,-1,-0.079299847967231
BHW0458,,1,0.05733685131149646
SSH0799,,1,0.0590515088965336
ANM0123,,1,0.032241267013674524
CAS0507,,1,-0.06858134469209187
DID0650,,1,0.05108751780485005
KAT0270,,1,0.0910645994736004
TEM0977,,1,0.05733685131149646
SHR0334,,1,0.05108751780485005
JDC0030,,1,0.032241267013674524
CKP0721,,1,0.0910645994736004
HIA0414,,1,0.05733685131149646
HSP0290,,1,0.05733685131149646
HRW0550,,1,0.05733685131149646
KBB0189,,1,0.0910645994736004
CBB0365,,-1,-0.1974427959744377
DLH0029,,1,0.05108751780485005
NRO0768,,1,0.0910645994736004
NWT0098,,1,0.0910645994736004
QPM0727,,1,0.0910645994736004
KVT0028,,1,0.05108751780485005
LFS0071,,1,0.05733685131149646
WNB0908,,1,0.05108751780485005
PAD0773,,1,0.0590515088965336
BJH0354,,1,0.0910645994736004
ONW0083,,1,0.0910645994736004
SSJ0784,,1,-0.003769698632360652
KJP0371,,-1,-0.15905805111907545
IMB0481,,1,0.0910645994736004
BQS0525,,1,0.0590515088965336
BTR0403,,1,-0.0692465190175584
DLM0051,,1,0.0590515088965336
AHM0410,,1,-0.019933393193728
CHM0821,,-1,-0.10088625285595765
JBM0350,,-1,-0.09544846694447429
JRG0207,,1,0.005344629856196437
PLH0862,,1,0.0910645994736004
RCP0785,,1,0.0910645994736004
NSC0597,,1,0.032241267013674524
AVM0947,,1,0.0590515088965336
MSZ0310,,1,0.0910645994736004
SDB0106,,1,0.032241267013674524
HAC0282,,1,0.05108751780485005
HSB0196,,-1,-0.11608892817452376
ASB0796,,1,0.0910645994736004
WRM0963,,1,0.0590515088965336
BRM0995,,1,0.032241267013674524
SES0477,,1,0.0910645994736004
JTM0223,,-1,-0.1874147763894627
RNF0765,,1,0.0910645994736004
GNZ0953,,1,0.0910645994736004
HRB0351,,1,-0.019933393193728
ZSB0649,,1,0.05108751780485005
ADC0391,,1,0.05108751780485005
PMC0328,,1,0.05108751780485005
ILJ0526,,-1,-0.14020059983476618
ANT0430,,1,0.0590515088965336
DFH0188,,1,0.032241267013674524
LLV0602,,1,0.0910645994736004
GCR0554,,1,0.05733685131149646
SJO0209,,1,0.0590515088965336
NGC0058,,-1,-0.09991486058674093
YIC0195,,1,0.032241267013674524
EDB0714,,1,0.0910645994736004
LHL0309,,1,0.0910645994736004
HFB0347,,1,0.05108751780485005
EJW0884,,1,0.05108751780485005
CRO0027,,1,0.005344629856196437
HKR0628,,1,0.0590515088965336
GTD0116,,1,0.05108751780485005
DSB0731,,1,0.0910645994736004
COF0120,,-1,-0.11237348737279007
HDJ0446,,1,0.05733685131149646
CHG0146,,1,0.0910645994736004
AIH0675,,1,0.0910645994736004
TNM0961,,1,0.0590515088965336
APG0307,,1,0.05733685131149646
RHC0335,,1,0.05108751780485005
CQW0652,,1,0.05108751780485005
HJS0072,,1,-0.036639291618187575
XHW0498,,1,0.0910645994736004
IJW0851,,1,0.0910645994736004
NAR0981,,1,0.0910645994736004
NUL0471,,1,0.05733685131149646
DIB0081,,1,0.0590515088965336
BSS0369,,-1,-0.15905805111907545
MIB0904,,1,0.05108751780485005
AAF0535,,1,0.0910645994736004
HBB0056,,1,0.0910645994736004
MCJ0324,,1,0.0910645994736004
HDH0928,,1,0.05108751780485005
HXL0968,,1,0.0910645994736004
MOH0273,,1,0.0910645994736004
KNW0644,,1,0.05108751780485005
CGA0629,,1,0.0910645994736004
NMS0280,,1,0.032241267013674524
THD0448,,1,0.05733685131149646
SPA0141,,1,0.005344629856196437
LPC0492,,1,0.0590515088965336
BTN0061,,-1,-0.14407255600359892
HGH0595,,1,0.05108751780485005
BAM0611,,1,0.0910645994736004
KKC0683,,1,0.05108751780485005
BBS0422,,1,-0.05983853932181382
HDL0748,,1,0.0910645994736004
NRD0548,,1,0.05733685131149646
DCC0160,,1,0.05108751780485005
MES0407,,1,0.05733685131149646
LMF0980,,1,0.0910645994736004
BMM0112,,1,0.05108751780485005
LTS0860,,1,0.0910645994736004
AOK0844,,1,-0.0012059570645664985
ESJ0670,,1,0.0590515088965336
AAF0791,,1,0.0910645994736004
KRL0501,,1,0.0910645994736004
SAC0592,,1,0.05108751780485005
UCS0227,,1,0.05108751780485005
JCR0770,,1,0.0910645994736004
ICS0956,,1,0.0910645994736004
MKW0441,,1,-0.06858134469209187
TSM0927,,1,0.05108751780485005
OJK0233,,1,0.05108751780485005
SMW0084,,1,0.0910645994736004
BEH0615,,-1,-0.14020059983476618
ADF0397,,1,0.05108751780485005
NJC0705,,1,0.0910645994736004
BYP0070,,1,0.05733685131149646
JMD0520,,-1,-0.1374434146204555
LAF0991,,1,0.05108751780485005
KBS0874,,1,0.0910645994736004
GHH0288,,1,-0.05983853932181382
TAC0300,,1,0.05733685131149646
JAJ0849,,-1,-0.09544846694447429
NOB0181,,1,0.032241267013674524
DTP0379,,1,0.0590515088965336
CJM0138,,1,0.05733685131149646
FHS0837,,1,0.05108751780485005
CAA0612,,1,0.0910645994736004
ELT0769,,1,0.0910645994736004
KJW0416,,1,0.05733685131149646
CTR0341,,1,-0.0012059570645664985
DIC0988,,1,0.05108751780485005
JJH0292,,1,-0.019933393193728
MJS0890,,1,0.05108751780485005
TOR0193,,1,0.032241267013674524
SCB0534,,1,0.0910645994736004
MDH0686,,1,0.032241267013674524
JOM0750,,1,0.0910645994736004
BRB0355,,1,0.0590515088965336
MJM0510,,1,0.0590515088965336
KJM0887,,1,0.05108751780485005
CBG0398,,1,0.05108751780485005
RRC0553,,1,0.05733685131149646
TDS0984,,-1,-0.14020059983476618
LRR0148,,1,0.0590515088965336
ARB0834,,1,0.05108751780485005
KPC0073,,1,0.005344629856196437
CLB0774,,1,0.005344629856196437
VEB0935,,1,0.0910645994736004
MCT0720,,1,0.0910645994736004
JDF0593,,-1,-0.09544846694447429
CJG0470,,1,0.05733685131149646
RGG0064,,-1,-0.09455727067111042
BXJ0010,,1,0.05733685131149646
WBC0315,,1,0.0910645994736004
CGB0637,,1,0.05108751780485005
CAN0842,,1,0.05108751780485005
HTH0007,,1,0.0590515088965336
BJM0111,,-1,-0.11608892817452376
MAW0166,,1,0.0910645994736004
PPF0435,,1,0.005344629856196437
SEJ0677,,1,0.0910645994736004
ACV0812,,-1,-0.10088625285595765
KWE0082,,1,0.0910645994736004
ECL0930,,1,0.0910645994736004
RHP0484,,1,0.0590515088965336
BAM0636,,1,0.05108751780485005
DDM0579,,1,0.05108751780485005
UIR0043,,-1,-0.16690068981056727
JCR0172,,1,0.0910645994736004
ATE0869,,1,-0.003769698632360652
IBS0836,,1,-0.0012059570645664985
DTT0076,,1,0.0910645994736004
PRM0740,,1,0.0910645994736004
FGW0853,,1,-0.003769698632360652
JSH0330,,1,0.05108751780485005
FSB0399,,1,0.05108751780485005
