CEL0561,,1,-0.02123547583853147
CRD0624,,1,-0.003315174061161441
JFC0557,,1,-0.02123547583853147
ASD0577,,1,-0.011999803018090893
MAR0955,,1,-0.003315174061161441
GRM0868,,1,0.027270203136727067
AAL0706,,1,0.027270203136727067
RVC0232,,1,-0.011999803018090893
TCD0009,,1,0.027270203136727067
ASM0575,,1,-0.011999803018090893
DAR0885,,1,-0.003315174061161441
JLM0364,,1,-0.003315174061161441
FOB0756,,1,-0.033807440707860126
GCG0951,,1,-0.033807440707860126
HWY0038,,1,-0.003315174061161441
AAV0450,,1,-0.02123547583853147
CJV0286,,1,-0.011999803018090893
TDG0962,,1,-0.033807440707860126
SVL0803,,1,0.027270203136727067
QOS0878,,1,-0.033807440707860126
MDM0625,,1,-0.033807440707860126
GMF0738,,1,0.027270203136727067
BER0314,,1,0.027270203136727067
AMR0400,,1,-0.011999803018090893
YCE0983,,1,0.027270203136727067
BJW0619,,1,0.027270203136727067
DPS0262,,1,-0.003315174061161441
TYB0779,,1,0.027270203136727067
MAS0025,,-1,-0.17562500924102065
KBL0260,,1,0.027270203136727067
GHL0460,,1,-0.003315174061161441
FMG0527,,-1,-0.17562500924102065
HCL0651,,-1,-0.04153135229928173
SCP0130,,-1,-0.04153135229928173
CMW0783,,1,0.027270203136727067
RKF0164,,1,0.027270203136727067
DOL0332,,1,-0.011999803018090893
RSC0089,,1,-0.003315174061161441
CCM0136,,-1,-0.04153135229928173
NCH0179,,1,-0.011999803018090893
NBH0256,,1,0.027270203136727067
ORG0339,,1,-0.011999803018090893
FRR0832,,1,-0.011999803018090893
MSD0939,,1,0.027270203136727067
OQH0183,,1,-0.011999803018090893
BSH0445,,1,0.027270203136727067
KSP0357,,1,-0.003315174061161441
NGO0690,,1,-0.011999803018090893
VCC0396,,1,-0.003315174061161441
WDD0366,,1,-0.003315174061161441
KPP0452,,1,-0.02123547583853147
RTO0313,,1,-0.003315174061161441
ABM0845,,-1,-0.04153135229928173
VIA0063,,1,-0.02123547583853147
BIH0745,,1,-0.003315174061161441
CCW0031,,1,0.027270203136727067
IYB0918,,1,-0.011999803018090893
ORM0669,,1,-0.033807440707860126
MJB0588,,1,-0.011999803018090893
ALB0892,,1,-0.011999803018090893
LIM0674,,1,-0.003315174061161441
LHN0151,,1,0.027270203136727067
WTR0563,,1,-0.02123547583853147
MKS0204,,1,0.027270203136727067
AAW0353,,1,-0.02123547583853147
WJD0576,,1,-0.011999803018090893
ILH0958,,1,-0.033807440707860126
TLK0993,,1,-0.011999803018090893
WAB0143,,1,0.027270203136727067
RAG0275,,1,0.027270203136727067
LQC0479,,-1,-0.17562500924102065
KWC0004,,1,0.027270203136727067
CJK0200,,1,0.027270203136727067
FEB0306,,-1,-0.04153135229928173
IJM0776,,1,0.027270203136727067
NKH0807,,1,-0.011999803018090893
JMC0925,,1,-0.003315174061161441
SBH0537,,1,-0.02123547583853147
JJB0700,,1,-0.033807440707860126
AIS0405,,1,-0.011999803018090893
HAH0760,,1,0.027270203136727067
AHD0848,,-1,-0.04153135229928173
LDM0587,,1,-0.011999803018090893
AJN0607,,1,-0.033807440707860126
BBS0039,,1,-0.003315174061161441
EIS0041,,1,-0.003315174061161441
MLG0475,,1,-0.02123547583853147
HRD0635,,1,-0.003315174061161441
EPW0434,,1,0.027270203136727067
JAM0382,,1,0.027270203136727067
NCK0295,,1,-0.02123547583853147
LJT0817,,-1,-0.04153135229928173
CAM0102,,1,0.027270203136727067
SOG0411,,1,-0.02123547583853147
KSH0569,,1,-0.02123547583853147
BDI0533,,1,-0.033807440707860126
PMJ0564,,1,-0.003315174061161441
HGG0240,,1,-0.02123547583853147
MGS0974,,-1,-0.04153135229928173
DHM0937,,1,0.027270203136727067
ENC0234,,-1,-0.04153135229928173
CEB0210,,1,0.027270203136727067
YJV0699,,1,0.027270203136727067
BMT0528,,1,-0.033807440707860126
CJC0494,,1,0.027270203136727067
SOB0360,,1,-0.003315174061161441
GCS0571,,-1,-0.04153135229928173
BJP0134,,-1,-0.04153135229928173
KBP0008,,1,-0.033807440707860126
FLM0213,,1,0.027270203136727067
RRP0568,,-1,-0.04153135229928173
MCF0600,,1,-0.003315174061161441
SAA0999,,-1,-0.04153135229928173
THR0873,,1,-0.003315174061161441
KRM0541,,-1,-0.04153135229928173
KSP0966,,1,0.027270203136727067
LOF0311,,1,0.027270203136727067
MBR0724,,1,0.027270203136727067
FSC0601,,1,-0.033807440707860126
MLP0668,,1,0.027270203136727067
CUD0795,,1,0.027270203136727067
AKR0057,,-1,-0.04153135229928173
GZC0735,,1,-0.033807440707860126
HLH0512,,1,-0.033807440707860126
NJB0243,,1,-0.033807440707860126
GCS0518,,1,0.027270203136727067
NMC0486,,1,0.027270203136727067
KMB0922,,1,-0.003315174061161441
CFM0767,,1,-0.003315174061161441
HAD0246,,1,-0.003315174061161441
ANP0555,,1,-0.02123547583853147
LBF0214,,1,-0.003315174061161441
DJB0159,,1,-0.033807440707860126
BWP0202,,1,-0.003315174061161441
FFC0891,,1,-0.003315174061161441
AJR0932,,1,-0.003315174061161441
BDV0168,,1,-0.003315174061161441
CQH0730,,1,0.027270203136727067
JCR0289,,1,-0.02123547583853147
AES0827,,1,-0.011999803018090893
SLP0762,,1,0.027270203136727067
CLD0894,,1,-0.011999803018090893
LCD0622,,1,0.027270203136727067
CMB0912,,1,-0.033807440707860126
ZKS0899,,-1,-0.04153135229928173
JCV0245,,1,0.027270203136727067
AMH0794,,1,0.027270203136727067
FKB0163,,1,0.027270203136727067
AKC0924,,1,-0.011999803018090893
ILR0304,,1,-0.02123547583853147
AJF0370,,1,-0.003315174061161441
OKC0107,,1,-0.011999803018090893
OCS0865,,1,-0.033807440707860126
UJC0737,,1,0.027270203136727067
MBW0809,,1,-0.011999803018090893
MCF0327,,1,0.027270203136727067
SGS0268,,1,0.027270203136727067
BNG0237,,1,-0.02123547583853147
OSH0655,,1,-0.011999803018090893
CSB0080,,1,0.027270203136727067
ERH0449,,1,-0.02123547583853147
EGK0893,,1,-0.011999803018090893
MMB0488,,1,0.027270203136727067
AAM0658,,-1,-0.2136352410024932
ESA0642,,1,-0.011999803018090893
CRK0916,,-1,-0.2136352410024932
BBH0810,,1,-0.011999803018090893
JRF0835,,1,-0.011999803018090893
SJC0333,,-1,-0.04153135229928173
HCS0003,,1,0.027270203136727067
EMB0531,,1,0.027270203136727067
JIM0095,,1,0.027270203136727067
KJS0618,,1,0.027270203136727067
EBC0390,,1,0.027270203136727067
WGS0516,,1,0.027270203136727067
NGF0157,,1,-0.003315174061161441
KAT0489,,1,0.027270203136727067
CCH0685,,-1,-0.04153135229928173
DMM0623,,1,0.027270203136727067
SAH0599,,1,-0.011999803018090893
CPG0322,,1,-0.033807440707860126
OBH0499,,1,-0.003315174061161441
SNS0129,,1,0.027270203136727067
PKB0429,,1,0.027270203136727067
NAH0503,,1,-0.003315174061161441
FRB0023,,1,0.027270203136727067
AHG0634,,1,-0.003315174061161441
CWB0065,,1,-0.033807440707860126
ATP0662,,1,-0.003315174061161441
DPM0423,,-1,-0.04153135229928173
WKF0012,,1,0.027270203136727067
JMB0308,,1,-0.003315174061161441
AKF0709,,1,0.027270203136727067
JMH0543,,1,-0.02123547583853147
CJF0802,,1,-0.003315174061161441
IRM0931,,1,-0.003315174061161441
FQA0854,,1,-0.033807440707860126
CYA0506,,1,0.027270203136727067
GRC0145,,1,0.027270203136727067
BLS0678,,-1,-0.17562500924102065
HJB0742,,-1,-0.2071963809185251
KKS0119,,1,0.027270203136727067
RAB0589,,1,-0.003315174061161441
DBB0384,,1,0.027270203136727067
TRK0914,,1,-0.011999803018090893
BSA0431,,1,0.027270203136727067
RHL0992,,-1,-0.04153135229928173
CIM0926,,1,-0.011999803018090893
CFG0959,,1,-0.033807440707860126
VMJ0147,,1,-0.011999803018090893
SAT0194,,1,-0.011999803018090893
HBO0413,,1,-0.02123547583853147
DZC0228,,1,-0.011999803018090893
TEB0251,,1,-0.033807440707860126
MNR0829,,1,-0.011999803018090893
DOP0562,,1,-0.02123547583853147
UAD0771,,1,-0.033807440707860126
ALD0544,,1,-0.02123547583853147
LCB0664,,1,-0.033807440707860126
HCL0113,,1,-0.011999803018090893
TSB0437,,1,0.027270203136727067
EZH0736,,1,0.027270203136727067
JCG0316,,1,-0.033807440707860126
MSG0839,,1,-0.011999803018090893
LJJ0905,,-1,-0.04153135229928173
HCM0267,,1,0.027270203136727067
MTB0620,,1,0.027270203136727067
CCH0182,,1,-0.011999803018090893
CAM0681,,1,-0.011999803018090893
LBH0942,,1,0.027270203136727067
CAB0388,,1,0.027270203136727067
WGR0833,,1,-0.011999803018090893
MTT0901,,1,-0.011999803018090893
GQF0659,,1,-0.011999803018090893
CSP0197,,-1,-0.04153135229928173
OMM0944,,1,0.027270203136727067
IMP0530,,1,0.027270203136727067
ORB0473,,1,-0.02123547583853147
JML0909,,1,-0.011999803018090893
NDM0417,,-1,-0.04153135229928173
FRL0511,,1,0.027270203136727067
LAP0338,,1,-0.011999803018090893
HCV0478,,1,0.027270203136727067
KJA0152,,1,-0.011999803018090893
ECF0828,,1,-0.011999803018090893
BVN0514,,1,-0.033807440707860126
BSS0463,,-1,-0.04153135229928173
JJM0203,,1,-0.033807440707860126
AIM0627,,1,0.027270203136727067
RAH0440,,1,0.027270203136727067
XHG0902,,1,-0.011999803018090893
TDJ0998,,1,-0.011999803018090893
JPA0667,,1,0.027270203136727067
EHR0096,,1,0.027270203136727067
SJW0451,,1,-0.02123547583853147
CNB0900,,1,-0.011999803018090893
EAH0466,,-1,-0.04153135229928173
CTA0020,,-1,-0.04153135229928173
SRS0231,,1,-0.011999803018090893
HWH0646,,1,-0.011999803018090893
HKB0418,,1,-0.02123547583853147
CCM0855,,1,0.027270203136727067
SED0886,,1,-0.003315174061161441
LBC0356,,1,-0.003315174061161441
CKH0144,,1,0.027270203136727067
MBG0438,,1,0.027270203136727067
MVF0594,,1,-0.011999803018090893
ATF0274,,1,0.027270203136727067
KTG0091,,1,0.027270203136727067
ACC0042,,1,-0.003315174061161441
AKW0167,,1,0.027270203136727067
KPR0497,,1,-0.033807440707860126
ABN0239,,1,-0.02123547583853147
CKB0482,,1,0.027270203136727067
AMH0464,,1,-0.02123547583853147
QCH0110,,1,-0.011999803018090893
SGG0787,,1,-0.011999803018090893
SIJ0661,,1,0.027270203136727067
BTW0005,,1,-0.033807440707860126
RLB0719,,1,-0.003315174061161441
WDO0870,,1,-0.003315174061161441
KCB0815,,1,-0.011999803018090893
VCY0751,,1,0.027270203136727067
BAJ0654,,-1,-0.04153135229928173
MKL0941,,1,0.027270203136727067
EGD0409,,1,-0.02123547583853147
DBS0235,,-1,-0.04153135229928173
JJH0613,,1,-0.033807440707860126
UFK0208,,1,-0.033807440707860126
BLB0114,,-1,-0.04153135229928173
CKD0680,,1,0.027270203136727067
MKG0711,,1,0.027270203136727067
EDA0684,,1,-0.003315174061161441
IIL0513,,1,0.027270203136727067
TSM0363,,1,-0.003315174061161441
PBP0002,,1,0.027270203136727067
LHB0606,,1,0.027270203136727067
GTD0898,,1,-0.011999803018090893
CJH0702,,1,0.027270203136727067
DMK0257,,1,-0.003315174061161441
WIQ0567,,1,-0.02123547583853147
PTH0830,,1,-0.011999803018090893
NCO0666,,1,-0.033807440707860126
MHG0733,,1,0.027270203136727067
RAW0915,,-1,-0.04153135229928173
HAM0985,,1,0.027270203136727067
SAB0781,,1,0.027270203136727067
IBM0671,,1,-0.033807440707860126
YDN0198,,1,-0.033807440707860126
GAF0060,,1,-0.011999803018090893
AMM0014,,1,-0.011999803018090893
AMV0036,,1,0.027270203136727067
MOP0763,,1,0.027270203136727067
CBG0490,,1,0.027270203136727067
CNE0352,,1,0.027270203136727067
GQP0743,,1,0.027270203136727067
PTH0552,,1,-0.02123547583853147
GLR0975,,1,-0.02123547583853147
GTD0219,,1,-0.003315174061161441
BKW0374,,1,-0.003315174061161441
CAH0936,,1,-0.003315174061161441
AIP0982,,1,-0.033807440707860126
KRV0372,,1,-0.003315174061161441
IAT0263,,1,0.027270203136727067
JBD0616,,1,-0.033807440707860126
RUM0880,,1,-0.003315174061161441
DGM0754,,1,0.027270203136727067
SMY0792,,1,-0.033807440707860126
HOB0994,,1,-0.011999803018090893
DGN0480,,1,0.027270203136727067
KJJ0293,,-1,-0.04153135229928173
JXH0493,,1,0.027270203136727067
PGH0184,,1,-0.011999803018090893
JPW0741,,1,0.027270203136727067
NMG0766,,1,0.027270203136727067
HMW0713,,1,0.027270203136727067
MAH0864,,1,0.027270203136727067
QNF0205,,1,0.027270203136727067
KKW0879,,-1,-0.2071963809185251
TEM0093,,1,0.027270203136727067
RVF0201,,1,-0.033807440707860126
TMA0069,,1,-0.02123547583853147
VFM0814,,-1,-0.04153135229928173
SBN0866,,1,-0.003315174061161441
ZJE0857,,1,-0.033807440707860126
HPM0986,,1,0.027270203136727067
CJP0952,,1,-0.003315174061161441
DRR0162,,1,0.027270203136727067
ESR0693,,-1,-0.04153135229928173
CWR0502,,1,-0.033807440707860126
SLB0049,,1,0.027270203136727067
IDO0176,,1,0.027270203136727067
AGB0186,,1,-0.011999803018090893
RJB0088,,1,0.027270203136727067
OCB0805,,1,0.027270203136727067
ETR0428,,1,-0.033807440707860126
IKP0472,,-1,-0.04153135229928173
LHB0967,,1,0.027270203136727067
CCM0467,,1,-0.02123547583853147
GKO0078,,1,-0.033807440707860126
GNS0178,,1,-0.003315174061161441
SSS0345,,1,-0.011999803018090893
LOM0086,,1,-0.033807440707860126
SSR0278,,1,-0.011999803018090893
ALH0402,,1,-0.011999803018090893
AKK0329,,1,-0.011999803018090893
EWH0191,,1,0.027270203136727067
TVS0050,,1,-0.003315174061161441
TUC0632,,1,-0.011999803018090893
SKG0759,,1,0.027270203136727067
IMG0320,,1,0.027270203136727067
BBG0325,,1,-0.033807440707860126
CTW0500,,1,0.027270203136727067
SBN0495,,1,0.027270203136727067
ELH0960,,1,0.027270203136727067
BMS0877,,1,0.027270203136727067
TSG0906,,1,-0.011999803018090893
RKD0604,,-1,-0.2071963809185251
JMK0099,,1,-0.033807440707860126
MKP0861,,1,0.027270203136727067
HIW0536,,1,-0.011999803018090893
CTR0697,,-1,-0.2071963809185251
BHC0665,,1,-0.033807440707860126
DCH0843,,-1,-0.2136352410024932
WIF0691,,-1,-0.04153135229928173
HWM0342,,-1,-0.04153135229928173
MNC0717,,1,-0.033807440707860126
ARB0881,,1,-0.011999803018090893
AHC0142,,1,-0.033807440707860126
ZFM0468,,1,-0.02123547583853147
DIW0118,,1,-0.033807440707860126
USH0199,,1,-0.033807440707860126
MAD0753,,1,0.027270203136727067
KDS0349,,1,0.027270203136727067
LJB0826,,1,-0.011999803018090893
FKK0055,,1,-0.033807440707860126
TAP0551,,1,-0.003315174061161441
FPC0954,,1,0.027270203136727067
GBM0603,,1,0.027270203136727067
CXC0336,,1,-0.011999803018090893
HMM0108,,-1,-0.04153135229928173
FDE0117,,1,-0.011999803018090893
FUM0015,,1,-0.011999803018090893
NAB0801,,1,0.027270203136727067
GJT0386,,1,0.027270203136727067
KAC0124,,1,-0.011999803018090893
RGH0728,,1,0.027270203136727067
CCR0863,,1,0.027270203136727067
TTD1000,,1,-0.011999803018090893
OKB0439,,1,0.027270203136727067
XAA0104,,1,0.027270203136727067
RFP0380,,1,0.027270203136727067
JTS0389,,1,-0.033807440707860126
CMS0454,,1,-0.02123547583853147
JKB0126,,1,-0.011999803018090893
LAM0911,,1,-0.011999803018090893
GCC0744,,1,0.027270203136727067
CLH0703,,1,0.027270203136727067
KMW0545,,1,-0.02123547583853147
PSF0133,,1,-0.02123547583853147
NHH0185,,-1,-0.04153135229928173
NCE0097,,1,0.027270203136727067
CCL0068,,1,-0.02123547583853147
AJC0840,,1,-0.011999803018090893
GCC0945,,1,0.027270203136727067
NAB0903,,1,-0.011999803018090893
AOS0987,,-1,-0.04153135229928173
JAD0609,,1,-0.033807440707860126
AMW0392,,1,-0.011999803018090893
FIR0920,,-1,-0.04153135229928173
RNP0211,,1,0.027270203136727067
RHY0079,,-1,-0.04153135229928173
CLS0296,,1,-0.02123547583853147
JSA0775,,1,0.027270203136727067
RDM0115,,1,0.027270203136727067
JKM0303,,1,-0.02123547583853147
IJM0139,,1,-0.02123547583853147
SVL0940,,1,0.027270203136727067
LDG0459,,-1,-0.04153135229928173
ROB0272,,1,0.027270203136727067
LNS0989,,-1,-0.04153135229928173
CNM0800,,1,0.027270203136727067
HGN0287,,1,-0.011999803018090893
KMS0657,,1,-0.011999803018090893
BMG0917,,-1,-0.2136352410024932
HVB0037,,1,0.027270203136727067
PNH0761,,1,-0.003315174061161441
JLW0053,,1,-0.011999803018090893
JNA0559,,1,-0.02123547583853147
OYM0026,,-1,-0.04153135229928173
NIH0969,,1,-0.033807440707860126
RCC0617,,1,0.027270203136727067
GJD0298,,1,-0.02123547583853147
MLL0598,,1,-0.011999803018090893
DSM0591,,1,-0.011999803018090893
BTL0226,,1,-0.003315174061161441
SBN0971,,1,0.027270203136727067
CCW0524,,1,0.027270203136727067
IWM0816,,1,-0.011999803018090893
JOL0024,,1,0.027270203136727067
ENL0100,,1,0.027270203136727067
TIW0299,,1,-0.02123547583853147
ZSK0258,,1,0.027270203136727067
CGF0337,,1,-0.011999803018090893
EHB0420,,1,-0.003315174061161441
RGN0408,,1,-0.02123547583853147
FHO0630,,1,0.027270203136727067
JKJ0698,,1,-0.033807440707860126
SCF0608,,1,0.027270203136727067
BVC0790,,1,-0.003315174061161441
NRF0137,,1,-0.011999803018090893
HDD0789,,1,0.027270203136727067
IEB0153,,-1,-0.04153135229928173
ICH0294,,-1,-0.04153135229928173
ZSL0305,,1,-0.02123547583853147
AJP0723,,1,0.027270203136727067
GDF0704,,1,-0.033807440707860126
TJD0996,,1,-0.011999803018090893
OMS0101,,1,0.027270203136727067
BCM0653,,1,-0.011999803018090893
BDB0453,,1,-0.003315174061161441
NCK0421,,1,-0.02123547583853147
LPH0572,,1,-0.011999803018090893
MFV0897,,1,-0.011999803018090893
MAH0149,,1,0.027270203136727067
ECR0822,,1,-0.011999803018090893
POB0343,,1,-0.011999803018090893
IRT0491,,1,0.027270203136727067
HKI0171,,1,0.027270203136727067
DIB0285,,1,-0.011999803018090893
IAR0694,,-1,-0.04153135229928173
CMM0487,,1,0.027270203136727067
LCC0819,,1,-0.011999803018090893
AGB0643,,1,-0.011999803018090893
PID0426,,1,-0.003315174061161441
HLM0933,,1,0.027270203136727067
KRL0062,,1,0.027270203136727067
MPM0220,,1,-0.003315174061161441
JDB0169,,1,0.027270203136727067
AAS0442,,1,0.027270203136727067
