CEL0561,,1,-0.02123547583853147
ZJS0269,,1,0.027270203136727067
CJM0521,,1,0.027270203136727067
MDH0580,,1,-0.011999803018090893
JRS0362,,1,-0.003315174061161441
WXH0872,,1,-0.003315174061161441
MHA0798,,1,0.027270203136727067
JZD0888,,1,-0.011999803018090893
HDD0806,,-1,-0.04153135229928173
BSB0990,,1,0.027270203136727067
ALC0788,,1,-0.011999803018090893
JCR0921,,1,-0.011999803018090893
RRA0938,,1,0.027270203136727067
SHW0578,,1,-0.011999803018090893
GCL0016,,-1,-0.04153135229928173
GOK0238,,1,-0.02123547583853147
BCB0679,,1,-0.033807440707860126
IHK0841,,1,-0.011999803018090893
SAP0867,,1,0.027270203136727067
ALD0529,,1,0.027270203136727067
KRG0158,,1,0.027270203136727067
TJB0302,,1,-0.02123547583853147
ILC0838,,1,-0.011999803018090893
RIH0777,,1,0.027270203136727067
HCW0419,,1,-0.02123547583853147
DAL0673,,1,-0.033807440707860126
RMS0266,,1,0.027270203136727067
KDT0346,,1,-0.011999803018090893
KAL0395,,1,-0.011999803018090893
ARD0509,,1,-0.033807440707860126
BTL0722,,1,0.027270203136727067
WPE0538,,1,-0.011999803018090893
CLF0852,,1,-0.033807440707860126
HJA0018,,1,-0.02123547583853147
MIM0712,,1,0.027270203136727067
CEJ0109,,1,-0.011999803018090893
JCW0858,,1,0.027270203136727067
DFR0218,,1,-0.003315174061161441
BAL0044,,1,-0.003315174061161441
ASS0206,,1,0.027270203136727067
IUB0565,,1,-0.02123547583853147
ASG0048,,1,0.027270203136727067
TET0621,,1,-0.033807440707860126
ARA0252,,1,0.027270203136727067
AMR0318,,1,-0.003315174061161441
WTF0387,,1,0.027270203136727067
AJL0462,,1,-0.003315174061161441
SDF0017,,1,-0.02123547583853147
RDM0150,,1,0.027270203136727067
HKF0831,,1,-0.011999803018090893
DGF0443,,1,0.027270203136727067
CAB0614,,1,-0.033807440707860126
DBG0261,,1,0.027270203136727067
ZDW0859,,1,-0.033807440707860126
UCH0519,,1,0.027270203136727067
CAC0889,,1,-0.011999803018090893
EHD0584,,1,-0.003315174061161441
OLB0749,,1,0.027270203136727067
BWH0813,,1,-0.011999803018090893
DMG0358,,1,-0.003315174061161441
MAE0331,,1,-0.011999803018090893
AMD0077,,1,0.027270203136727067
XLB0710,,1,0.027270203136727067
DAG0558,,1,-0.02123547583853147
WLV0566,,1,-0.02123547583853147
EHB0824,,-1,-0.2136352410024932
FBW0747,,1,-0.033807440707860126
SNC0187,,1,-0.011999803018090893
IBB0359,,1,-0.003315174061161441
RAM0447,,1,-0.02123547583853147
AJD0074,,1,-0.033807440707860126
MSH0040,,1,-0.003315174061161441
QJR0688,,-1,-0.04153135229928173
HTF0641,,1,-0.011999803018090893
RDT0424,,-1,-0.04153135229928173
XRS0633,,1,-0.011999803018090893
RLG0856,,1,-0.003315174061161441
MLD0755,,1,0.027270203136727067
MOS0047,,1,-0.003315174061161441
ETR0177,,1,-0.011999803018090893
RYB0718,,1,0.027270203136727067
AAE0190,,1,-0.011999803018090893
NAF0033,,1,0.027270203136727067
DVM0265,,1,-0.033807440707860126
JFC0757,,1,0.027270203136727067
AOB0019,,1,-0.02123547583853147
AIP0394,,-1,-0.2136352410024932
JJB0127,,1,-0.011999803018090893
MCS0035,,1,0.027270203136727067
ABC0253,,1,0.027270203136727067
TQS0212,,1,-0.033807440707860126
RSM0277,,1,-0.033807440707860126
JER0404,,1,-0.011999803018090893
CIG0052,,1,0.027270203136727067
IIW0249,,1,-0.003315174061161441
HVF0067,,-1,-0.04153135229928173
HWW0436,,1,-0.003315174061161441
PEV0323,,1,-0.003315174061161441
PGO0433,,1,0.027270203136727067
MVB0515,,1,-0.033807440707860126
TJG0582,,1,-0.011999803018090893
SRH0155,,1,-0.003315174061161441
IJM0444,,-1,-0.2071963809185251
CIM0271,,1,-0.033807440707860126
CSL0949,,1,0.027270203136727067
AAN0823,,1,-0.011999803018090893
JGT0221,,1,-0.003315174061161441
AKH0758,,1,0.027270203136727067
HSG0818,,1,-0.011999803018090893
MIL0255,,1,0.027270203136727067
JGM0934,,1,0.027270203136727067
KCO0122,,1,-0.003315174061161441
SGB0140,,-1,-0.04153135229928173
NAF0326,,1,-0.033807440707860126
IUY0279,,-1,-0.04153135229928173
EIM0156,,1,0.027270203136727067
ABH0663,,1,0.027270203136727067
EZT0640,,-1,-0.04153135229928173
BAK0964,,1,0.027270203136727067
JCC0225,,1,-0.003315174061161441
EMW0105,,1,-0.011999803018090893
KLH0596,,-1,-0.2136352410024932
SJF0094,,1,0.027270203136727067
CSJ0340,,1,-0.011999803018090893
RMW0542,,1,-0.02123547583853147
JHP0583,,1,-0.003315174061161441
HSD0457,,1,-0.02123547583853147
YWW0660,,1,-0.011999803018090893
PGC0066,,1,-0.02123547583853147
MSO0222,,1,-0.003315174061161441
WDV0573,,1,-0.003315174061161441
QRM0739,,1,-0.033807440707860126
ASS0517,,1,0.027270203136727067
LUR0896,,1,-0.003315174061161441
ESH0283,,-1,-0.04153135229928173
WBC0192,,1,-0.033807440707860126
PLH0715,,1,0.027270203136727067
VSA0230,,-1,-0.04153135229928173
KJG0910,,1,-0.011999803018090893
DBW0483,,1,0.027270203136727067
KBC0054,,1,0.027270203136727067
CSC0217,,1,-0.003315174061161441
BRS0734,,1,0.027270203136727067
KNB0022,,1,0.027270203136727067
PIS0522,,1,-0.033807440707860126
ADD0846,,1,-0.011999803018090893
MAD0496,,1,0.027270203136727067
NKP0236,,1,-0.003315174061161441
VLB0647,,1,-0.011999803018090893
DKB0631,,1,-0.011999803018090893
KES0729,,1,-0.033807440707860126
IBB0696,,1,-0.033807440707860126
BLL0929,,1,0.027270203136727067
ABC0174,,1,0.027270203136727067
HAH0248,,1,0.027270203136727067
NBC0412,,-1,-0.04153135229928173
CRP0456,,1,-0.02123547583853147
JIG0128,,1,-0.011999803018090893
IJR0825,,1,-0.011999803018090893
XWD0923,,1,-0.011999803018090893
LDD0560,,1,-0.003315174061161441
ESH0135,,1,-0.02123547583853147
RHO0732,,1,-0.003315174061161441
DGW0752,,1,0.027270203136727067
HPR0585,,1,-0.011999803018090893
TBT0461,,1,-0.02123547583853147
SAK0375,,1,-0.003315174061161441
BJH0811,,1,-0.011999803018090893
TVS0006,,1,-0.033807440707860126
FAW0032,,1,-0.02123547583853147
WSR0241,,-1,-0.04153135229928173
LRW0970,,1,0.027270203136727067
ZMC0284,,1,-0.011999803018090893
SAC0687,,1,-0.011999803018090893
CKB0427,,1,0.027270203136727067
BTS0011,,1,0.027270203136727067
IIA0092,,1,0.027270203136727067
WKD0013,,1,-0.003315174061161441
JNJ0556,,1,-0.02123547583853147
TLH0648,,1,-0.011999803018090893
IBP0883,,-1,-0.2136352410024932
WAS0254,,1,0.027270203136727067
QNP0216,,1,-0.003315174061161441
KLM0639,,1,-0.011999803018090893
AIB0948,,1,-0.033807440707860126
RBB0485,,1,0.027270203136727067
RZC0746,,1,-0.033807440707860126
MDM0976,,1,-0.02123547583853147
XBN0229,,1,-0.011999803018090893
SMH0291,,-1,-0.04153135229928173
MCD0125,,-1,-0.04153135229928173
MHG0244,,1,0.027270203136727067
RAS0432,,1,0.027270203136727067
EIP0997,,1,-0.011999803018090893
EMW0772,,1,-0.033807440707860126
SBQ0786,,1,0.027270203136727067
PDH0716,,1,-0.033807440707860126
GZB0469,,1,-0.02123547583853147
NMB0972,,1,0.027270203136727067
ONL0276,,1,0.027270203136727067
MBJ0312,,1,-0.033807440707860126
DRR0242,,1,-0.02123547583853147
AJH0175,,1,-0.003315174061161441
LQP0508,,1,-0.033807440707860126
DVW0103,,1,0.027270203136727067
SMB0804,,1,0.027270203136727067
KBG0549,,-1,-0.04153135229928173
BAH0875,,1,-0.003315174061161441
SLT0907,,1,-0.011999803018090893
JAV0361,,1,-0.003315174061161441
COM0321,,1,0.027270203136727067
CCC0393,,1,-0.011999803018090893
QSV0778,,1,0.027270203136727067
BMC0547,,1,-0.02123547583853147
AWM0764,,1,0.027270203136727067
FXF0957,,1,0.027270203136727067
SVS0871,,1,-0.033807440707860126
DJS0682,,1,-0.011999803018090893
NHE0919,,1,-0.011999803018090893
MPT0376,,1,-0.033807440707860126
AQD0820,,1,-0.011999803018090893
YEV0793,,1,0.027270203136727067
ZCF0590,,1,-0.011999803018090893
KQC0708,,1,0.027270203136727067
LJR0523,,-1,-0.2071963809185251
CQH0701,,1,0.027270203136727067
PDW0259,,1,-0.033807440707860126
FWM0707,,1,-0.033807440707860126
HDS0367,,1,-0.003315174061161441
JRH0455,,1,-0.02123547583853147
SER0165,,1,-0.011999803018090893
SBD0913,,1,0.027270203136727067
JKF0465,,1,-0.02123547583853147
CFW0264,,1,0.027270203136727067
BNR0965,,1,0.027270203136727067
ASV0946,,1,0.027270203136727067
KNG0672,,1,0.027270203136727067
NNA0610,,1,0.027270203136727067
KQS0415,,1,-0.02123547583853147
MHH0180,,1,-0.011999803018090893
EGD0132,,1,-0.02123547583853147
VTT0385,,1,-0.033807440707860126
ASG0692,,1,-0.011999803018090893
WPR0368,,1,-0.003315174061161441
HAV0121,,1,-0.011999803018090893
HCC0344,,1,-0.011999803018090893
UBF0645,,1,-0.011999803018090893
TSR0676,,1,0.027270203136727067
NKH0979,,1,-0.033807440707860126
SXM0895,,1,-0.011999803018090893
KCS0173,,1,-0.033807440707860126
CCA0046,,1,-0.003315174061161441
PMV0850,,-1,-0.04153135229928173
PKB0281,,1,-0.011999803018090893
MIC0726,,1,0.027270203136727067
SDO0170,,1,0.027270203136727067
VAA0087,,1,-0.033807440707860126
ELB0847,,-1,-0.04153135229928173
SBK0161,,-1,-0.04153135229928173
ASL0378,,1,0.027270203136727067
TLM0797,,1,0.027270203136727067
SOF0808,,1,-0.011999803018090893
SGM0021,,1,0.027270203136727067
MYD0978,,-1,-0.04153135229928173
FBA0348,,1,-0.02123547583853147
ARL0034,,1,0.027270203136727067
YJF0532,,1,-0.033807440707860126
RJM0381,,1,-0.033807440707860126
VSS0154,,1,-0.011999803018090893
JMW0638,,1,-0.011999803018090893
IKR0401,,1,-0.011999803018090893
EMS0317,,1,0.027270203136727067
FTM0406,,1,-0.003315174061161441
RAR0725,,1,0.027270203136727067
MNS0224,,1,-0.003315174061161441
WVB0539,,1,0.027270203136727067
SSG0250,,1,0.027270203136727067
MLM0950,,1,-0.003315174061161441
HPH0075,,1,0.027270203136727067
VMJ0546,,1,-0.02123547583853147
NLO0131,,1,-0.02123547583853147
PES0085,,1,0.027270203136727067
OHC0973,,1,0.027270203136727067
NMF0780,,1,0.027270203136727067
LEM0605,,1,0.027270203136727067
BEC0505,,1,0.027270203136727067
OLF0504,,1,0.027270203136727067
KVS0425,,1,-0.02123547583853147
AJR0319,,1,0.027270203136727067
DLS0383,,1,0.027270203136727067
BCR0581,,-1,-0.04153135229928173
LDB0090,,1,0.027270203136727067
GAF0570,,-1,-0.04153135229928173
NNS0059,,1,-0.011999803018090893
JRL0574,,1,-0.011999803018090893
NSS0876,,1,0.027270203136727067
SOB0586,,1,-0.011999803018090893
DDA0476,,1,0.027270203136727067
DEB0782,,1,0.027270203136727067
OLW0689,,1,-0.011999803018090893
MMG0943,,1,-0.033807440707860126
RNL0695,,1,-0.011999803018090893
LNR0656,,1,-0.011999803018090893
AMJ0297,,1,-0.02123547583853147
HRL0540,,1,-0.02123547583853147
DLF0377,,1,0.027270203136727067
MVH0373,,1,-0.003315174061161441
TPH0474,,1,-0.02123547583853147
KCF0045,,1,-0.003315174061161441
BIS0247,,1,-0.003315174061161441
MSS0001,,1,0.027270203136727067
EFS0882,,1,-0.011999803018090893
NWK0215,,1,-0.003315174061161441
PNL0301,,1,-0.02123547583853147
CSH0626,,1,-0.003315174061161441
BHW0458,,1,-0.02123547583853147
SSH0799,,1,-0.033807440707860126
ANM0123,,-1,-0.04153135229928173
CAS0507,,-1,-0.2071963809185251
DID0650,,1,-0.011999803018090893
KAT0270,,1,0.027270203136727067
TEM0977,,1,-0.02123547583853147
SHR0334,,1,-0.011999803018090893
JDC0030,,-1,-0.04153135229928173
CKP0721,,1,0.027270203136727067
HIA0414,,1,-0.02123547583853147
HSP0290,,1,-0.02123547583853147
HRW0550,,1,-0.02123547583853147
KBB0189,,1,0.027270203136727067
CBB0365,,1,-0.003315174061161441
DLH0029,,1,-0.011999803018090893
NRO0768,,1,0.027270203136727067
NWT0098,,1,0.027270203136727067
QPM0727,,1,0.027270203136727067
KVT0028,,1,-0.011999803018090893
LFS0071,,1,-0.02123547583853147
WNB0908,,1,-0.011999803018090893
PAD0773,,1,-0.033807440707860126
BJH0354,,1,0.027270203136727067
ONW0083,,1,0.027270203136727067
SSJ0784,,1,-0.003315174061161441
KJP0371,,1,-0.003315174061161441
IMB0481,,1,0.027270203136727067
BQS0525,,1,-0.033807440707860126
BTR0403,,-1,-0.04153135229928173
DLM0051,,1,-0.033807440707860126
AHM0410,,-1,-0.04153135229928173
CHM0821,,1,-0.003315174061161441
JBM0350,,1,-0.003315174061161441
JRG0207,,1,-0.003315174061161441
PLH0862,,1,0.027270203136727067
RCP0785,,1,0.027270203136727067
NSC0597,,-1,-0.04153135229928173
AVM0947,,1,-0.033807440707860126
MSZ0310,,1,0.027270203136727067
SDB0106,,-1,-0.04153135229928173
HAC0282,,1,-0.011999803018090893
HSB0196,,-1,-0.2136352410024932
ASB0796,,1,0.027270203136727067
WRM0963,,1,-0.033807440707860126
BRM0995,,-1,-0.04153135229928173
SES0477,,1,0.027270203136727067
JTM0223,,1,-0.003315174061161441
RNF0765,,1,0.027270203136727067
GNZ0953,,1,0.027270203136727067
HRB0351,,-1,-0.04153135229928173
ZSB0649,,1,-0.011999803018090893
ADC0391,,1,-0.011999803018090893
PMC0328,,1,-0.011999803018090893
ILJ0526,,1,-0.033807440707860126
ANT0430,,1,-0.033807440707860126
DFH0188,,-1,-0.04153135229928173
LLV0602,,1,0.027270203136727067
GCR0554,,1,-0.02123547583853147
SJO0209,,1,-0.033807440707860126
NGC0058,,-1,-0.04153135229928173
YIC0195,,-1,-0.04153135229928173
EDB0714,,1,0.027270203136727067
LHL0309,,1,0.027270203136727067
HFB0347,,1,-0.011999803018090893
EJW0884,,1,-0.011999803018090893
CRO0027,,1,-0.003315174061161441
HKR0628,,1,-0.033807440707860126
GTD0116,,1,-0.011999803018090893
DSB0731,,1,0.027270203136727067
COF0120,,-1,-0.2136352410024932
HDJ0446,,1,-0.02123547583853147
CHG0146,,1,0.027270203136727067
AIH0675,,1,0.027270203136727067
TNM0961,,1,-0.033807440707860126
APG0307,,1,-0.02123547583853147
RHC0335,,1,-0.011999803018090893
CQW0652,,1,-0.011999803018090893
HJS0072,,-1,-0.04153135229928173
XHW0498,,1,0.027270203136727067
IJW0851,,1,0.027270203136727067
NAR0981,,1,0.027270203136727067
NUL0471,,1,-0.02123547583853147
DIB0081,,1,-0.033807440707860126
BSS0369,,1,-0.003315174061161441
MIB0904,,1,-0.011999803018090893
AAF0535,,1,0.027270203136727067
HBB0056,,1,0.027270203136727067
MCJ0324,,1,0.027270203136727067
HDH0928,,1,-0.011999803018090893
HXL0968,,1,0.027270203136727067
MOH0273,,1,0.027270203136727067
KNW0644,,1,-0.011999803018090893
CGA0629,,1,0.027270203136727067
NMS0280,,-1,-0.04153135229928173
THD0448,,1,-0.02123547583853147
SPA0141,,1,-0.003315174061161441
LPC0492,,1,-0.033807440707860126
BTN0061,,-1,-0.04153135229928173
HGH0595,,1,-0.011999803018090893
BAM0611,,1,0.027270203136727067
KKC0683,,1,-0.011999803018090893
BBS0422,,1,-0.003315174061161441
HDL0748,,1,0.027270203136727067
NRD0548,,1,-0.02123547583853147
DCC0160,,1,-0.011999803018090893
MES0407,,1,-0.02123547583853147
LMF0980,,1,0.027270203136727067
BMM0112,,1,-0.011999803018090893
LTS0860,,1,0.027270203136727067
AOK0844,,1,-0.003315174061161441
ESJ0670,,1,-0.033807440707860126
AAF0791,,1,0.027270203136727067
KRL0501,,1,0.027270203136727067
SAC0592,,1,-0.011999803018090893
UCS0227,,1,-0.011999803018090893
JCR0770,,1,0.027270203136727067
ICS0956,,1,0.027270203136727067
MKW0441,,-1,-0.2071963809185251
TSM0927,,1,-0.011999803018090893
OJK0233,,1,-0.011999803018090893
SMW0084,,1,0.027270203136727067
BEH0615,,1,-0.033807440707860126
ADF0397,,1,-0.011999803018090893
NJC0705,,1,0.027270203136727067
BYP0070,,1,-0.02123547583853147
JMD0520,,1,-0.003315174061161441
LAF0991,,1,-0.011999803018090893
KBS0874,,1,0.027270203136727067
GHH0288,,1,-0.003315174061161441
TAC0300,,1,-0.02123547583853147
JAJ0849,,1,-0.003315174061161441
NOB0181,,-1,-0.04153135229928173
DTP0379,,1,-0.033807440707860126
CJM0138,,1,-0.02123547583853147
FHS0837,,1,-0.011999803018090893
CAA0612,,1,0.027270203136727067
ELT0769,,1,0.027270203136727067
KJW0416,,1,-0.02123547583853147
CTR0341,,1,-0.003315174061161441
DIC0988,,1,-0.011999803018090893
JJH0292,,-1,-0.04153135229928173
MJS0890,,1,-0.011999803018090893
TOR0193,,-1,-0.04153135229928173
SCB0534,,1,0.027270203136727067
MDH0686,,-1,-0.04153135229928173
JOM0750,,1,0.027270203136727067
BRB0355,,1,-0.033807440707860126
MJM0510,,1,-0.033807440707860126
KJM0887,,1,-0.011999803018090893
CBG0398,,1,-0.011999803018090893
RRC0553,,1,-0.02123547583853147
TDS0984,,1,-0.033807440707860126
LRR0148,,1,-0.033807440707860126
ARB0834,,1,-0.011999803018090893
KPC0073,,1,-0.003315174061161441
CLB0774,,1,-0.003315174061161441
VEB0935,,1,0.027270203136727067
MCT0720,,1,0.027270203136727067
JDF0593,,1,-0.003315174061161441
CJG0470,,1,-0.02123547583853147
RGG0064,,-1,-0.17562500924102065
BXJ0010,,1,-0.02123547583853147
WBC0315,,1,0.027270203136727067
CGB0637,,1,-0.011999803018090893
CAN0842,,1,-0.011999803018090893
HTH0007,,1,-0.033807440707860126
BJM0111,,-1,-0.2136352410024932
MAW0166,,1,0.027270203136727067
PPF0435,,1,-0.003315174061161441
SEJ0677,,1,0.027270203136727067
ACV0812,,1,-0.003315174061161441
KWE0082,,1,0.027270203136727067
ECL0930,,1,0.027270203136727067
RHP0484,,1,-0.033807440707860126
BAM0636,,1,-0.011999803018090893
DDM0579,,1,-0.011999803018090893
UIR0043,,1,-0.003315174061161441
JCR0172,,1,0.027270203136727067
ATE0869,,1,-0.003315174061161441
IBS0836,,1,-0.003315174061161441
DTT0076,,1,0.027270203136727067
PRM0740,,1,0.027270203136727067
FGW0853,,1,-0.003315174061161441
JSH0330,,1,-0.011999803018090893
FSB0399,,1,-0.011999803018090893
