CEL0561,,1,0.07620082005320372
CRD0624,,-1,-0.1212167412440528
JFC0557,,1,0.07620082005320372
ASD0577,,1,0.10022219238638086
MAR0955,,-1,-0.0916207991200585
GRM0868,,1,0.10022219238638086
AAL0706,,1,0.10022219238638086
RVC0232,,1,0.10022219238638086
TCD0009,,1,0.10022219238638086
ASM0575,,1,0.07620082005320372
DAR0885,,1,-0.04233811475618088
JLM0364,,-1,-0.1407738606240937
FOB0756,,1,0.04682381200129737
GCG0951,,1,0.04682381200129737
HWY0038,,-1,-0.1407738606240937
AAV0450,,1,0.10022219238638086
CJV0286,,1,0.07620082005320372
TDG0962,,1,0.04682381200129737
SVL0803,,1,0.10022219238638086
QOS0878,,1,0.04682381200129737
MDM0625,,1,0.04682381200129737
GMF0738,,1,0.10022219238638086
BER0314,,1,0.10022219238638086
AMR0400,,1,0.10022219238638086
YCE0983,,1,0.10022219238638086
BJW0619,,1,0.10022219238638086
DPS0262,,-1,-0.0916207991200585
TYB0779,,1,0.07620082005320372
MAS0025,,-1,-0.1212167412440528
KBL0260,,1,0.10022219238638086
GHL0460,,-1,-0.0916207991200585
FMG0527,,-1,-0.1172943026471267
HCL0651,,1,-0.02716994110651516
SCP0130,,1,0.07620082005320372
CMW0783,,1,0.10022219238638086
RKF0164,,1,0.10022219238638086
DOL0332,,1,0.10022219238638086
RSC0089,,-1,-0.10185691668499919
CCM0136,,1,0.0025966588273201308
NCH0179,,1,0.10022219238638086
NBH0256,,1,0.10022219238638086
ORG0339,,1,0.10022219238638086
FRR0832,,1,0.10022219238638086
MSD0939,,1,0.10022219238638086
OQH0183,,1,0.10022219238638086
BSH0445,,1,0.10022219238638086
KSP0357,,-1,-0.13511833550014873
NGO0690,,1,0.07620082005320372
VCC0396,,1,0.011401833821162777
WDD0366,,-1,-0.17865160176573658
KPP0452,,1,0.10022219238638086
RTO0313,,-1,-0.10185691668499919
ABM0845,,1,0.0025966588273201308
VIA0063,,1,0.10022219238638086
BIH0745,,-1,-0.1212167412440528
CCW0031,,1,0.10022219238638086
IYB0918,,1,0.10022219238638086
ORM0669,,1,0.07620082005320372
MJB0588,,1,0.10022219238638086
ALB0892,,1,0.10022219238638086
LIM0674,,1,0.011401833821162777
LHN0151,,1,0.10022219238638086
WTR0563,,1,0.10022219238638086
MKS0204,,1,0.10022219238638086
AAW0353,,1,0.10022219238638086
WJD0576,,1,0.10022219238638086
ILH0958,,-1,-0.09257853026680551
TLK0993,,1,0.10022219238638086
WAB0143,,1,0.10022219238638086
RAG0275,,1,0.10022219238638086
LQC0479,,-1,-0.1212167412440528
KWC0004,,1,0.10022219238638086
CJK0200,,1,0.10022219238638086
FEB0306,,1,0.0025966588273201308
IJM0776,,1,0.10022219238638086
NKH0807,,1,0.10022219238638086
JMC0925,,1,0.011401833821162777
SBH0537,,1,0.07620082005320372
JJB0700,,1,0.07620082005320372
AIS0405,,1,0.10022219238638086
HAH0760,,1,0.07620082005320372
AHD0848,,1,-0.02716994110651516
LDM0587,,1,0.10022219238638086
AJN0607,,1,0.04682381200129737
BBS0039,,-1,-0.12663632999838315
EIS0041,,-1,-0.20103739677696253
MLG0475,,1,0.10022219238638086
HRD0635,,-1,-0.12168895558573045
EPW0434,,1,0.10022219238638086
JAM0382,,1,0.10022219238638086
NCK0295,,1,0.10022219238638086
LJT0817,,1,0.0025966588273201308
CAM0102,,1,0.10022219238638086
SOG0411,,1,0.10022219238638086
KSH0569,,1,0.10022219238638086
BDI0533,,1,-0.05747945395041498
PMJ0564,,1,0.011401833821162777
HGG0240,,1,0.10022219238638086
MGS0974,,1,0.07620082005320372
DHM0937,,1,0.10022219238638086
ENC0234,,1,0.04682381200129737
CEB0210,,1,0.10022219238638086
YJV0699,,1,0.10022219238638086
BMT0528,,1,0.07620082005320372
CJC0494,,1,0.10022219238638086
SOB0360,,-1,-0.12663632999838315
GCS0571,,1,-0.02716994110651516
BJP0134,,1,0.07620082005320372
KBP0008,,1,0.04682381200129737
FLM0213,,1,0.10022219238638086
RRP0568,,1,0.04682381200129737
MCF0600,,1,0.00657139586900668
SAA0999,,1,-0.05747945395041498
THR0873,,1,0.00657139586900668
KRM0541,,1,0.07620082005320372
KSP0966,,1,0.10022219238638086
LOF0311,,1,0.10022219238638086
MBR0724,,1,0.10022219238638086
FSC0601,,1,0.07620082005320372
MLP0668,,1,0.10022219238638086
CUD0795,,1,0.10022219238638086
AKR0057,,1,-0.04493604564989295
GZC0735,,1,0.04682381200129737
HLH0512,,1,0.07620082005320372
NJB0243,,1,0.07620082005320372
GCS0518,,1,0.10022219238638086
NMC0486,,1,0.10022219238638086
KMB0922,,-1,-0.11571821697360396
CFM0767,,1,0.011401833821162777
HAD0246,,1,0.011401833821162777
ANP0555,,1,0.10022219238638086
LBF0214,,1,0.011401833821162777
DJB0159,,1,0.04682381200129737
BWP0202,,1,0.011401833821162777
FFC0891,,-1,-0.09203046136268933
AJR0932,,-1,-0.1212167412440528
BDV0168,,-1,-0.1212167412440528
CQH0730,,1,0.10022219238638086
JCR0289,,1,0.10022219238638086
AES0827,,1,0.10022219238638086
SLP0762,,1,0.10022219238638086
CLD0894,,1,0.10022219238638086
LCD0622,,1,0.10022219238638086
CMB0912,,-1,-0.09257853026680551
ZKS0899,,1,0.07620082005320372
JCV0245,,1,0.10022219238638086
AMH0794,,1,0.10022219238638086
FKB0163,,1,0.10022219238638086
AKC0924,,1,0.10022219238638086
ILR0304,,1,0.10022219238638086
AJF0370,,-1,-0.17551687571695673
OKC0107,,1,0.10022219238638086
OCS0865,,1,0.04682381200129737
UJC0737,,1,0.10022219238638086
MBW0809,,1,0.10022219238638086
MCF0327,,1,0.10022219238638086
SGS0268,,1,0.10022219238638086
BNG0237,,1,0.07620082005320372
OSH0655,,1,0.10022219238638086
CSB0080,,1,0.10022219238638086
ERH0449,,1,0.10022219238638086
EGK0893,,1,0.10022219238638086
MMB0488,,1,0.10022219238638086
AAM0658,,-1,-0.07914851581174132
ESA0642,,1,0.10022219238638086
CRK0916,,1,0.00657139586900668
BBH0810,,1,0.10022219238638086
JRF0835,,1,0.10022219238638086
SJC0333,,1,-0.04493604564989295
HCS0003,,1,0.10022219238638086
EMB0531,,1,0.07620082005320372
JIM0095,,1,0.10022219238638086
KJS0618,,1,0.10022219238638086
EBC0390,,1,0.10022219238638086
WGS0516,,1,0.10022219238638086
NGF0157,,1,-0.07133502902038469
KAT0489,,1,0.10022219238638086
CCH0685,,1,-0.02716994110651516
DMM0623,,1,0.07620082005320372
SAH0599,,1,0.10022219238638086
CPG0322,,-1,-0.07647372343783898
OBH0499,,1,0.011401833821162777
SNS0129,,1,0.10022219238638086
PKB0429,,1,0.10022219238638086
NAH0503,,1,0.00657139586900668
FRB0023,,1,0.10022219238638086
AHG0634,,1,-0.04233811475618088
CWB0065,,1,0.04682381200129737
ATP0662,,1,0.011401833821162777
DPM0423,,1,-0.04493604564989295
WKF0012,,1,0.10022219238638086
JMB0308,,-1,-0.1212167412440528
AKF0709,,1,0.10022219238638086
JMH0543,,1,0.07620082005320372
CJF0802,,1,0.011401833821162777
IRM0931,,1,0.011401833821162777
FQA0854,,1,0.07620082005320372
CYA0506,,1,0.10022219238638086
GRC0145,,1,0.10022219238638086
BLS0678,,1,0.00657139586900668
HJB0742,,1,-0.07133502902038469
KKS0119,,1,0.07620082005320372
RAB0589,,1,0.011401833821162777
DBB0384,,1,0.10022219238638086
TRK0914,,1,0.10022219238638086
BSA0431,,1,0.10022219238638086
RHL0992,,1,-0.02716994110651516
CIM0926,,-1,-0.1172943026471267
CFG0959,,1,0.07620082005320372
VMJ0147,,1,0.10022219238638086
SAT0194,,1,0.10022219238638086
HBO0413,,1,0.10022219238638086
DZC0228,,1,0.10022219238638086
TEB0251,,1,-0.05747945395041498
MNR0829,,1,0.10022219238638086
DOP0562,,1,0.10022219238638086
UAD0771,,1,0.04682381200129737
ALD0544,,1,0.10022219238638086
LCB0664,,1,0.04682381200129737
HCL0113,,1,0.10022219238638086
TSB0437,,1,0.10022219238638086
EZH0736,,1,0.10022219238638086
JCG0316,,1,0.04682381200129737
MSG0839,,1,0.10022219238638086
LJJ0905,,1,0.07620082005320372
HCM0267,,1,0.10022219238638086
MTB0620,,1,0.07620082005320372
CCH0182,,1,0.10022219238638086
CAM0681,,1,0.07620082005320372
LBH0942,,1,0.07620082005320372
CAB0388,,1,0.07620082005320372
WGR0833,,1,0.10022219238638086
MTT0901,,1,0.07620082005320372
GQF0659,,1,0.10022219238638086
CSP0197,,1,0.0025966588273201308
OMM0944,,1,0.10022219238638086
IMP0530,,1,0.10022219238638086
ORB0473,,1,0.10022219238638086
JML0909,,1,0.07620082005320372
NDM0417,,1,0.04682381200129737
FRL0511,,1,0.10022219238638086
LAP0338,,1,0.07620082005320372
HCV0478,,1,0.07620082005320372
KJA0152,,1,0.10022219238638086
ECF0828,,1,0.10022219238638086
BVN0514,,1,0.07620082005320372
BSS0463,,1,0.07620082005320372
JJM0203,,1,0.04682381200129737
AIM0627,,1,0.10022219238638086
RAH0440,,1,0.10022219238638086
XHG0902,,1,0.10022219238638086
TDJ0998,,1,0.07620082005320372
JPA0667,,1,0.10022219238638086
EHR0096,,1,0.10022219238638086
SJW0451,,1,0.10022219238638086
CNB0900,,1,0.10022219238638086
EAH0466,,1,-0.05747945395041498
CTA0020,,1,0.04682381200129737
SRS0231,,1,0.10022219238638086
HWH0646,,1,0.07620082005320372
HKB0418,,1,0.10022219238638086
CCM0855,,1,0.10022219238638086
SED0886,,1,-0.04233811475618088
LBC0356,,-1,-0.17865160176573658
CKH0144,,1,0.10022219238638086
MBG0438,,1,0.10022219238638086
MVF0594,,1,0.10022219238638086
ATF0274,,1,0.10022219238638086
KTG0091,,1,0.10022219238638086
ACC0042,,-1,-0.17279618480487946
AKW0167,,1,0.10022219238638086
KPR0497,,1,0.04682381200129737
ABN0239,,1,0.07620082005320372
CKB0482,,1,0.10022219238638086
AMH0464,,1,0.10022219238638086
QCH0110,,1,0.10022219238638086
SGG0787,,1,0.07620082005320372
SIJ0661,,1,0.10022219238638086
BTW0005,,1,0.07620082005320372
RLB0719,,-1,-0.0916207991200585
WDO0870,,1,0.00657139586900668
KCB0815,,1,0.07620082005320372
VCY0751,,1,0.07620082005320372
BAJ0654,,1,-0.04493604564989295
MKL0941,,1,0.10022219238638086
EGD0409,,1,0.07620082005320372
DBS0235,,1,-0.04493604564989295
JJH0613,,1,0.04682381200129737
UFK0208,,1,0.04682381200129737
BLB0114,,1,0.0025966588273201308
CKD0680,,1,0.10022219238638086
MKG0711,,1,0.10022219238638086
EDA0684,,1,0.00657139586900668
IIL0513,,1,0.10022219238638086
TSM0363,,-1,-0.1407738606240937
PBP0002,,1,0.10022219238638086
LHB0606,,1,0.10022219238638086
GTD0898,,1,0.10022219238638086
CJH0702,,1,0.10022219238638086
DMK0257,,1,0.011401833821162777
WIQ0567,,1,0.07620082005320372
PTH0830,,1,0.10022219238638086
NCO0666,,1,-0.05747945395041498
MHG0733,,1,0.10022219238638086
RAW0915,,-1,-0.07972909934940997
HAM0985,,1,0.10022219238638086
SAB0781,,1,0.07620082005320372
IBM0671,,1,0.04682381200129737
YDN0198,,-1,-0.07647372343783898
GAF0060,,1,0.10022219238638086
AMM0014,,1,0.10022219238638086
AMV0036,,1,0.10022219238638086
MOP0763,,1,0.10022219238638086
CBG0490,,1,0.10022219238638086
CNE0352,,1,0.10022219238638086
GQP0743,,1,0.10022219238638086
PTH0552,,1,0.07620082005320372
GLR0975,,1,0.07620082005320372
GTD0219,,-1,-0.14492006539334934
BKW0374,,-1,-0.12663632999838315
CAH0936,,-1,-0.11263044193488769
AIP0982,,1,0.04682381200129737
KRV0372,,-1,-0.184038937800157
IAT0263,,1,0.10022219238638086
JBD0616,,1,-0.05747945395041498
RUM0880,,1,-0.04233811475618088
DGM0754,,1,0.10022219238638086
SMY0792,,1,0.04682381200129737
HOB0994,,1,0.10022219238638086
DGN0480,,1,0.10022219238638086
KJJ0293,,1,0.04682381200129737
JXH0493,,1,0.10022219238638086
PGH0184,,1,0.07620082005320372
JPW0741,,1,0.10022219238638086
NMG0766,,1,0.10022219238638086
HMW0713,,1,0.10022219238638086
MAH0864,,1,0.10022219238638086
QNF0205,,1,0.10022219238638086
KKW0879,,1,0.00657139586900668
TEM0093,,1,0.10022219238638086
RVF0201,,1,0.04682381200129737
TMA0069,,1,0.10022219238638086
VFM0814,,1,0.0025966588273201308
SBN0866,,-1,-0.0916207991200585
ZJE0857,,1,0.07620082005320372
HPM0986,,1,0.10022219238638086
CJP0952,,1,0.011401833821162777
DRR0162,,1,0.10022219238638086
ESR0693,,1,-0.04493604564989295
CWR0502,,1,0.04682381200129737
SLB0049,,1,0.10022219238638086
IDO0176,,1,0.10022219238638086
AGB0186,,1,0.10022219238638086
RJB0088,,1,0.10022219238638086
OCB0805,,1,0.10022219238638086
ETR0428,,1,0.07620082005320372
IKP0472,,1,0.04682381200129737
LHB0967,,1,0.10022219238638086
CCM0467,,1,0.10022219238638086
GKO0078,,1,0.04682381200129737
GNS0178,,1,0.011401833821162777
SSS0345,,1,0.10022219238638086
LOM0086,,1,-0.05747945395041498
SSR0278,,1,0.10022219238638086
ALH0402,,1,0.10022219238638086
AKK0329,,1,0.10022219238638086
EWH0191,,1,0.07620082005320372
TVS0050,,1,0.011401833821162777
TUC0632,,1,0.10022219238638086
SKG0759,,1,0.10022219238638086
IMG0320,,1,0.10022219238638086
BBG0325,,1,-0.05747945395041498
CTW0500,,1,0.10022219238638086
SBN0495,,1,0.10022219238638086
ELH0960,,1,0.10022219238638086
BMS0877,,1,0.10022219238638086
TSG0906,,1,0.07620082005320372
RKD0604,,-1,-0.1212167412440528
JMK0099,,1,0.04682381200129737
MKP0861,,1,0.07620082005320372
HIW0536,,1,0.10022219238638086
CTR0697,,1,0.00657139586900668
BHC0665,,1,0.07620082005320372
DCH0843,,-1,-0.0916207991200585
WIF0691,,1,-0.02716994110651516
HWM0342,,1,0.07620082005320372
MNC0717,,1,0.04682381200129737
ARB0881,,1,0.10022219238638086
AHC0142,,1,0.04682381200129737
ZFM0468,,1,0.10022219238638086
DIW0118,,1,0.04682381200129737
USH0199,,1,-0.017715282517952402
MAD0753,,1,0.10022219238638086
KDS0349,,1,0.10022219238638086
LJB0826,,1,0.10022219238638086
FKK0055,,1,0.04682381200129737
TAP0551,,1,-0.04233811475618088
FPC0954,,1,0.10022219238638086
GBM0603,,1,0.10022219238638086
CXC0336,,1,0.10022219238638086
HMM0108,,1,-0.02716994110651516
FDE0117,,1,0.10022219238638086
FUM0015,,1,0.10022219238638086
NAB0801,,1,0.10022219238638086
GJT0386,,1,0.10022219238638086
KAC0124,,1,0.10022219238638086
RGH0728,,1,0.10022219238638086
CCR0863,,1,0.10022219238638086
TTD1000,,1,0.10022219238638086
OKB0439,,1,0.10022219238638086
XAA0104,,1,0.07620082005320372
RFP0380,,1,0.10022219238638086
JTS0389,,1,0.07620082005320372
CMS0454,,1,0.10022219238638086
JKB0126,,1,0.10022219238638086
LAM0911,,1,0.07620082005320372
GCC0744,,1,0.10022219238638086
CLH0703,,1,0.10022219238638086
KMW0545,,1,0.07620082005320372
PSF0133,,1,0.10022219238638086
NHH0185,,1,-0.04493604564989295
NCE0097,,1,0.10022219238638086
CCL0068,,1,0.10022219238638086
AJC0840,,1,0.10022219238638086
GCC0945,,1,0.10022219238638086
NAB0903,,1,0.10022219238638086
AOS0987,,1,-0.02716994110651516
JAD0609,,1,0.07620082005320372
AMW0392,,1,0.07620082005320372
FIR0920,,1,-0.04493604564989295
RNP0211,,1,0.07620082005320372
RHY0079,,1,-0.04493604564989295
CLS0296,,1,0.10022219238638086
JSA0775,,1,0.10022219238638086
RDM0115,,1,0.10022219238638086
JKM0303,,1,0.10022219238638086
IJM0139,,1,0.10022219238638086
SVL0940,,1,0.10022219238638086
LDG0459,,1,0.04682381200129737
ROB0272,,1,0.10022219238638086
LNS0989,,1,0.0025966588273201308
CNM0800,,1,0.10022219238638086
HGN0287,,1,0.10022219238638086
KMS0657,,1,0.10022219238638086
BMG0917,,1,0.00657139586900668
HVB0037,,1,0.10022219238638086
PNH0761,,1,0.00657139586900668
JLW0053,,1,0.10022219238638086
JNA0559,,1,0.10022219238638086
OYM0026,,1,-0.04493604564989295
NIH0969,,-1,-0.07647372343783898
RCC0617,,1,0.10022219238638086
GJD0298,,1,0.10022219238638086
MLL0598,,1,0.10022219238638086
DSM0591,,1,0.10022219238638086
BTL0226,,1,0.011401833821162777
SBN0971,,1,0.10022219238638086
CCW0524,,1,0.10022219238638086
IWM0816,,1,0.07620082005320372
JOL0024,,1,0.10022219238638086
ENL0100,,1,0.10022219238638086
TIW0299,,1,0.10022219238638086
ZSK0258,,1,0.10022219238638086
CGF0337,,1,0.10022219238638086
EHB0420,,1,0.011401833821162777
RGN0408,,1,0.10022219238638086
FHO0630,,1,0.10022219238638086
JKJ0698,,1,0.07620082005320372
SCF0608,,1,0.10022219238638086
BVC0790,,1,0.011401833821162777
NRF0137,,1,0.10022219238638086
HDD0789,,1,0.10022219238638086
IEB0153,,1,0.07620082005320372
ICH0294,,1,-0.04493604564989295
ZSL0305,,1,0.10022219238638086
AJP0723,,1,0.10022219238638086
GDF0704,,1,-0.05747945395041498
TJD0996,,1,0.10022219238638086
OMS0101,,1,0.10022219238638086
BCM0653,,1,0.10022219238638086
BDB0453,,-1,-0.0916207991200585
NCK0421,,1,0.10022219238638086
LPH0572,,1,0.10022219238638086
MFV0897,,1,0.10022219238638086
MAH0149,,1,0.07620082005320372
ECR0822,,1,0.10022219238638086
POB0343,,1,0.10022219238638086
IRT0491,,1,0.10022219238638086
HKI0171,,1,0.10022219238638086
DIB0285,,1,0.10022219238638086
IAR0694,,1,-0.02716994110651516
CMM0487,,1,0.10022219238638086
LCC0819,,1,0.10022219238638086
AGB0643,,1,0.10022219238638086
PID0426,,1,0.00657139586900668
HLM0933,,1,0.10022219238638086
KRL0062,,1,0.10022219238638086
MPM0220,,-1,-0.13511833550014873
JDB0169,,1,0.07620082005320372
AAS0442,,1,0.07620082005320372
