CEL0561,,1,0.07620082005320372
ZJS0269,,1,0.10022219238638086
CJM0521,,1,0.10022219238638086
MDH0580,,1,0.10022219238638086
JRS0362,,-1,-0.12663632999838315
WXH0872,,1,0.00657139586900668
MHA0798,,1,0.10022219238638086
JZD0888,,1,0.10022219238638086
HDD0806,,-1,-0.15409506227313152
BSB0990,,1,0.10022219238638086
ALC0788,,1,0.10022219238638086
JCR0921,,1,0.10022219238638086
RRA0938,,1,0.07620082005320372
SHW0578,,1,0.10022219238638086
GCL0016,,1,0.04682381200129737
GOK0238,,1,0.10022219238638086
BCB0679,,1,0.04682381200129737
IHK0841,,1,0.10022219238638086
SAP0867,,1,0.10022219238638086
ALD0529,,1,0.07620082005320372
KRG0158,,1,0.10022219238638086
TJB0302,,1,0.10022219238638086
ILC0838,,1,0.10022219238638086
RIH0777,,1,0.10022219238638086
HCW0419,,1,0.07620082005320372
DAL0673,,1,0.04682381200129737
RMS0266,,1,0.10022219238638086
KDT0346,,1,0.07620082005320372
KAL0395,,1,0.10022219238638086
ARD0509,,1,0.07620082005320372
BTL0722,,1,0.10022219238638086
WPE0538,,1,0.10022219238638086
CLF0852,,1,0.04682381200129737
HJA0018,,1,0.07620082005320372
MIM0712,,1,0.10022219238638086
CEJ0109,,1,0.10022219238638086
JCW0858,,1,0.10022219238638086
DFR0218,,-1,-0.20362088552117108
BAL0044,,-1,-0.20186997945050855
ASS0206,,1,0.10022219238638086
IUB0565,,1,0.10022219238638086
ASG0048,,1,0.10022219238638086
TET0621,,1,0.07620082005320372
ARA0252,,1,0.07620082005320372
AMR0318,,1,-0.04233811475618088
WTF0387,,1,0.10022219238638086
AJL0462,,1,0.00657139586900668
SDF0017,,1,0.10022219238638086
RDM0150,,1,0.10022219238638086
HKF0831,,1,0.10022219238638086
DGF0443,,1,0.10022219238638086
CAB0614,,1,0.04682381200129737
DBG0261,,1,0.10022219238638086
ZDW0859,,1,0.04682381200129737
UCH0519,,1,0.10022219238638086
CAC0889,,1,0.10022219238638086
EHD0584,,1,-0.04233811475618088
OLB0749,,1,0.10022219238638086
BWH0813,,1,0.10022219238638086
DMG0358,,-1,-0.17374098580848896
MAE0331,,1,0.10022219238638086
AMD0077,,1,0.10022219238638086
XLB0710,,1,0.10022219238638086
DAG0558,,1,0.10022219238638086
WLV0566,,1,0.10022219238638086
EHB0824,,-1,-0.0916207991200585
FBW0747,,1,0.07620082005320372
SNC0187,,1,0.10022219238638086
IBB0359,,-1,-0.2205263443843356
RAM0447,,1,0.07620082005320372
AJD0074,,1,0.04682381200129737
MSH0040,,-1,-0.12663632999838315
QJR0688,,1,-0.02716994110651516
HTF0641,,1,0.10022219238638086
RDT0424,,1,0.0025966588273201308
XRS0633,,1,0.07620082005320372
RLG0856,,1,0.00657139586900668
MLD0755,,1,0.07620082005320372
MOS0047,,-1,-0.17865160176573658
ETR0177,,1,0.10022219238638086
RYB0718,,1,0.10022219238638086
AAE0190,,1,0.10022219238638086
NAF0033,,1,0.10022219238638086
DVM0265,,1,0.07620082005320372
JFC0757,,1,0.10022219238638086
AOB0019,,1,0.10022219238638086
AIP0394,,1,-0.07133502902038469
JJB0127,,1,0.10022219238638086
MCS0035,,1,0.10022219238638086
ABC0253,,1,0.07620082005320372
TQS0212,,1,0.07620082005320372
RSM0277,,1,0.04682381200129737
JER0404,,1,0.10022219238638086
CIG0052,,1,0.10022219238638086
IIW0249,,1,0.00657139586900668
HVF0067,,1,-0.02716994110651516
HWW0436,,1,0.011401833821162777
PEV0323,,1,0.011401833821162777
PGO0433,,1,0.10022219238638086
MVB0515,,-1,-0.12947835936596375
TJG0582,,1,0.10022219238638086
SRH0155,,1,0.011401833821162777
IJM0444,,1,0.011401833821162777
CIM0271,,1,0.04682381200129737
CSL0949,,1,0.10022219238638086
AAN0823,,1,0.10022219238638086
JGT0221,,-1,-0.17509677261559609
AKH0758,,1,0.10022219238638086
HSG0818,,1,0.07620082005320372
MIL0255,,1,0.10022219238638086
JGM0934,,1,0.07620082005320372
KCO0122,,-1,-0.09203046136268933
SGB0140,,1,0.0025966588273201308
NAF0326,,-1,-0.09257853026680551
IUY0279,,1,0.0025966588273201308
EIM0156,,1,0.10022219238638086
ABH0663,,1,0.10022219238638086
EZT0640,,1,0.0025966588273201308
BAK0964,,1,0.10022219238638086
JCC0225,,-1,-0.13511833550014873
EMW0105,,1,0.10022219238638086
KLH0596,,-1,-0.1172943026471267
SJF0094,,1,0.10022219238638086
CSJ0340,,1,0.10022219238638086
RMW0542,,1,0.10022219238638086
JHP0583,,-1,-0.09203046136268933
HSD0457,,1,0.10022219238638086
YWW0660,,1,0.10022219238638086
PGC0066,,1,0.10022219238638086
MSO0222,,-1,-0.12663632999838315
WDV0573,,-1,-0.09959950633240633
QRM0739,,1,0.07620082005320372
ASS0517,,1,0.07620082005320372
LUR0896,,-1,-0.09959950633240633
ESH0283,,1,-0.04493604564989295
WBC0192,,1,0.04682381200129737
PLH0715,,1,0.10022219238638086
VSA0230,,1,0.0025966588273201308
KJG0910,,1,0.10022219238638086
DBW0483,,1,0.10022219238638086
KBC0054,,1,0.10022219238638086
CSC0217,,-1,-0.14359898449865294
BRS0734,,1,0.10022219238638086
KNB0022,,1,0.10022219238638086
PIS0522,,1,0.04682381200129737
ADD0846,,1,0.10022219238638086
MAD0496,,1,0.10022219238638086
NKP0236,,-1,-0.1212167412440528
VLB0647,,1,0.10022219238638086
DKB0631,,1,0.10022219238638086
KES0729,,1,-0.05747945395041498
IBB0696,,1,0.04682381200129737
BLL0929,,1,0.10022219238638086
ABC0174,,1,0.07620082005320372
HAH0248,,1,0.10022219238638086
NBC0412,,1,-0.017715282517952402
CRP0456,,1,0.10022219238638086
JIG0128,,1,0.10022219238638086
IJR0825,,1,0.10022219238638086
XWD0923,,1,0.07620082005320372
LDD0560,,1,0.00657139586900668
ESH0135,,1,0.10022219238638086
RHO0732,,1,0.011401833821162777
DGW0752,,1,0.07620082005320372
HPR0585,,1,0.07620082005320372
TBT0461,,1,0.10022219238638086
SAK0375,,-1,-0.17279618480487946
BJH0811,,1,0.10022219238638086
TVS0006,,1,0.04682381200129737
FAW0032,,-1,-0.10352310965055045
WSR0241,,1,0.0025966588273201308
LRW0970,,1,0.10022219238638086
ZMC0284,,1,0.10022219238638086
SAC0687,,1,0.10022219238638086
CKB0427,,1,0.10022219238638086
BTS0011,,1,0.10022219238638086
IIA0092,,1,0.10022219238638086
WKD0013,,1,0.00657139586900668
JNJ0556,,1,0.10022219238638086
TLH0648,,1,0.10022219238638086
IBP0883,,1,0.00657139586900668
WAS0254,,1,0.07620082005320372
QNP0216,,-1,-0.12663632999838315
KLM0639,,1,0.10022219238638086
AIB0948,,-1,-0.09257853026680551
RBB0485,,1,0.10022219238638086
RZC0746,,1,0.04682381200129737
MDM0976,,1,0.10022219238638086
XBN0229,,1,0.10022219238638086
SMH0291,,1,0.0025966588273201308
MCD0125,,1,0.0025966588273201308
MHG0244,,1,0.10022219238638086
RAS0432,,1,0.07620082005320372
EIP0997,,1,0.10022219238638086
EMW0772,,1,0.07620082005320372
SBQ0786,,1,0.10022219238638086
PDH0716,,1,0.04682381200129737
GZB0469,,1,0.10022219238638086
NMB0972,,1,0.10022219238638086
ONL0276,,1,0.10022219238638086
MBJ0312,,1,0.04682381200129737
DRR0242,,1,0.10022219238638086
AJH0175,,1,0.00657139586900668
LQP0508,,1,0.04682381200129737
DVW0103,,1,0.10022219238638086
SMB0804,,1,0.10022219238638086
KBG0549,,1,0.04682381200129737
BAH0875,,1,0.00657139586900668
SLT0907,,1,0.10022219238638086
JAV0361,,-1,-0.17475062860596824
COM0321,,1,0.10022219238638086
CCC0393,,1,0.10022219238638086
QSV0778,,1,0.10022219238638086
BMC0547,,1,0.10022219238638086
AWM0764,,1,0.10022219238638086
FXF0957,,1,0.10022219238638086
SVS0871,,1,0.04682381200129737
DJS0682,,1,0.10022219238638086
NHE0919,,1,0.07620082005320372
MPT0376,,1,0.04682381200129737
AQD0820,,1,0.10022219238638086
YEV0793,,1,0.10022219238638086
ZCF0590,,1,0.10022219238638086
KQC0708,,1,0.10022219238638086
LJR0523,,-1,-0.1212167412440528
CQH0701,,1,0.07620082005320372
PDW0259,,1,0.04682381200129737
FWM0707,,1,0.07620082005320372
HDS0367,,-1,-0.1915409082703341
JRH0455,,1,0.10022219238638086
SER0165,,1,0.10022219238638086
SBD0913,,1,0.10022219238638086
JKF0465,,1,0.10022219238638086
CFW0264,,1,0.10022219238638086
BNR0965,,1,0.07620082005320372
ASV0946,,1,0.07620082005320372
KNG0672,,1,0.10022219238638086
NNA0610,,1,0.10022219238638086
KQS0415,,1,0.10022219238638086
MHH0180,,1,0.07620082005320372
EGD0132,,1,0.10022219238638086
VTT0385,,1,0.07620082005320372
ASG0692,,1,0.10022219238638086
WPR0368,,-1,-0.2082393638142409
HAV0121,,1,0.10022219238638086
HCC0344,,1,0.10022219238638086
UBF0645,,1,0.10022219238638086
TSR0676,,1,0.07620082005320372
NKH0979,,1,0.04682381200129737
SXM0895,,1,0.10022219238638086
KCS0173,,1,0.04682381200129737
CCA0046,,-1,-0.13511833550014873
PMV0850,,1,-0.02716994110651516
PKB0281,,1,0.10022219238638086
MIC0726,,1,0.10022219238638086
SDO0170,,1,0.07620082005320372
VAA0087,,1,0.04682381200129737
ELB0847,,1,-0.04493604564989295
SBK0161,,1,0.0025966588273201308
ASL0378,,1,0.07620082005320372
TLM0797,,1,0.10022219238638086
SOF0808,,1,0.10022219238638086
SGM0021,,1,0.07620082005320372
MYD0978,,-1,-0.1212167412440528
FBA0348,,-1,-0.1172943026471267
ARL0034,,1,0.10022219238638086
YJF0532,,1,0.04682381200129737
RJM0381,,1,0.07620082005320372
VSS0154,,1,0.10022219238638086
JMW0638,,1,0.10022219238638086
IKR0401,,1,0.10022219238638086
EMS0317,,1,0.10022219238638086
FTM0406,,-1,-0.1212167412440528
RAR0725,,1,0.10022219238638086
MNS0224,,-1,-0.16975723321720304
WVB0539,,1,0.10022219238638086
SSG0250,,1,0.07620082005320372
MLM0950,,1,0.011401833821162777
HPH0075,,1,0.07620082005320372
VMJ0546,,1,0.07620082005320372
NLO0131,,1,0.10022219238638086
PES0085,,1,0.07620082005320372
OHC0973,,1,0.10022219238638086
NMF0780,,1,0.10022219238638086
LEM0605,,1,0.10022219238638086
BEC0505,,1,0.10022219238638086
OLF0504,,1,0.10022219238638086
KVS0425,,1,0.10022219238638086
AJR0319,,1,0.07620082005320372
DLS0383,,1,0.07620082005320372
BCR0581,,1,0.0025966588273201308
LDB0090,,1,0.10022219238638086
GAF0570,,1,-0.05747945395041498
NNS0059,,1,0.10022219238638086
JRL0574,,1,0.10022219238638086
NSS0876,,1,0.10022219238638086
SOB0586,,1,0.10022219238638086
DDA0476,,1,0.10022219238638086
DEB0782,,1,0.10022219238638086
OLW0689,,1,0.07620082005320372
MMG0943,,1,0.07620082005320372
RNL0695,,1,0.07620082005320372
LNR0656,,1,0.10022219238638086
AMJ0297,,1,0.10022219238638086
HRL0540,,1,-0.02716994110651516
DLF0377,,1,0.10022219238638086
MVH0373,,-1,-0.17982437358183212
TPH0474,,1,0.10022219238638086
KCF0045,,-1,-0.17509677261559609
BIS0247,,1,0.00657139586900668
MSS0001,,1,0.07620082005320372
EFS0882,,1,0.10022219238638086
NWK0215,,1,0.011401833821162777
PNL0301,,1,0.10022219238638086
CSH0626,,1,0.011401833821162777
BHW0458,,1,0.10022219238638086
SSH0799,,1,0.04682381200129737
ANM0123,,1,-0.02716994110651516
CAS0507,,1,0.011401833821162777
DID0650,,1,0.10022219238638086
KAT0270,,1,0.10022219238638086
TEM0977,,1,0.10022219238638086
SHR0334,,1,0.10022219238638086
JDC0030,,1,-0.02716994110651516
CKP0721,,1,0.10022219238638086
HIA0414,,1,0.10022219238638086
HSP0290,,1,0.10022219238638086
HRW0550,,1,0.10022219238638086
KBB0189,,1,0.10022219238638086
CBB0365,,-1,-0.224033011968492
DLH0029,,1,0.10022219238638086
NRO0768,,1,0.10022219238638086
NWT0098,,1,0.10022219238638086
QPM0727,,1,0.10022219238638086
KVT0028,,1,0.10022219238638086
LFS0071,,1,0.10022219238638086
WNB0908,,1,0.07620082005320372
PAD0773,,1,0.04682381200129737
BJH0354,,1,0.10022219238638086
ONW0083,,1,0.10022219238638086
SSJ0784,,1,0.011401833821162777
KJP0371,,-1,-0.13511833550014873
IMB0481,,1,0.10022219238638086
BQS0525,,1,0.07620082005320372
BTR0403,,-1,-0.08802750650451041
DLM0051,,1,0.04682381200129737
AHM0410,,1,0.0025966588273201308
CHM0821,,-1,-0.11571821697360396
JBM0350,,1,0.00657139586900668
JRG0207,,-1,-0.08263551051831419
PLH0862,,1,0.10022219238638086
RCP0785,,1,0.10022219238638086
NSC0597,,1,-0.04493604564989295
AVM0947,,1,0.07620082005320372
MSZ0310,,1,0.10022219238638086
SDB0106,,1,0.0025966588273201308
HAC0282,,1,0.10022219238638086
HSB0196,,-1,-0.0916207991200585
ASB0796,,1,0.10022219238638086
WRM0963,,-1,-0.07647372343783898
BRM0995,,1,-0.02716994110651516
SES0477,,1,0.07620082005320372
JTM0223,,-1,-0.1841519506716771
RNF0765,,1,0.10022219238638086
GNZ0953,,1,0.07620082005320372
HRB0351,,1,0.04682381200129737
ZSB0649,,1,0.10022219238638086
ADC0391,,1,0.07620082005320372
PMC0328,,1,0.07620082005320372
ILJ0526,,-1,-0.0824244504621261
ANT0430,,1,0.04682381200129737
DFH0188,,1,0.0025966588273201308
LLV0602,,1,0.10022219238638086
GCR0554,,1,0.10022219238638086
SJO0209,,1,0.04682381200129737
NGC0058,,1,-0.02716994110651516
YIC0195,,1,0.0025966588273201308
EDB0714,,1,0.10022219238638086
LHL0309,,1,0.10022219238638086
HFB0347,,1,0.10022219238638086
EJW0884,,1,0.10022219238638086
CRO0027,,1,-0.04233811475618088
HKR0628,,1,0.04682381200129737
GTD0116,,1,0.10022219238638086
DSB0731,,1,0.10022219238638086
COF0120,,-1,-0.0916207991200585
HDJ0446,,1,0.10022219238638086
CHG0146,,1,0.10022219238638086
AIH0675,,1,0.10022219238638086
TNM0961,,1,0.04682381200129737
APG0307,,1,0.10022219238638086
RHC0335,,1,0.10022219238638086
CQW0652,,1,0.10022219238638086
HJS0072,,1,0.07620082005320372
XHW0498,,1,0.10022219238638086
IJW0851,,1,0.10022219238638086
NAR0981,,1,0.10022219238638086
NUL0471,,1,0.07620082005320372
DIB0081,,1,0.04682381200129737
BSS0369,,-1,-0.13511833550014873
MIB0904,,1,0.07620082005320372
AAF0535,,1,0.10022219238638086
HBB0056,,1,0.10022219238638086
MCJ0324,,1,0.10022219238638086
HDH0928,,1,0.10022219238638086
HXL0968,,1,0.10022219238638086
MOH0273,,1,0.10022219238638086
KNW0644,,1,0.10022219238638086
CGA0629,,1,0.10022219238638086
NMS0280,,1,-0.04493604564989295
THD0448,,1,0.10022219238638086
SPA0141,,1,-0.07133502902038469
LPC0492,,1,0.07620082005320372
BTN0061,,-1,-0.08802750650451041
HGH0595,,1,0.10022219238638086
BAM0611,,1,0.07620082005320372
KKC0683,,1,0.10022219238638086
BBS0422,,1,0.00657139586900668
HDL0748,,1,0.10022219238638086
NRD0548,,1,0.10022219238638086
DCC0160,,1,0.10022219238638086
MES0407,,1,0.10022219238638086
LMF0980,,1,0.07620082005320372
BMM0112,,1,0.10022219238638086
LTS0860,,1,0.10022219238638086
AOK0844,,-1,-0.11571821697360396
ESJ0670,,1,0.07620082005320372
AAF0791,,1,0.10022219238638086
KRL0501,,1,0.10022219238638086
SAC0592,,1,0.07620082005320372
UCS0227,,1,0.10022219238638086
JCR0770,,1,0.10022219238638086
ICS0956,,1,0.10022219238638086
MKW0441,,1,-0.04233811475618088
TSM0927,,1,0.10022219238638086
OJK0233,,1,0.10022219238638086
SMW0084,,1,0.10022219238638086
BEH0615,,1,0.04682381200129737
ADF0397,,1,0.10022219238638086
NJC0705,,1,0.10022219238638086
BYP0070,,1,0.10022219238638086
JMD0520,,1,0.011401833821162777
LAF0991,,1,0.07620082005320372
KBS0874,,1,0.07620082005320372
GHH0288,,1,0.00657139586900668
TAC0300,,1,0.10022219238638086
JAJ0849,,-1,-0.09203046136268933
NOB0181,,1,0.0025966588273201308
DTP0379,,1,0.04682381200129737
CJM0138,,1,0.10022219238638086
FHS0837,,1,0.10022219238638086
CAA0612,,1,0.07620082005320372
ELT0769,,1,0.10022219238638086
KJW0416,,1,0.10022219238638086
CTR0341,,1,0.011401833821162777
DIC0988,,1,0.10022219238638086
JJH0292,,1,0.0025966588273201308
MJS0890,,1,0.10022219238638086
TOR0193,,1,0.0025966588273201308
SCB0534,,1,0.10022219238638086
MDH0686,,1,-0.02716994110651516
JOM0750,,1,0.10022219238638086
BRB0355,,1,0.04682381200129737
MJM0510,,1,0.04682381200129737
KJM0887,,1,0.10022219238638086
CBG0398,,1,0.10022219238638086
RRC0553,,1,0.07620082005320372
TDS0984,,1,0.04682381200129737
LRR0148,,1,0.04682381200129737
ARB0834,,1,0.10022219238638086
KPC0073,,-1,-0.0916207991200585
CLB0774,,1,0.00657139586900668
VEB0935,,1,0.10022219238638086
MCT0720,,1,0.10022219238638086
JDF0593,,-1,-0.09203046136268933
CJG0470,,1,0.10022219238638086
RGG0064,,1,0.00657139586900668
BXJ0010,,1,0.10022219238638086
WBC0315,,1,0.10022219238638086
CGB0637,,1,0.07620082005320372
CAN0842,,1,0.10022219238638086
HTH0007,,1,0.07620082005320372
BJM0111,,-1,-0.0916207991200585
MAW0166,,1,0.10022219238638086
PPF0435,,-1,-0.1212167412440528
SEJ0677,,1,0.10022219238638086
ACV0812,,-1,-0.09203046136268933
KWE0082,,1,0.07620082005320372
ECL0930,,1,0.07620082005320372
RHP0484,,1,-0.05747945395041498
BAM0636,,1,0.10022219238638086
DDM0579,,1,0.10022219238638086
UIR0043,,-1,-0.17509677261559609
JCR0172,,1,0.07620082005320372
ATE0869,,1,0.011401833821162777
IBS0836,,-1,-0.09203046136268933
DTT0076,,1,0.10022219238638086
PRM0740,,1,0.10022219238638086
FGW0853,,1,0.00657139586900668
JSH0330,,1,0.10022219238638086
FSB0399,,1,0.10022219238638086
