CEL0561,,1,0.021860997424594186
CRD0624,,-1,-0.15593219461286556
JFC0557,,1,0.021860997424594186
ASD0577,,1,0.056083761016497535
MAR0955,,-1,-0.15593219461286556
GRM0868,,1,0.056083761016497535
AAL0706,,1,0.056083761016497535
RVC0232,,1,0.056083761016497535
TCD0009,,1,0.056083761016497535
ASM0575,,1,0.021860997424594186
DAR0885,,1,-0.009994713797404131
JLM0364,,1,-0.009994713797404131
FOB0756,,1,0.021860997424594186
GCG0951,,1,0.021860997424594186
HWY0038,,1,-0.009994713797404131
AAV0450,,1,0.056083761016497535
CJV0286,,1,0.021860997424594186
TDG0962,,-1,-0.23694417249746802
SVL0803,,1,0.056083761016497535
QOS0878,,1,0.021860997424594186
MDM0625,,1,0.021860997424594186
GMF0738,,1,0.056083761016497535
BER0314,,1,0.056083761016497535
AMR0400,,1,0.056083761016497535
YCE0983,,1,0.056083761016497535
BJW0619,,1,0.056083761016497535
DPS0262,,-1,-0.15593219461286556
TYB0779,,1,0.021860997424594186
MAS0025,,-1,-0.15593219461286556
KBL0260,,1,0.056083761016497535
GHL0460,,-1,-0.15593219461286556
FMG0527,,-1,-0.16603687934596545
HCL0651,,-1,-0.06507730170960946
SCP0130,,1,0.021860997424594186
CMW0783,,1,0.056083761016497535
RKF0164,,1,0.056083761016497535
DOL0332,,1,0.056083761016497535
RSC0089,,1,-0.009994713797404131
CCM0136,,-1,-0.06507730170960946
NCH0179,,1,0.056083761016497535
NBH0256,,1,0.056083761016497535
ORG0339,,1,0.056083761016497535
FRR0832,,1,0.056083761016497535
MSD0939,,1,0.056083761016497535
OQH0183,,1,0.056083761016497535
BSH0445,,1,0.056083761016497535
KSP0357,,1,-0.009994713797404131
NGO0690,,1,0.021860997424594186
VCC0396,,1,-0.009994713797404131
WDD0366,,1,-0.009994713797404131
KPP0452,,1,0.056083761016497535
RTO0313,,1,-0.009994713797404131
ABM0845,,-1,-0.06507730170960946
VIA0063,,1,0.056083761016497535
BIH0745,,-1,-0.15593219461286556
CCW0031,,1,0.056083761016497535
IYB0918,,1,0.056083761016497535
ORM0669,,1,0.021860997424594186
MJB0588,,1,0.056083761016497535
ALB0892,,1,0.056083761016497535
LIM0674,,1,-0.009994713797404131
LHN0151,,1,0.056083761016497535
WTR0563,,1,0.056083761016497535
MKS0204,,1,0.056083761016497535
AAW0353,,1,0.056083761016497535
WJD0576,,1,0.056083761016497535
ILH0958,,-1,-0.23694417249746802
TLK0993,,1,0.056083761016497535
WAB0143,,1,0.056083761016497535
RAG0275,,1,0.056083761016497535
LQC0479,,-1,-0.15593219461286556
KWC0004,,1,0.056083761016497535
CJK0200,,1,0.056083761016497535
FEB0306,,-1,-0.06507730170960946
IJM0776,,1,0.056083761016497535
NKH0807,,1,0.056083761016497535
JMC0925,,1,-0.009994713797404131
SBH0537,,1,0.021860997424594186
JJB0700,,1,0.021860997424594186
AIS0405,,1,0.056083761016497535
HAH0760,,1,0.021860997424594186
AHD0848,,-1,-0.06507730170960946
LDM0587,,1,0.056083761016497535
AJN0607,,1,0.021860997424594186
BBS0039,,1,-0.009994713797404131
EIS0041,,1,-0.009994713797404131
MLG0475,,1,0.056083761016497535
HRD0635,,1,-0.009994713797404131
EPW0434,,1,0.056083761016497535
JAM0382,,1,0.056083761016497535
NCK0295,,1,0.056083761016497535
LJT0817,,-1,-0.06507730170960946
CAM0102,,1,0.056083761016497535
SOG0411,,1,0.056083761016497535
KSH0569,,1,0.056083761016497535
BDI0533,,1,0.021860997424594186
PMJ0564,,1,-0.009994713797404131
HGG0240,,1,0.056083761016497535
MGS0974,,1,0.021860997424594186
DHM0937,,1,0.056083761016497535
ENC0234,,1,0.021860997424594186
CEB0210,,1,0.056083761016497535
YJV0699,,1,0.056083761016497535
BMT0528,,1,0.021860997424594186
CJC0494,,1,0.056083761016497535
SOB0360,,1,-0.009994713797404131
GCS0571,,-1,-0.06507730170960946
BJP0134,,1,0.021860997424594186
KBP0008,,-1,-0.23694417249746802
FLM0213,,1,0.056083761016497535
RRP0568,,1,0.021860997424594186
MCF0600,,1,-0.009994713797404131
SAA0999,,1,0.021860997424594186
THR0873,,1,-0.009994713797404131
KRM0541,,1,0.021860997424594186
KSP0966,,1,0.056083761016497535
LOF0311,,1,0.056083761016497535
MBR0724,,1,0.056083761016497535
FSC0601,,1,0.021860997424594186
MLP0668,,1,0.056083761016497535
CUD0795,,1,0.056083761016497535
AKR0057,,-1,-0.06507730170960946
GZC0735,,1,0.021860997424594186
HLH0512,,1,0.021860997424594186
NJB0243,,1,0.021860997424594186
GCS0518,,1,0.056083761016497535
NMC0486,,1,0.056083761016497535
KMB0922,,1,-0.009994713797404131
CFM0767,,1,-0.009994713797404131
HAD0246,,1,-0.009994713797404131
ANP0555,,1,0.056083761016497535
LBF0214,,1,-0.009994713797404131
DJB0159,,1,0.021860997424594186
BWP0202,,-1,-0.2212643977173182
FFC0891,,1,-0.009994713797404131
AJR0932,,-1,-0.15593219461286556
BDV0168,,-1,-0.15593219461286556
CQH0730,,1,0.056083761016497535
JCR0289,,1,0.056083761016497535
AES0827,,1,0.056083761016497535
SLP0762,,1,0.056083761016497535
CLD0894,,1,0.056083761016497535
LCD0622,,1,0.056083761016497535
CMB0912,,1,0.021860997424594186
ZKS0899,,1,0.021860997424594186
JCV0245,,1,0.056083761016497535
AMH0794,,1,0.056083761016497535
FKB0163,,1,0.056083761016497535
AKC0924,,1,0.056083761016497535
ILR0304,,1,0.056083761016497535
AJF0370,,1,-0.009994713797404131
OKC0107,,1,0.056083761016497535
OCS0865,,1,0.021860997424594186
UJC0737,,1,0.056083761016497535
MBW0809,,1,0.056083761016497535
MCF0327,,1,0.056083761016497535
SGS0268,,1,0.056083761016497535
BNG0237,,1,0.021860997424594186
OSH0655,,1,0.056083761016497535
CSB0080,,1,0.056083761016497535
ERH0449,,1,0.056083761016497535
EGK0893,,1,0.056083761016497535
MMB0488,,1,0.056083761016497535
AAM0658,,-1,-0.09860202487113467
ESA0642,,1,0.056083761016497535
CRK0916,,1,-0.009994713797404131
BBH0810,,1,0.056083761016497535
JRF0835,,1,0.056083761016497535
SJC0333,,-1,-0.06507730170960946
HCS0003,,1,0.056083761016497535
EMB0531,,1,0.021860997424594186
JIM0095,,1,0.056083761016497535
KJS0618,,1,0.056083761016497535
EBC0390,,1,0.056083761016497535
WGS0516,,1,0.056083761016497535
NGF0157,,1,-0.009994713797404131
KAT0489,,1,0.056083761016497535
CCH0685,,-1,-0.06507730170960946
DMM0623,,1,0.021860997424594186
SAH0599,,1,0.056083761016497535
CPG0322,,1,0.021860997424594186
OBH0499,,1,-0.009994713797404131
SNS0129,,1,0.056083761016497535
PKB0429,,1,0.056083761016497535
NAH0503,,1,-0.009994713797404131
FRB0023,,1,0.056083761016497535
AHG0634,,1,-0.009994713797404131
CWB0065,,-1,-0.23694417249746802
ATP0662,,1,-0.009994713797404131
DPM0423,,-1,-0.06507730170960946
WKF0012,,1,0.056083761016497535
JMB0308,,-1,-0.15593219461286556
AKF0709,,1,0.056083761016497535
JMH0543,,1,0.021860997424594186
CJF0802,,1,-0.009994713797404131
IRM0931,,-1,-0.2212643977173182
FQA0854,,1,0.021860997424594186
CYA0506,,1,0.056083761016497535
GRC0145,,1,0.056083761016497535
BLS0678,,1,-0.009994713797404131
HJB0742,,1,-0.009994713797404131
KKS0119,,1,0.021860997424594186
RAB0589,,1,-0.009994713797404131
DBB0384,,1,0.056083761016497535
TRK0914,,1,0.056083761016497535
BSA0431,,1,0.056083761016497535
RHL0992,,-1,-0.06507730170960946
CIM0926,,-1,-0.16603687934596545
CFG0959,,1,0.021860997424594186
VMJ0147,,1,0.056083761016497535
SAT0194,,1,0.056083761016497535
HBO0413,,1,0.056083761016497535
DZC0228,,1,0.056083761016497535
TEB0251,,1,0.021860997424594186
MNR0829,,1,0.056083761016497535
DOP0562,,1,0.056083761016497535
UAD0771,,1,0.021860997424594186
ALD0544,,1,0.056083761016497535
LCB0664,,1,0.021860997424594186
HCL0113,,1,0.056083761016497535
TSB0437,,1,0.056083761016497535
EZH0736,,1,0.056083761016497535
JCG0316,,1,0.021860997424594186
MSG0839,,1,0.056083761016497535
LJJ0905,,1,0.021860997424594186
HCM0267,,1,0.056083761016497535
MTB0620,,1,0.021860997424594186
CCH0182,,1,0.056083761016497535
CAM0681,,1,0.021860997424594186
LBH0942,,1,0.021860997424594186
CAB0388,,1,0.021860997424594186
WGR0833,,1,0.056083761016497535
MTT0901,,1,0.021860997424594186
GQF0659,,1,0.056083761016497535
CSP0197,,-1,-0.06507730170960946
OMM0944,,1,0.056083761016497535
IMP0530,,1,0.056083761016497535
ORB0473,,1,0.056083761016497535
JML0909,,1,0.021860997424594186
NDM0417,,1,0.021860997424594186
FRL0511,,1,0.056083761016497535
LAP0338,,1,0.021860997424594186
HCV0478,,1,0.021860997424594186
KJA0152,,1,0.056083761016497535
ECF0828,,1,0.056083761016497535
BVN0514,,1,0.021860997424594186
BSS0463,,1,0.021860997424594186
JJM0203,,1,0.021860997424594186
AIM0627,,1,0.056083761016497535
RAH0440,,1,0.056083761016497535
XHG0902,,1,0.056083761016497535
TDJ0998,,1,0.021860997424594186
JPA0667,,1,0.056083761016497535
EHR0096,,1,0.056083761016497535
SJW0451,,1,0.056083761016497535
CNB0900,,1,0.056083761016497535
EAH0466,,1,0.021860997424594186
CTA0020,,1,0.021860997424594186
SRS0231,,1,0.056083761016497535
HWH0646,,1,0.021860997424594186
HKB0418,,1,0.056083761016497535
CCM0855,,1,0.056083761016497535
SED0886,,1,-0.009994713797404131
LBC0356,,1,-0.009994713797404131
CKH0144,,1,0.056083761016497535
MBG0438,,1,0.056083761016497535
MVF0594,,1,0.056083761016497535
ATF0274,,1,0.056083761016497535
KTG0091,,1,0.056083761016497535
ACC0042,,1,-0.009994713797404131
AKW0167,,1,0.056083761016497535
KPR0497,,1,0.021860997424594186
ABN0239,,1,0.021860997424594186
CKB0482,,1,0.056083761016497535
AMH0464,,1,0.056083761016497535
QCH0110,,1,0.056083761016497535
SGG0787,,1,0.021860997424594186
SIJ0661,,1,0.056083761016497535
BTW0005,,1,0.021860997424594186
RLB0719,,-1,-0.15593219461286556
WDO0870,,1,-0.009994713797404131
KCB0815,,1,0.021860997424594186
VCY0751,,1,0.021860997424594186
BAJ0654,,-1,-0.06507730170960946
MKL0941,,1,0.056083761016497535
EGD0409,,1,0.021860997424594186
DBS0235,,-1,-0.06507730170960946
JJH0613,,1,0.021860997424594186
UFK0208,,1,0.021860997424594186
BLB0114,,-1,-0.06507730170960946
CKD0680,,1,0.056083761016497535
MKG0711,,1,0.056083761016497535
EDA0684,,1,-0.009994713797404131
IIL0513,,1,0.056083761016497535
TSM0363,,1,-0.009994713797404131
PBP0002,,1,0.056083761016497535
LHB0606,,1,0.056083761016497535
GTD0898,,1,0.056083761016497535
CJH0702,,1,0.056083761016497535
DMK0257,,1,-0.009994713797404131
WIQ0567,,1,0.021860997424594186
PTH0830,,1,0.056083761016497535
NCO0666,,1,0.021860997424594186
MHG0733,,1,0.056083761016497535
RAW0915,,-1,-0.06507730170960946
HAM0985,,1,0.056083761016497535
SAB0781,,1,0.021860997424594186
IBM0671,,1,0.021860997424594186
YDN0198,,1,0.021860997424594186
GAF0060,,1,0.056083761016497535
AMM0014,,1,0.056083761016497535
AMV0036,,1,0.056083761016497535
MOP0763,,1,0.056083761016497535
CBG0490,,1,0.056083761016497535
CNE0352,,1,0.056083761016497535
GQP0743,,1,0.056083761016497535
PTH0552,,1,0.021860997424594186
GLR0975,,1,0.021860997424594186
GTD0219,,1,-0.009994713797404131
BKW0374,,1,-0.009994713797404131
CAH0936,,1,-0.009994713797404131
AIP0982,,1,0.021860997424594186
KRV0372,,1,-0.009994713797404131
IAT0263,,1,0.056083761016497535
JBD0616,,1,0.021860997424594186
RUM0880,,1,-0.009994713797404131
DGM0754,,1,0.056083761016497535
SMY0792,,1,0.021860997424594186
HOB0994,,1,0.056083761016497535
DGN0480,,1,0.056083761016497535
KJJ0293,,1,0.021860997424594186
JXH0493,,1,0.056083761016497535
PGH0184,,1,0.021860997424594186
JPW0741,,1,0.056083761016497535
NMG0766,,1,0.056083761016497535
HMW0713,,1,0.056083761016497535
MAH0864,,1,0.056083761016497535
QNF0205,,1,0.056083761016497535
KKW0879,,1,-0.009994713797404131
TEM0093,,1,0.056083761016497535
RVF0201,,1,0.021860997424594186
TMA0069,,1,0.056083761016497535
VFM0814,,-1,-0.06507730170960946
SBN0866,,-1,-0.15593219461286556
ZJE0857,,1,0.021860997424594186
HPM0986,,1,0.056083761016497535
CJP0952,,1,-0.009994713797404131
DRR0162,,1,0.056083761016497535
ESR0693,,-1,-0.06507730170960946
CWR0502,,1,0.021860997424594186
SLB0049,,1,0.056083761016497535
IDO0176,,1,0.056083761016497535
AGB0186,,1,0.056083761016497535
RJB0088,,1,0.056083761016497535
OCB0805,,1,0.056083761016497535
ETR0428,,1,0.021860997424594186
IKP0472,,1,0.021860997424594186
LHB0967,,1,0.056083761016497535
CCM0467,,1,0.056083761016497535
GKO0078,,-1,-0.23694417249746802
GNS0178,,1,-0.009994713797404131
SSS0345,,1,0.056083761016497535
LOM0086,,1,0.021860997424594186
SSR0278,,1,0.056083761016497535
ALH0402,,1,0.056083761016497535
AKK0329,,1,0.056083761016497535
EWH0191,,1,0.021860997424594186
TVS0050,,1,-0.009994713797404131
TUC0632,,1,0.056083761016497535
SKG0759,,1,0.056083761016497535
IMG0320,,1,0.056083761016497535
BBG0325,,1,0.021860997424594186
CTW0500,,1,0.056083761016497535
SBN0495,,1,0.056083761016497535
ELH0960,,1,0.056083761016497535
BMS0877,,1,0.056083761016497535
TSG0906,,1,0.021860997424594186
RKD0604,,-1,-0.15593219461286556
JMK0099,,1,0.021860997424594186
MKP0861,,1,0.021860997424594186
HIW0536,,1,0.056083761016497535
CTR0697,,1,-0.009994713797404131
BHC0665,,1,0.021860997424594186
DCH0843,,-1,-0.15593219461286556
WIF0691,,-1,-0.06507730170960946
HWM0342,,1,0.021860997424594186
MNC0717,,1,0.021860997424594186
ARB0881,,1,0.056083761016497535
AHC0142,,1,0.021860997424594186
ZFM0468,,1,0.056083761016497535
DIW0118,,1,0.021860997424594186
USH0199,,1,0.056083761016497535
MAD0753,,1,0.056083761016497535
KDS0349,,1,0.056083761016497535
LJB0826,,1,0.056083761016497535
FKK0055,,1,0.021860997424594186
TAP0551,,1,-0.009994713797404131
FPC0954,,1,0.056083761016497535
GBM0603,,1,0.056083761016497535
CXC0336,,1,0.056083761016497535
HMM0108,,-1,-0.06507730170960946
FDE0117,,1,0.056083761016497535
FUM0015,,1,0.056083761016497535
NAB0801,,1,0.056083761016497535
GJT0386,,1,0.056083761016497535
KAC0124,,1,0.056083761016497535
RGH0728,,1,0.056083761016497535
CCR0863,,1,0.056083761016497535
TTD1000,,1,0.056083761016497535
OKB0439,,1,0.056083761016497535
XAA0104,,1,0.021860997424594186
RFP0380,,1,0.056083761016497535
JTS0389,,1,0.021860997424594186
CMS0454,,1,0.056083761016497535
JKB0126,,1,0.056083761016497535
LAM0911,,1,0.021860997424594186
GCC0744,,1,0.056083761016497535
CLH0703,,1,0.056083761016497535
KMW0545,,1,0.021860997424594186
PSF0133,,1,0.056083761016497535
NHH0185,,-1,-0.06507730170960946
NCE0097,,1,0.056083761016497535
CCL0068,,1,0.056083761016497535
AJC0840,,1,0.056083761016497535
GCC0945,,1,0.056083761016497535
NAB0903,,1,0.056083761016497535
AOS0987,,-1,-0.06507730170960946
JAD0609,,1,0.021860997424594186
AMW0392,,1,0.021860997424594186
FIR0920,,-1,-0.06507730170960946
RNP0211,,1,0.021860997424594186
RHY0079,,-1,-0.06507730170960946
CLS0296,,1,0.056083761016497535
JSA0775,,1,0.056083761016497535
RDM0115,,1,0.056083761016497535
JKM0303,,1,0.056083761016497535
IJM0139,,1,0.056083761016497535
SVL0940,,1,0.056083761016497535
LDG0459,,1,0.021860997424594186
ROB0272,,1,0.056083761016497535
LNS0989,,-1,-0.06507730170960946
CNM0800,,1,0.056083761016497535
HGN0287,,1,0.056083761016497535
KMS0657,,1,0.056083761016497535
BMG0917,,1,-0.009994713797404131
HVB0037,,1,0.056083761016497535
PNH0761,,1,-0.009994713797404131
JLW0053,,1,0.056083761016497535
JNA0559,,1,0.056083761016497535
OYM0026,,-1,-0.06507730170960946
NIH0969,,1,0.021860997424594186
RCC0617,,1,0.056083761016497535
GJD0298,,1,0.056083761016497535
MLL0598,,1,0.056083761016497535
DSM0591,,1,0.056083761016497535
BTL0226,,1,-0.009994713797404131
SBN0971,,1,0.056083761016497535
CCW0524,,1,0.056083761016497535
IWM0816,,1,0.021860997424594186
JOL0024,,1,0.056083761016497535
ENL0100,,1,0.056083761016497535
TIW0299,,1,0.056083761016497535
ZSK0258,,1,0.056083761016497535
CGF0337,,1,0.056083761016497535
EHB0420,,1,-0.009994713797404131
RGN0408,,1,0.056083761016497535
FHO0630,,1,0.056083761016497535
JKJ0698,,1,0.021860997424594186
SCF0608,,1,0.056083761016497535
BVC0790,,1,-0.009994713797404131
NRF0137,,1,0.056083761016497535
HDD0789,,1,0.056083761016497535
IEB0153,,1,0.021860997424594186
ICH0294,,-1,-0.06507730170960946
ZSL0305,,1,0.056083761016497535
AJP0723,,1,0.056083761016497535
GDF0704,,1,0.021860997424594186
TJD0996,,1,0.056083761016497535
OMS0101,,1,0.056083761016497535
BCM0653,,1,0.056083761016497535
BDB0453,,-1,-0.15593219461286556
NCK0421,,1,0.056083761016497535
LPH0572,,1,0.056083761016497535
MFV0897,,1,0.056083761016497535
MAH0149,,1,0.021860997424594186
ECR0822,,1,0.056083761016497535
POB0343,,1,0.056083761016497535
IRT0491,,1,0.056083761016497535
HKI0171,,1,0.056083761016497535
DIB0285,,1,0.056083761016497535
IAR0694,,-1,-0.06507730170960946
CMM0487,,1,0.056083761016497535
LCC0819,,1,0.056083761016497535
AGB0643,,1,0.056083761016497535
PID0426,,1,-0.009994713797404131
HLM0933,,1,0.056083761016497535
KRL0062,,1,0.056083761016497535
MPM0220,,1,-0.009994713797404131
JDB0169,,1,0.021860997424594186
AAS0442,,1,0.021860997424594186
