CEL0561,,1,0.021860997424594186
ZJS0269,,1,0.056083761016497535
CJM0521,,1,0.056083761016497535
MDH0580,,1,0.056083761016497535
JRS0362,,1,-0.009994713797404131
WXH0872,,1,-0.009994713797404131
MHA0798,,1,0.056083761016497535
JZD0888,,1,0.056083761016497535
HDD0806,,-1,-0.06507730170960946
BSB0990,,1,0.056083761016497535
ALC0788,,1,0.056083761016497535
JCR0921,,1,0.056083761016497535
RRA0938,,1,0.021860997424594186
SHW0578,,1,0.056083761016497535
GCL0016,,1,0.021860997424594186
GOK0238,,1,0.056083761016497535
BCB0679,,1,0.021860997424594186
IHK0841,,1,0.056083761016497535
SAP0867,,1,0.056083761016497535
ALD0529,,1,0.021860997424594186
KRG0158,,1,0.056083761016497535
TJB0302,,1,0.056083761016497535
ILC0838,,1,0.056083761016497535
RIH0777,,1,0.056083761016497535
HCW0419,,1,0.021860997424594186
DAL0673,,1,0.021860997424594186
RMS0266,,1,0.056083761016497535
KDT0346,,1,0.021860997424594186
KAL0395,,1,0.056083761016497535
ARD0509,,1,0.021860997424594186
BTL0722,,1,0.056083761016497535
WPE0538,,1,0.056083761016497535
CLF0852,,1,0.021860997424594186
HJA0018,,1,0.021860997424594186
MIM0712,,1,0.056083761016497535
CEJ0109,,1,0.056083761016497535
JCW0858,,1,0.056083761016497535
DFR0218,,1,-0.009994713797404131
BAL0044,,-1,-0.2212643977173182
ASS0206,,1,0.056083761016497535
IUB0565,,1,0.056083761016497535
ASG0048,,1,0.056083761016497535
TET0621,,1,0.021860997424594186
ARA0252,,1,0.021860997424594186
AMR0318,,1,-0.009994713797404131
WTF0387,,1,0.056083761016497535
AJL0462,,1,-0.009994713797404131
SDF0017,,1,0.056083761016497535
RDM0150,,1,0.056083761016497535
HKF0831,,1,0.056083761016497535
DGF0443,,1,0.056083761016497535
CAB0614,,1,0.021860997424594186
DBG0261,,1,0.056083761016497535
ZDW0859,,1,0.021860997424594186
UCH0519,,1,0.056083761016497535
CAC0889,,1,0.056083761016497535
EHD0584,,1,-0.009994713797404131
OLB0749,,1,0.056083761016497535
BWH0813,,1,0.056083761016497535
DMG0358,,1,-0.009994713797404131
MAE0331,,1,0.056083761016497535
AMD0077,,1,0.056083761016497535
XLB0710,,1,0.056083761016497535
DAG0558,,1,0.056083761016497535
WLV0566,,1,0.056083761016497535
EHB0824,,-1,-0.15593219461286556
FBW0747,,1,0.021860997424594186
SNC0187,,1,0.056083761016497535
IBB0359,,1,-0.009994713797404131
RAM0447,,1,0.021860997424594186
AJD0074,,1,0.021860997424594186
MSH0040,,1,-0.009994713797404131
QJR0688,,-1,-0.06507730170960946
HTF0641,,1,0.056083761016497535
RDT0424,,-1,-0.06507730170960946
XRS0633,,1,0.021860997424594186
RLG0856,,1,-0.009994713797404131
MLD0755,,1,0.021860997424594186
MOS0047,,-1,-0.2212643977173182
ETR0177,,1,0.056083761016497535
RYB0718,,1,0.056083761016497535
AAE0190,,1,0.056083761016497535
NAF0033,,1,0.056083761016497535
DVM0265,,1,0.021860997424594186
JFC0757,,1,0.056083761016497535
AOB0019,,1,0.056083761016497535
AIP0394,,1,-0.009994713797404131
JJB0127,,1,0.056083761016497535
MCS0035,,1,0.056083761016497535
ABC0253,,1,0.021860997424594186
TQS0212,,1,0.021860997424594186
RSM0277,,-1,-0.23694417249746802
JER0404,,1,0.056083761016497535
CIG0052,,1,0.056083761016497535
IIW0249,,1,-0.009994713797404131
HVF0067,,-1,-0.06507730170960946
HWW0436,,1,-0.009994713797404131
PEV0323,,1,-0.009994713797404131
PGO0433,,1,0.056083761016497535
MVB0515,,1,0.021860997424594186
TJG0582,,1,0.056083761016497535
SRH0155,,1,-0.009994713797404131
IJM0444,,1,-0.009994713797404131
CIM0271,,1,0.021860997424594186
CSL0949,,1,0.056083761016497535
AAN0823,,1,0.056083761016497535
JGT0221,,1,-0.009994713797404131
AKH0758,,1,0.056083761016497535
HSG0818,,1,0.021860997424594186
MIL0255,,1,0.056083761016497535
JGM0934,,1,0.021860997424594186
KCO0122,,1,-0.009994713797404131
SGB0140,,-1,-0.06507730170960946
NAF0326,,1,0.021860997424594186
IUY0279,,-1,-0.06507730170960946
EIM0156,,1,0.056083761016497535
ABH0663,,1,0.056083761016497535
EZT0640,,-1,-0.06507730170960946
BAK0964,,1,0.056083761016497535
JCC0225,,1,-0.009994713797404131
EMW0105,,1,0.056083761016497535
KLH0596,,-1,-0.16603687934596545
SJF0094,,1,0.056083761016497535
CSJ0340,,1,0.056083761016497535
RMW0542,,1,0.056083761016497535
JHP0583,,1,-0.009994713797404131
HSD0457,,1,0.056083761016497535
YWW0660,,1,0.056083761016497535
PGC0066,,1,0.056083761016497535
MSO0222,,1,-0.009994713797404131
WDV0573,,1,-0.009994713797404131
QRM0739,,1,0.021860997424594186
ASS0517,,1,0.021860997424594186
LUR0896,,1,-0.009994713797404131
ESH0283,,-1,-0.06507730170960946
WBC0192,,1,0.021860997424594186
PLH0715,,1,0.056083761016497535
VSA0230,,-1,-0.06507730170960946
KJG0910,,1,0.056083761016497535
DBW0483,,1,0.056083761016497535
KBC0054,,1,0.056083761016497535
CSC0217,,1,-0.009994713797404131
BRS0734,,1,0.056083761016497535
KNB0022,,1,0.056083761016497535
PIS0522,,1,0.021860997424594186
ADD0846,,1,0.056083761016497535
MAD0496,,1,0.056083761016497535
NKP0236,,-1,-0.15593219461286556
VLB0647,,1,0.056083761016497535
DKB0631,,1,0.056083761016497535
KES0729,,1,0.021860997424594186
IBB0696,,1,0.021860997424594186
BLL0929,,1,0.056083761016497535
ABC0174,,1,0.021860997424594186
HAH0248,,1,0.056083761016497535
NBC0412,,1,0.056083761016497535
CRP0456,,1,0.056083761016497535
JIG0128,,1,0.056083761016497535
IJR0825,,1,0.056083761016497535
XWD0923,,1,0.021860997424594186
LDD0560,,1,-0.009994713797404131
ESH0135,,1,0.056083761016497535
RHO0732,,1,-0.009994713797404131
DGW0752,,1,0.021860997424594186
HPR0585,,1,0.021860997424594186
TBT0461,,1,0.056083761016497535
SAK0375,,1,-0.009994713797404131
BJH0811,,1,0.056083761016497535
TVS0006,,1,0.021860997424594186
FAW0032,,-1,-0.06507730170960946
WSR0241,,-1,-0.06507730170960946
LRW0970,,1,0.056083761016497535
ZMC0284,,1,0.056083761016497535
SAC0687,,1,0.056083761016497535
CKB0427,,1,0.056083761016497535
BTS0011,,1,0.056083761016497535
IIA0092,,1,0.056083761016497535
WKD0013,,1,-0.009994713797404131
JNJ0556,,1,0.056083761016497535
TLH0648,,1,0.056083761016497535
IBP0883,,1,-0.009994713797404131
WAS0254,,1,0.021860997424594186
QNP0216,,1,-0.009994713797404131
KLM0639,,1,0.056083761016497535
AIB0948,,-1,-0.23694417249746802
RBB0485,,1,0.056083761016497535
RZC0746,,1,0.021860997424594186
MDM0976,,1,0.056083761016497535
XBN0229,,1,0.056083761016497535
SMH0291,,-1,-0.06507730170960946
MCD0125,,-1,-0.06507730170960946
MHG0244,,1,0.056083761016497535
RAS0432,,1,0.021860997424594186
EIP0997,,1,0.056083761016497535
EMW0772,,1,0.021860997424594186
SBQ0786,,1,0.056083761016497535
PDH0716,,1,0.021860997424594186
GZB0469,,1,0.056083761016497535
NMB0972,,1,0.056083761016497535
ONL0276,,1,0.056083761016497535
MBJ0312,,1,0.021860997424594186
DRR0242,,1,0.056083761016497535
AJH0175,,1,-0.009994713797404131
LQP0508,,1,0.021860997424594186
DVW0103,,1,0.056083761016497535
SMB0804,,1,0.056083761016497535
KBG0549,,1,0.021860997424594186
BAH0875,,1,-0.009994713797404131
SLT0907,,1,0.056083761016497535
JAV0361,,1,-0.009994713797404131
COM0321,,1,0.056083761016497535
CCC0393,,1,0.056083761016497535
QSV0778,,1,0.056083761016497535
BMC0547,,1,0.056083761016497535
AWM0764,,1,0.056083761016497535
FXF0957,,1,0.056083761016497535
SVS0871,,1,0.021860997424594186
DJS0682,,1,0.056083761016497535
NHE0919,,1,0.021860997424594186
MPT0376,,1,0.021860997424594186
AQD0820,,1,0.056083761016497535
YEV0793,,1,0.056083761016497535
ZCF0590,,1,0.056083761016497535
KQC0708,,1,0.056083761016497535
LJR0523,,-1,-0.15593219461286556
CQH0701,,1,0.021860997424594186
PDW0259,,1,0.021860997424594186
FWM0707,,1,0.021860997424594186
HDS0367,,1,-0.009994713797404131
JRH0455,,1,0.056083761016497535
SER0165,,1,0.056083761016497535
SBD0913,,1,0.056083761016497535
JKF0465,,1,0.056083761016497535
CFW0264,,1,0.056083761016497535
BNR0965,,1,0.021860997424594186
ASV0946,,1,0.021860997424594186
KNG0672,,1,0.056083761016497535
NNA0610,,1,0.056083761016497535
KQS0415,,1,0.056083761016497535
MHH0180,,1,0.021860997424594186
EGD0132,,1,0.056083761016497535
VTT0385,,1,0.021860997424594186
ASG0692,,1,0.056083761016497535
WPR0368,,1,-0.009994713797404131
HAV0121,,1,0.056083761016497535
HCC0344,,1,0.056083761016497535
UBF0645,,1,0.056083761016497535
TSR0676,,1,0.021860997424594186
NKH0979,,1,0.021860997424594186
SXM0895,,1,0.056083761016497535
KCS0173,,1,0.021860997424594186
CCA0046,,1,-0.009994713797404131
PMV0850,,-1,-0.06507730170960946
PKB0281,,1,0.056083761016497535
MIC0726,,1,0.056083761016497535
SDO0170,,1,0.021860997424594186
VAA0087,,1,0.021860997424594186
ELB0847,,-1,-0.06507730170960946
SBK0161,,-1,-0.06507730170960946
ASL0378,,1,0.021860997424594186
TLM0797,,1,0.056083761016497535
SOF0808,,1,0.056083761016497535
SGM0021,,1,0.021860997424594186
MYD0978,,-1,-0.15593219461286556
FBA0348,,-1,-0.16603687934596545
ARL0034,,1,0.056083761016497535
YJF0532,,1,0.021860997424594186
RJM0381,,1,0.021860997424594186
VSS0154,,1,0.056083761016497535
JMW0638,,1,0.056083761016497535
IKR0401,,1,0.056083761016497535
EMS0317,,1,0.056083761016497535
FTM0406,,-1,-0.15593219461286556
RAR0725,,1,0.056083761016497535
MNS0224,,1,-0.009994713797404131
WVB0539,,1,0.056083761016497535
SSG0250,,1,0.021860997424594186
MLM0950,,1,-0.009994713797404131
HPH0075,,1,0.021860997424594186
VMJ0546,,1,0.021860997424594186
NLO0131,,1,0.056083761016497535
PES0085,,1,0.021860997424594186
OHC0973,,1,0.056083761016497535
NMF0780,,1,0.056083761016497535
LEM0605,,1,0.056083761016497535
BEC0505,,1,0.056083761016497535
OLF0504,,1,0.056083761016497535
KVS0425,,1,0.056083761016497535
AJR0319,,1,0.021860997424594186
DLS0383,,1,0.021860997424594186
BCR0581,,-1,-0.06507730170960946
LDB0090,,1,0.056083761016497535
GAF0570,,1,0.021860997424594186
NNS0059,,1,0.056083761016497535
JRL0574,,1,0.056083761016497535
NSS0876,,1,0.056083761016497535
SOB0586,,1,0.056083761016497535
DDA0476,,1,0.056083761016497535
DEB0782,,1,0.056083761016497535
OLW0689,,1,0.021860997424594186
MMG0943,,1,0.021860997424594186
RNL0695,,1,0.021860997424594186
LNR0656,,1,0.056083761016497535
AMJ0297,,1,0.056083761016497535
HRL0540,,-1,-0.06507730170960946
DLF0377,,1,0.056083761016497535
MVH0373,,-1,-0.0957794704440228
TPH0474,,1,0.056083761016497535
KCF0045,,1,-0.009994713797404131
BIS0247,,1,-0.009994713797404131
MSS0001,,1,0.021860997424594186
EFS0882,,1,0.056083761016497535
NWK0215,,1,-0.009994713797404131
PNL0301,,1,0.056083761016497535
CSH0626,,1,-0.009994713797404131
BHW0458,,1,0.056083761016497535
SSH0799,,1,0.021860997424594186
ANM0123,,-1,-0.06507730170960946
CAS0507,,1,-0.009994713797404131
DID0650,,1,0.056083761016497535
KAT0270,,1,0.056083761016497535
TEM0977,,1,0.056083761016497535
SHR0334,,1,0.056083761016497535
JDC0030,,-1,-0.06507730170960946
CKP0721,,1,0.056083761016497535
HIA0414,,1,0.056083761016497535
HSP0290,,1,0.056083761016497535
HRW0550,,1,0.056083761016497535
KBB0189,,1,0.056083761016497535
CBB0365,,1,-0.009994713797404131
DLH0029,,1,0.056083761016497535
NRO0768,,1,0.056083761016497535
NWT0098,,1,0.056083761016497535
QPM0727,,1,0.056083761016497535
KVT0028,,1,0.056083761016497535
LFS0071,,1,0.056083761016497535
WNB0908,,1,0.021860997424594186
PAD0773,,1,0.021860997424594186
BJH0354,,1,0.056083761016497535
ONW0083,,1,0.056083761016497535
SSJ0784,,1,-0.009994713797404131
KJP0371,,1,-0.009994713797404131
IMB0481,,1,0.056083761016497535
BQS0525,,1,0.021860997424594186
BTR0403,,-1,-0.06507730170960946
DLM0051,,-1,-0.23694417249746802
AHM0410,,-1,-0.06507730170960946
CHM0821,,1,-0.009994713797404131
JBM0350,,1,-0.009994713797404131
JRG0207,,1,-0.009994713797404131
PLH0862,,1,0.056083761016497535
RCP0785,,1,0.056083761016497535
NSC0597,,-1,-0.06507730170960946
AVM0947,,1,0.021860997424594186
MSZ0310,,1,0.056083761016497535
SDB0106,,-1,-0.06507730170960946
HAC0282,,1,0.056083761016497535
HSB0196,,-1,-0.15593219461286556
ASB0796,,1,0.056083761016497535
WRM0963,,1,0.021860997424594186
BRM0995,,-1,-0.06507730170960946
SES0477,,1,0.021860997424594186
JTM0223,,-1,-0.2212643977173182
RNF0765,,1,0.056083761016497535
GNZ0953,,1,0.021860997424594186
HRB0351,,1,0.021860997424594186
ZSB0649,,1,0.056083761016497535
ADC0391,,1,0.021860997424594186
PMC0328,,1,0.021860997424594186
ILJ0526,,1,0.021860997424594186
ANT0430,,1,0.021860997424594186
DFH0188,,-1,-0.06507730170960946
LLV0602,,1,0.056083761016497535
GCR0554,,1,0.056083761016497535
SJO0209,,1,0.021860997424594186
NGC0058,,-1,-0.06507730170960946
YIC0195,,-1,-0.06507730170960946
EDB0714,,1,0.056083761016497535
LHL0309,,1,0.056083761016497535
HFB0347,,1,0.056083761016497535
EJW0884,,1,0.056083761016497535
CRO0027,,1,-0.009994713797404131
HKR0628,,1,0.021860997424594186
GTD0116,,1,0.056083761016497535
DSB0731,,1,0.056083761016497535
COF0120,,-1,-0.15593219461286556
HDJ0446,,1,0.056083761016497535
CHG0146,,1,0.056083761016497535
AIH0675,,1,0.056083761016497535
TNM0961,,-1,-0.23694417249746802
APG0307,,1,0.056083761016497535
RHC0335,,1,0.056083761016497535
CQW0652,,1,0.056083761016497535
HJS0072,,1,0.021860997424594186
XHW0498,,1,0.056083761016497535
IJW0851,,1,0.056083761016497535
NAR0981,,1,0.056083761016497535
NUL0471,,1,0.021860997424594186
DIB0081,,1,0.021860997424594186
BSS0369,,1,-0.009994713797404131
MIB0904,,1,0.021860997424594186
AAF0535,,1,0.056083761016497535
HBB0056,,1,0.056083761016497535
MCJ0324,,1,0.056083761016497535
HDH0928,,1,0.056083761016497535
HXL0968,,1,0.056083761016497535
MOH0273,,1,0.056083761016497535
KNW0644,,1,0.056083761016497535
CGA0629,,1,0.056083761016497535
NMS0280,,-1,-0.06507730170960946
THD0448,,1,0.056083761016497535
SPA0141,,1,-0.009994713797404131
LPC0492,,1,0.021860997424594186
BTN0061,,-1,-0.06507730170960946
HGH0595,,1,0.056083761016497535
BAM0611,,1,0.021860997424594186
KKC0683,,1,0.056083761016497535
BBS0422,,1,-0.009994713797404131
HDL0748,,1,0.056083761016497535
NRD0548,,1,0.056083761016497535
DCC0160,,1,0.056083761016497535
MES0407,,1,0.056083761016497535
LMF0980,,1,0.021860997424594186
BMM0112,,1,0.056083761016497535
LTS0860,,1,0.056083761016497535
AOK0844,,1,-0.009994713797404131
ESJ0670,,1,0.021860997424594186
AAF0791,,1,0.056083761016497535
KRL0501,,1,0.056083761016497535
SAC0592,,1,0.021860997424594186
UCS0227,,1,0.056083761016497535
JCR0770,,1,0.056083761016497535
ICS0956,,1,0.056083761016497535
MKW0441,,1,-0.009994713797404131
TSM0927,,1,0.056083761016497535
OJK0233,,1,0.056083761016497535
SMW0084,,1,0.056083761016497535
BEH0615,,1,0.021860997424594186
ADF0397,,1,0.056083761016497535
NJC0705,,1,0.056083761016497535
BYP0070,,1,0.056083761016497535
JMD0520,,1,-0.009994713797404131
LAF0991,,1,0.021860997424594186
KBS0874,,1,0.021860997424594186
GHH0288,,1,-0.009994713797404131
TAC0300,,1,0.056083761016497535
JAJ0849,,1,-0.009994713797404131
NOB0181,,-1,-0.06507730170960946
DTP0379,,1,0.021860997424594186
CJM0138,,1,0.056083761016497535
FHS0837,,1,0.056083761016497535
CAA0612,,1,0.021860997424594186
ELT0769,,1,0.056083761016497535
KJW0416,,1,0.056083761016497535
CTR0341,,1,-0.009994713797404131
DIC0988,,1,0.056083761016497535
JJH0292,,-1,-0.06507730170960946
MJS0890,,1,0.056083761016497535
TOR0193,,-1,-0.06507730170960946
SCB0534,,1,0.056083761016497535
MDH0686,,-1,-0.06507730170960946
JOM0750,,1,0.056083761016497535
BRB0355,,1,0.021860997424594186
MJM0510,,1,0.021860997424594186
KJM0887,,1,0.056083761016497535
CBG0398,,1,0.056083761016497535
RRC0553,,1,0.021860997424594186
TDS0984,,1,0.021860997424594186
LRR0148,,-1,-0.23694417249746802
ARB0834,,1,0.056083761016497535
KPC0073,,-1,-0.15593219461286556
CLB0774,,1,-0.009994713797404131
VEB0935,,1,0.056083761016497535
MCT0720,,1,0.056083761016497535
JDF0593,,1,-0.009994713797404131
CJG0470,,1,0.056083761016497535
RGG0064,,1,-0.009994713797404131
BXJ0010,,1,0.056083761016497535
WBC0315,,1,0.056083761016497535
CGB0637,,1,0.021860997424594186
CAN0842,,1,0.056083761016497535
HTH0007,,1,0.021860997424594186
BJM0111,,-1,-0.15593219461286556
MAW0166,,1,0.056083761016497535
PPF0435,,-1,-0.15593219461286556
SEJ0677,,1,0.056083761016497535
ACV0812,,1,-0.009994713797404131
KWE0082,,1,0.021860997424594186
ECL0930,,1,0.021860997424594186
RHP0484,,1,0.021860997424594186
BAM0636,,1,0.056083761016497535
DDM0579,,1,0.056083761016497535
UIR0043,,1,-0.009994713797404131
JCR0172,,1,0.021860997424594186
ATE0869,,1,-0.009994713797404131
IBS0836,,1,-0.009994713797404131
DTT0076,,1,0.056083761016497535
PRM0740,,1,0.056083761016497535
FGW0853,,1,-0.009994713797404131
JSH0330,,1,0.056083761016497535
FSB0399,,1,0.056083761016497535
