JFC0557,,1,0.14844367485737547
MAR0955,,-1,-0.12569458454149307
FOB0756,,1,0.13447797929483002
QOS0878,,1,0.16477600775495904
MDM0625,,1,0.16477600775495904
MAS0025,,1,-0.02812585726017358
GHL0460,,1,0.017588407497344916
FMG0527,,1,-0.02030471078017726
HCL0651,,1,0.05016267834636551
SCP0130,,1,0.14844367485737547
RSC0089,,1,-0.005397168419107645
CCM0136,,1,0.07826825315567382
VCC0396,,1,0.046375486441650515
WDD0366,,1,0.01497362449887174
VIA0063,,1,0.14788547919693562
BIH0745,,-1,-0.041346633792803233
LIM0674,,1,-0.00949480913365408
ILH0958,,1,0.12380277712091337
LQC0479,,-1,-0.06314271470003452
FEB0306,,1,0.14844367485737547
IJM0776,,1,0.13447797929483002
SBH0537,,1,0.15487345075972775
HAH0760,,1,0.13447797929483002
AHD0848,,1,0.12495629742519576
AJN0607,,1,0.15792943418181343
EIS0041,,-1,-0.0683340123481806
LJT0817,,1,0.09241356915020066
BDI0533,,1,0.15487345075972775
MGS0974,,1,0.15487345075972775
BMT0528,,1,0.13447797929483002
GCS0571,,1,0.09453289606353915
BJP0134,,1,0.15487345075972775
RRP0568,,1,0.15487345075972775
MCF0600,,-1,-0.17076163896755403
SAA0999,,1,0.12495629742519576
THR0873,,1,-0.005521408160212071
FSC0601,,1,0.16477600775495904
AKR0057,,1,0.14788547919693562
GZC0735,,1,0.15792943418181343
KMB0922,,1,0.03231344207207748
CFM0767,,1,0.13447797929483002
HAD0246,,1,0.06746916958741184
LBF0214,,-1,-0.055812815017091455
BWP0202,,1,0.07261285635951076
FFC0891,,1,-0.011307480526293712
AJR0932,,-1,-0.07780144741339123
BDV0168,,-1,-0.06261870099464595
ZKS0899,,1,0.09695115286617517
AJF0370,,-1,-0.0683340123481806
OCS0865,,1,0.16477600775495904
AAM0658,,-1,-0.05711215551710358
HCS0003,,1,0.15487345075972775
NGF0157,,1,0.0648987743584642
CPG0322,,1,0.12380277712091337
OBH0499,,1,0.04208036653310537
ATP0662,,1,0.14844367485737547
DPM0423,,1,0.16477600775495904
JMB0308,,-1,-0.08194928004838997
IRM0931,,1,0.018198594773141674
BLS0678,,1,0.0026671500340578747
HJB0742,,1,-0.008617678106459192
RAB0589,,1,0.01724511857750577
DBB0384,,1,0.15792943418181343
RHL0992,,1,0.05016267834636551
HBO0413,,1,0.14788547919693562
UAD0771,,1,0.13447797929483002
LCB0664,,1,0.16477600775495904
JCG0316,,1,0.12380277712091337
HCM0267,,1,0.12380277712091337
MTB0620,,1,0.16477600775495904
CAM0681,,1,0.14844367485737547
LBH0942,,1,0.15792943418181343
MTT0901,,1,0.09695115286617517
NDM0417,,1,0.14788547919693562
JJM0203,,1,0.16477600775495904
EAH0466,,-1,-0.0832945479031788
CTA0020,,1,0.14788547919693562
BAJ0654,,1,0.0335688298897846
JJH0613,,1,0.16477600775495904
DMK0257,,1,0.00900604883962397
WIQ0567,,1,0.15487345075972775
RAW0915,,1,0.12495629742519576
SAB0781,,1,0.13447797929483002
IBM0671,,1,0.12380277712091337
GTD0219,,-1,-0.0683340123481806
CAH0936,,-1,-0.08459454495991303
AIP0982,,1,0.16477600775495904
JBD0616,,1,0.16477600775495904
RUM0880,,1,0.023971751558801047
SMY0792,,1,0.15487345075972775
KJJ0293,,1,0.15487345075972775
KKW0879,,1,0.04492072615026449
RVF0201,,1,0.16477600775495904
VFM0814,,1,0.12495629742519576
SBN0866,,1,0.0870567535305608
DRR0162,,1,0.15792943418181343
ESR0693,,1,0.09695115286617517
CWR0502,,1,0.15487345075972775
IKP0472,,1,0.16477600775495904
GKO0078,,1,0.15792943418181343
GNS0178,,1,0.11126435909509164
LOM0086,,1,0.15792943418181343
BBG0325,,1,0.12380277712091337
RKD0604,,-1,-0.049666075793287634
JMK0099,,1,0.15792943418181343
DCH0843,,-1,-0.1582761169879121
WIF0691,,1,0.12495629742519576
DIW0118,,1,0.15792943418181343
USH0199,,1,0.010730960394621292
FKK0055,,1,0.15487345075972775
TAP0551,,1,0.011779074795925326
HMM0108,,1,0.09695115286617517
XAA0104,,1,0.15792943418181343
JTS0389,,1,0.12380277712091337
KMW0545,,1,0.16477600775495904
PSF0133,,1,0.14844367485737547
CCL0068,,1,0.16477600775495904
RNP0211,,1,0.12380277712091337
LDG0459,,1,0.08954015863930415
BMG0917,,1,0.03479985609536135
PNH0761,,1,0.0750367053320215
MLL0598,,1,0.14844367485737547
BTL0226,,1,0.0002946022406354887
SBN0971,,1,0.15792943418181343
BVC0790,,1,-0.0024997476231092275
ICH0294,,1,0.15487345075972775
DIB0285,,1,0.09695115286617517
LCC0819,,1,0.09241356915020066
MPM0220,,-1,-0.0683340123481806
JDB0169,,1,0.12380277712091337
MDH0580,,1,0.14844367485737547
WXH0872,,1,0.07261285635951076
GCL0016,,1,0.15487345075972775
DAL0673,,1,0.12380277712091337
CEJ0109,,1,0.09695115286617517
BAL0044,,-1,-0.0683340123481806
IUB0565,,1,0.15487345075972775
AMR0318,,1,0.03071611003581376
CAB0614,,1,0.15487345075972775
EHD0584,,1,-0.006116454441790764
EHB0824,,1,-0.030646412089618158
SNC0187,,1,0.14788547919693562
IBB0359,,-1,-0.0683340123481806
AJD0074,,1,0.15792943418181343
QJR0688,,1,0.14844367485737547
RDT0424,,1,0.16477600775495904
RLG0856,,1,0.01480303101779129
MOS0047,,-1,-0.0683340123481806
RSM0277,,1,0.16477600775495904
IIW0249,,1,0.03787668380850051
HVF0067,,1,0.16477600775495904
HWW0436,,1,0.06324024627319591
MVB0515,,1,0.13447797929483002
IJM0444,,1,0.15792943418181343
CIM0271,,1,0.16477600775495904
KCO0122,,1,0.05016267834636551
NAF0326,,1,0.12380277712091337
KLH0596,,-1,-0.051571597126845226
RMW0542,,1,0.16477600775495904
JHP0583,,1,-0.007844021551200675
QRM0739,,1,0.16477600775495904
ESH0283,,1,0.037216528118639625
WBC0192,,1,0.15792943418181343
VSA0230,,1,0.14788547919693562
BRS0734,,1,0.15792943418181343
NKP0236,,1,0.16477600775495904
IBB0696,,1,0.15792943418181343
ABC0174,,1,0.12380277712091337
XWD0923,,1,0.12495629742519576
RHO0732,,1,0.038191109047385985
JNJ0556,,1,0.14844367485737547
AIB0948,,1,0.15792943418181343
MCD0125,,1,0.14844367485737547
EMW0772,,1,0.13447797929483002
PDH0716,,1,0.15792943418181343
MBJ0312,,1,0.12380277712091337
AJH0175,,1,0.12380277712091337
KBG0549,,1,0.16477600775495904
MPT0376,,1,0.13447797929483002
LJR0523,,1,-0.029783109199731594
CQH0701,,1,0.15792943418181343
HDS0367,,-1,-0.0683340123481806
EGD0132,,1,0.15487345075972775
VTT0385,,1,0.15792943418181343
TSR0676,,1,0.12380277712091337
KCS0173,,1,0.12380277712091337
CCA0046,,-1,-0.0683340123481806
PMV0850,,1,0.12495629742519576
SGM0021,,1,0.12380277712091337
MYD0978,,1,-0.02494349794397599
VSS0154,,1,0.14844367485737547
IKR0401,,1,0.14788547919693562
FTM0406,,-1,-0.12307503410423326
RAR0725,,1,0.15792943418181343
MLM0950,,1,0.07400505400415341
HPH0075,,1,0.16477600775495904
VMJ0546,,1,0.16477600775495904
OLW0689,,1,0.14844367485737547
HRL0540,,1,0.05016267834636551
BIS0247,,1,0.15792943418181343
PNL0301,,1,0.15487345075972775
ANM0123,,1,-0.014625069598729223
CAS0507,,1,0.0635019539657603
JDC0030,,1,0.12495629742519576
NWT0098,,1,0.16477600775495904
PAD0773,,1,0.13447797929483002
BQS0525,,1,0.13447797929483002
BTR0403,,1,0.14788547919693562
DLM0051,,1,0.0648987743584642
AHM0410,,1,0.16477600775495904
CHM0821,,1,0.12495629742519576
JRG0207,,-1,-0.0661294439556035
AVM0947,,1,0.15792943418181343
HSB0196,,1,0.04694403870539576
BRM0995,,1,0.05016267834636551
HRB0351,,1,0.16477600775495904
PMC0328,,1,0.14788547919693562
ILJ0526,,1,0.13447797929483002
DFH0188,,1,0.14788547919693562
SJO0209,,1,0.12380277712091337
NGC0058,,1,0.09941436730390713
EDB0714,,1,0.15792943418181343
HFB0347,,1,0.16477600775495904
TNM0961,,1,0.15792943418181343
CQW0652,,1,0.05016267834636551
HJS0072,,1,0.05412348770217712
XHW0498,,1,0.15487345075972775
DIB0081,,1,0.16477600775495904
BSS0369,,-1,-0.0683340123481806
AAF0535,,1,0.13447797929483002
HDH0928,,1,0.12495629742519576
HXL0968,,1,0.15792943418181343
MOH0273,,1,0.16477600775495904
NMS0280,,1,0.07826825315567382
BBS0422,,1,0.08788272728013347
AOK0844,,1,0.0638410120597091
ESJ0670,,1,0.12380277712091337
KRL0501,,1,0.15487345075972775
MKW0441,,1,0.15792943418181343
BEH0615,,1,0.15792943418181343
JMD0520,,1,0.02155571022929842
GHH0288,,1,0.14844367485737547
NOB0181,,1,0.14788547919693562
CAA0612,,1,0.15792943418181343
BRB0355,,1,0.13447797929483002
RRC0553,,1,0.15487345075972775
TDS0984,,1,0.16477600775495904
LRR0148,,1,0.05676987994971022
KPC0073,,1,-0.025085067710153397
CLB0774,,1,0.0009510834503046461
JDF0593,,1,0.04029582328478026
RGG0064,,1,-0.026565680252433443
CGB0637,,1,0.05016267834636551
BJM0111,,1,-0.004476881298099422
PPF0435,,1,-0.03279581223652639
KWE0082,,1,0.15792943418181343
JCR0172,,1,0.12380277712091337
ATE0869,,1,0.16477600775495904
IBS0836,,1,0.12495629742519576
