JFC0557,,1,0.19760724351919645
MAR0955,,-1,0.02740366598506938
FOB0756,,1,0.1934477644537732
QOS0878,,1,0.19611556312340905
MDM0625,,1,0.18018393098941826
MAS0025,,-1,0.02899959784594064
GHL0460,,1,0.05743570007038501
FMG0527,,1,0.14038709359053442
HCL0651,,1,0.1922119939723163
SCP0130,,1,0.17051152001534498
RSC0089,,1,0.19256530797617827
CCM0136,,1,0.1827400637291876
VCC0396,,1,0.1780118399432548
WDD0366,,1,0.1703971771111394
VIA0063,,1,0.16391673208447793
BIH0745,,1,0.07260907309309939
LIM0674,,1,0.16714851573775213
ILH0958,,1,0.058316530629791585
FEB0306,,1,0.19760724351919645
IJM0776,,1,0.19801353217489798
SBH0537,,1,0.18620064910794343
HAH0760,,1,0.1975144950453745
AHD0848,,1,0.16706368624420403
AJN0607,,1,0.1981687745843927
EIS0041,,-1,-0.08119415517212769
LJT0817,,1,0.1954601420944141
BDI0533,,1,0.19851221988781348
MGS0974,,1,0.1963202918835365
BMT0528,,1,0.19851221988781348
GCS0571,,1,0.13595291764206285
BJP0134,,1,0.16929740035675905
RRP0568,,1,0.19697129461660173
MCF0600,,-1,-0.09565872474803983
SAA0999,,1,0.18020139546779124
THR0873,,1,0.16531642033024618
FSC0601,,1,0.19851221988781348
AKR0057,,1,0.19760724351919645
GZC0735,,1,0.19801353217489798
KMB0922,,1,0.12220188140774424
CFM0767,,1,0.1806932749172641
HAD0246,,1,0.19479534145878713
LBF0214,,1,0.15323431521846803
BWP0202,,1,0.1176293029239322
FFC0891,,1,0.18428085158528346
AJR0932,,-1,0.03210252913340983
BDV0168,,1,0.089941988652601
ZKS0899,,1,0.17439538310618308
AJF0370,,-1,-0.09099203304824088
OCS0865,,1,0.19220376140904383
AAM0658,,-1,0.035590745768352694
HCS0003,,1,0.19851221988781348
NGF0157,,1,0.18327606055407059
CPG0322,,1,0.17541682363943967
OBH0499,,1,0.18903150422700343
ATP0662,,1,0.19508741393388246
DPM0423,,1,0.19760724351919645
IRM0931,,1,0.16822667896988214
HJB0742,,1,0.16359263730369916
DBB0384,,1,0.18220990831581685
RHL0992,,1,0.19034946021339683
HBO0413,,1,0.19851221988781348
UAD0771,,1,0.19801353217489798
LCB0664,,1,0.19801353217489798
JCG0316,,1,0.19487369000124344
HCM0267,,1,0.17927049256044797
MTB0620,,1,0.1981687745843927
CAM0681,,1,0.19225425239930172
LBH0942,,1,0.1819566973293345
MTT0901,,1,0.193307132583238
NDM0417,,1,0.1981687745843927
JJM0203,,1,0.1981687745843927
EAH0466,,-1,-0.12134292952768444
CTA0020,,1,0.19663632290682603
BAJ0654,,1,0.04665139888749831
JJH0613,,1,0.1981687745843927
DMK0257,,1,0.1737953655612674
WIQ0567,,1,0.1908202877880047
RAW0915,,1,0.19048321692050074
SAB0781,,1,0.19400690430596157
IBM0671,,1,0.11941602933713913
GTD0219,,-1,0.0009601237561875364
CAH0936,,1,0.06377770040239633
AIP0982,,-1,0.01668559108807155
JBD0616,,1,0.1981687745843927
RUM0880,,1,0.11621084427972644
SMY0792,,1,0.1943250525120298
KJJ0293,,1,0.19599993144288336
KKW0879,,1,0.18216723906580923
RVF0201,,1,0.18859069255235428
VFM0814,,1,0.17142210550183312
SBN0866,,1,0.11111618874304113
DRR0162,,1,0.19766951878227362
ESR0693,,1,0.19190312933668396
CWR0502,,1,0.1949301420354912
IKP0472,,1,0.19760724351919645
GKO0078,,1,0.1956536242202599
GNS0178,,-1,-0.0883842342098724
LOM0086,,1,0.1942777666677366
BBG0325,,1,0.19487369000124344
RKD0604,,-1,0.028467476895990662
JMK0099,,1,0.17410847933021822
DCH0843,,-1,0.03215870265574827
WIF0691,,1,0.17564878961893932
DIW0118,,1,0.19766951878227362
USH0199,,1,0.19312227047175362
FKK0055,,1,0.19713204490807174
TAP0551,,1,0.10719826769230145
HMM0108,,1,0.1750114148025661
XAA0104,,1,0.19659734544530355
JTS0389,,1,0.1941139407019683
KMW0545,,1,0.1745627950278245
PSF0133,,1,0.19486669041227267
CCL0068,,1,0.19851221988781348
RNP0211,,1,0.19487369000124344
LDG0459,,1,0.18696474149432457
BMG0917,,1,0.15685713622139474
PNH0761,,1,0.047919591557025354
MLL0598,,1,0.19760724351919645
BTL0226,,1,0.16516098462311374
SBN0971,,1,0.19766951878227362
BVC0790,,1,0.186675439041879
ICH0294,,1,0.19555139160027069
DIB0285,,1,0.19647053517401186
LCC0819,,1,0.1954601420944141
MPM0220,,-1,-0.08333580096314186
JDB0169,,1,0.1682596670647169
MDH0580,,1,0.19760724351919645
WXH0872,,1,0.19307299265668865
GCL0016,,1,0.18362595991676217
DAL0673,,1,0.19766951878227362
CEJ0109,,1,0.19606169285004738
BAL0044,,-1,-0.04239168984074748
IUB0565,,1,0.19260070142553648
AMR0318,,1,0.18429535136829067
CAB0614,,1,0.19801353217489798
EHD0584,,1,0.12487204299652321
SNC0187,,1,0.09564015345347104
IBB0359,,-1,-0.02746426859108786
AJD0074,,1,0.19438356761598946
QJR0688,,1,0.19606169285004738
RDT0424,,1,0.19851221988781348
RLG0856,,1,0.17020929316496436
MOS0047,,-1,0.002749914485360827
RSM0277,,1,0.1956536242202599
IIW0249,,1,0.19638901691067434
HVF0067,,1,0.1934966193568966
HWW0436,,1,0.15639760053285423
MVB0515,,1,0.17504492537100969
IJM0444,,1,0.18690924581702695
CIM0271,,1,0.1981687745843927
KCO0122,,1,0.19390361743871043
NAF0326,,1,0.19487369000124344
KLH0596,,1,0.06458945259603804
RMW0542,,1,0.19812345107794177
JHP0583,,1,0.14461842495492888
QRM0739,,1,0.18340710658501685
ESH0283,,-1,-0.06925506168829665
WBC0192,,1,0.18374132846939994
VSA0230,,1,0.1662235372416052
BRS0734,,1,0.17296140691773348
NKP0236,,1,0.18025177302551054
IBB0696,,1,0.19766951878227362
ABC0174,,1,0.19487369000124344
XWD0923,,1,0.15106511618473006
RHO0732,,1,0.1734387185763933
JNJ0556,,1,0.1842658679814006
AIB0948,,1,0.19766951878227362
MCD0125,,1,0.16150473487860073
EMW0772,,1,0.19088887555846662
PDH0716,,1,0.19766951878227362
MBJ0312,,1,0.19487369000124344
AJH0175,,1,0.19522088468918503
KBG0549,,1,0.16834493484232127
MPT0376,,1,0.19801353217489798
CQH0701,,1,0.19762412030669546
HDS0367,,-1,-0.05447462442713946
EGD0132,,1,0.19697129461660173
VTT0385,,1,0.19766951878227362
TSR0676,,1,0.18609714809043898
KCS0173,,1,0.19487369000124344
CCA0046,,-1,-0.060459177252109364
PMV0850,,1,0.19309055707099326
SGM0021,,1,0.19487369000124344
VSS0154,,1,0.19262535405717857
IKR0401,,1,0.1934966193568966
FTM0406,,1,0.11372029912684534
RAR0725,,1,0.19766951878227362
MLM0950,,1,0.19423549280431107
HPH0075,,1,0.1868950122006678
VMJ0546,,1,0.18983238089209997
OLW0689,,1,0.19760724351919645
HRL0540,,1,0.19390361743871043
BIS0247,,1,0.18649928134196808
PNL0301,,1,0.19851221988781348
ANM0123,,1,0.12616586227448967
CAS0507,,-1,-0.05960971221386557
JDC0030,,1,0.18780665568607346
NWT0098,,1,0.19650691777246987
PAD0773,,-1,-0.005216639957399183
BQS0525,,1,0.19019913151539203
BTR0403,,1,0.19208610085278222
DLM0051,,1,0.1438171536153135
AHM0410,,1,0.1714117702771154
CHM0821,,1,0.19429100743051675
JRG0207,,1,0.10428065549983584
AVM0947,,1,0.18337823677786913
HSB0196,,1,0.17127625598775126
BRM0995,,1,0.19390361743871043
HRB0351,,1,0.05096808305717393
PMC0328,,1,0.19663632290682603
ILJ0526,,1,0.19851221988781348
DFH0188,,1,0.07706265429444864
SJO0209,,1,0.1818849352156398
NGC0058,,1,0.19508741393388246
EDB0714,,1,0.19766951878227362
HFB0347,,1,0.07957261231443497
TNM0961,,1,0.19766951878227362
CQW0652,,1,0.19339778861395862
HJS0072,,1,0.16474899287780287
XHW0498,,1,0.19599993144288336
DIB0081,,1,0.19105419569191306
BSS0369,,-1,-0.018223215434922002
AAF0535,,1,0.19697129461660173
HDH0928,,1,0.19760724351919645
HXL0968,,1,0.19766951878227362
MOH0273,,1,0.18068645499474734
NMS0280,,1,0.18524424943266438
BBS0422,,1,0.19368482862995645
AOK0844,,1,0.18274377937980973
ESJ0670,,-1,0.04471004647881577
KRL0501,,1,0.19230145898482665
MKW0441,,1,0.19801353217489798
BEH0615,,1,0.19801353217489798
JMD0520,,1,0.14133901530152415
GHH0288,,1,0.18677511184648743
NOB0181,,1,0.18307163357297057
CAA0612,,1,0.1722197863542237
BRB0355,,1,0.19647005807567408
RRC0553,,1,0.08112397339186411
TDS0984,,-1,0.04243554487260687
LRR0148,,1,0.17601339335833133
CLB0774,,1,0.11509409219978728
JDF0593,,1,0.1954601420944141
CGB0637,,1,0.19390361743871043
BJM0111,,1,0.1636245213911391
KWE0082,,1,0.1806062554986737
JCR0172,,1,0.18432889876599284
ATE0869,,1,0.17651917714182597
IBS0836,,1,0.19760724351919645
