JFC0557,,1,0.1320895813033825
MAR0955,,1,-0.013950444123375538
FOB0756,,1,0.1524417126362685
QOS0878,,1,0.12147260758275841
MDM0625,,1,0.024570522191910582
MAS0025,,1,0.008978429640175145
GHL0460,,1,0.022916534911719022
FMG0527,,1,0.09321424146917195
HCL0651,,1,0.08412527741885956
SCP0130,,1,0.1338283406355229
RSC0089,,1,0.12973649428301037
CCM0136,,1,0.1462868525288758
VCC0396,,1,0.12565813716595342
WDD0366,,1,0.11603669465483218
VIA0063,,1,0.004135818024014248
BIH0745,,1,0.049406288223614536
LIM0674,,1,0.12837030772908864
ILH0958,,1,0.0015226798530472707
FEB0306,,1,0.12359517884609195
IJM0776,,1,0.16078319225802862
SBH0537,,1,0.15816208906599544
HAH0760,,1,0.1351538024237945
AHD0848,,1,0.12097197496632872
AJN0607,,1,0.16235820221145975
EIS0041,,-1,-0.12367592959938511
LJT0817,,1,0.07288065702488972
BDI0533,,1,0.13532411878813372
MGS0974,,1,0.1577514891712341
BMT0528,,1,0.1373979840039316
GCS0571,,1,0.1409441448507857
BJP0134,,1,0.010944215564947346
RRP0568,,1,0.11770757857452013
MCF0600,,-1,-0.09721314297692796
SAA0999,,-1,-0.018286810609445037
THR0873,,-1,-0.07833171142795092
FSC0601,,1,0.16164718906852
AKR0057,,1,0.14095811144190806
GZC0735,,1,0.15374878426093047
KMB0922,,1,0.04166745732315591
CFM0767,,1,0.15692941855103126
HAD0246,,1,0.15461199877825393
LBF0214,,1,0.06573954006382415
BWP0202,,1,0.09753733837537804
FFC0891,,1,0.0861202878168898
AJR0932,,1,0.03892410825335463
BDV0168,,1,0.07175292990998466
ZKS0899,,1,-0.002366248872201937
AJF0370,,-1,-0.16122792663622554
OCS0865,,1,0.14714017409275582
AAM0658,,-1,-0.0282559235496731
HCS0003,,1,0.13847806091984288
NGF0157,,1,0.15597553935833064
CPG0322,,1,0.14808838696534787
OBH0499,,1,0.14801752651463845
ATP0662,,1,0.11500888012165517
DPM0423,,1,0.15717116101562922
IRM0931,,1,0.06526498755333265
HJB0742,,1,0.11235363972075102
DBB0384,,1,0.02601349361185179
RHL0992,,1,0.11858185812035593
HBO0413,,1,0.15909354748368837
UAD0771,,1,0.1393316381302434
LCB0664,,1,0.15145705453902614
JCG0316,,1,0.12502303804842158
HCM0267,,1,0.01698866172311775
MTB0620,,1,0.1412410244715825
CAM0681,,1,0.1330591215913664
LBH0942,,1,0.012095060056280027
MTT0901,,1,0.12884811672257224
NDM0417,,1,0.13893456888736794
JJM0203,,1,0.1548202090808029
EAH0466,,1,-0.009531915656995071
CTA0020,,1,0.13924958796275183
BAJ0654,,-1,-0.11731651455899905
JJH0613,,1,0.15401666723772417
DMK0257,,1,0.07008343539276801
WIQ0567,,1,0.1261658751840904
RAW0915,,1,0.11313791840476128
SAB0781,,1,0.1333272749175221
IBM0671,,1,0.11753650804539617
GTD0219,,-1,-0.06688062813747808
CAH0936,,1,-0.00034863414710695206
AIP0982,,1,0.031526537258050547
JBD0616,,1,0.14861665341999786
RUM0880,,1,0.06495840234312533
SMY0792,,1,0.14645132649802994
KJJ0293,,1,0.1515976589793493
KKW0879,,1,0.12325689983225574
RVF0201,,1,0.1558590008254015
VFM0814,,1,0.13196987895570872
SBN0866,,1,0.014793214152650669
DRR0162,,1,0.15125323775542943
ESR0693,,1,0.13850395285839834
CWR0502,,1,0.14956344163920315
IKP0472,,1,0.15535817254508066
GKO0078,,1,0.14091372498686583
GNS0178,,1,-0.0020621103254914175
LOM0086,,1,0.15352941700529926
BBG0325,,1,0.15599415386197163
RKD0604,,1,0.04114472800943941
JMK0099,,1,0.13929503766574403
DCH0843,,-1,-0.02198597968686744
WIF0691,,-1,-0.044233194372257256
DIW0118,,1,0.14992715715197968
USH0199,,1,0.14660359808863094
FKK0055,,1,0.14176576249198458
TAP0551,,1,0.06155828579049405
HMM0108,,1,0.14517438615316602
XAA0104,,1,0.1342748120920283
JTS0389,,1,0.15058283701954545
KMW0545,,1,0.14818105857106173
PSF0133,,1,0.1523939156115015
CCL0068,,1,0.15130797370004312
RNP0211,,1,0.12063369110276428
LDG0459,,1,0.12624357500784045
BMG0917,,-1,-0.04463242029839354
PNH0761,,1,0.019245012453500576
MLL0598,,1,0.13562166271549425
BTL0226,,1,0.11318636776157198
SBN0971,,1,0.13692309999685648
BVC0790,,1,0.1136934559249761
ICH0294,,1,0.1149003724300684
DIB0285,,1,0.15316446694573482
LCC0819,,1,0.12802938245795598
MPM0220,,-1,-0.15451216790203548
JDB0169,,1,0.01755894209466541
MDH0580,,1,0.1527929384303865
WXH0872,,1,0.14506861562546386
GCL0016,,1,0.1460998853804052
DAL0673,,1,0.15431475848843013
CEJ0109,,1,0.15372666962071846
BAL0044,,-1,-0.07653540858671759
IUB0565,,1,0.16257437719115886
AMR0318,,1,0.13980799986519793
CAB0614,,1,0.14406579568385164
EHD0584,,1,0.08094988312132734
SNC0187,,1,0.0039786652113131815
IBB0359,,-1,-0.08841903263141637
AJD0074,,1,0.1308329301422138
QJR0688,,1,0.12890993261736966
RDT0424,,1,0.14225314253241655
RLG0856,,1,0.12028656629087486
MOS0047,,-1,-0.0813396266278148
RSM0277,,1,0.14724567382807974
IIW0249,,1,0.14599505894936948
HVF0067,,1,0.12627548910436076
HWW0436,,1,0.12648480947147095
MVB0515,,1,0.12949946413965902
IJM0444,,1,0.11434217994388934
CIM0271,,1,0.14205372963935742
KCO0122,,1,0.07135330665771511
NAF0326,,1,0.13420041349168615
KLH0596,,1,0.0516937251293752
RMW0542,,1,0.16087101776816254
JHP0583,,1,0.10250876277265197
QRM0739,,1,0.028308427690088123
ESH0283,,-1,-0.027005856934407158
WBC0192,,1,0.151586193093169
VSA0230,,1,0.1446133295123017
BRS0734,,1,0.03013168938398303
NKP0236,,1,0.15122674012412313
IBB0696,,1,0.14966481959851946
ABC0174,,1,0.14728701643363068
XWD0923,,-1,-0.026109110109784672
RHO0732,,1,0.10988620623907996
JNJ0556,,1,0.026665071415612973
AIB0948,,1,0.13850539696887593
MCD0125,,1,0.09640121999961726
EMW0772,,1,0.15732007099173406
PDH0716,,1,0.1433957009558623
MBJ0312,,1,0.1530622953351703
AJH0175,,1,0.1519621034685189
KBG0549,,1,0.15729810716165848
MPT0376,,1,0.13924786228994446
CQH0701,,1,0.1554366535960265
HDS0367,,-1,-0.11007762848219649
EGD0132,,1,0.1550968481946659
VTT0385,,1,0.14376041760477248
TSR0676,,1,0.1561349389203961
KCS0173,,1,0.15230541733629877
CCA0046,,-1,-0.07866621973145116
PMV0850,,1,0.12340949627756492
SGM0021,,1,0.13166406119549756
VSS0154,,1,0.15621590628914517
IKR0401,,1,0.14353154243582683
FTM0406,,1,0.06304693745066065
RAR0725,,1,0.15953859526816688
MLM0950,,1,0.12498356820162948
HPH0075,,1,0.006312303251809204
VMJ0546,,1,0.06693334948295565
OLW0689,,1,0.12984416217293343
HRL0540,,1,0.08204200180665372
BIS0247,,1,0.14975301260964735
PNL0301,,1,0.15115303769759125
ANM0123,,1,0.10185358616621126
CAS0507,,-1,-0.01843428414440751
JDC0030,,1,0.12666752848663332
NWT0098,,1,0.15920195163456713
PAD0773,,1,0.043937571948014675
BQS0525,,1,0.1251223441846388
BTR0403,,1,0.12578643096242453
DLM0051,,-1,-0.022871934039527475
AHM0410,,1,0.1034298656139519
CHM0821,,1,0.11959435114529682
JRG0207,,1,0.05863670996416881
AVM0947,,1,0.023739914148154573
HSB0196,,-1,-0.028492671295951233
BRM0995,,1,0.11018546349030767
HRB0351,,1,0.03343867587299065
PMC0328,,1,0.14525375946698954
ILJ0526,,1,0.14236558036950026
DFH0188,,1,-0.004338271815466088
SJO0209,,1,0.14144596640232227
NGC0058,,1,0.13890178988441565
EDB0714,,1,0.15840338305839397
HFB0347,,1,0.004419886817222385
TNM0961,,1,0.15551908472674925
CQW0652,,1,0.11217353902616956
HJS0072,,1,0.11658458347800721
XHW0498,,1,0.1538753606121021
DIB0081,,1,0.12067168750188612
BSS0369,,-1,-0.04255028919356407
AAF0535,,1,0.1538547521565986
HDH0928,,1,0.11314043939346696
HXL0968,,1,0.15845154960889818
MOH0273,,1,0.004693232457863961
NMS0280,,1,0.14319752978342348
BBS0422,,1,0.12469775651479809
AOK0844,,1,0.09190241181901787
ESJ0670,,1,0.018960674652619747
KRL0501,,1,0.16224216786791174
MKW0441,,1,0.1489142754221453
BEH0615,,1,0.15974088476923687
JMD0520,,1,0.0884235342579126
GHH0288,,1,0.14757979636975355
NOB0181,,1,0.11187669683700596
CAA0612,,1,0.145089478455456
BRB0355,,1,0.15416322174397012
RRC0553,,1,0.039327524282597726
TDS0984,,1,0.03451248536136964
LRR0148,,1,0.1177571876831292
CLB0774,,-1,-0.07565501163289778
JDF0593,,1,0.12898148514276975
CGB0637,,1,0.07555681373747353
BJM0111,,-1,-0.05465480040789128
KWE0082,,1,0.13516849923328983
JCR0172,,1,0.14663831448242887
ATE0869,,1,0.14586314955856916
IBS0836,,1,0.13013342272024964
