CEL0561,,1,0.16131278670223453
CRD0624,,-1,-0.06090777716111251
JFC0557,,1,0.16131278670223453
ASD0577,,1,0.16263453529252175
MAR0955,,1,-0.035981383038172776
GRM0868,,1,0.16377643471512832
AAL0706,,1,0.1572240222948793
RVC0232,,1,0.11993712809504481
TCD0009,,1,0.16377643471512832
ASM0575,,1,0.16263453529252175
DAR0885,,-1,-0.0897092291435505
JLM0364,,-1,-0.09719727610643047
FOB0756,,1,0.06546423973596838
GCG0951,,1,0.05893492212823176
HWY0038,,-1,-0.08966541410041884
AAV0450,,1,0.16131278670223453
CJV0286,,1,0.16263453529252175
TDG0962,,1,0.07908972459837393
SVL0803,,1,0.16377643471512832
QOS0878,,1,0.0851997290752674
MDM0625,,1,0.07077254494385071
GMF0738,,1,0.15291863511976195
BER0314,,1,0.14942297697038842
AMR0400,,1,0.11993712809504481
YCE0983,,1,0.16377643471512832
BJW0619,,1,0.15291863511976195
DPS0262,,-1,-0.09156098669855839
TYB0779,,1,0.1572240222948793
MAS0025,,1,0.009272305701613914
KBL0260,,1,0.1572240222948793
GHL0460,,1,-0.0067121639230321994
FMG0527,,1,0.03895698883911297
HCL0651,,1,-0.047303676202131606
SCP0130,,1,0.06305477585388586
CMW0783,,1,0.1572240222948793
RKF0164,,1,0.1572240222948793
DOL0332,,1,0.16263453529252175
RSC0089,,1,-0.04792961622063485
CCM0136,,1,0.0267442793796287
NCH0179,,1,0.16263453529252175
NBH0256,,1,0.1572240222948793
ORG0339,,1,0.16263453529252175
FRR0832,,1,0.12848305323317394
MSD0939,,1,0.1572240222948793
OQH0183,,1,0.16263453529252175
BSH0445,,1,0.15291863511976195
KSP0357,,-1,-0.08362252658032776
NGO0690,,1,0.11993712809504481
VCC0396,,1,-0.024933730303224988
WDD0366,,-1,-0.1269495007058269
KPP0452,,1,0.16131278670223453
RTO0313,,1,-0.046832000679203345
ABM0845,,1,-0.0023533525221156593
VIA0063,,1,0.16131278670223453
BIH0745,,1,-0.009769692058244961
CCW0031,,1,0.14942297697038842
IYB0918,,1,0.12848305323317394
ORM0669,,1,0.048228196618881725
MJB0588,,1,0.16263453529252175
ALB0892,,1,0.16263453529252175
LIM0674,,-1,-0.06669682967401569
LHN0151,,1,0.1572240222948793
WTR0563,,1,0.16131278670223453
MKS0204,,1,0.16377643471512832
AAW0353,,1,0.16131278670223453
WJD0576,,1,0.16263453529252175
ILH0958,,1,0.03006577924474535
TLK0993,,1,0.11285603481900874
WAB0143,,1,0.16377643471512832
RAG0275,,1,0.16377643471512832
LQC0479,,1,-0.012001674683242425
KWC0004,,1,0.15291863511976195
CJK0200,,1,0.14942297697038842
FEB0306,,1,0.06305477585388586
IJM0776,,1,0.1572240222948793
NKH0807,,1,0.0938920288987461
JMC0925,,1,-0.03410992180510908
SBH0537,,1,0.16131278670223453
JJB0700,,1,0.07908972459837393
AIS0405,,1,0.11993712809504481
HAH0760,,1,0.1572240222948793
AHD0848,,1,0.0395624661320354
LDM0587,,1,0.16263453529252175
AJN0607,,1,0.07919980609726535
BBS0039,,-1,-0.09018237151188557
EIS0041,,-1,-0.12460145627763752
MLG0475,,1,0.16131278670223453
HRD0635,,-1,-0.06076061432298685
EPW0434,,1,0.15291863511976195
JAM0382,,1,0.12946541825483232
NCK0295,,1,0.16131278670223453
LJT0817,,1,0.021493894280006365
CAM0102,,1,0.16377643471512832
SOG0411,,1,0.16131278670223453
KSH0569,,1,0.16131278670223453
BDI0533,,1,0.07576429723191752
PMJ0564,,1,-0.0351232926538273
HGG0240,,1,0.16131278670223453
MGS0974,,1,0.04125554195554515
DHM0937,,1,0.1572240222948793
ENC0234,,1,0.06170890189709438
CEB0210,,1,0.14942297697038842
YJV0699,,1,0.1572240222948793
BMT0528,,1,0.045466254461086264
CJC0494,,1,0.16377643471512832
SOB0360,,-1,-0.1222855190424933
GCS0571,,1,-0.019802118775888222
BJP0134,,1,0.04606936800453332
KBP0008,,1,0.048228196618881725
FLM0213,,1,0.14942297697038842
RRP0568,,1,0.07970698355334593
MCF0600,,1,-0.03522772834524879
SAA0999,,1,-0.004090217236642046
THR0873,,-1,-0.11194119553273285
KRM0541,,1,-0.03649659210283451
KSP0966,,1,0.1572240222948793
LOF0311,,1,0.14942297697038842
MBR0724,,1,0.1572240222948793
FSC0601,,1,0.02994609653417707
MLP0668,,1,0.12946541825483232
CUD0795,,1,0.16377643471512832
AKR0057,,1,-0.004859546953837057
GZC0735,,1,0.07760481448001322
HLH0512,,1,-0.02112871089369306
NJB0243,,1,0.024279888567035723
GCS0518,,1,0.15291863511976195
NMC0486,,1,0.16377643471512832
KMB0922,,-1,-0.06517496632434383
CFM0767,,1,-0.044536835734479086
HAD0246,,1,-0.025462591464122775
ANP0555,,1,0.16131278670223453
LBF0214,,-1,-0.059193656867369326
DJB0159,,1,0.02822743661637961
BWP0202,,1,-0.011652983180658327
FFC0891,,1,-0.030304926238313934
AJR0932,,1,-0.034824827438231565
BDV0168,,-1,-0.06602423725266471
CQH0730,,1,0.15291863511976195
JCR0289,,1,0.16131278670223453
AES0827,,1,0.12848305323317394
SLP0762,,1,0.1572240222948793
CLD0894,,1,0.16263453529252175
LCD0622,,1,0.15291863511976195
CMB0912,,1,0.07908972459837393
ZKS0899,,1,0.06327663032796588
JCV0245,,1,0.15291863511976195
AMH0794,,1,0.16377643471512832
FKB0163,,1,0.1572240222948793
AKC0924,,1,0.12848305323317394
ILR0304,,1,0.16131278670223453
AJF0370,,-1,-0.16145816257054024
OKC0107,,1,0.16263453529252175
OCS0865,,1,0.0851997290752674
UJC0737,,1,0.15291863511976195
MBW0809,,1,0.0938920288987461
MCF0327,,1,0.14942297697038842
SGS0268,,1,0.16377643471512832
BNG0237,,1,0.16131278670223453
OSH0655,,1,0.11285603481900874
CSB0080,,1,0.15291863511976195
ERH0449,,1,0.16131278670223453
EGK0893,,1,0.16263453529252175
MMB0488,,1,0.16377643471512832
AAM0658,,-1,-0.06182755122547734
ESA0642,,1,0.11285603481900874
CRK0916,,-1,-0.0947996922619192
BBH0810,,1,0.0938920288987461
JRF0835,,1,0.12848305323317394
SJC0333,,1,0.07674356886197892
HCS0003,,1,0.16377643471512832
EMB0531,,1,0.15291863511976195
JIM0095,,1,0.16377643471512832
KJS0618,,1,0.15291863511976195
EBC0390,,1,0.12946541825483232
WGS0516,,1,0.15291863511976195
NGF0157,,-1,-0.06550239268496072
KAT0489,,1,0.16377643471512832
CCH0685,,1,0.02915187118832585
DMM0623,,1,0.15291863511976195
SAH0599,,1,0.16263453529252175
CPG0322,,1,0.0016107088344246567
OBH0499,,1,-0.006921859899283844
SNS0129,,1,0.1572240222948793
PKB0429,,1,0.15291863511976195
NAH0503,,1,-0.02036135579132803
FRB0023,,1,0.14942297697038842
AHG0634,,1,-0.03013092892871183
CWB0065,,1,0.03459195272272397
ATP0662,,-1,-0.057213897195461993
DPM0423,,1,0.066051259392161
WKF0012,,1,0.16377643471512832
JMB0308,,1,-0.05032773359944398
AKF0709,,1,0.1572240222948793
JMH0543,,1,0.16131278670223453
CJF0802,,-1,-0.05687619814025824
IRM0931,,1,-0.033573737279921745
FQA0854,,1,0.08718064788897656
CYA0506,,1,0.15291863511976195
GRC0145,,1,0.14942297697038842
BLS0678,,1,-0.01584045345046381
HJB0742,,1,-0.0011877768478696371
KKS0119,,1,0.16377643471512832
RAB0589,,1,-0.0013121200577276282
DBB0384,,1,0.12946541825483232
TRK0914,,1,0.12848305323317394
BSA0431,,1,0.15291863511976195
RHL0992,,-1,-0.07990825590106365
CIM0926,,1,0.11993712809504481
CFG0959,,1,0.07908972459837393
VMJ0147,,1,0.16263453529252175
SAT0194,,1,0.16263453529252175
HBO0413,,1,0.16131278670223453
DZC0228,,1,0.11993712809504481
TEB0251,,1,0.045211339018957186
MNR0829,,1,0.12848305323317394
DOP0562,,1,0.16131278670223453
UAD0771,,1,0.029697748423788528
ALD0544,,1,0.16131278670223453
LCB0664,,1,0.07077254494385071
HCL0113,,1,0.16263453529252175
TSB0437,,1,0.15291863511976195
EZH0736,,1,0.15291863511976195
JCG0316,,1,0.03459195272272397
MSG0839,,1,0.12848305323317394
LJJ0905,,1,0.025779232523196693
HCM0267,,1,0.14942297697038842
MTB0620,,1,0.15291863511976195
CCH0182,,1,0.16263453529252175
CAM0681,,1,0.11993712809504481
LBH0942,,1,0.1572240222948793
CAB0388,,1,0.12946541825483232
WGR0833,,1,0.12848305323317394
MTT0901,,1,0.16263453529252175
GQF0659,,1,0.11285603481900874
CSP0197,,1,0.07450186639137674
OMM0944,,1,0.1572240222948793
IMP0530,,1,0.15291863511976195
ORB0473,,1,0.16131278670223453
JML0909,,1,0.16263453529252175
NDM0417,,1,0.066051259392161
FRL0511,,1,0.15291863511976195
LAP0338,,1,0.16263453529252175
HCV0478,,1,0.16377643471512832
KJA0152,,1,0.16263453529252175
ECF0828,,1,0.12848305323317394
BVN0514,,1,0.06165498421771304
BSS0463,,1,0.04306122860562156
JJM0203,,1,0.0851997290752674
AIM0627,,1,0.15291863511976195
RAH0440,,1,0.15291863511976195
XHG0902,,1,0.16263453529252175
TDJ0998,,1,0.12848305323317394
JPA0667,,1,0.12946541825483232
EHR0096,,1,0.16377643471512832
SJW0451,,1,0.16131278670223453
CNB0900,,1,0.16263453529252175
EAH0466,,1,0.005979845534346495
CTA0020,,1,0.04694662082465523
SRS0231,,1,0.11993712809504481
HWH0646,,1,0.11285603481900874
HKB0418,,1,0.16131278670223453
CCM0855,,1,0.16377643471512832
SED0886,,1,-0.02924537497145585
LBC0356,,-1,-0.09529751857688518
CKH0144,,1,0.16377643471512832
MBG0438,,1,0.15291863511976195
MVF0594,,1,0.16263453529252175
ATF0274,,1,0.16377643471512832
KTG0091,,1,0.14942297697038842
ACC0042,,-1,-0.11372161738651354
AKW0167,,1,0.14942297697038842
KPR0497,,1,0.07919980609726535
ABN0239,,1,0.16131278670223453
CKB0482,,1,0.16377643471512832
AMH0464,,1,0.16131278670223453
QCH0110,,1,0.16263453529252175
SGG0787,,1,0.0938920288987461
SIJ0661,,1,0.12946541825483232
BTW0005,,1,0.07908972459837393
RLB0719,,-1,-0.08820755889325727
WDO0870,,-1,-0.09028405616653168
KCB0815,,1,0.0938920288987461
VCY0751,,1,0.15291863511976195
BAJ0654,,-1,-0.08255619711458684
MKL0941,,1,0.1572240222948793
EGD0409,,1,0.16131278670223453
DBS0235,,1,-0.036635419163147165
JJH0613,,1,0.07760481448001322
UFK0208,,1,0.03459195272272397
BLB0114,,1,0.0591217401030284
CKD0680,,1,0.1572240222948793
MKG0711,,1,0.1572240222948793
EDA0684,,-1,-0.07285957036223034
IIL0513,,1,0.15291863511976195
TSM0363,,-1,-0.1495667581575063
PBP0002,,1,0.09017455749284997
LHB0606,,1,0.15291863511976195
GTD0898,,1,0.16263453529252175
CJH0702,,1,0.1572240222948793
DMK0257,,-1,-0.06582726276781492
WIQ0567,,1,0.16131278670223453
PTH0830,,1,0.12848305323317394
NCO0666,,1,-0.009080969551628626
MHG0733,,1,0.15291863511976195
RAW0915,,1,-0.03889037604841772
HAM0985,,1,0.16377643471512832
SAB0781,,1,0.1572240222948793
IBM0671,,1,0.03055609065439374
YDN0198,,1,-0.026380654983204632
GAF0060,,1,0.11993712809504481
AMM0014,,1,0.16263453529252175
AMV0036,,1,0.14942297697038842
MOP0763,,1,0.1572240222948793
CBG0490,,1,0.16377643471512832
CNE0352,,1,0.15291863511976195
GQP0743,,1,0.15291863511976195
PTH0552,,1,0.16131278670223453
GLR0975,,1,0.16131278670223453
GTD0219,,-1,-0.11168338983915682
BKW0374,,-1,-0.12616637814411014
CAH0936,,-1,-0.09061485968900174
AIP0982,,1,-0.0080950003793131
KRV0372,,-1,-0.10490265524139897
IAT0263,,1,0.14942297697038842
JBD0616,,1,0.02673191437488409
RUM0880,,-1,-0.07922062688553555
DGM0754,,1,0.15291863511976195
SMY0792,,1,0.07919980609726535
HOB0994,,1,0.11285603481900874
DGN0480,,1,0.16377643471512832
KJJ0293,,1,0.0591217401030284
JXH0493,,1,0.16377643471512832
PGH0184,,1,0.16263453529252175
JPW0741,,1,0.15291863511976195
NMG0766,,1,0.1572240222948793
HMW0713,,1,0.1572240222948793
MAH0864,,1,0.16377643471512832
QNF0205,,1,0.16377643471512832
KKW0879,,1,-0.04232954439846626
TEM0093,,1,0.14942297697038842
RVF0201,,1,0.05831793798426088
TMA0069,,1,0.16131278670223453
VFM0814,,1,0.021493894280006365
SBN0866,,-1,-0.08618996521030042
ZJE0857,,1,0.07919980609726535
HPM0986,,1,0.16377643471512832
CJP0952,,1,-0.04823937851505833
DRR0162,,1,0.1572240222948793
ESR0693,,1,0.0105144101375938
CWR0502,,1,0.07919980609726535
SLB0049,,1,0.16377643471512832
IDO0176,,1,0.14942297697038842
AGB0186,,1,0.16263453529252175
RJB0088,,1,0.1572240222948793
OCB0805,,1,0.16377643471512832
ETR0428,,1,0.07760481448001322
IKP0472,,1,0.08049515459836731
LHB0967,,1,0.1572240222948793
CCM0467,,1,0.16131278670223453
GKO0078,,1,0.0851997290752674
GNS0178,,-1,-0.0552345852911893
SSS0345,,1,0.16263453529252175
LOM0086,,1,0.0029685897306405695
SSR0278,,1,0.16263453529252175
ALH0402,,1,0.11993712809504481
AKK0329,,1,0.16263453529252175
EWH0191,,1,0.14942297697038842
TVS0050,,1,-0.05107216939457537
TUC0632,,1,0.11285603481900874
SKG0759,,1,0.1572240222948793
IMG0320,,1,0.14942297697038842
BBG0325,,1,0.01046401197755037
CTW0500,,1,0.16377643471512832
SBN0495,,1,0.16377643471512832
ELH0960,,1,0.1572240222948793
BMS0877,,1,0.16377643471512832
TSG0906,,1,0.16263453529252175
RKD0604,,1,-0.0016020986774077928
JMK0099,,1,0.0851997290752674
MKP0861,,1,0.16377643471512832
HIW0536,,1,0.16263453529252175
CTR0697,,1,-0.023744896985150143
BHC0665,,1,0.06546423973596838
DCH0843,,1,-0.028820715489579762
WIF0691,,1,0.009567646646648165
HWM0342,,1,0.051428186061910186
MNC0717,,1,0.07908972459837393
ARB0881,,1,0.16263453529252175
AHC0142,,1,0.08922997507947422
ZFM0468,,1,0.16131278670223453
DIW0118,,1,0.07908972459837393
USH0199,,1,0.053919724308192085
MAD0753,,1,0.15291863511976195
KDS0349,,1,0.12946541825483232
LJB0826,,1,0.12848305323317394
FKK0055,,1,0.008999746403336117
TAP0551,,-1,-0.08836817539485597
FPC0954,,1,0.1572240222948793
GBM0603,,1,0.15291863511976195
CXC0336,,1,0.16263453529252175
HMM0108,,1,-0.003314619247318018
FDE0117,,1,0.12848305323317394
FUM0015,,1,0.12848305323317394
NAB0801,,1,0.16377643471512832
GJT0386,,1,0.12946541825483232
KAC0124,,1,0.12848305323317394
RGH0728,,1,0.15291863511976195
CCR0863,,1,0.16377643471512832
TTD1000,,1,0.12848305323317394
OKB0439,,1,0.15291863511976195
XAA0104,,1,0.16377643471512832
RFP0380,,1,0.12946541825483232
JTS0389,,1,0.048228196618881725
CMS0454,,1,0.16131278670223453
JKB0126,,1,0.12848305323317394
LAM0911,,1,0.12848305323317394
GCC0744,,1,0.15291863511976195
CLH0703,,1,0.1572240222948793
KMW0545,,1,0.16131278670223453
PSF0133,,1,0.16131278670223453
NHH0185,,1,0.06030536647171797
NCE0097,,1,0.16377643471512832
CCL0068,,1,0.16131278670223453
AJC0840,,1,0.12848305323317394
GCC0945,,1,0.1572240222948793
NAB0903,,1,0.16263453529252175
AOS0987,,1,0.0591217401030284
JAD0609,,1,0.07760481448001322
AMW0392,,1,0.11993712809504481
FIR0920,,1,0.0395624661320354
RNP0211,,1,0.14942297697038842
RHY0079,,1,-0.018786676251512202
CLS0296,,1,0.16131278670223453
JSA0775,,1,0.1572240222948793
RDM0115,,1,0.1572240222948793
JKM0303,,1,0.16131278670223453
IJM0139,,1,0.16131278670223453
SVL0940,,1,0.1572240222948793
LDG0459,,1,0.066051259392161
ROB0272,,1,0.16377643471512832
LNS0989,,1,0.07674356886197892
CNM0800,,1,0.16377643471512832
HGN0287,,1,0.16263453529252175
KMS0657,,1,0.11285603481900874
BMG0917,,-1,-0.08212172964879061
HVB0037,,1,0.14942297697038842
PNH0761,,1,-0.04464637371223279
JLW0053,,1,0.11993712809504481
JNA0559,,1,0.16131278670223453
OYM0026,,1,0.0591217401030284
NIH0969,,1,0.11778066712446
RCC0617,,1,0.16377643471512832
GJD0298,,1,0.16131278670223453
MLL0598,,1,0.16263453529252175
DSM0591,,1,0.16263453529252175
BTL0226,,-1,-0.09645265739852982
SBN0971,,1,0.1572240222948793
CCW0524,,1,0.15291863511976195
IWM0816,,1,0.0938920288987461
JOL0024,,1,0.16377643471512832
ENL0100,,1,0.16377643471512832
TIW0299,,1,0.16131278670223453
ZSK0258,,1,0.1572240222948793
CGF0337,,1,0.16263453529252175
EHB0420,,1,-0.02912847576736255
RGN0408,,1,0.16131278670223453
FHO0630,,1,0.15291863511976195
JKJ0698,,1,0.025828483844862915
SCF0608,,1,0.15291863511976195
BVC0790,,1,-0.017175159292380893
NRF0137,,1,0.16263453529252175
HDD0789,,1,0.16377643471512832
IEB0153,,1,-0.009388047401522215
ICH0294,,1,0.042296236050320846
ZSL0305,,1,0.16131278670223453
AJP0723,,1,0.1572240222948793
GDF0704,,1,0.028974803900351287
TJD0996,,1,0.12848305323317394
OMS0101,,1,0.16377643471512832
BCM0653,,1,0.11285603481900874
BDB0453,,-1,-0.08910281122274544
NCK0421,,1,0.16131278670223453
LPH0572,,1,0.16263453529252175
MFV0897,,1,0.16263453529252175
MAH0149,,1,0.1572240222948793
ECR0822,,1,0.12848305323317394
POB0343,,1,0.16263453529252175
IRT0491,,1,0.16377643471512832
HKI0171,,1,0.14942297697038842
DIB0285,,1,0.16263453529252175
IAR0694,,1,0.0285284800442277
CMM0487,,1,0.16377643471512832
LCC0819,,1,0.0938920288987461
AGB0643,,1,0.11285603481900874
PID0426,,-1,-0.05376678369811583
HLM0933,,1,0.1572240222948793
KRL0062,,1,0.14942297697038842
MPM0220,,-1,-0.08573744486308599
JDB0169,,1,0.14942297697038842
AAS0442,,1,0.15291863511976195
