CEL0561,,1,0.16131278670223453
ZJS0269,,1,0.16377643471512832
CJM0521,,1,0.15291863511976195
MDH0580,,1,0.16263453529252175
JRS0362,,-1,-0.1343458653987798
WXH0872,,1,-0.03273073551275962
MHA0798,,1,0.16377643471512832
JZD0888,,1,0.16263453529252175
HDD0806,,1,-0.00777548694377217
BSB0990,,1,0.14942297697038842
ALC0788,,1,0.12848305323317394
JCR0921,,1,0.12848305323317394
RRA0938,,1,0.1572240222948793
SHW0578,,1,0.16263453529252175
GCL0016,,1,0.03277821878598375
GOK0238,,1,0.16131278670223453
BCB0679,,1,0.048228196618881725
IHK0841,,1,0.12848305323317394
SAP0867,,1,0.16377643471512832
ALD0529,,1,0.15291863511976195
KRG0158,,1,0.12946541825483232
TJB0302,,1,0.16131278670223453
ILC0838,,1,0.12848305323317394
RIH0777,,1,0.1572240222948793
HCW0419,,1,0.16131278670223453
DAL0673,,1,0.041991076317787035
RMS0266,,1,0.14942297697038842
KDT0346,,1,0.16263453529252175
KAL0395,,1,0.11993712809504481
ARD0509,,1,0.014688221547728086
BTL0722,,1,0.1572240222948793
WPE0538,,1,0.16263453529252175
CLF0852,,1,0.0851997290752674
HJA0018,,1,0.16131278670223453
MIM0712,,1,0.1572240222948793
CEJ0109,,1,0.16263453529252175
JCW0858,,1,0.16377643471512832
DFR0218,,-1,-0.09977747991319619
BAL0044,,-1,-0.0850879166342412
ASS0206,,1,0.14942297697038842
IUB0565,,1,0.16131278670223453
ASG0048,,1,0.15291863511976195
TET0621,,1,0.07760481448001322
ARA0252,,1,0.15291863511976195
AMR0318,,-1,-0.10103325883386904
WTF0387,,1,0.12946541825483232
AJL0462,,-1,-0.09234010839265328
SDF0017,,1,0.16131278670223453
RDM0150,,1,0.1572240222948793
HKF0831,,1,0.12848305323317394
DGF0443,,1,0.15291863511976195
CAB0614,,1,0.040744087202531254
DBG0261,,1,0.1572240222948793
ZDW0859,,1,0.030988725429609454
UCH0519,,1,0.15291863511976195
CAC0889,,1,0.16263453529252175
EHD0584,,-1,-0.07398260916818455
OLB0749,,1,0.15291863511976195
BWH0813,,1,0.0938920288987461
DMG0358,,-1,-0.12496870339667854
MAE0331,,1,0.16263453529252175
AMD0077,,1,0.14942297697038842
XLB0710,,1,0.1572240222948793
DAG0558,,1,0.16131278670223453
WLV0566,,1,0.16131278670223453
EHB0824,,1,-0.0522857242453878
FBW0747,,1,0.07919980609726535
SNC0187,,1,0.16263453529252175
IBB0359,,-1,-0.1144736875553054
RAM0447,,1,0.16131278670223453
AJD0074,,1,0.048228196618881725
MSH0040,,-1,-0.10968394626545586
QJR0688,,1,7.151381087588948e-06
HTF0641,,1,0.11285603481900874
RDT0424,,1,0.066051259392161
XRS0633,,1,0.11285603481900874
RLG0856,,-1,-0.06918459533081378
MLD0755,,1,0.15291863511976195
MOS0047,,-1,-0.13545368387861867
ETR0177,,1,0.16263453529252175
RYB0718,,1,0.1572240222948793
AAE0190,,1,0.16263453529252175
NAF0033,,1,0.14942297697038842
DVM0265,,1,0.03459195272272397
JFC0757,,1,0.1572240222948793
AOB0019,,1,0.16131278670223453
AIP0394,,-1,-0.09858045381225466
JJB0127,,1,0.12848305323317394
MCS0035,,1,0.14942297697038842
ABC0253,,1,0.1572240222948793
TQS0212,,1,-0.0034095845469093167
RSM0277,,1,0.0851997290752674
JER0404,,1,0.11993712809504481
CIG0052,,1,0.16377643471512832
IIW0249,,-1,-0.10812409842589932
HVF0067,,1,-0.04364881707164037
HWW0436,,1,-0.03656518915200502
PEV0323,,-1,-0.07069308111959194
PGO0433,,1,0.15291863511976195
MVB0515,,1,0.07077254494385071
TJG0582,,1,0.16263453529252175
SRH0155,,1,-0.036030648922198094
IJM0444,,1,-0.01752828322109523
CIM0271,,1,0.05473881092901045
CSL0949,,1,0.1572240222948793
AAN0823,,1,0.12848305323317394
JGT0221,,-1,-0.09110096462713646
AKH0758,,1,0.1572240222948793
HSG0818,,1,0.0938920288987461
MIL0255,,1,0.1572240222948793
JGM0934,,1,0.1572240222948793
KCO0122,,-1,-0.08659194412336979
SGB0140,,1,0.06305477585388586
NAF0326,,1,-0.01952857782730333
IUY0279,,1,-0.022982686804685404
EIM0156,,1,0.15291863511976195
ABH0663,,1,0.1572240222948793
EZT0640,,1,-0.02109953104291784
BAK0964,,1,0.1572240222948793
JCC0225,,-1,-0.0981252378357933
EMW0105,,1,0.16263453529252175
KLH0596,,1,-0.003192223314988807
SJF0094,,1,0.14942297697038842
CSJ0340,,1,0.16263453529252175
RMW0542,,1,0.16131278670223453
JHP0583,,1,-0.014816329547342355
HSD0457,,1,0.16131278670223453
YWW0660,,1,0.11285603481900874
PGC0066,,1,0.16131278670223453
MSO0222,,-1,-0.08007754834210701
WDV0573,,1,-0.04034648520489048
QRM0739,,1,0.030224259616467408
ASS0517,,1,0.15291863511976195
LUR0896,,1,-0.0329288395749735
ESH0283,,1,0.0591217401030284
WBC0192,,1,0.0499607210841842
PLH0715,,1,0.1572240222948793
VSA0230,,1,-0.01814206079141223
KJG0910,,1,0.16263453529252175
DBW0483,,1,0.16377643471512832
KBC0054,,1,0.16377643471512832
CSC0217,,-1,-0.13118048213593436
BRS0734,,1,0.15291863511976195
KNB0022,,1,0.14942297697038842
PIS0522,,1,0.07077254494385071
ADD0846,,1,0.12848305323317394
MAD0496,,1,0.16377643471512832
NKP0236,,-1,-0.070242752996022
VLB0647,,1,0.11285603481900874
DKB0631,,1,0.11285603481900874
KES0729,,1,-0.010976216445298115
IBB0696,,1,0.028736985318670583
BLL0929,,1,0.1572240222948793
ABC0174,,1,0.14942297697038842
HAH0248,,1,0.15291863511976195
NBC0412,,1,0.04955198356955942
CRP0456,,1,0.16131278670223453
JIG0128,,1,0.12848305323317394
IJR0825,,1,0.12848305323317394
XWD0923,,1,0.12848305323317394
LDD0560,,-1,-0.10332595786363241
ESH0135,,1,0.16131278670223453
RHO0732,,1,-0.029925985591207183
DGW0752,,1,0.15291863511976195
HPR0585,,1,0.16263453529252175
TBT0461,,1,0.16131278670223453
SAK0375,,-1,-0.17120414333260792
BJH0811,,1,0.0938920288987461
TVS0006,,1,0.02095759711531109
FAW0032,,1,0.03337450756085175
WSR0241,,1,0.066051259392161
LRW0970,,1,0.1572240222948793
ZMC0284,,1,0.16263453529252175
SAC0687,,1,0.12848305323317394
CKB0427,,1,0.15291863511976195
BTS0011,,1,0.14942297697038842
IIA0092,,1,0.14942297697038842
WKD0013,,-1,-0.0609360557194093
JNJ0556,,1,0.16131278670223453
TLH0648,,1,0.11285603481900874
IBP0883,,-1,-0.11207829328016294
WAS0254,,1,0.1572240222948793
QNP0216,,-1,-0.09994580322319258
KLM0639,,1,0.11285603481900874
AIB0948,,1,0.05521894189423254
RBB0485,,1,0.16377643471512832
RZC0746,,1,0.07077254494385071
MDM0976,,1,0.16131278670223453
XBN0229,,1,0.11993712809504481
SMH0291,,1,0.06305477585388586
MCD0125,,1,0.00036076111855337656
MHG0244,,1,0.15291863511976195
RAS0432,,1,0.15291863511976195
EIP0997,,1,0.12848305323317394
EMW0772,,1,0.06546423973596838
SBQ0786,,1,0.16377643471512832
PDH0716,,1,0.028974803900351287
GZB0469,,1,0.16131278670223453
NMB0972,,1,0.1572240222948793
ONL0276,,1,0.16377643471512832
MBJ0312,,1,0.03459195272272397
DRR0242,,1,0.16131278670223453
AJH0175,,-1,-0.11298183863804812
LQP0508,,1,0.07077254494385071
DVW0103,,1,0.16377643471512832
SMB0804,,1,0.16377643471512832
KBG0549,,1,0.04314787347134552
BAH0875,,1,-0.042632826495248355
SLT0907,,1,0.16263453529252175
JAV0361,,-1,-0.14824189488713446
COM0321,,1,0.14942297697038842
CCC0393,,1,0.11993712809504481
QSV0778,,1,0.1572240222948793
BMC0547,,1,0.16131278670223453
AWM0764,,1,0.1572240222948793
FXF0957,,1,0.1572240222948793
SVS0871,,1,0.0851997290752674
DJS0682,,1,0.11993712809504481
NHE0919,,1,0.12848305323317394
MPT0376,,1,0.07908972459837393
AQD0820,,1,0.0938920288987461
YEV0793,,1,0.16377643471512832
ZCF0590,,1,0.16263453529252175
KQC0708,,1,0.1572240222948793
LJR0523,,1,-0.024684475970903175
CQH0701,,1,0.1572240222948793
PDW0259,,1,-0.008908843786709641
FWM0707,,1,0.07908972459837393
HDS0367,,-1,-0.11096691224017907
JRH0455,,1,0.16131278670223453
SER0165,,1,0.16263453529252175
SBD0913,,1,0.1572240222948793
JKF0465,,1,0.16131278670223453
CFW0264,,1,0.14942297697038842
BNR0965,,1,0.1572240222948793
ASV0946,,1,0.1572240222948793
KNG0672,,1,0.12946541825483232
NNA0610,,1,0.15291863511976195
KQS0415,,1,0.16131278670223453
MHH0180,,1,0.16263453529252175
EGD0132,,1,0.16131278670223453
VTT0385,,1,-0.01006250640569617
ASG0692,,1,0.11993712809504481
WPR0368,,-1,-0.1122167953572113
HAV0121,,1,0.11285603481900874
HCC0344,,1,0.16263453529252175
UBF0645,,1,0.11285603481900874
TSR0676,,1,0.12946541825483232
NKH0979,,1,0.03459195272272397
SXM0895,,1,0.16263453529252175
KCS0173,,1,0.03459195272272397
CCA0046,,-1,-0.09881971525533895
PMV0850,,1,0.02915187118832585
PKB0281,,1,0.16263453529252175
MIC0726,,1,0.15291863511976195
SDO0170,,1,0.14942297697038842
VAA0087,,1,0.07908972459837393
ELB0847,,1,-0.0204995885216529
SBK0161,,1,0.07450186639137674
ASL0378,,1,0.12946541825483232
TLM0797,,1,0.16377643471512832
SOF0808,,1,0.0938920288987461
SGM0021,,1,0.14942297697038842
MYD0978,,1,0.03015338743844359
FBA0348,,1,0.0462199374205588
ARL0034,,1,0.14942297697038842
YJF0532,,1,0.07077254494385071
RJM0381,,1,0.06546423973596838
VSS0154,,1,0.16263453529252175
JMW0638,,1,0.11285603481900874
IKR0401,,1,0.11993712809504481
EMS0317,,1,0.14942297697038842
FTM0406,,1,-0.04155025785189159
RAR0725,,1,0.1572240222948793
MNS0224,,-1,-0.0976239120432486
WVB0539,,1,0.15291863511976195
SSG0250,,1,0.15291863511976195
MLM0950,,1,-0.03773533053182199
HPH0075,,1,0.15291863511976195
VMJ0546,,1,0.16131278670223453
NLO0131,,1,0.16131278670223453
PES0085,,1,0.1572240222948793
OHC0973,,1,0.1572240222948793
NMF0780,,1,0.1572240222948793
LEM0605,,1,0.16377643471512832
BEC0505,,1,0.16377643471512832
OLF0504,,1,0.16377643471512832
KVS0425,,1,0.16131278670223453
AJR0319,,1,0.14942297697038842
DLS0383,,1,0.12946541825483232
BCR0581,,1,0.042344532655000267
LDB0090,,1,0.14942297697038842
GAF0570,,1,-0.014020816315416518
NNS0059,,1,0.11993712809504481
JRL0574,,1,0.16263453529252175
NSS0876,,1,0.16377643471512832
SOB0586,,1,0.16263453529252175
DDA0476,,1,0.16377643471512832
DEB0782,,1,0.1572240222948793
OLW0689,,1,0.11993712809504481
MMG0943,,1,0.07908972459837393
RNL0695,,1,0.11993712809504481
LNR0656,,1,0.11285603481900874
AMJ0297,,1,0.16131278670223453
HRL0540,,-1,-0.06592284204665655
DLF0377,,1,0.12946541825483232
MVH0373,,-1,-0.1284102625700606
TPH0474,,1,0.16131278670223453
KCF0045,,-1,-0.1509381863606556
BIS0247,,-1,-0.0859373972110914
MSS0001,,1,0.09017455749284997
EFS0882,,1,0.16263453529252175
NWK0215,,-1,-0.1067605689198009
PNL0301,,1,0.16131278670223453
CSH0626,,1,-0.016674276299053714
BHW0458,,1,0.16131278670223453
SSH0799,,1,0.07919980609726535
ANM0123,,1,0.05847056983046445
CAS0507,,1,-0.021664659624222815
DID0650,,1,0.11285603481900874
KAT0270,,1,0.16377643471512832
TEM0977,,1,0.16131278670223453
SHR0334,,1,0.16263453529252175
JDC0030,,1,0.0071008055978469264
CKP0721,,1,0.1572240222948793
HIA0414,,1,0.16131278670223453
HSP0290,,1,0.16131278670223453
HRW0550,,1,0.16131278670223453
KBB0189,,1,0.12946541825483232
CBB0365,,-1,-0.09997649797638974
DLH0029,,1,0.16263453529252175
NRO0768,,1,0.1572240222948793
NWT0098,,1,0.16377643471512832
QPM0727,,1,0.15291863511976195
KVT0028,,1,0.16263453529252175
LFS0071,,1,0.16131278670223453
WNB0908,,1,0.16263453529252175
PAD0773,,1,0.06546423973596838
BJH0354,,1,0.16377643471512832
ONW0083,,1,0.15291863511976195
SSJ0784,,-1,-0.09475120851386976
KJP0371,,-1,-0.10807497220694662
IMB0481,,1,0.16377643471512832
BQS0525,,1,-0.01167863006951464
BTR0403,,1,-0.03671919720821881
DLM0051,,1,0.01814981812428973
AHM0410,,1,0.06305477585388586
CHM0821,,1,-0.031602629680473115
JBM0350,,-1,-0.09331543613363402
JRG0207,,1,-0.025810110114881546
PLH0862,,1,0.16377643471512832
RCP0785,,1,0.1572240222948793
NSC0597,,1,0.029753635646180054
AVM0947,,1,0.015400444513701983
MSZ0310,,1,0.14942297697038842
SDB0106,,1,0.0591217401030284
HAC0282,,1,0.16263453529252175
HSB0196,,-1,-0.09064366089929476
ASB0796,,1,0.16377643471512832
WRM0963,,1,-0.01583016042401153
BRM0995,,1,-0.05020223143054936
SES0477,,1,0.16377643471512832
JTM0223,,-1,-0.14861837657578392
RNF0765,,1,0.1572240222948793
GNZ0953,,1,0.1572240222948793
HRB0351,,1,0.03245364057999611
ZSB0649,,1,0.11285603481900874
ADC0391,,1,0.11993712809504481
PMC0328,,1,0.16263453529252175
ILJ0526,,1,0.06261166365594534
ANT0430,,1,0.08922997507947422
DFH0188,,1,0.07674356886197892
LLV0602,,1,0.15291863511976195
GCR0554,,1,0.16131278670223453
SJO0209,,1,0.03459195272272397
NGC0058,,1,-0.011546440764022337
YIC0195,,1,0.07450186639137674
EDB0714,,1,0.1572240222948793
LHL0309,,1,0.14942297697038842
HFB0347,,1,0.16263453529252175
EJW0884,,1,0.16263453529252175
CRO0027,,1,-0.048672985909217426
HKR0628,,1,0.07760481448001322
GTD0116,,1,0.11285603481900874
DSB0731,,1,0.15291863511976195
COF0120,,-1,-0.09038360773455512
HDJ0446,,1,0.16131278670223453
CHG0146,,1,0.1572240222948793
AIH0675,,1,0.12946541825483232
TNM0961,,1,0.07908972459837393
APG0307,,1,0.16131278670223453
RHC0335,,1,0.16263453529252175
CQW0652,,1,0.11285603481900874
HJS0072,,1,0.07072698086998863
XHW0498,,1,0.16377643471512832
IJW0851,,1,0.16377643471512832
NAR0981,,1,0.16377643471512832
NUL0471,,1,0.16131278670223453
DIB0081,,1,0.07077254494385071
BSS0369,,-1,-0.07799424080274109
MIB0904,,1,0.16263453529252175
AAF0535,,1,0.15291863511976195
HBB0056,,1,0.16377643471512832
MCJ0324,,1,0.14942297697038842
HDH0928,,1,0.12848305323317394
HXL0968,,1,0.1572240222948793
MOH0273,,1,0.16377643471512832
KNW0644,,1,0.11285603481900874
CGA0629,,1,0.15291863511976195
NMS0280,,1,0.01364851205551526
THD0448,,1,0.16131278670223453
SPA0141,,-1,-0.1071284317298763
LPC0492,,1,0.07919980609726535
BTN0061,,1,0.012699365374937432
HGH0595,,1,0.16263453529252175
BAM0611,,1,0.15291863511976195
KKC0683,,1,0.11993712809504481
BBS0422,,-1,-0.06770582939773107
HDL0748,,1,0.15291863511976195
NRD0548,,1,0.16131278670223453
DCC0160,,1,0.16263453529252175
MES0407,,1,0.16131278670223453
LMF0980,,1,0.14942297697038842
BMM0112,,1,0.16263453529252175
LTS0860,,1,0.16377643471512832
AOK0844,,-1,-0.07021846968896428
ESJ0670,,1,0.03564007861265306
AAF0791,,1,0.16377643471512832
KRL0501,,1,0.16377643471512832
SAC0592,,1,0.16263453529252175
UCS0227,,1,0.11993712809504481
JCR0770,,1,0.1572240222948793
ICS0956,,1,0.1572240222948793
MKW0441,,-1,-0.060364685314181155
TSM0927,,1,0.12848305323317394
OJK0233,,1,0.11993712809504481
SMW0084,,1,0.15291863511976195
BEH0615,,1,0.07760481448001322
ADF0397,,1,0.11993712809504481
NJC0705,,1,0.1572240222948793
BYP0070,,1,0.16131278670223453
JMD0520,,-1,-0.069759493473174
LAF0991,,1,0.11285603481900874
KBS0874,,1,0.16377643471512832
GHH0288,,1,-0.03525569536798978
TAC0300,,1,0.16131278670223453
JAJ0849,,1,-0.03308761592915632
NOB0181,,1,0.07674356886197892
DTP0379,,1,0.046804339484049884
CJM0138,,1,0.16131278670223453
FHS0837,,1,0.12848305323317394
CAA0612,,1,0.15291863511976195
ELT0769,,1,0.1572240222948793
KJW0416,,1,0.16131278670223453
CTR0341,,-1,-0.0851752081061522
DIC0988,,1,0.16263453529252175
JJH0292,,1,0.06305477585388586
MJS0890,,1,0.16263453529252175
TOR0193,,1,0.07450186639137674
SCB0534,,1,0.15291863511976195
MDH0686,,1,-0.0321778662210942
JOM0750,,1,0.15291863511976195
BRB0355,,1,0.07077254494385071
MJM0510,,1,0.07077254494385071
KJM0887,,1,0.16263453529252175
CBG0398,,1,0.11993712809504481
RRC0553,,1,0.09655225779106508
TDS0984,,1,0.04590870454802387
LRR0148,,1,0.04291519855333725
ARB0834,,1,0.12848305323317394
KPC0073,,1,-0.006035724049000324
CLB0774,,-1,-0.10055117228703514
VEB0935,,1,0.1572240222948793
MCT0720,,1,0.1572240222948793
JDF0593,,1,-0.014816329547342355
CJG0470,,1,0.16131278670223453
RGG0064,,1,-0.0016956523548229407
BXJ0010,,1,0.16131278670223453
WBC0315,,1,0.14942297697038842
CGB0637,,1,0.11285603481900874
CAN0842,,1,0.12848305323317394
HTH0007,,1,0.01693775390581287
BJM0111,,-1,-0.0997366812233258
MAW0166,,1,0.14942297697038842
PPF0435,,1,-0.050281752975579797
SEJ0677,,1,0.12946541825483232
ACV0812,,1,-0.04542843668242036
KWE0082,,1,0.15291863511976195
ECL0930,,1,0.1572240222948793
RHP0484,,1,0.07919980609726535
BAM0636,,1,0.11285603481900874
DDM0579,,1,0.16263453529252175
UIR0043,,-1,-0.12200726634760672
JCR0172,,1,0.14942297697038842
ATE0869,,-1,-0.05268557411405139
IBS0836,,-1,-0.08288094337413376
DTT0076,,1,0.1572240222948793
PRM0740,,1,0.15291863511976195
FGW0853,,-1,-0.059310580374206556
JSH0330,,1,0.16263453529252175
FSB0399,,1,0.11993712809504481
