CEL0561,,1,0.13085717206400194
CRD0624,,-1,-0.10014333655986007
JFC0557,,1,0.13085717206400194
ASD0577,,1,0.1310445777787959
MAR0955,,-1,-0.08685747507089947
GRM0868,,1,0.14168882312691228
AAL0706,,1,0.1334145978600516
RVC0232,,1,0.08164649154668585
TCD0009,,1,0.14168882312691228
ASM0575,,1,0.1310445777787959
DAR0885,,-1,-0.12317131125816261
JLM0364,,1,-0.044663610049760494
FOB0756,,1,0.043460483513154846
GCG0951,,1,-0.007067987572871304
HWY0038,,1,0.039752877016083266
AAV0450,,1,0.13085717206400194
CJV0286,,1,0.1310445777787959
TDG0962,,1,0.055383477427917216
SVL0803,,1,0.14168882312691228
QOS0878,,1,0.06369476384912948
MDM0625,,1,0.07208960613517723
GMF0738,,1,0.1269285079010058
BER0314,,1,0.11156395813550851
AMR0400,,1,0.08164649154668585
YCE0983,,1,0.14168882312691228
BJW0619,,1,0.1269285079010058
DPS0262,,-1,-0.1417827377651939
TYB0779,,1,0.1334145978600516
MAS0025,,1,-0.007980586107857568
KBL0260,,1,0.1334145978600516
GHL0460,,1,-0.03310421909823369
FMG0527,,1,-0.0060094923739663075
HCL0651,,-1,-0.11792755998829496
SCP0130,,1,0.06474857823833435
CMW0783,,1,0.1334145978600516
RKF0164,,1,0.1334145978600516
DOL0332,,1,0.1310445777787959
RSC0089,,-1,-0.09868282288734975
CCM0136,,1,-0.0055647018331062
NCH0179,,1,0.1310445777787959
NBH0256,,1,0.1334145978600516
ORG0339,,1,0.1310445777787959
FRR0832,,1,0.09584146038801417
MSD0939,,1,0.1334145978600516
OQH0183,,1,0.1310445777787959
BSH0445,,1,0.1269285079010058
KSP0357,,1,-0.044663610049760494
NGO0690,,1,0.08164649154668585
VCC0396,,1,-0.03725990371826304
WDD0366,,1,0.039752877016083266
KPP0452,,1,0.13085717206400194
RTO0313,,-1,-0.10340589384623722
ABM0845,,1,-0.05027523050568006
VIA0063,,1,0.13085717206400194
BIH0745,,1,-0.05085425954272749
CCW0031,,1,0.11156395813550851
IYB0918,,1,0.09584146038801417
ORM0669,,1,0.055383477427917216
MJB0588,,1,0.1310445777787959
ALB0892,,1,0.1310445777787959
LIM0674,,-1,-0.11201709249964653
LHN0151,,1,0.1334145978600516
WTR0563,,1,0.13085717206400194
MKS0204,,1,0.14168882312691228
AAW0353,,1,0.13085717206400194
WJD0576,,1,0.1310445777787959
ILH0958,,1,0.055383477427917216
TLK0993,,1,0.05762819129488267
WAB0143,,1,0.14168882312691228
RAG0275,,1,0.14168882312691228
LQC0479,,-1,-0.07940126840270689
KWC0004,,1,0.1269285079010058
CJK0200,,1,0.11156395813550851
FEB0306,,1,0.06474857823833435
IJM0776,,1,0.1334145978600516
NKH0807,,1,0.03384443661875247
JMC0925,,1,-0.05035493033646887
SBH0537,,1,0.13085717206400194
JJB0700,,1,0.055383477427917216
AIS0405,,1,0.08164649154668585
HAH0760,,1,0.1334145978600516
AHD0848,,1,0.01572694249275508
LDM0587,,1,0.1310445777787959
AJN0607,,1,0.07208960613517723
BBS0039,,1,0.039752877016083266
EIS0041,,1,0.039752877016083266
MLG0475,,1,0.13085717206400194
HRD0635,,-1,-0.12187783214218917
EPW0434,,1,0.1269285079010058
JAM0382,,1,0.08415816766839329
NCK0295,,1,0.13085717206400194
LJT0817,,1,-0.052872706636315936
CAM0102,,1,0.14168882312691228
SOG0411,,1,0.13085717206400194
KSH0569,,1,0.13085717206400194
BDI0533,,1,0.07208960613517723
PMJ0564,,-1,-0.07582969881624069
HGG0240,,1,0.13085717206400194
MGS0974,,1,0.014889124542249943
DHM0937,,1,0.1334145978600516
ENC0234,,1,0.01572694249275508
CEB0210,,1,0.11156395813550851
YJV0699,,1,0.1334145978600516
BMT0528,,1,0.032445403779575666
CJC0494,,1,0.14168882312691228
SOB0360,,1,-0.044663610049760494
GCS0571,,1,-0.06874747427648087
BJP0134,,1,0.05603190478188974
KBP0008,,1,0.055383477427917216
FLM0213,,1,0.11156395813550851
RRP0568,,1,0.06474857823833435
MCF0600,,-1,-0.1046701641022183
SAA0999,,1,-0.06676231702442059
THR0873,,-1,-0.16246493539327
KRM0541,,-1,-0.0855960443596977
KSP0966,,1,0.1334145978600516
LOF0311,,1,0.11156395813550851
MBR0724,,1,0.1334145978600516
FSC0601,,1,0.010524703803278468
MLP0668,,1,0.08415816766839329
CUD0795,,1,0.14168882312691228
AKR0057,,1,-0.031399123634540005
GZC0735,,1,0.06369476384912948
HLH0512,,1,-0.03856914224869046
NJB0243,,1,0.019519672709825686
GCS0518,,1,0.1269285079010058
NMC0486,,1,0.14168882312691228
KMB0922,,-1,-0.11058212531165146
CFM0767,,-1,-0.09137035834708873
HAD0246,,1,0.039752877016083266
ANP0555,,1,0.13085717206400194
LBF0214,,-1,-0.11850301754537074
DJB0159,,1,-0.012424163148413991
BWP0202,,1,-0.04604273743683318
FFC0891,,-1,-0.08806621085286648
AJR0932,,-1,-0.09492584993578601
BDV0168,,-1,-0.10793404022434594
CQH0730,,1,0.1269285079010058
JCR0289,,1,0.13085717206400194
AES0827,,1,0.09584146038801417
SLP0762,,1,0.1334145978600516
CLD0894,,1,0.1310445777787959
LCD0622,,1,0.1269285079010058
CMB0912,,1,0.055383477427917216
ZKS0899,,1,0.039312953793048555
JCV0245,,1,0.1269285079010058
AMH0794,,1,0.14168882312691228
FKB0163,,1,0.1334145978600516
AKC0924,,1,0.09584146038801417
ILR0304,,1,0.13085717206400194
AJF0370,,1,0.039752877016083266
OKC0107,,1,0.1310445777787959
OCS0865,,1,0.06369476384912948
UJC0737,,1,0.1269285079010058
MBW0809,,1,0.03384443661875247
MCF0327,,1,0.11156395813550851
SGS0268,,1,0.14168882312691228
BNG0237,,1,0.13085717206400194
OSH0655,,1,0.05762819129488267
CSB0080,,1,0.1269285079010058
ERH0449,,1,0.13085717206400194
EGK0893,,1,0.1310445777787959
MMB0488,,1,0.14168882312691228
AAM0658,,-1,-0.10723561956064953
ESA0642,,1,0.05762819129488267
CRK0916,,-1,-0.12597268000332662
BBH0810,,1,0.03384443661875247
JRF0835,,1,0.09584146038801417
SJC0333,,1,0.0453278277972784
HCS0003,,1,0.14168882312691228
EMB0531,,1,0.1269285079010058
JIM0095,,1,0.14168882312691228
KJS0618,,1,0.1269285079010058
EBC0390,,1,0.08415816766839329
WGS0516,,1,0.1269285079010058
NGF0157,,-1,-0.11571097150289578
KAT0489,,1,0.14168882312691228
CCH0685,,1,-0.0033685702191200706
DMM0623,,1,0.1269285079010058
SAH0599,,1,0.1310445777787959
CPG0322,,1,0.0017750862125767708
OBH0499,,1,-0.06707756856111768
SNS0129,,1,0.1334145978600516
PKB0429,,1,0.1269285079010058
NAH0503,,1,-0.05964131219778379
FRB0023,,1,0.11156395813550851
AHG0634,,-1,-0.09266334073574256
CWB0065,,1,0.0017750862125767708
ATP0662,,-1,-0.12175226891856006
DPM0423,,1,0.0453278277972784
WKF0012,,1,0.14168882312691228
JMB0308,,-1,-0.0970131645419765
AKF0709,,1,0.1334145978600516
JMH0543,,1,0.13085717206400194
CJF0802,,-1,-0.1281971217632072
IRM0931,,1,-0.05361977639739568
FQA0854,,1,0.07703701592665213
CYA0506,,1,0.1269285079010058
GRC0145,,1,0.11156395813550851
BLS0678,,-1,-0.08720247360678723
HJB0742,,1,-0.05621973312609074
KKS0119,,1,0.14168882312691228
RAB0589,,1,-0.04162006159609255
DBB0384,,1,0.08415816766839329
TRK0914,,1,0.09584146038801417
BSA0431,,1,0.1269285079010058
RHL0992,,-1,-0.13225674355888783
CIM0926,,1,0.08164649154668585
CFG0959,,1,0.055383477427917216
VMJ0147,,1,0.1310445777787959
SAT0194,,1,0.1310445777787959
HBO0413,,1,0.13085717206400194
DZC0228,,1,0.08164649154668585
TEB0251,,1,0.0011710391713778412
MNR0829,,1,0.09584146038801417
DOP0562,,1,0.13085717206400194
UAD0771,,1,-0.015697467881064187
ALD0544,,1,0.13085717206400194
LCB0664,,1,0.07208960613517723
HCL0113,,1,0.1310445777787959
TSB0437,,1,0.1269285079010058
EZH0736,,1,0.1269285079010058
JCG0316,,1,0.0017750862125767708
MSG0839,,1,0.09584146038801417
LJJ0905,,1,-0.009794534286347134
HCM0267,,1,0.11156395813550851
MTB0620,,1,0.1269285079010058
CCH0182,,1,0.1310445777787959
CAM0681,,1,0.08164649154668585
LBH0942,,1,0.1334145978600516
CAB0388,,1,0.08415816766839329
WGR0833,,1,0.09584146038801417
MTT0901,,1,0.1310445777787959
GQF0659,,1,0.05762819129488267
CSP0197,,1,0.06474857823833435
OMM0944,,1,0.1334145978600516
IMP0530,,1,0.1269285079010058
ORB0473,,1,0.13085717206400194
JML0909,,1,0.1310445777787959
NDM0417,,1,0.0453278277972784
FRL0511,,1,0.1269285079010058
LAP0338,,1,0.1310445777787959
HCV0478,,1,0.14168882312691228
KJA0152,,1,0.1310445777787959
ECF0828,,1,0.09584146038801417
BVN0514,,1,0.032445403779575666
BSS0463,,1,-0.0055647018331062
JJM0203,,1,0.06369476384912948
AIM0627,,1,0.1269285079010058
RAH0440,,1,0.1269285079010058
XHG0902,,1,0.1310445777787959
TDJ0998,,1,0.09584146038801417
JPA0667,,1,0.08415816766839329
EHR0096,,1,0.14168882312691228
SJW0451,,1,0.13085717206400194
CNB0900,,1,0.1310445777787959
EAH0466,,1,-0.0518690674984994
CTA0020,,1,-0.008191885421163558
SRS0231,,1,0.08164649154668585
HWH0646,,1,0.05762819129488267
HKB0418,,1,0.13085717206400194
CCM0855,,1,0.14168882312691228
SED0886,,-1,-0.0787016391520069
LBC0356,,1,0.039752877016083266
CKH0144,,1,0.14168882312691228
MBG0438,,1,0.1269285079010058
MVF0594,,1,0.1310445777787959
ATF0274,,1,0.14168882312691228
KTG0091,,1,0.11156395813550851
ACC0042,,1,0.039752877016083266
AKW0167,,1,0.11156395813550851
KPR0497,,1,0.07208960613517723
ABN0239,,1,0.13085717206400194
CKB0482,,1,0.14168882312691228
AMH0464,,1,0.13085717206400194
QCH0110,,1,0.1310445777787959
SGG0787,,1,0.03384443661875247
SIJ0661,,1,0.08415816766839329
BTW0005,,1,0.055383477427917216
RLB0719,,-1,-0.1337601835203046
WDO0870,,-1,-0.13445715490220278
KCB0815,,1,0.03384443661875247
VCY0751,,1,0.1269285079010058
BAJ0654,,-1,-0.13329355158913503
MKL0941,,1,0.1334145978600516
EGD0409,,1,0.13085717206400194
DBS0235,,1,-0.040223207501622005
JJH0613,,1,0.06369476384912948
UFK0208,,1,0.0017750862125767708
BLB0114,,1,0.039312953793048555
CKD0680,,1,0.1334145978600516
MKG0711,,1,0.1334145978600516
EDA0684,,-1,-0.11747409888462534
IIL0513,,1,0.1269285079010058
TSM0363,,1,-0.044663610049760494
PBP0002,,1,0.037307997570394325
LHB0606,,1,0.1269285079010058
GTD0898,,1,0.1310445777787959
CJH0702,,1,0.1334145978600516
DMK0257,,-1,-0.13547933037771387
WIQ0567,,1,0.13085717206400194
PTH0830,,1,0.09584146038801417
NCO0666,,1,-0.03742792456898014
MHG0733,,1,0.1269285079010058
RAW0915,,1,-0.05802535156998434
HAM0985,,1,0.14168882312691228
SAB0781,,1,0.1334145978600516
IBM0671,,1,-0.010581081047027707
YDN0198,,-1,-0.08130184661642748
GAF0060,,1,0.08164649154668585
AMM0014,,1,0.1310445777787959
AMV0036,,1,0.11156395813550851
MOP0763,,1,0.1334145978600516
CBG0490,,1,0.14168882312691228
CNE0352,,1,0.1269285079010058
GQP0743,,1,0.1269285079010058
PTH0552,,1,0.13085717206400194
GLR0975,,1,0.13085717206400194
GTD0219,,1,0.039752877016083266
BKW0374,,1,0.039752877016083266
CAH0936,,-1,-0.1418848571431479
AIP0982,,1,-0.037856388021408005
KRV0372,,1,0.039752877016083266
IAT0263,,1,0.11156395813550851
JBD0616,,1,-0.02241384937085744
RUM0880,,-1,-0.10697435694323398
DGM0754,,1,0.1269285079010058
SMY0792,,1,0.07208960613517723
HOB0994,,1,0.05762819129488267
DGN0480,,1,0.14168882312691228
KJJ0293,,1,0.039312953793048555
JXH0493,,1,0.14168882312691228
PGH0184,,1,0.1310445777787959
JPW0741,,1,0.1269285079010058
NMG0766,,1,0.1334145978600516
HMW0713,,1,0.1334145978600516
MAH0864,,1,0.14168882312691228
QNF0205,,1,0.14168882312691228
KKW0879,,-1,-0.11203480699874091
TEM0093,,1,0.11156395813550851
RVF0201,,1,0.0005782483557935647
TMA0069,,1,0.13085717206400194
VFM0814,,1,-0.052872706636315936
SBN0866,,-1,-0.13201810313658202
ZJE0857,,1,0.07208960613517723
HPM0986,,1,0.14168882312691228
CJP0952,,-1,-0.12314527933984365
DRR0162,,1,0.1334145978600516
ESR0693,,1,-0.05315409323013154
CWR0502,,1,0.07208960613517723
SLB0049,,1,0.14168882312691228
IDO0176,,1,0.11156395813550851
AGB0186,,1,0.1310445777787959
RJB0088,,1,0.1334145978600516
OCB0805,,1,0.14168882312691228
ETR0428,,1,0.06369476384912948
IKP0472,,1,0.0453278277972784
LHB0967,,1,0.1334145978600516
CCM0467,,1,0.13085717206400194
GKO0078,,1,0.06369476384912948
GNS0178,,-1,-0.12471828893244286
SSS0345,,1,0.1310445777787959
LOM0086,,1,-0.04656246878160142
SSR0278,,1,0.1310445777787959
ALH0402,,1,0.08164649154668585
AKK0329,,1,0.1310445777787959
EWH0191,,1,0.11156395813550851
TVS0050,,-1,-0.10261197137121592
TUC0632,,1,0.05762819129488267
SKG0759,,1,0.1334145978600516
IMG0320,,1,0.11156395813550851
BBG0325,,1,-0.04601088124162456
CTW0500,,1,0.14168882312691228
SBN0495,,1,0.14168882312691228
ELH0960,,1,0.1334145978600516
BMS0877,,1,0.14168882312691228
TSG0906,,1,0.1310445777787959
RKD0604,,1,-0.061970617930709015
JMK0099,,1,0.06369476384912948
MKP0861,,1,0.14168882312691228
HIW0536,,1,0.1310445777787959
CTR0697,,-1,-0.08451668773660748
BHC0665,,1,0.043460483513154846
DCH0843,,1,-0.0592396590089882
WIF0691,,1,-0.011302049920561497
HWM0342,,1,-0.0164404562616437
MNC0717,,1,0.055383477427917216
ARB0881,,1,0.1310445777787959
AHC0142,,1,0.06369476384912948
ZFM0468,,1,0.13085717206400194
DIW0118,,1,0.055383477427917216
USH0199,,1,-0.006264032427817923
MAD0753,,1,0.1269285079010058
KDS0349,,1,0.08415816766839329
LJB0826,,1,0.09584146038801417
FKK0055,,1,-0.013423404307452258
TAP0551,,-1,-0.1402958171914599
FPC0954,,1,0.1334145978600516
GBM0603,,1,0.1269285079010058
CXC0336,,1,0.1310445777787959
HMM0108,,1,-0.03573586357648861
FDE0117,,1,0.09584146038801417
FUM0015,,1,0.09584146038801417
NAB0801,,1,0.14168882312691228
GJT0386,,1,0.08415816766839329
KAC0124,,1,0.09584146038801417
RGH0728,,1,0.1269285079010058
CCR0863,,1,0.14168882312691228
TTD1000,,1,0.09584146038801417
OKB0439,,1,0.1269285079010058
XAA0104,,1,0.14168882312691228
RFP0380,,1,0.08415816766839329
JTS0389,,1,0.055383477427917216
CMS0454,,1,0.13085717206400194
JKB0126,,1,0.09584146038801417
LAM0911,,1,0.09584146038801417
GCC0744,,1,0.1269285079010058
CLH0703,,1,0.1334145978600516
KMW0545,,1,0.13085717206400194
PSF0133,,1,0.13085717206400194
NHH0185,,1,0.07245692577182083
NCE0097,,1,0.14168882312691228
CCL0068,,1,0.13085717206400194
AJC0840,,1,0.09584146038801417
GCC0945,,1,0.1334145978600516
NAB0903,,1,0.1310445777787959
AOS0987,,1,0.039312953793048555
JAD0609,,1,0.06369476384912948
AMW0392,,1,0.08164649154668585
FIR0920,,1,0.01572694249275508
RNP0211,,1,0.11156395813550851
RHY0079,,1,-0.0620090368942704
CLS0296,,1,0.13085717206400194
JSA0775,,1,0.1334145978600516
RDM0115,,1,0.1334145978600516
JKM0303,,1,0.13085717206400194
IJM0139,,1,0.13085717206400194
SVL0940,,1,0.1334145978600516
LDG0459,,1,0.0453278277972784
ROB0272,,1,0.14168882312691228
LNS0989,,1,0.0453278277972784
CNM0800,,1,0.14168882312691228
HGN0287,,1,0.1310445777787959
KMS0657,,1,0.05762819129488267
BMG0917,,-1,-0.13094008525615752
HVB0037,,1,0.11156395813550851
PNH0761,,-1,-0.10200144984646009
JLW0053,,1,0.08164649154668585
JNA0559,,1,0.13085717206400194
OYM0026,,1,0.039312953793048555
NIH0969,,1,0.07155912048669705
RCC0617,,1,0.14168882312691228
GJD0298,,1,0.13085717206400194
MLL0598,,1,0.1310445777787959
DSM0591,,1,0.1310445777787959
BTL0226,,-1,-0.13587884720357335
SBN0971,,1,0.1334145978600516
CCW0524,,1,0.1269285079010058
IWM0816,,1,0.03384443661875247
JOL0024,,1,0.14168882312691228
ENL0100,,1,0.14168882312691228
TIW0299,,1,0.13085717206400194
ZSK0258,,1,0.1334145978600516
CGF0337,,1,0.1310445777787959
EHB0420,,1,-0.020545136127196995
RGN0408,,1,0.13085717206400194
FHO0630,,1,0.1269285079010058
JKJ0698,,1,-0.005577228675013979
SCF0608,,1,0.1269285079010058
BVC0790,,1,-0.05527633212783856
NRF0137,,1,0.1310445777787959
HDD0789,,1,0.14168882312691228
IEB0153,,1,-0.06331451341289862
ICH0294,,1,0.039312953793048555
ZSL0305,,1,0.13085717206400194
AJP0723,,1,0.1334145978600516
GDF0704,,1,0.00506774157628459
TJD0996,,1,0.09584146038801417
OMS0101,,1,0.14168882312691228
BCM0653,,1,0.05762819129488267
BDB0453,,-1,-0.12423631761495357
NCK0421,,1,0.13085717206400194
LPH0572,,1,0.1310445777787959
MFV0897,,1,0.1310445777787959
MAH0149,,1,0.1334145978600516
ECR0822,,1,0.09584146038801417
POB0343,,1,0.1310445777787959
IRT0491,,1,0.14168882312691228
HKI0171,,1,0.11156395813550851
DIB0285,,1,0.1310445777787959
IAR0694,,1,0.01572694249275508
CMM0487,,1,0.14168882312691228
LCC0819,,1,0.03384443661875247
AGB0643,,1,0.05762819129488267
PID0426,,1,-0.05909981109903861
HLM0933,,1,0.1334145978600516
KRL0062,,1,0.11156395813550851
MPM0220,,1,0.039752877016083266
JDB0169,,1,0.11156395813550851
AAS0442,,1,0.1269285079010058
