CEL0561,,1,0.13085717206400194
ZJS0269,,1,0.14168882312691228
CJM0521,,1,0.1269285079010058
MDH0580,,1,0.1310445777787959
JRS0362,,1,0.039752877016083266
WXH0872,,-1,-0.08439754323870319
MHA0798,,1,0.14168882312691228
JZD0888,,1,0.1310445777787959
HDD0806,,-1,-0.08241987635369852
BSB0990,,1,0.11156395813550851
ALC0788,,1,0.09584146038801417
JCR0921,,1,0.09584146038801417
RRA0938,,1,0.1334145978600516
SHW0578,,1,0.1310445777787959
GCL0016,,1,0.0075450405962988465
GOK0238,,1,0.13085717206400194
BCB0679,,1,0.055383477427917216
IHK0841,,1,0.09584146038801417
SAP0867,,1,0.14168882312691228
ALD0529,,1,0.1269285079010058
KRG0158,,1,0.08415816766839329
TJB0302,,1,0.13085717206400194
ILC0838,,1,0.09584146038801417
RIH0777,,1,0.1334145978600516
HCW0419,,1,0.13085717206400194
DAL0673,,1,-0.012644450635288962
RMS0266,,1,0.11156395813550851
KDT0346,,1,0.1310445777787959
KAL0395,,1,0.08164649154668585
ARD0509,,1,-0.0025990196149849876
BTL0722,,1,0.1334145978600516
WPE0538,,1,0.1310445777787959
CLF0852,,1,0.06369476384912948
HJA0018,,1,0.13085717206400194
MIM0712,,1,0.1334145978600516
CEJ0109,,1,0.1310445777787959
JCW0858,,1,0.14168882312691228
DFR0218,,1,0.039752877016083266
BAL0044,,1,0.039752877016083266
ASS0206,,1,0.11156395813550851
IUB0565,,1,0.13085717206400194
ASG0048,,1,0.1269285079010058
TET0621,,1,0.06369476384912948
ARA0252,,1,0.1269285079010058
AMR0318,,-1,-0.15975901799021752
WTF0387,,1,0.08415816766839329
AJL0462,,-1,-0.1297589826454515
SDF0017,,1,0.13085717206400194
RDM0150,,1,0.1334145978600516
HKF0831,,1,0.09584146038801417
DGF0443,,1,0.1269285079010058
CAB0614,,1,0.06369476384912948
DBG0261,,1,0.1334145978600516
ZDW0859,,1,0.023730945441679363
UCH0519,,1,0.1269285079010058
CAC0889,,1,0.1310445777787959
EHD0584,,-1,-0.13877197486567427
OLB0749,,1,0.1269285079010058
BWH0813,,1,0.03384443661875247
DMG0358,,1,0.039752877016083266
MAE0331,,1,0.1310445777787959
AMD0077,,1,0.11156395813550851
XLB0710,,1,0.1334145978600516
DAG0558,,1,0.13085717206400194
WLV0566,,1,0.13085717206400194
EHB0824,,-1,-0.08671209334391206
FBW0747,,1,0.07208960613517723
SNC0187,,1,0.1310445777787959
IBB0359,,1,0.039752877016083266
RAM0447,,1,0.13085717206400194
AJD0074,,1,0.055383477427917216
MSH0040,,1,0.039752877016083266
QJR0688,,1,-0.0033685702191200706
HTF0641,,1,0.05762819129488267
RDT0424,,1,0.0453278277972784
XRS0633,,1,0.05762819129488267
RLG0856,,-1,-0.116080120636326
MLD0755,,1,0.1269285079010058
MOS0047,,1,0.039752877016083266
ETR0177,,1,0.1310445777787959
RYB0718,,1,0.1334145978600516
AAE0190,,1,0.1310445777787959
NAF0033,,1,0.11156395813550851
DVM0265,,1,0.0017750862125767708
JFC0757,,1,0.1334145978600516
AOB0019,,1,0.13085717206400194
AIP0394,,-1,-0.1377220593221894
JJB0127,,1,0.09584146038801417
MCS0035,,1,0.11156395813550851
ABC0253,,1,0.1334145978600516
TQS0212,,1,-0.05923939075936524
RSM0277,,1,0.06369476384912948
JER0404,,1,0.08164649154668585
CIG0052,,1,0.14168882312691228
IIW0249,,-1,-0.15593139738438688
HVF0067,,1,-0.05389290756417764
HWW0436,,-1,-0.10038388403678011
PEV0323,,-1,-0.1320878260918844
PGO0433,,1,0.1269285079010058
MVB0515,,1,0.07208960613517723
TJG0582,,1,0.1310445777787959
SRH0155,,1,-0.05765570829620714
IJM0444,,-1,-0.10309148749913588
CIM0271,,1,0.004642478553321561
CSL0949,,1,0.1334145978600516
AAN0823,,1,0.09584146038801417
JGT0221,,1,0.039752877016083266
AKH0758,,1,0.1334145978600516
HSG0818,,1,0.03384443661875247
MIL0255,,1,0.1334145978600516
JGM0934,,1,0.1334145978600516
KCO0122,,-1,-0.11974737611711816
SGB0140,,1,0.06474857823833435
NAF0326,,1,0.0017750862125767708
IUY0279,,1,-0.06954900116856677
EIM0156,,1,0.1269285079010058
ABH0663,,1,0.1334145978600516
EZT0640,,-1,-0.08496554329845929
BAK0964,,1,0.1334145978600516
JCC0225,,1,0.039752877016083266
EMW0105,,1,0.1310445777787959
KLH0596,,1,-0.04336570171206611
SJF0094,,1,0.11156395813550851
CSJ0340,,1,0.1310445777787959
RMW0542,,1,0.13085717206400194
JHP0583,,1,-0.020545136127196995
HSD0457,,1,0.13085717206400194
YWW0660,,1,0.05762819129488267
PGC0066,,1,0.13085717206400194
MSO0222,,1,0.039752877016083266
WDV0573,,-1,-0.08712928049408597
QRM0739,,1,0.0011710391713778412
ASS0517,,1,0.1269285079010058
LUR0896,,-1,-0.09461822695044864
ESH0283,,1,0.039312953793048555
WBC0192,,1,0.004642478553321561
PLH0715,,1,0.1334145978600516
VSA0230,,1,-0.059100557611395654
KJG0910,,1,0.1310445777787959
DBW0483,,1,0.14168882312691228
KBC0054,,1,0.14168882312691228
CSC0217,,1,-0.023215477277957808
BRS0734,,1,0.1269285079010058
KNB0022,,1,0.11156395813550851
PIS0522,,1,0.07208960613517723
ADD0846,,1,0.09584146038801417
MAD0496,,1,0.14168882312691228
NKP0236,,-1,-0.11578794276691318
VLB0647,,1,0.05762819129488267
DKB0631,,1,0.05762819129488267
KES0729,,1,-0.03797884734853907
IBB0696,,1,-0.0429639811102297
BLL0929,,1,0.1334145978600516
ABC0174,,1,0.11156395813550851
HAH0248,,1,0.1269285079010058
NBC0412,,1,0.0025085806951223866
CRP0456,,1,0.13085717206400194
JIG0128,,1,0.09584146038801417
IJR0825,,1,0.09584146038801417
XWD0923,,1,0.09584146038801417
LDD0560,,-1,-0.11142840987885916
ESH0135,,1,0.13085717206400194
RHO0732,,1,-0.049235292180179524
DGW0752,,1,0.1269285079010058
HPR0585,,1,0.1310445777787959
TBT0461,,1,0.13085717206400194
SAK0375,,1,0.039752877016083266
BJH0811,,1,0.03384443661875247
TVS0006,,1,-7.619387491042406e-05
FAW0032,,1,-0.047075821385999195
WSR0241,,1,0.0453278277972784
LRW0970,,1,0.1334145978600516
ZMC0284,,1,0.1310445777787959
SAC0687,,1,0.09584146038801417
CKB0427,,1,0.1269285079010058
BTS0011,,1,0.11156395813550851
IIA0092,,1,0.11156395813550851
WKD0013,,-1,-0.0825359159085054
JNJ0556,,1,0.13085717206400194
TLH0648,,1,0.05762819129488267
IBP0883,,-1,-0.15235794857645069
WAS0254,,1,0.1334145978600516
QNP0216,,1,0.039752877016083266
KLM0639,,1,0.05762819129488267
AIB0948,,1,0.055383477427917216
RBB0485,,1,0.14168882312691228
RZC0746,,1,0.07208960613517723
MDM0976,,1,0.13085717206400194
XBN0229,,1,0.08164649154668585
SMH0291,,1,0.06474857823833435
MCD0125,,1,-0.02749299750608658
MHG0244,,1,0.1269285079010058
RAS0432,,1,0.1269285079010058
EIP0997,,1,0.09584146038801417
EMW0772,,1,0.043460483513154846
SBQ0786,,1,0.14168882312691228
PDH0716,,1,0.00506774157628459
GZB0469,,1,0.13085717206400194
NMB0972,,1,0.1334145978600516
ONL0276,,1,0.14168882312691228
MBJ0312,,1,0.0017750862125767708
DRR0242,,1,0.13085717206400194
AJH0175,,-1,-0.1625077004991694
LQP0508,,1,0.07208960613517723
DVW0103,,1,0.14168882312691228
SMB0804,,1,0.14168882312691228
KBG0549,,1,-0.012607903386323671
BAH0875,,-1,-0.08247364938481738
SLT0907,,1,0.1310445777787959
JAV0361,,1,-0.044663610049760494
COM0321,,1,0.11156395813550851
CCC0393,,1,0.08164649154668585
QSV0778,,1,0.1334145978600516
BMC0547,,1,0.13085717206400194
AWM0764,,1,0.1334145978600516
FXF0957,,1,0.1334145978600516
SVS0871,,1,0.06369476384912948
DJS0682,,1,0.08164649154668585
NHE0919,,1,0.09584146038801417
MPT0376,,1,0.055383477427917216
AQD0820,,1,0.03384443661875247
YEV0793,,1,0.14168882312691228
ZCF0590,,1,0.1310445777787959
KQC0708,,1,0.1334145978600516
LJR0523,,1,-0.06693663761014812
CQH0701,,1,0.1334145978600516
PDW0259,,-1,-0.07438788093400972
FWM0707,,1,0.055383477427917216
HDS0367,,1,0.039752877016083266
JRH0455,,1,0.13085717206400194
SER0165,,1,0.1310445777787959
SBD0913,,1,0.1334145978600516
JKF0465,,1,0.13085717206400194
CFW0264,,1,0.11156395813550851
BNR0965,,1,0.1334145978600516
ASV0946,,1,0.1334145978600516
KNG0672,,1,0.08415816766839329
NNA0610,,1,0.1269285079010058
KQS0415,,1,0.13085717206400194
MHH0180,,1,0.1310445777787959
EGD0132,,1,0.13085717206400194
VTT0385,,1,-0.050809627817768765
ASG0692,,1,0.08164649154668585
WPR0368,,1,0.039752877016083266
HAV0121,,1,0.05762819129488267
HCC0344,,1,0.1310445777787959
UBF0645,,1,0.05762819129488267
TSR0676,,1,0.08415816766839329
NKH0979,,1,0.0017750862125767708
SXM0895,,1,0.1310445777787959
KCS0173,,1,0.0017750862125767708
CCA0046,,1,0.039752877016083266
PMV0850,,1,-0.0033685702191200706
PKB0281,,1,0.1310445777787959
MIC0726,,1,0.1269285079010058
SDO0170,,1,0.11156395813550851
VAA0087,,1,0.055383477427917216
ELB0847,,1,-0.0644819780364605
SBK0161,,1,0.06474857823833435
ASL0378,,1,0.08415816766839329
TLM0797,,1,0.14168882312691228
SOF0808,,1,0.03384443661875247
SGM0021,,1,0.11156395813550851
MYD0978,,1,0.006851814578417048
FBA0348,,1,-0.01276990992327054
ARL0034,,1,0.11156395813550851
YJF0532,,1,0.07208960613517723
RJM0381,,1,0.043460483513154846
VSS0154,,1,0.1310445777787959
JMW0638,,1,0.05762819129488267
IKR0401,,1,0.08164649154668585
EMS0317,,1,0.11156395813550851
FTM0406,,1,-0.0691267456046124
RAR0725,,1,0.1334145978600516
MNS0224,,1,0.039752877016083266
WVB0539,,1,0.1269285079010058
SSG0250,,1,0.1269285079010058
MLM0950,,-1,-0.10184025627132443
HPH0075,,1,0.1269285079010058
VMJ0546,,1,0.13085717206400194
NLO0131,,1,0.13085717206400194
PES0085,,1,0.1334145978600516
OHC0973,,1,0.1334145978600516
NMF0780,,1,0.1334145978600516
LEM0605,,1,0.14168882312691228
BEC0505,,1,0.14168882312691228
OLF0504,,1,0.14168882312691228
KVS0425,,1,0.13085717206400194
AJR0319,,1,0.11156395813550851
DLS0383,,1,0.08415816766839329
BCR0581,,1,-0.008191885421163558
LDB0090,,1,0.11156395813550851
GAF0570,,1,-0.05932663880567024
NNS0059,,1,0.08164649154668585
JRL0574,,1,0.1310445777787959
NSS0876,,1,0.14168882312691228
SOB0586,,1,0.1310445777787959
DDA0476,,1,0.14168882312691228
DEB0782,,1,0.1334145978600516
OLW0689,,1,0.08164649154668585
MMG0943,,1,0.055383477427917216
RNL0695,,1,0.08164649154668585
LNR0656,,1,0.05762819129488267
AMJ0297,,1,0.13085717206400194
HRL0540,,-1,-0.11788083258594784
DLF0377,,1,0.08415816766839329
MVH0373,,-1,-0.08673789702867007
TPH0474,,1,0.13085717206400194
KCF0045,,1,0.039752877016083266
BIS0247,,-1,-0.12026920789294593
MSS0001,,1,0.037307997570394325
EFS0882,,1,0.1310445777787959
NWK0215,,-1,-0.1547210383614348
PNL0301,,1,0.13085717206400194
CSH0626,,1,-0.04790528845579756
BHW0458,,1,0.13085717206400194
SSH0799,,1,0.07208960613517723
ANM0123,,1,-0.006872385429111061
CAS0507,,-1,-0.08779959558107309
DID0650,,1,0.05762819129488267
KAT0270,,1,0.14168882312691228
TEM0977,,1,0.13085717206400194
SHR0334,,1,0.1310445777787959
JDC0030,,1,-0.029840638285340892
CKP0721,,1,0.1334145978600516
HIA0414,,1,0.13085717206400194
HSP0290,,1,0.13085717206400194
HRW0550,,1,0.13085717206400194
KBB0189,,1,0.08415816766839329
CBB0365,,1,0.039752877016083266
DLH0029,,1,0.1310445777787959
NRO0768,,1,0.1334145978600516
NWT0098,,1,0.14168882312691228
QPM0727,,1,0.1269285079010058
KVT0028,,1,0.1310445777787959
LFS0071,,1,0.13085717206400194
WNB0908,,1,0.1310445777787959
PAD0773,,1,0.043460483513154846
BJH0354,,1,0.14168882312691228
ONW0083,,1,0.1269285079010058
SSJ0784,,-1,-0.13400395775629914
KJP0371,,1,0.039752877016083266
IMB0481,,1,0.14168882312691228
BQS0525,,1,-0.04742146548866866
BTR0403,,-1,-0.0735319994809508
DLM0051,,1,0.0013666960463879496
AHM0410,,1,0.06474857823833435
CHM0821,,-1,-0.10786817452295516
JBM0350,,-1,-0.13524287124825318
JRG0207,,-1,-0.08201654086254906
PLH0862,,1,0.14168882312691228
RCP0785,,1,0.1334145978600516
NSC0597,,1,-0.02331543304315853
AVM0947,,1,-0.05240290651604618
MSZ0310,,1,0.11156395813550851
SDB0106,,1,0.039312953793048555
HAC0282,,1,0.1310445777787959
HSB0196,,-1,-0.12448333654088306
ASB0796,,1,0.14168882312691228
WRM0963,,1,-0.06590627972811225
BRM0995,,-1,-0.11036307051556493
SES0477,,1,0.14168882312691228
JTM0223,,1,0.039752877016083266
RNF0765,,1,0.1334145978600516
GNZ0953,,1,0.1334145978600516
HRB0351,,1,-0.012607903386323671
ZSB0649,,1,0.05762819129488267
ADC0391,,1,0.08164649154668585
PMC0328,,1,0.1310445777787959
ILJ0526,,1,0.07208960613517723
ANT0430,,1,0.06369476384912948
DFH0188,,1,0.0453278277972784
LLV0602,,1,0.1269285079010058
GCR0554,,1,0.13085717206400194
SJO0209,,1,0.0017750862125767708
NGC0058,,1,-0.04710117463263397
YIC0195,,1,0.06474857823833435
EDB0714,,1,0.1334145978600516
LHL0309,,1,0.11156395813550851
HFB0347,,1,0.1310445777787959
EJW0884,,1,0.1310445777787959
CRO0027,,-1,-0.11922500477753994
HKR0628,,1,0.06369476384912948
GTD0116,,1,0.05762819129488267
DSB0731,,1,0.1269285079010058
COF0120,,-1,-0.13700732183530284
HDJ0446,,1,0.13085717206400194
CHG0146,,1,0.1334145978600516
AIH0675,,1,0.08415816766839329
TNM0961,,1,0.055383477427917216
APG0307,,1,0.13085717206400194
RHC0335,,1,0.1310445777787959
CQW0652,,1,0.05762819129488267
HJS0072,,1,-0.009836144230387811
XHW0498,,1,0.14168882312691228
IJW0851,,1,0.14168882312691228
NAR0981,,1,0.14168882312691228
NUL0471,,1,0.13085717206400194
DIB0081,,1,0.07208960613517723
BSS0369,,1,0.039752877016083266
MIB0904,,1,0.1310445777787959
AAF0535,,1,0.1269285079010058
HBB0056,,1,0.14168882312691228
MCJ0324,,1,0.11156395813550851
HDH0928,,1,0.09584146038801417
HXL0968,,1,0.1334145978600516
MOH0273,,1,0.14168882312691228
KNW0644,,1,0.05762819129488267
CGA0629,,1,0.1269285079010058
NMS0280,,1,-0.046638504938086744
THD0448,,1,0.13085717206400194
SPA0141,,-1,-0.16440515214061246
LPC0492,,1,0.07208960613517723
BTN0061,,1,-0.0017768341949587763
HGH0595,,1,0.1310445777787959
BAM0611,,1,0.1269285079010058
KKC0683,,1,0.08164649154668585
BBS0422,,-1,-0.10106169900980977
HDL0748,,1,0.1269285079010058
NRD0548,,1,0.13085717206400194
DCC0160,,1,0.1310445777787959
MES0407,,1,0.13085717206400194
LMF0980,,1,0.11156395813550851
BMM0112,,1,0.1310445777787959
LTS0860,,1,0.14168882312691228
AOK0844,,-1,-0.11548683621557065
ESJ0670,,1,0.043460483513154846
AAF0791,,1,0.14168882312691228
KRL0501,,1,0.14168882312691228
SAC0592,,1,0.1310445777787959
UCS0227,,1,0.08164649154668585
JCR0770,,1,0.1334145978600516
ICS0956,,1,0.1334145978600516
MKW0441,,-1,-0.1061065006934192
TSM0927,,1,0.09584146038801417
OJK0233,,1,0.08164649154668585
SMW0084,,1,0.1269285079010058
BEH0615,,1,0.06369476384912948
ADF0397,,1,0.08164649154668585
NJC0705,,1,0.1334145978600516
BYP0070,,1,0.13085717206400194
JMD0520,,-1,-0.09396732092705162
LAF0991,,1,0.05762819129488267
KBS0874,,1,0.14168882312691228
GHH0288,,-1,-0.0740547817074807
TAC0300,,1,0.13085717206400194
JAJ0849,,1,-0.06226423781521606
NOB0181,,1,0.0453278277972784
DTP0379,,1,0.055383477427917216
CJM0138,,1,0.13085717206400194
FHS0837,,1,0.09584146038801417
CAA0612,,1,0.1269285079010058
ELT0769,,1,0.1334145978600516
KJW0416,,1,0.13085717206400194
CTR0341,,-1,-0.09707384909637362
DIC0988,,1,0.1310445777787959
JJH0292,,1,0.06474857823833435
MJS0890,,1,0.1310445777787959
TOR0193,,1,0.06474857823833435
SCB0534,,1,0.1269285079010058
MDH0686,,1,-0.06687917468236582
JOM0750,,1,0.1269285079010058
BRB0355,,1,0.07208960613517723
MJM0510,,1,0.07208960613517723
KJM0887,,1,0.1310445777787959
CBG0398,,1,0.08164649154668585
RRC0553,,1,0.049384992908504344
TDS0984,,1,0.06369476384912948
LRR0148,,1,0.004904632198640402
ARB0834,,1,0.09584146038801417
KPC0073,,1,-0.04505659194750322
CLB0774,,-1,-0.14143834012301149
VEB0935,,1,0.1334145978600516
MCT0720,,1,0.1334145978600516
JDF0593,,1,-0.020545136127196995
CJG0470,,1,0.13085717206400194
RGG0064,,1,-0.060322418855089266
BXJ0010,,1,0.13085717206400194
WBC0315,,1,0.11156395813550851
CGB0637,,1,0.05762819129488267
CAN0842,,1,0.09584146038801417
HTH0007,,1,-0.023997339377552218
BJM0111,,-1,-0.1416451115654217
MAW0166,,1,0.11156395813550851
PPF0435,,-1,-0.10488877136769237
SEJ0677,,1,0.08415816766839329
ACV0812,,-1,-0.08850684029990397
KWE0082,,1,0.1269285079010058
ECL0930,,1,0.1334145978600516
RHP0484,,1,0.07208960613517723
BAM0636,,1,0.05762819129488267
DDM0579,,1,0.1310445777787959
UIR0043,,1,0.039752877016083266
JCR0172,,1,0.11156395813550851
ATE0869,,-1,-0.1037036936474851
IBS0836,,-1,-0.11916754410688057
DTT0076,,1,0.1334145978600516
PRM0740,,1,0.1269285079010058
FGW0853,,1,-0.05953863520338354
JSH0330,,1,0.1310445777787959
FSB0399,,1,0.08164649154668585
