CEL0561,,1,0.1087348426233018
ZJS0269,,1,0.16083651559056877
CJM0521,,1,0.13116306626591923
MDH0580,,1,0.1602770713638172
JRS0362,,-1,-0.12426848358772924
WXH0872,,1,-0.022858565904241623
MHA0798,,1,0.1602770713638172
JZD0888,,1,0.12529990350152154
HDD0806,,1,-0.02322269398779342
BSB0990,,1,0.16083651559056877
ALC0788,,1,0.1602770713638172
JCR0921,,1,0.1602770713638172
RRA0938,,1,0.11270815811897095
SHW0578,,1,0.1602770713638172
GCL0016,,1,0.08874183673536545
GOK0238,,1,0.16524656150146788
BCB0679,,1,0.019046072991603546
IHK0841,,1,0.1602770713638172
SAP0867,,1,0.16083651559056877
ALD0529,,1,0.10885649022438554
KRG0158,,1,0.11224225307550006
TJB0302,,1,0.13116306626591923
ILC0838,,1,0.1602770713638172
RIH0777,,1,0.1602770713638172
HCW0419,,1,0.11323377960554282
DAL0673,,1,0.05136845609122814
RMS0266,,1,0.16083651559056877
KDT0346,,1,0.11270815811897095
KAL0395,,1,0.16524656150146788
ARD0509,,1,0.06748863583103748
BTL0722,,1,0.16083651559056877
WPE0538,,1,0.1602770713638172
CLF0852,,1,0.06162262805902907
HJA0018,,1,0.11323377960554282
MIM0712,,1,0.16083651559056877
CEJ0109,,1,0.12529990350152154
JCW0858,,1,0.16083651559056877
DFR0218,,-1,-0.12457137531354678
BAL0044,,-1,-0.10393194799330407
ASS0206,,1,0.16083651559056877
IUB0565,,1,0.13116306626591923
ASG0048,,1,0.16524656150146788
TET0621,,1,0.08663914447103088
ARA0252,,1,0.11270815811897095
AMR0318,,-1,-0.05255376878249296
WTF0387,,1,0.16524656150146788
AJL0462,,1,-0.01699615410021693
SDF0017,,1,0.16524656150146788
RDM0150,,1,0.1602770713638172
HKF0831,,1,0.1602770713638172
DGF0443,,1,0.16524656150146788
CAB0614,,1,0.05552456376794285
DBG0261,,1,0.16083651559056877
ZDW0859,,1,0.054617463042901826
UCH0519,,1,0.13116306626591923
CAC0889,,1,0.12529990350152154
EHD0584,,1,-0.03692190287345298
OLB0749,,1,0.16524656150146788
BWH0813,,1,0.1602770713638172
DMG0358,,-1,-0.14140056610988938
MAE0331,,1,0.16083651559056877
AMD0077,,1,0.16083651559056877
XLB0710,,1,0.16083651559056877
DAG0558,,1,0.13116306626591923
WLV0566,,1,0.13116306626591923
EHB0824,,-1,-0.0498079156918112
FBW0747,,1,0.09901968229922115
SNC0187,,1,0.16083651559056877
IBB0359,,-1,-0.13510339970015006
RAM0447,,1,0.11323377960554282
AJD0074,,1,0.026695668090646496
MSH0040,,-1,-0.10498196569937968
QJR0688,,1,0.039649933590372555
HTF0641,,1,0.12529990350152154
RDT0424,,1,0.012680253846714451
XRS0633,,1,0.06637848104080629
RLG0856,,-1,-0.04487296315710476
MLD0755,,1,0.11323377960554282
MOS0047,,-1,-0.13992503399534784
ETR0177,,1,0.1602770713638172
RYB0718,,1,0.16083651559056877
AAE0190,,1,0.1602770713638172
NAF0033,,1,0.16083651559056877
DVM0265,,1,0.10123582940382142
JFC0757,,1,0.1602770713638172
AOB0019,,1,0.16524656150146788
AIP0394,,-1,-0.039143872117760825
JJB0127,,1,0.1602770713638172
MCS0035,,1,0.16083651559056877
ABC0253,,1,0.09628671831286412
TQS0212,,1,0.09832880463628263
RSM0277,,1,0.09009708422761875
JER0404,,1,0.16524656150146788
CIG0052,,1,0.1602770713638172
IIW0249,,-1,-0.05788520959625876
HVF0067,,1,0.04573149554405709
HWW0436,,-1,-0.05416487672168979
PEV0323,,1,0.024658491402175076
PGO0433,,1,0.16524656150146788
MVB0515,,1,-0.020345987133337573
TJG0582,,1,0.1602770713638172
SRH0155,,1,-0.032291630755615586
IJM0444,,-1,-0.07811034687649976
CIM0271,,1,0.08689558875824216
CSL0949,,1,0.16083651559056877
AAN0823,,1,0.1602770713638172
JGT0221,,-1,-0.11715542836966542
AKH0758,,1,0.1602770713638172
HSG0818,,1,0.09384679162950144
MIL0255,,1,0.16083651559056877
JGM0934,,1,0.11270815811897095
KCO0122,,1,-0.0052182212082391155
SGB0140,,1,-0.014906137541625397
NAF0326,,1,-0.01565788423511083
IUY0279,,1,0.01889206208208244
EIM0156,,1,0.11224225307550006
ABH0663,,1,0.16083651559056877
EZT0640,,-1,-0.08603835272509863
BAK0964,,1,0.16083651559056877
JCC0225,,-1,-0.10359597113041841
EMW0105,,1,0.12529990350152154
KLH0596,,1,0.06353567926623893
SJF0094,,1,0.16083651559056877
CSJ0340,,1,0.16083651559056877
RMW0542,,1,0.16524656150146788
JHP0583,,-1,-0.0643671350609697
HSD0457,,1,0.16524656150146788
YWW0660,,1,0.12529990350152154
PGC0066,,1,0.16524656150146788
MSO0222,,-1,-0.09917458414866165
WDV0573,,1,0.017042242071766245
QRM0739,,1,0.05665015468451862
ASS0517,,1,0.10885649022438554
LUR0896,,1,0.0006401643245712574
ESH0283,,1,0.038983475027050796
WBC0192,,1,0.06162262805902907
PLH0715,,1,0.16083651559056877
VSA0230,,1,0.000578538168870657
KJG0910,,1,0.12529990350152154
DBW0483,,1,0.1602770713638172
KBC0054,,1,0.1602770713638172
CSC0217,,-1,-0.1298969123319471
BRS0734,,1,0.16524656150146788
KNB0022,,1,0.16083651559056877
PIS0522,,1,0.011490828732598157
ADD0846,,1,0.1602770713638172
MAD0496,,1,0.1602770713638172
NKP0236,,-1,-0.07401418633510459
VLB0647,,1,0.12529990350152154
DKB0631,,1,0.12529990350152154
KES0729,,1,0.08689558875824216
IBB0696,,1,0.08689558875824216
BLL0929,,1,0.16083651559056877
ABC0174,,1,0.09628671831286412
HAH0248,,1,0.16524656150146788
NBC0412,,1,0.10831982262918
CRP0456,,1,0.16524656150146788
JIG0128,,1,0.1602770713638172
IJR0825,,1,0.1602770713638172
XWD0923,,1,0.09384679162950144
LDD0560,,-1,-0.07887518468576127
ESH0135,,1,0.13116306626591923
RHO0732,,1,-0.012044685572190406
DGW0752,,1,0.11270815811897095
HPR0585,,1,0.09384679162950144
TBT0461,,1,0.16524656150146788
SAK0375,,-1,-0.15996815497906225
BJH0811,,1,0.1602770713638172
TVS0006,,1,0.05812957582465722
FAW0032,,1,0.009084082046132924
WSR0241,,1,0.03120940398641253
LRW0970,,1,0.16083651559056877
ZMC0284,,1,0.12529990350152154
SAC0687,,1,0.1602770713638172
CKB0427,,1,0.16524656150146788
BTS0011,,1,0.16083651559056877
IIA0092,,1,0.16083651559056877
WKD0013,,1,-0.03199128100223059
JNJ0556,,1,0.13116306626591923
TLH0648,,1,0.12529990350152154
IBP0883,,1,-0.013521803934043009
WAS0254,,1,0.09628671831286412
QNP0216,,-1,-0.10090168288450518
KLM0639,,1,0.12529990350152154
AIB0948,,1,0.04542029525380431
RBB0485,,1,0.1602770713638172
RZC0746,,1,0.03415413071900608
MDM0976,,1,0.16524656150146788
XBN0229,,1,0.16524656150146788
SMH0291,,1,0.01221691334004782
MCD0125,,1,0.024923884908282123
MHG0244,,1,0.16524656150146788
RAS0432,,1,0.11323377960554282
EIP0997,,1,0.1602770713638172
EMW0772,,1,0.09267480604741413
SBQ0786,,1,0.1602770713638172
PDH0716,,1,0.06380255879632818
GZB0469,,1,0.16524656150146788
NMB0972,,1,0.16083651559056877
ONL0276,,1,0.16083651559056877
MBJ0312,,1,0.10123582940382142
DRR0242,,1,0.16524656150146788
AJH0175,,-1,-0.07507812494347632
LQP0508,,1,0.031773024776311776
DVW0103,,1,0.16083651559056877
SMB0804,,1,0.1602770713638172
KBG0549,,1,0.07554418560288123
BAH0875,,1,-0.015529750086433092
SLT0907,,1,0.12529990350152154
JAV0361,,-1,-0.12747976723559473
COM0321,,1,0.16083651559056877
CCC0393,,1,0.16524656150146788
QSV0778,,1,0.1602770713638172
BMC0547,,1,0.16524656150146788
AWM0764,,1,0.1602770713638172
FXF0957,,1,0.16083651559056877
SVS0871,,1,0.04397170473860179
DJS0682,,1,0.13116306626591923
NHE0919,,1,0.09384679162950144
MPT0376,,1,0.019046072991603546
AQD0820,,1,0.1602770713638172
YEV0793,,1,0.1602770713638172
ZCF0590,,1,0.1602770713638172
KQC0708,,1,0.16083651559056877
LJR0523,,1,-0.009105338491527615
CQH0701,,1,0.09628671831286412
PDW0259,,1,0.04525757311616796
FWM0707,,1,0.09901968229922115
HDS0367,,-1,-0.15031591064644123
JRH0455,,1,0.16524656150146788
SER0165,,1,0.16083651559056877
SBD0913,,1,0.16083651559056877
JKF0465,,1,0.16524656150146788
CFW0264,,1,0.16083651559056877
BNR0965,,1,0.09628671831286412
ASV0946,,1,0.09628671831286412
KNG0672,,1,0.16524656150146788
NNA0610,,1,0.16524656150146788
KQS0415,,1,0.16524656150146788
MHH0180,,1,0.11270815811897095
EGD0132,,1,0.13116306626591923
VTT0385,,1,0.016437866301427517
ASG0692,,1,0.13116306626591923
WPR0368,,-1,-0.1331109001455929
HAV0121,,1,0.12529990350152154
HCC0344,,1,0.16083651559056877
UBF0645,,1,0.12529990350152154
TSR0676,,1,0.09502300832948501
NKH0979,,1,0.05208371051717192
SXM0895,,1,0.12529990350152154
KCS0173,,1,0.06271501015390835
CCA0046,,-1,-0.11502654571872939
PMV0850,,1,0.023750456077571036
PKB0281,,1,0.12529990350152154
MIC0726,,1,0.16524656150146788
SDO0170,,1,0.09628671831286412
VAA0087,,1,0.059075103846272514
ELB0847,,1,-0.018043988406558964
SBK0161,,1,0.030538330664443447
ASL0378,,1,0.11323377960554282
TLM0797,,1,0.1602770713638172
SOF0808,,1,0.1602770713638172
SGM0021,,1,0.09628671831286412
MYD0978,,1,-0.017621842644275465
FBA0348,,1,0.10972419494123498
ARL0034,,1,0.16083651559056877
YJF0532,,1,0.013107102038541651
RJM0381,,1,0.09423164572744075
VSS0154,,1,0.1602770713638172
JMW0638,,1,0.12529990350152154
IKR0401,,1,0.16524656150146788
EMS0317,,1,0.16083651559056877
FTM0406,,1,0.015884813512836826
RAR0725,,1,0.16083651559056877
MNS0224,,-1,-0.11508998718084917
WVB0539,,1,0.16524656150146788
SSG0250,,1,0.09502300832948501
MLM0950,,-1,-0.059115911861759574
HPH0075,,1,0.11323377960554282
VMJ0546,,1,0.11270815811897095
NLO0131,,1,0.13116306626591923
PES0085,,1,0.09628671831286412
OHC0973,,1,0.16083651559056877
NMF0780,,1,0.1602770713638172
LEM0605,,1,0.16083651559056877
BEC0505,,1,0.1602770713638172
OLF0504,,1,0.1602770713638172
KVS0425,,1,0.16524656150146788
AJR0319,,1,0.09628671831286412
DLS0383,,1,0.11323377960554282
BCR0581,,1,0.030538330664443447
LDB0090,,1,0.16083651559056877
GAF0570,,1,0.06470334377084858
NNS0059,,1,0.16524656150146788
JRL0574,,1,0.1602770713638172
NSS0876,,1,0.16083651559056877
SOB0586,,1,0.1602770713638172
DDA0476,,1,0.1602770713638172
DEB0782,,1,0.1602770713638172
OLW0689,,1,0.10885649022438554
MMG0943,,1,0.09901968229922115
RNL0695,,1,0.10885649022438554
LNR0656,,1,0.12529990350152154
AMJ0297,,1,0.13116306626591923
HRL0540,,1,-0.012973772915931048
DLF0377,,1,0.16524656150146788
MVH0373,,-1,-0.09733080090333779
TPH0474,,1,0.16524656150146788
KCF0045,,-1,-0.13688933409311987
BIS0247,,1,-0.01699615410021693
MSS0001,,1,0.11323377960554282
EFS0882,,1,0.12529990350152154
NWK0215,,1,-0.015434880087040082
PNL0301,,1,0.13116306626591923
CSH0626,,1,-0.005893815447042261
BHW0458,,1,0.16524656150146788
SSH0799,,1,0.02108430878428086
ANM0123,,1,0.018087197617923323
CAS0507,,-1,-0.08412285169321854
DID0650,,1,0.12529990350152154
KAT0270,,1,0.16083651559056877
TEM0977,,1,0.16524656150146788
SHR0334,,1,0.16083651559056877
JDC0030,,1,0.08215308592862319
CKP0721,,1,0.16083651559056877
HIA0414,,1,0.16524656150146788
HSP0290,,1,0.13116306626591923
HRW0550,,1,0.16524656150146788
KBB0189,,1,0.11224225307550006
CBB0365,,-1,-0.1685500376740171
DLH0029,,1,0.16083651559056877
NRO0768,,1,0.1602770713638172
NWT0098,,1,0.16083651559056877
QPM0727,,1,0.16524656150146788
KVT0028,,1,0.16083651559056877
LFS0071,,1,0.16524656150146788
WNB0908,,1,0.08515413855481807
PAD0773,,1,0.07379166435762458
BJH0354,,1,0.1602770713638172
ONW0083,,1,0.16524656150146788
SSJ0784,,1,-0.024372092172933568
KJP0371,,-1,-0.11653832717118451
IMB0481,,1,0.1602770713638172
BQS0525,,1,0.05067250248711275
BTR0403,,1,0.02006416165653252
DLM0051,,1,-0.004103887331046829
AHM0410,,1,0.04218881186899476
CHM0821,,-1,-0.04216546462235127
JBM0350,,1,-0.0333441125233267
JRG0207,,1,-0.03370489332579518
PLH0862,,1,0.16083651559056877
RCP0785,,1,0.1602770713638172
NSC0597,,1,0.059551576005332785
AVM0947,,1,0.04838665013057003
MSZ0310,,1,0.16083651559056877
SDB0106,,1,-0.007849092973657323
HAC0282,,1,0.12529990350152154
HSB0196,,-1,-0.0684150081139393
ASB0796,,1,0.1602770713638172
WRM0963,,1,0.08449114556834697
BRM0995,,-1,-0.07010625932959191
SES0477,,1,0.1087348426233018
JTM0223,,-1,-0.1256739908222846
RNF0765,,1,0.1602770713638172
GNZ0953,,1,0.11270815811897095
HRB0351,,1,0.07554418560288123
ZSB0649,,1,0.12529990350152154
ADC0391,,1,0.11270815811897095
PMC0328,,1,0.09628671831286412
ILJ0526,,1,-0.009329470805027107
ANT0430,,1,0.05821885019241341
DFH0188,,1,0.04620362065166128
LLV0602,,1,0.16524656150146788
GCR0554,,1,0.16524656150146788
SJO0209,,1,0.031507900473230877
NGC0058,,1,0.025530073910802586
YIC0195,,1,0.08215308592862319
EDB0714,,1,0.16083651559056877
LHL0309,,1,0.16083651559056877
HFB0347,,1,0.16083651559056877
EJW0884,,1,0.12529990350152154
CRO0027,,-1,-0.07342540499076833
HKR0628,,1,0.07853703765314679
GTD0116,,1,0.12529990350152154
DSB0731,,1,0.16524656150146788
COF0120,,-1,-0.09992701615451216
HDJ0446,,1,0.16524656150146788
CHG0146,,1,0.1602770713638172
AIH0675,,1,0.16524656150146788
TNM0961,,1,0.08488160466036454
APG0307,,1,0.13116306626591923
RHC0335,,1,0.16083651559056877
CQW0652,,1,0.12529990350152154
HJS0072,,1,0.09693971255825995
XHW0498,,1,0.1602770713638172
IJW0851,,1,0.16083651559056877
NAR0981,,1,0.16083651559056877
NUL0471,,1,0.11323377960554282
DIB0081,,1,0.06984165468498871
BSS0369,,-1,-0.11149668237128496
MIB0904,,1,0.08515413855481807
AAF0535,,1,0.13116306626591923
HBB0056,,1,0.1602770713638172
MCJ0324,,1,0.16083651559056877
HDH0928,,1,0.1602770713638172
HXL0968,,1,0.16083651559056877
MOH0273,,1,0.16083651559056877
KNW0644,,1,0.12529990350152154
CGA0629,,1,0.16524656150146788
NMS0280,,1,0.019535537282785564
THD0448,,1,0.16524656150146788
SPA0141,,-1,-0.04178619555788843
LPC0492,,1,0.08999509600630451
BTN0061,,1,-0.005872566782348709
HGH0595,,1,0.1602770713638172
BAM0611,,1,0.11323377960554282
KKC0683,,1,0.13116306626591923
BBS0422,,1,-0.03204668993657045
HDL0748,,1,0.16524656150146788
NRD0548,,1,0.16524656150146788
DCC0160,,1,0.16083651559056877
MES0407,,1,0.16524656150146788
LMF0980,,1,0.09628671831286412
BMM0112,,1,0.12529990350152154
LTS0860,,1,0.16083651559056877
AOK0844,,-1,-0.049265617499806846
ESJ0670,,1,0.10123582940382142
AAF0791,,1,0.1602770713638172
KRL0501,,1,0.1602770713638172
SAC0592,,1,0.09384679162950144
UCS0227,,1,0.16524656150146788
JCR0770,,1,0.1602770713638172
ICS0956,,1,0.16083651559056877
MKW0441,,-1,-0.043394331645009054
TSM0927,,1,0.1602770713638172
OJK0233,,1,0.16524656150146788
SMW0084,,1,0.16524656150146788
BEH0615,,1,0.03029881476840196
ADF0397,,1,0.16524656150146788
NJC0705,,1,0.16083651559056877
BYP0070,,1,0.16524656150146788
JMD0520,,-1,-0.10701058733374014
LAF0991,,1,0.08515413855481807
KBS0874,,1,0.09628671831286412
GHH0288,,-1,-0.041436392495314944
TAC0300,,1,0.13116306626591923
JAJ0849,,1,0.007114569925294634
NOB0181,,1,0.06599411702559893
DTP0379,,1,0.01886387022663122
CJM0138,,1,0.13116306626591923
FHS0837,,1,0.1602770713638172
CAA0612,,1,0.11323377960554282
ELT0769,,1,0.1602770713638172
KJW0416,,1,0.16524656150146788
CTR0341,,1,0.019523585790031217
DIC0988,,1,0.16083651559056877
JJH0292,,1,0.03873247014355585
MJS0890,,1,0.12529990350152154
TOR0193,,1,0.05401770147672147
SCB0534,,1,0.13116306626591923
MDH0686,,1,0.045645474349190474
JOM0750,,1,0.16524656150146788
BRB0355,,1,-0.016382301164078017
MJM0510,,1,-0.007620633361233309
KJM0887,,1,0.12529990350152154
CBG0398,,1,0.16524656150146788
RRC0553,,1,0.11323377960554282
TDS0984,,1,0.05537172914867522
LRR0148,,1,-0.010499156175120539
ARB0834,,1,0.1602770713638172
KPC0073,,-1,-0.04133337790251013
CLB0774,,-1,-0.08564557762874125
VEB0935,,1,0.16083651559056877
MCT0720,,1,0.16083651559056877
JDF0593,,1,0.007114569925294634
CJG0470,,1,0.16524656150146788
RGG0064,,1,-0.03322872940169874
BXJ0010,,1,0.16524656150146788
WBC0315,,1,0.16083651559056877
CGB0637,,1,0.08515413855481807
CAN0842,,1,0.1602770713638172
HTH0007,,1,0.06090705306169347
BJM0111,,-1,-0.07459348143214106
MAW0166,,1,0.16083651559056877
PPF0435,,1,0.016090307526912595
SEJ0677,,1,0.16524656150146788
ACV0812,,1,0.0016730984373432567
KWE0082,,1,0.11270815811897095
ECL0930,,1,0.09628671831286412
RHP0484,,1,0.062476465771523104
BAM0636,,1,0.12529990350152154
DDM0579,,1,0.1602770713638172
UIR0043,,-1,-0.16358840804372032
JCR0172,,1,0.09628671831286412
ATE0869,,-1,-0.053717783851709
IBS0836,,1,0.015903791149972202
DTT0076,,1,0.16083651559056877
PRM0740,,1,0.16524656150146788
FGW0853,,1,-0.010456079133519758
JSH0330,,1,0.16083651559056877
FSB0399,,1,0.16524656150146788
