CEL0561,,1,0.037981966505786
CRD0624,,-1,-0.10363908374133413
JFC0557,,1,0.05645499229128026
ASD0577,,1,0.13697378635840124
MAR0955,,-1,-0.13884805360279062
GRM0868,,1,0.14274611434180884
AAL0706,,1,0.14274611434180884
RVC0232,,1,0.15087052938985301
TCD0009,,1,0.13697378635840124
ASM0575,,1,-0.015182218731824015
DAR0885,,-1,-0.13673524081866661
JLM0364,,1,0.01369501998960021
FOB0756,,1,0.06035568717651324
GCG0951,,1,0.027782671428474348
HWY0038,,1,0.01369501998960021
AAV0450,,1,0.15087052938985301
CJV0286,,1,-0.02852712188045481
TDG0962,,1,0.08777160098910813
SVL0803,,1,0.13697378635840124
QOS0878,,1,0.07974435635871968
MDM0625,,1,0.08777160098910813
GMF0738,,1,0.15087052938985301
BER0314,,1,0.14274611434180884
AMR0400,,1,0.15087052938985301
YCE0983,,1,0.14274611434180884
BJW0619,,1,0.15087052938985301
DPS0262,,-1,-0.1808772874744029
TYB0779,,1,-0.015182218731824015
MAS0025,,-1,-0.11766691509131288
KBL0260,,1,0.14274611434180884
GHL0460,,-1,-0.06080391483424796
FMG0527,,-1,-0.07853312943031854
HCL0651,,-1,-0.09024297869145048
SCP0130,,1,0.06243811397831067
CMW0783,,1,0.13697378635840124
RKF0164,,1,0.14274611434180884
DOL0332,,1,0.14274611434180884
RSC0089,,1,0.014926046328193332
CCM0136,,1,0.032158742759673564
NCH0179,,1,0.14274611434180884
NBH0256,,1,0.14274611434180884
ORG0339,,1,0.14274611434180884
FRR0832,,1,0.13697378635840124
MSD0939,,1,0.14274611434180884
OQH0183,,1,0.14274611434180884
BSH0445,,1,0.15087052938985301
KSP0357,,1,0.01369501998960021
NGO0690,,1,0.05645499229128026
VCC0396,,1,-0.003960144713571978
WDD0366,,1,0.07240755238263258
KPP0452,,1,0.15087052938985301
RTO0313,,1,0.006576248812089069
ABM0845,,1,-0.03952499730088721
VIA0063,,1,0.15087052938985301
BIH0745,,-1,-0.043069609999721425
CCW0031,,1,0.14274611434180884
IYB0918,,1,0.13697378635840124
ORM0669,,1,0.07473730981643262
MJB0588,,1,0.13697378635840124
ALB0892,,1,0.07558086472438147
LIM0674,,1,-0.019068421273591096
LHN0151,,1,0.13697378635840124
WTR0563,,1,0.08742165220213433
MKS0204,,1,0.14274611434180884
AAW0353,,1,0.15087052938985301
WJD0576,,1,0.13697378635840124
ILH0958,,1,0.08777160098910813
TLK0993,,1,0.07558086472438147
WAB0143,,1,0.14274611434180884
RAG0275,,1,0.14274611434180884
LQC0479,,-1,-0.11862776467205527
KWC0004,,1,0.15087052938985301
CJK0200,,1,0.14274611434180884
FEB0306,,1,0.052378886023662086
IJM0776,,1,0.13697378635840124
NKH0807,,1,0.13697378635840124
JMC0925,,1,0.07240755238263258
SBH0537,,1,0.05645499229128026
JJB0700,,1,0.08777160098910813
AIS0405,,1,0.15087052938985301
HAH0760,,1,-0.015182218731824015
AHD0848,,1,0.008521592185325721
LDM0587,,1,0.13697378635840124
AJN0607,,1,0.08777160098910813
BBS0039,,1,0.07240755238263258
EIS0041,,1,0.07240755238263258
MLG0475,,1,0.15087052938985301
HRD0635,,-1,-0.1232587923528089
EPW0434,,1,0.15087052938985301
JAM0382,,1,0.15087052938985301
NCK0295,,1,0.08742165220213433
LJT0817,,1,0.008521592185325721
CAM0102,,1,0.14274611434180884
SOG0411,,1,0.15087052938985301
KSH0569,,1,0.08742165220213433
BDI0533,,1,0.06035568717651324
PMJ0564,,-1,-0.05985041296921767
HGG0240,,1,0.15087052938985301
MGS0974,,1,0.07974435635871968
DHM0937,,1,0.14274611434180884
ENC0234,,1,0.07974435635871968
CEB0210,,1,0.14274611434180884
YJV0699,,1,0.14274611434180884
BMT0528,,1,0.06035568717651324
CJC0494,,1,0.13697378635840124
SOB0360,,1,0.07240755238263258
GCS0571,,1,0.032158742759673564
BJP0134,,1,0.026273657211440427
KBP0008,,1,0.02678969449490476
FLM0213,,1,0.14274611434180884
RRP0568,,1,0.06243811397831067
MCF0600,,-1,-0.12732934892289205
SAA0999,,1,0.06035568717651324
THR0873,,-1,-0.16471214743102447
KRM0541,,-1,-0.07093282439596127
KSP0966,,1,0.14274611434180884
LOF0311,,1,0.14274611434180884
MBR0724,,1,0.14274611434180884
FSC0601,,1,0.019392688658505575
MLP0668,,1,0.15087052938985301
CUD0795,,1,0.13697378635840124
AKR0057,,1,-0.02228647173104148
GZC0735,,1,0.08777160098910813
HLH0512,,1,-0.039138328492185126
NJB0243,,1,0.010698245455022626
GCS0518,,1,0.08742165220213433
NMC0486,,1,0.13697378635840124
KMB0922,,-1,-0.06241926845138013
CFM0767,,1,-0.03319208744663049
HAD0246,,1,0.014926046328193332
ANP0555,,1,0.15087052938985301
LBF0214,,1,0.006576248812089069
DJB0159,,1,-0.02614341378280116
BWP0202,,1,0.07240755238263258
FFC0891,,1,-0.01708580267115467
AJR0932,,-1,-0.09935188853701926
BDV0168,,-1,-0.13518213304899263
CQH0730,,1,0.15087052938985301
JCR0289,,1,0.08742165220213433
AES0827,,1,0.13697378635840124
SLP0762,,1,0.13697378635840124
CLD0894,,1,0.07558086472438147
LCD0622,,1,0.15087052938985301
CMB0912,,1,0.08777160098910813
ZKS0899,,1,0.005868916259504642
JCV0245,,1,0.15087052938985301
AMH0794,,1,0.13697378635840124
FKB0163,,1,0.14274611434180884
AKC0924,,1,0.13697378635840124
ILR0304,,1,0.08742165220213433
AJF0370,,1,0.07240755238263258
OKC0107,,1,0.07558086472438147
OCS0865,,1,0.07974435635871968
UJC0737,,1,0.15087052938985301
MBW0809,,1,0.13697378635840124
MCF0327,,1,0.14274611434180884
SGS0268,,1,0.14274611434180884
BNG0237,,1,0.07289483327839952
OSH0655,,1,0.07558086472438147
CSB0080,,1,0.15087052938985301
ERH0449,,1,0.15087052938985301
EGK0893,,1,0.07558086472438147
MMB0488,,1,0.13697378635840124
AAM0658,,-1,-0.08897612406174615
ESA0642,,1,0.07558086472438147
CRK0916,,-1,-0.14349939703512982
BBH0810,,1,0.13697378635840124
JRF0835,,1,0.13697378635840124
SJC0333,,1,0.04660720160213666
HCS0003,,1,0.13697378635840124
EMB0531,,1,0.05645499229128026
JIM0095,,1,0.14274611434180884
KJS0618,,1,0.15087052938985301
EBC0390,,1,0.15087052938985301
WGS0516,,1,0.08742165220213433
NGF0157,,1,-0.029088486155053994
KAT0489,,1,0.13697378635840124
CCH0685,,1,0.052378886023662086
DMM0623,,1,0.07289483327839952
SAH0599,,1,0.13697378635840124
CPG0322,,1,0.07473730981643262
OBH0499,,-1,-0.07143095180688297
SNS0129,,1,0.14274611434180884
PKB0429,,1,0.15087052938985301
NAH0503,,-1,-0.06503469640673654
FRB0023,,1,0.14274611434180884
AHG0634,,-1,-0.10275331773078689
CWB0065,,1,0.07473730981643262
ATP0662,,1,0.006576248812089069
DPM0423,,1,0.04660720160213666
WKF0012,,1,0.14274611434180884
JMB0308,,-1,-0.10258002974797176
AKF0709,,1,0.14274611434180884
JMH0543,,1,0.07289483327839952
CJF0802,,1,-0.030317191659751663
IRM0931,,-1,-0.07075969668871251
FQA0854,,1,0.07904503969974425
CYA0506,,1,0.08742165220213433
GRC0145,,1,0.13697378635840124
BLS0678,,-1,-0.07737272560244657
HJB0742,,-1,-0.04487053846611089
KKS0119,,1,0.019993586033151434
RAB0589,,-1,-0.09108283723849908
DBB0384,,1,0.15087052938985301
TRK0914,,1,0.13697378635840124
BSA0431,,1,0.15087052938985301
RHL0992,,-1,-0.05622388317838167
CIM0926,,1,0.04882566797906479
CFG0959,,1,0.08777160098910813
VMJ0147,,1,0.13697378635840124
SAT0194,,1,0.13697378635840124
HBO0413,,1,0.15087052938985301
DZC0228,,1,0.15087052938985301
TEB0251,,1,0.08777160098910813
MNR0829,,1,0.13697378635840124
DOP0562,,1,0.08742165220213433
UAD0771,,1,0.06035568717651324
ALD0544,,1,0.15087052938985301
LCB0664,,1,0.07974435635871968
HCL0113,,1,0.07558086472438147
TSB0437,,1,0.15087052938985301
EZH0736,,1,0.15087052938985301
JCG0316,,1,0.07473730981643262
MSG0839,,1,0.13697378635840124
LJJ0905,,-1,-0.041550156054824594
HCM0267,,1,0.14274611434180884
MTB0620,,1,0.07289483327839952
CCH0182,,1,0.14274611434180884
CAM0681,,1,0.05645499229128026
LBH0942,,1,0.062407023011385454
CAB0388,,1,0.07289483327839952
WGR0833,,1,0.13697378635840124
MTT0901,,1,-0.02852712188045481
GQF0659,,1,0.07558086472438147
CSP0197,,1,0.052378886023662086
OMM0944,,1,0.14274611434180884
IMP0530,,1,0.08742165220213433
ORB0473,,1,0.15087052938985301
JML0909,,1,0.0068563542495537755
NDM0417,,1,0.07974435635871968
FRL0511,,1,0.08742165220213433
LAP0338,,1,0.062407023011385454
HCV0478,,1,0.037981966505786
KJA0152,,1,0.13697378635840124
ECF0828,,1,0.13697378635840124
BVN0514,,1,0.004423842053786375
BSS0463,,1,-0.0036488056248680234
JJM0203,,1,0.07974435635871968
AIM0627,,1,0.15087052938985301
RAH0440,,1,0.15087052938985301
XHG0902,,1,0.07558086472438147
TDJ0998,,1,0.037981966505786
JPA0667,,1,0.15087052938985301
EHR0096,,1,0.14274611434180884
SJW0451,,1,0.15087052938985301
CNB0900,,1,0.07558086472438147
EAH0466,,1,0.024296748203928964
CTA0020,,1,0.03445726680110622
SRS0231,,1,0.15087052938985301
HWH0646,,1,0.0068563542495537755
HKB0418,,1,0.15087052938985301
CCM0855,,1,0.14274611434180884
SED0886,,-1,-0.07574143506857056
LBC0356,,1,0.07240755238263258
CKH0144,,1,0.14274611434180884
MBG0438,,1,0.15087052938985301
MVF0594,,1,0.13697378635840124
ATF0274,,1,0.14274611434180884
KTG0091,,1,0.14274611434180884
ACC0042,,1,0.01369501998960021
AKW0167,,1,0.14274611434180884
KPR0497,,1,0.06243811397831067
ABN0239,,1,0.07289483327839952
CKB0482,,1,0.13697378635840124
AMH0464,,1,0.15087052938985301
QCH0110,,1,0.07558086472438147
SGG0787,,1,-0.015182218731824015
SIJ0661,,1,0.15087052938985301
BTW0005,,1,0.08777160098910813
RLB0719,,-1,-0.16901352852043727
WDO0870,,-1,-0.1366532197866519
KCB0815,,1,-0.015182218731824015
VCY0751,,1,0.07289483327839952
BAJ0654,,-1,-0.13755444707923448
MKL0941,,1,0.14274611434180884
EGD0409,,1,0.07289483327839952
DBS0235,,-1,-0.07449787577860867
JJH0613,,1,0.07974435635871968
UFK0208,,1,0.07473730981643262
BLB0114,,1,-0.0033665617201281695
CKD0680,,1,0.14274611434180884
MKG0711,,1,0.14274611434180884
EDA0684,,-1,-0.17121113340217864
IIL0513,,1,0.08742165220213433
TSM0363,,1,0.010571277407432689
PBP0002,,1,0.15087052938985301
LHB0606,,1,0.15087052938985301
GTD0898,,1,0.07558086472438147
CJH0702,,1,0.14274611434180884
DMK0257,,1,0.014926046328193332
WIQ0567,,1,0.05645499229128026
PTH0830,,1,0.13697378635840124
NCO0666,,1,0.07473730981643262
MHG0733,,1,0.15087052938985301
RAW0915,,1,-0.026874122833204117
HAM0985,,1,0.14274611434180884
SAB0781,,1,-0.015182218731824015
IBM0671,,1,0.07473730981643262
YDN0198,,1,0.062407023011385454
GAF0060,,1,0.15087052938985301
AMM0014,,1,0.14274611434180884
AMV0036,,1,0.14274611434180884
MOP0763,,1,0.13697378635840124
CBG0490,,1,0.13697378635840124
CNE0352,,1,0.15087052938985301
GQP0743,,1,0.15087052938985301
PTH0552,,1,0.07289483327839952
GLR0975,,1,0.07289483327839952
GTD0219,,1,0.07240755238263258
BKW0374,,1,0.07240755238263258
CAH0936,,-1,-0.13399517403189865
AIP0982,,1,0.07974435635871968
KRV0372,,1,0.07240755238263258
IAT0263,,1,0.14274611434180884
JBD0616,,1,0.054268156001061774
RUM0880,,1,0.010571277407432689
DGM0754,,1,0.15087052938985301
SMY0792,,1,0.06243811397831067
HOB0994,,1,0.07558086472438147
DGN0480,,1,0.13697378635840124
KJJ0293,,1,0.06243811397831067
JXH0493,,1,0.13697378635840124
PGH0184,,1,0.062407023011385454
JPW0741,,1,0.15087052938985301
NMG0766,,1,0.13697378635840124
HMW0713,,1,0.14274611434180884
MAH0864,,1,0.14274611434180884
QNF0205,,1,0.14274611434180884
KKW0879,,-1,-0.0867964005797347
TEM0093,,1,0.14274611434180884
RVF0201,,1,0.08777160098910813
TMA0069,,1,0.15087052938985301
VFM0814,,1,0.008521592185325721
SBN0866,,-1,-0.15982350695464165
ZJE0857,,1,0.08777160098910813
HPM0986,,1,0.14274611434180884
CJP0952,,-1,-0.12081113767662977
DRR0162,,1,0.14274611434180884
ESR0693,,1,0.052378886023662086
CWR0502,,1,0.06243811397831067
SLB0049,,1,0.13697378635840124
IDO0176,,1,0.14274611434180884
AGB0186,,1,0.14274611434180884
RJB0088,,1,0.14274611434180884
OCB0805,,1,0.13697378635840124
ETR0428,,1,0.08777160098910813
IKP0472,,1,0.07974435635871968
LHB0967,,1,0.14274611434180884
CCM0467,,1,0.15087052938985301
GKO0078,,1,0.07974435635871968
GNS0178,,1,-0.03573607739705997
SSS0345,,1,0.14274611434180884
LOM0086,,1,0.027782671428474348
SSR0278,,1,0.07558086472438147
ALH0402,,1,0.15087052938985301
AKK0329,,1,0.14274611434180884
EWH0191,,1,0.019993586033151434
TVS0050,,1,0.07240755238263258
TUC0632,,1,0.07558086472438147
SKG0759,,1,0.13697378635840124
IMG0320,,1,0.14274611434180884
BBG0325,,1,0.07473730981643262
CTW0500,,1,0.13697378635840124
SBN0495,,1,0.13697378635840124
ELH0960,,1,0.14274611434180884
BMS0877,,1,0.14274611434180884
TSG0906,,1,0.0068563542495537755
RKD0604,,-1,-0.070251868890303
JMK0099,,1,0.07974435635871968
MKP0861,,1,0.019993586033151434
HIW0536,,1,0.14274611434180884
CTR0697,,-1,-0.14374303460180549
BHC0665,,1,0.06035568717651324
DCH0843,,-1,-0.0979226105317299
WIF0691,,1,-0.026874122833204117
HWM0342,,1,0.07974435635871968
MNC0717,,1,0.08777160098910813
ARB0881,,1,0.07558086472438147
AHC0142,,1,0.08777160098910813
ZFM0468,,1,0.15087052938985301
DIW0118,,1,0.08777160098910813
USH0199,,1,0.14274611434180884
MAD0753,,1,0.15087052938985301
KDS0349,,1,0.15087052938985301
LJB0826,,1,0.13697378635840124
FKK0055,,1,0.06243811397831067
TAP0551,,-1,-0.09909812072157986
FPC0954,,1,0.14274611434180884
GBM0603,,1,0.15087052938985301
CXC0336,,1,0.14274611434180884
HMM0108,,1,-0.0033665617201281695
FDE0117,,1,0.13697378635840124
FUM0015,,1,0.13697378635840124
NAB0801,,1,0.13697378635840124
GJT0386,,1,0.15087052938985301
KAC0124,,1,0.13697378635840124
RGH0728,,1,0.15087052938985301
CCR0863,,1,0.14274611434180884
TTD1000,,1,0.13697378635840124
OKB0439,,1,0.15087052938985301
XAA0104,,1,0.062407023011385454
RFP0380,,1,0.15087052938985301
JTS0389,,1,0.08777160098910813
CMS0454,,1,0.15087052938985301
JKB0126,,1,0.13697378635840124
LAM0911,,1,-0.015182218731824015
GCC0744,,1,0.15087052938985301
CLH0703,,1,0.14274611434180884
KMW0545,,1,0.07289483327839952
PSF0133,,1,0.08742165220213433
NHH0185,,1,-0.00033564012222764283
NCE0097,,1,0.14274611434180884
CCL0068,,1,0.15087052938985301
AJC0840,,1,0.13697378635840124
GCC0945,,1,0.14274611434180884
NAB0903,,1,0.07558086472438147
AOS0987,,1,-0.0033665617201281695
JAD0609,,1,0.07974435635871968
AMW0392,,1,0.062407023011385454
FIR0920,,1,0.008521592185325721
RNP0211,,1,0.019993586033151434
RHY0079,,-1,-0.08454478967145673
CLS0296,,1,0.08742165220213433
JSA0775,,1,0.13697378635840124
RDM0115,,1,0.14274611434180884
JKM0303,,1,0.08742165220213433
IJM0139,,1,0.08742165220213433
SVL0940,,1,0.14274611434180884
LDG0459,,1,0.07974435635871968
ROB0272,,1,0.14274611434180884
LNS0989,,1,0.04660720160213666
CNM0800,,1,0.13697378635840124
HGN0287,,1,0.07558086472438147
KMS0657,,1,0.07558086472438147
BMG0917,,-1,-0.1496561825788184
HVB0037,,1,0.14274611434180884
PNH0761,,-1,-0.060479217506258176
JLW0053,,1,0.15087052938985301
JNA0559,,1,0.08742165220213433
OYM0026,,1,-0.0033665617201281695
NIH0969,,1,0.062407023011385454
RCC0617,,1,0.14274611434180884
GJD0298,,1,0.08742165220213433
MLL0598,,1,0.13697378635840124
DSM0591,,1,0.13697378635840124
BTL0226,,-1,-0.10627847781781152
SBN0971,,1,0.14274611434180884
CCW0524,,1,0.08742165220213433
IWM0816,,1,-0.015182218731824015
JOL0024,,1,0.14274611434180884
ENL0100,,1,0.14274611434180884
TIW0299,,1,0.08742165220213433
ZSK0258,,1,0.14274611434180884
CGF0337,,1,0.14274611434180884
EHB0420,,1,0.008794056629712166
RGN0408,,1,0.15087052938985301
FHO0630,,1,0.15087052938985301
JKJ0698,,1,0.019392688658505575
SCF0608,,1,0.15087052938985301
BVC0790,,1,0.031554922111525885
NRF0137,,1,0.13697378635840124
HDD0789,,1,0.14274611434180884
IEB0153,,1,-0.01079835334132706
ICH0294,,1,0.052378886023662086
ZSL0305,,1,0.08742165220213433
AJP0723,,1,0.14274611434180884
GDF0704,,1,0.08777160098910813
TJD0996,,1,0.13697378635840124
OMS0101,,1,0.14274611434180884
BCM0653,,1,0.07558086472438147
BDB0453,,-1,-0.14940542475993945
NCK0421,,1,0.15087052938985301
LPH0572,,1,0.13697378635840124
MFV0897,,1,0.07558086472438147
MAH0149,,1,0.037981966505786
ECR0822,,1,0.13697378635840124
POB0343,,1,0.14274611434180884
IRT0491,,1,0.13697378635840124
HKI0171,,1,0.14274611434180884
DIB0285,,1,0.07558086472438147
IAR0694,,1,0.052378886023662086
CMM0487,,1,0.13697378635840124
LCC0819,,1,0.13697378635840124
AGB0643,,1,0.07558086472438147
PID0426,,1,0.010571277407432689
HLM0933,,1,0.14274611434180884
KRL0062,,1,0.14274611434180884
MPM0220,,1,0.07240755238263258
JDB0169,,1,0.019993586033151434
AAS0442,,1,0.07289483327839952
