CEL0561,,1,0.037981966505786
ZJS0269,,1,0.14274611434180884
CJM0521,,1,0.08742165220213433
MDH0580,,1,0.13697378635840124
JRS0362,,1,0.07240755238263258
WXH0872,,-1,-0.06006031138300616
MHA0798,,1,0.13697378635840124
JZD0888,,1,0.07558086472438147
HDD0806,,1,-0.04008190310435322
BSB0990,,1,0.14274611434180884
ALC0788,,1,0.13697378635840124
JCR0921,,1,0.13697378635840124
RRA0938,,1,0.062407023011385454
SHW0578,,1,0.13697378635840124
GCL0016,,1,0.07974435635871968
GOK0238,,1,0.15087052938985301
BCB0679,,1,0.07473730981643262
IHK0841,,1,0.13697378635840124
SAP0867,,1,0.14274611434180884
ALD0529,,1,0.05645499229128026
KRG0158,,1,0.05572574724922208
TJB0302,,1,0.08742165220213433
ILC0838,,1,0.13697378635840124
RIH0777,,1,0.13697378635840124
HCW0419,,1,0.07289483327839952
DAL0673,,1,0.07473730981643262
RMS0266,,1,0.14274611434180884
KDT0346,,1,0.062407023011385454
KAL0395,,1,0.15087052938985301
ARD0509,,1,-0.002415139562359836
BTL0722,,1,0.14274611434180884
WPE0538,,1,0.13697378635840124
CLF0852,,1,0.07974435635871968
HJA0018,,1,0.07289483327839952
MIM0712,,1,0.14274611434180884
CEJ0109,,1,0.07558086472438147
JCW0858,,1,0.14274611434180884
DFR0218,,1,0.01369501998960021
BAL0044,,1,0.07240755238263258
ASS0206,,1,0.14274611434180884
IUB0565,,1,0.08742165220213433
ASG0048,,1,0.15087052938985301
TET0621,,1,0.07974435635871968
ARA0252,,1,0.062407023011385454
AMR0318,,-1,-0.14887359343466067
WTF0387,,1,0.15087052938985301
AJL0462,,-1,-0.06309658015453634
SDF0017,,1,0.15087052938985301
RDM0150,,1,0.13697378635840124
HKF0831,,1,0.13697378635840124
DGF0443,,1,0.15087052938985301
CAB0614,,1,0.07974435635871968
DBG0261,,1,0.14274611434180884
ZDW0859,,1,0.00688308645429625
UCH0519,,1,0.08742165220213433
CAC0889,,1,0.07558086472438147
EHD0584,,-1,-0.11272404274090364
OLB0749,,1,0.15087052938985301
BWH0813,,1,0.13697378635840124
DMG0358,,1,0.07240755238263258
MAE0331,,1,0.14274611434180884
AMD0077,,1,0.14274611434180884
XLB0710,,1,0.14274611434180884
DAG0558,,1,0.08742165220213433
WLV0566,,1,0.08742165220213433
EHB0824,,-1,-0.07960201779734144
FBW0747,,1,0.08777160098910813
SNC0187,,1,0.14274611434180884
IBB0359,,1,0.07240755238263258
RAM0447,,1,0.07289483327839952
AJD0074,,1,0.02678969449490476
MSH0040,,1,0.010571277407432689
QJR0688,,1,0.052378886023662086
HTF0641,,1,0.07558086472438147
RDT0424,,1,0.04660720160213666
XRS0633,,1,-0.02852712188045481
RLG0856,,-1,-0.13241270610857003
MLD0755,,1,0.07289483327839952
MOS0047,,1,0.07240755238263258
ETR0177,,1,0.13697378635840124
RYB0718,,1,0.14274611434180884
AAE0190,,1,0.13697378635840124
NAF0033,,1,0.14274611434180884
DVM0265,,1,0.07473730981643262
JFC0757,,1,0.13697378635840124
AOB0019,,1,0.15087052938985301
AIP0394,,-1,-0.10964216694773066
JJB0127,,1,0.13697378635840124
MCS0035,,1,0.14274611434180884
ABC0253,,1,0.019993586033151434
TQS0212,,1,0.08462292197835058
RSM0277,,1,0.07974435635871968
JER0404,,1,0.15087052938985301
CIG0052,,1,0.13697378635840124
IIW0249,,-1,-0.11755599772978853
HVF0067,,1,0.006859038930589756
HWW0436,,-1,-0.07521197935889101
PEV0323,,1,0.07240755238263258
PGO0433,,1,0.15087052938985301
MVB0515,,1,0.06243811397831067
TJG0582,,1,0.13697378635840124
SRH0155,,1,-0.04067963340886116
IJM0444,,-1,-0.07235515607274179
CIM0271,,1,0.08777160098910813
CSL0949,,1,0.14274611434180884
AAN0823,,1,0.13697378635840124
JGT0221,,1,0.01369501998960021
AKH0758,,1,0.13697378635840124
HSG0818,,1,-0.015182218731824015
MIL0255,,1,0.14274611434180884
JGM0934,,1,0.062407023011385454
KCO0122,,1,0.017009720532870864
SGB0140,,1,0.052378886023662086
NAF0326,,1,0.07473730981643262
IUY0279,,1,-0.03378427054700228
EIM0156,,1,0.05572574724922208
ABH0663,,1,0.14274611434180884
EZT0640,,-1,-0.07701510867416961
BAK0964,,1,0.14274611434180884
JCC0225,,1,0.07240755238263258
EMW0105,,1,0.07558086472438147
KLH0596,,1,0.01207753252981203
SJF0094,,1,0.14274611434180884
CSJ0340,,1,0.14274611434180884
RMW0542,,1,0.15087052938985301
JHP0583,,1,-0.04067963340886116
HSD0457,,1,0.15087052938985301
YWW0660,,1,0.07558086472438147
PGC0066,,1,0.15087052938985301
MSO0222,,1,0.07240755238263258
WDV0573,,1,0.07240755238263258
QRM0739,,1,0.019994275254168525
ASS0517,,1,0.05645499229128026
LUR0896,,1,0.07240755238263258
ESH0283,,1,-0.0033665617201281695
WBC0192,,1,0.07974435635871968
PLH0715,,1,0.14274611434180884
VSA0230,,1,-0.026425917190508907
KJG0910,,1,0.07558086472438147
DBW0483,,1,0.13697378635840124
KBC0054,,1,0.13697378635840124
CSC0217,,1,0.009551454965762096
BRS0734,,1,0.15087052938985301
KNB0022,,1,0.14274611434180884
PIS0522,,1,0.06035568717651324
ADD0846,,1,0.13697378635840124
MAD0496,,1,0.13697378635840124
NKP0236,,-1,-0.15557567203495737
VLB0647,,1,0.07558086472438147
DKB0631,,1,0.07558086472438147
KES0729,,1,0.08777160098910813
IBB0696,,1,0.08777160098910813
BLL0929,,1,0.14274611434180884
ABC0174,,1,0.019993586033151434
HAH0248,,1,0.15087052938985301
NBC0412,,1,0.0818945172020712
CRP0456,,1,0.15087052938985301
JIG0128,,1,0.13697378635840124
IJR0825,,1,0.13697378635840124
XWD0923,,1,-0.015182218731824015
LDD0560,,-1,-0.1521067228317693
ESH0135,,1,0.08742165220213433
RHO0732,,1,0.07240755238263258
DGW0752,,1,0.062407023011385454
HPR0585,,1,-0.015182218731824015
TBT0461,,1,0.15087052938985301
SAK0375,,1,0.07240755238263258
BJH0811,,1,0.13697378635840124
TVS0006,,1,0.05645499229128026
FAW0032,,-1,-0.06711902358912358
WSR0241,,1,0.00047328812754021676
LRW0970,,1,0.14274611434180884
ZMC0284,,1,0.07558086472438147
SAC0687,,1,0.13697378635840124
CKB0427,,1,0.15087052938985301
BTS0011,,1,0.14274611434180884
IIA0092,,1,0.14274611434180884
WKD0013,,-1,-0.047763489277312554
JNJ0556,,1,0.08742165220213433
TLH0648,,1,0.07558086472438147
IBP0883,,-1,-0.06168573627918006
WAS0254,,1,0.019993586033151434
QNP0216,,1,0.07240755238263258
KLM0639,,1,0.07558086472438147
AIB0948,,1,0.08777160098910813
RBB0485,,1,0.13697378635840124
RZC0746,,1,0.08777160098910813
MDM0976,,1,0.15087052938985301
XBN0229,,1,0.15087052938985301
SMH0291,,1,0.052378886023662086
MCD0125,,1,0.008521592185325721
MHG0244,,1,0.15087052938985301
RAS0432,,1,0.07289483327839952
EIP0997,,1,0.13697378635840124
EMW0772,,1,0.06035568717651324
SBQ0786,,1,0.13697378635840124
PDH0716,,1,0.08777160098910813
GZB0469,,1,0.15087052938985301
NMB0972,,1,0.14274611434180884
ONL0276,,1,0.14274611434180884
MBJ0312,,1,0.07473730981643262
DRR0242,,1,0.15087052938985301
AJH0175,,-1,-0.16922129045481415
LQP0508,,1,0.06243811397831067
DVW0103,,1,0.14274611434180884
SMB0804,,1,0.13697378635840124
KBG0549,,1,0.07974435635871968
BAH0875,,-1,-0.0463259387663143
SLT0907,,1,0.07558086472438147
JAV0361,,1,0.07240755238263258
COM0321,,1,0.14274611434180884
CCC0393,,1,0.15087052938985301
QSV0778,,1,0.13697378635840124
BMC0547,,1,0.15087052938985301
AWM0764,,1,0.13697378635840124
FXF0957,,1,0.14274611434180884
SVS0871,,1,0.07974435635871968
DJS0682,,1,0.08742165220213433
NHE0919,,1,-0.015182218731824015
MPT0376,,1,0.07473730981643262
AQD0820,,1,0.13697378635840124
YEV0793,,1,0.13697378635840124
ZCF0590,,1,0.13697378635840124
KQC0708,,1,0.14274611434180884
LJR0523,,-1,-0.06494789723254435
CQH0701,,1,0.019993586033151434
PDW0259,,1,0.026036136922061137
FWM0707,,1,0.08777160098910813
HDS0367,,1,0.07240755238263258
JRH0455,,1,0.15087052938985301
SER0165,,1,0.14274611434180884
SBD0913,,1,0.14274611434180884
JKF0465,,1,0.15087052938985301
CFW0264,,1,0.14274611434180884
BNR0965,,1,0.019993586033151434
ASV0946,,1,0.019993586033151434
KNG0672,,1,0.15087052938985301
NNA0610,,1,0.15087052938985301
KQS0415,,1,0.15087052938985301
MHH0180,,1,0.062407023011385454
EGD0132,,1,0.08742165220213433
VTT0385,,-1,-0.07309301597136231
ASG0692,,1,0.08742165220213433
WPR0368,,1,0.07240755238263258
HAV0121,,1,0.07558086472438147
HCC0344,,1,0.14274611434180884
UBF0645,,1,0.07558086472438147
TSR0676,,1,-0.004399994238537097
NKH0979,,1,0.07473730981643262
SXM0895,,1,0.07558086472438147
KCS0173,,1,0.07473730981643262
CCA0046,,1,0.07240755238263258
PMV0850,,-1,-0.04917640788302058
PKB0281,,1,0.07558086472438147
MIC0726,,1,0.15087052938985301
SDO0170,,1,0.019993586033151434
VAA0087,,1,0.08777160098910813
ELB0847,,-1,-0.11661590826912038
SBK0161,,1,0.052378886023662086
ASL0378,,1,0.07289483327839952
TLM0797,,1,0.13697378635840124
SOF0808,,1,0.13697378635840124
SGM0021,,1,0.019993586033151434
MYD0978,,-1,-0.09214726388447214
FBA0348,,1,0.05923986010575022
ARL0034,,1,0.14274611434180884
YJF0532,,1,0.06243811397831067
RJM0381,,1,0.07473730981643262
VSS0154,,1,0.13697378635840124
JMW0638,,1,0.07558086472438147
IKR0401,,1,0.15087052938985301
EMS0317,,1,0.14274611434180884
FTM0406,,-1,-0.049595041154466446
RAR0725,,1,0.14274611434180884
MNS0224,,1,0.01369501998960021
WVB0539,,1,0.15087052938985301
SSG0250,,1,-0.004399994238537097
MLM0950,,-1,-0.12228925748981245
HPH0075,,1,0.07289483327839952
VMJ0546,,1,0.062407023011385454
NLO0131,,1,0.08742165220213433
PES0085,,1,0.019993586033151434
OHC0973,,1,0.14274611434180884
NMF0780,,1,0.13697378635840124
LEM0605,,1,0.14274611434180884
BEC0505,,1,0.13697378635840124
OLF0504,,1,0.13697378635840124
KVS0425,,1,0.15087052938985301
AJR0319,,1,0.019993586033151434
DLS0383,,1,0.07289483327839952
BCR0581,,1,0.052378886023662086
LDB0090,,1,0.14274611434180884
GAF0570,,1,0.06243811397831067
NNS0059,,1,0.15087052938985301
JRL0574,,1,0.13697378635840124
NSS0876,,1,0.14274611434180884
SOB0586,,1,0.13697378635840124
DDA0476,,1,0.13697378635840124
DEB0782,,1,0.13697378635840124
OLW0689,,1,0.05645499229128026
MMG0943,,1,0.08777160098910813
RNL0695,,1,0.05645499229128026
LNR0656,,1,0.07558086472438147
AMJ0297,,1,0.08742165220213433
HRL0540,,-1,-0.1051270003736916
DLF0377,,1,0.15087052938985301
MVH0373,,1,-0.036102714454176565
TPH0474,,1,0.15087052938985301
KCF0045,,1,0.07240755238263258
BIS0247,,-1,-0.06309658015453634
MSS0001,,1,0.07289483327839952
EFS0882,,1,0.07558086472438147
NWK0215,,-1,-0.07929002313288214
PNL0301,,1,0.08742165220213433
CSH0626,,1,0.014926046328193332
BHW0458,,1,0.15087052938985301
SSH0799,,1,0.06243811397831067
ANM0123,,-1,-0.09358515476954299
CAS0507,,-1,-0.1066992790373339
DID0650,,1,0.07558086472438147
KAT0270,,1,0.14274611434180884
TEM0977,,1,0.15087052938985301
SHR0334,,1,0.14274611434180884
JDC0030,,1,0.052378886023662086
CKP0721,,1,0.14274611434180884
HIA0414,,1,0.15087052938985301
HSP0290,,1,0.08742165220213433
HRW0550,,1,0.15087052938985301
KBB0189,,1,0.05572574724922208
CBB0365,,1,0.07240755238263258
DLH0029,,1,0.14274611434180884
NRO0768,,1,0.13697378635840124
NWT0098,,1,0.14274611434180884
QPM0727,,1,0.15087052938985301
KVT0028,,1,0.14274611434180884
LFS0071,,1,0.15087052938985301
WNB0908,,1,0.0068563542495537755
PAD0773,,1,0.06035568717651324
BJH0354,,1,0.13697378635840124
ONW0083,,1,0.15087052938985301
SSJ0784,,-1,-0.07021199458502159
KJP0371,,1,0.07240755238263258
IMB0481,,1,0.13697378635840124
BQS0525,,-1,-0.06797643910444517
BTR0403,,1,-0.0005713277784902271
DLM0051,,1,0.016102556584525585
AHM0410,,1,0.04660720160213666
CHM0821,,-1,-0.10664218285702709
JBM0350,,-1,-0.08623084627168531
JRG0207,,-1,-0.11185844965369252
PLH0862,,1,0.14274611434180884
RCP0785,,1,0.13697378635840124
NSC0597,,1,-0.006144546747700375
AVM0947,,1,-0.0193934365145656
MSZ0310,,1,0.14274611434180884
SDB0106,,1,-0.0033665617201281695
HAC0282,,1,0.07558086472438147
HSB0196,,-1,-0.15518461910083525
ASB0796,,1,0.13697378635840124
WRM0963,,1,0.027782671428474348
BRM0995,,-1,-0.13446119216050556
SES0477,,1,0.037981966505786
JTM0223,,1,0.07240755238263258
RNF0765,,1,0.13697378635840124
GNZ0953,,1,0.062407023011385454
HRB0351,,1,0.07974435635871968
ZSB0649,,1,0.07558086472438147
ADC0391,,1,0.062407023011385454
PMC0328,,1,0.019993586033151434
ILJ0526,,1,0.06035568717651324
ANT0430,,1,0.08777160098910813
DFH0188,,1,0.04660720160213666
LLV0602,,1,0.15087052938985301
GCR0554,,1,0.15087052938985301
SJO0209,,1,0.07473730981643262
NGC0058,,1,-0.02303320306798795
YIC0195,,1,0.052378886023662086
EDB0714,,1,0.14274611434180884
LHL0309,,1,0.14274611434180884
HFB0347,,1,0.14274611434180884
EJW0884,,1,0.07558086472438147
CRO0027,,-1,-0.17147939508551768
HKR0628,,1,0.07974435635871968
GTD0116,,1,0.07558086472438147
DSB0731,,1,0.15087052938985301
COF0120,,-1,-0.17109835371464743
HDJ0446,,1,0.15087052938985301
CHG0146,,1,0.13697378635840124
AIH0675,,1,0.15087052938985301
TNM0961,,1,0.07473730981643262
APG0307,,1,0.08742165220213433
RHC0335,,1,0.14274611434180884
CQW0652,,1,0.07558086472438147
HJS0072,,1,0.005860371590241775
XHW0498,,1,0.13697378635840124
IJW0851,,1,0.14274611434180884
NAR0981,,1,0.14274611434180884
NUL0471,,1,0.07289483327839952
DIB0081,,1,0.07974435635871968
BSS0369,,1,0.07240755238263258
MIB0904,,1,0.0068563542495537755
AAF0535,,1,0.08742165220213433
HBB0056,,1,0.13697378635840124
MCJ0324,,1,0.14274611434180884
HDH0928,,1,0.13697378635840124
HXL0968,,1,0.14274611434180884
MOH0273,,1,0.14274611434180884
KNW0644,,1,0.07558086472438147
CGA0629,,1,0.15087052938985301
NMS0280,,-1,-0.09103077596927811
THD0448,,1,0.15087052938985301
SPA0141,,-1,-0.12038831591150156
LPC0492,,1,0.06243811397831067
BTN0061,,1,-0.0005713277784902271
HGH0595,,1,0.13697378635840124
BAM0611,,1,0.07289483327839952
KKC0683,,1,0.08742165220213433
BBS0422,,-1,-0.07360223765246443
HDL0748,,1,0.15087052938985301
NRD0548,,1,0.15087052938985301
DCC0160,,1,0.14274611434180884
MES0407,,1,0.15087052938985301
LMF0980,,1,0.019993586033151434
BMM0112,,1,0.07558086472438147
LTS0860,,1,0.14274611434180884
AOK0844,,-1,-0.09511770778966877
ESJ0670,,1,0.07473730981643262
AAF0791,,1,0.13697378635840124
KRL0501,,1,0.13697378635840124
SAC0592,,1,-0.015182218731824015
UCS0227,,1,0.15087052938985301
JCR0770,,1,0.13697378635840124
ICS0956,,1,0.14274611434180884
MKW0441,,-1,-0.12126591723312874
TSM0927,,1,0.13697378635840124
OJK0233,,1,0.15087052938985301
SMW0084,,1,0.15087052938985301
BEH0615,,1,0.07974435635871968
ADF0397,,1,0.15087052938985301
NJC0705,,1,0.14274611434180884
BYP0070,,1,0.15087052938985301
JMD0520,,1,-0.016333222479709697
LAF0991,,1,0.0068563542495537755
KBS0874,,1,0.019993586033151434
GHH0288,,-1,-0.12020010716126361
TAC0300,,1,0.08742165220213433
JAJ0849,,1,0.07240755238263258
NOB0181,,1,0.04660720160213666
DTP0379,,1,0.07473730981643262
CJM0138,,1,0.08742165220213433
FHS0837,,1,0.13697378635840124
CAA0612,,1,0.07289483327839952
ELT0769,,1,0.13697378635840124
KJW0416,,1,0.15087052938985301
CTR0341,,1,0.07240755238263258
DIC0988,,1,0.14274611434180884
JJH0292,,1,0.052378886023662086
MJS0890,,1,0.07558086472438147
TOR0193,,1,0.052378886023662086
SCB0534,,1,0.08742165220213433
MDH0686,,1,0.008521592185325721
JOM0750,,1,0.15087052938985301
BRB0355,,1,0.06243811397831067
MJM0510,,1,0.06243811397831067
KJM0887,,1,0.07558086472438147
CBG0398,,1,0.15087052938985301
RRC0553,,1,0.07289483327839952
TDS0984,,1,0.07974435635871968
LRR0148,,1,0.022496811637247205
ARB0834,,1,0.13697378635840124
KPC0073,,-1,-0.14661555731548692
CLB0774,,-1,-0.1723400046501471
VEB0935,,1,0.14274611434180884
MCT0720,,1,0.14274611434180884
JDF0593,,1,0.07240755238263258
CJG0470,,1,0.15087052938985301
RGG0064,,-1,-0.09588049617373007
BXJ0010,,1,0.15087052938985301
WBC0315,,1,0.14274611434180884
CGB0637,,1,0.0068563542495537755
CAN0842,,1,0.13697378635840124
HTH0007,,1,0.011491329763432978
BJM0111,,-1,-0.14895849086044077
MAW0166,,1,0.14274611434180884
PPF0435,,-1,-0.04632277104521865
SEJ0677,,1,0.15087052938985301
ACV0812,,1,0.006576248812089069
KWE0082,,1,0.062407023011385454
ECL0930,,1,0.019993586033151434
RHP0484,,1,0.06243811397831067
BAM0636,,1,0.07558086472438147
DDM0579,,1,0.13697378635840124
UIR0043,,1,0.010571277407432689
JCR0172,,1,0.019993586033151434
ATE0869,,-1,-0.12841340386266253
IBS0836,,1,0.07240755238263258
DTT0076,,1,0.14274611434180884
PRM0740,,1,0.15087052938985301
FGW0853,,1,-0.03647710863690945
JSH0330,,1,0.14274611434180884
FSB0399,,1,0.15087052938985301
