CRD0624,1
MAR0955,-1
JLM0364,1
HWY0038,1
QOS0878,1
DPS0262,1
MAS0025,1
GHL0460,1
FMG0527,1
RKF0164,1
KSP0357,1
WDD0366,1
BIH0745,1
ALB0892,1
WAB0143,1
LQC0479,1
IJM0776,1
BBS0039,1
HRD0635,1
ENC0234,1
SOB0360,1
MCF0600,-1
FSC0601,1
AKR0057,1
FFC0891,1
AJR0932,1
BDV0168,1
MMB0488,1
AAM0658,1
AHG0634,1
JMB0308,1
JMH0543,1
CYA0506,1
BLS0678,1
HJB0742,1
RAB0589,1
RHL0992,1
CIM0926,1
HBO0413,1
ECF0828,-1
BVN0514,1
JJM0203,1
HKB0418,1
MBG0438,1
QCH0110,1
EGD0409,1
LHB0606,1
GTD0219,1
CAH0936,1
IAT0263,1
DGN0480,1
PGH0184,1
TEM0093,1
VFM0814,1
DRR0162,1
ESR0693,1
LOM0086,1
SSR0278,1
BMS0877,1
RKD0604,1
DCH0843,-1
TAP0551,1
GBM0603,1
HMM0108,-1
RGH0728,1
PSF0133,1
CCL0068,1
BTL0226,1
DIB0285,1
LCC0819,1
MPM0220,1
AAS0442,1
MDH0580,-1
GOK0238,1
BCB0679,1
SAP0867,1
CEJ0109,1
IUB0565,1
UCH0519,-1
CAC0889,1
EHD0584,1
OLB0749,1
EHB0824,1
SNC0187,1
MSH0040,1
MOS0047,1
NAF0033,1
JGT0221,1
KLH0596,1
RMW0542,1
YWW0660,1
MSO0222,1
LUR0896,1
VSA0230,1
CSC0217,1
BRS0734,1
MAD0496,1
ABC0174,1
XWD0923,1
MCD0125,1
SLT0907,1
LJR0523,1
JRH0455,1
CFW0264,1
KNG0672,1
MHH0180,-1
EGD0132,-1
CCA0046,1
MYD0978,1
VSS0154,1
IKR0401,1
FTM0406,1
RAR0725,1
MVH0373,1
PNL0301,-1
NRO0768,-1
NWT0098,1
JRG0207,1
ASB0796,1
WRM0963,1
JTM0223,1
YIC0195,1
EDB0714,1
HFB0347,1
COF0120,1
TNM0961,-1
CQW0652,1
XHW0498,1
DIB0081,1
BSS0369,1
AAF0535,-1
HXL0968,1
NRD0548,1
AOK0844,1
KRL0501,1
ICS0956,-1
BYP0070,1
RRC0553,1
ARB0834,-1
KPC0073,1
RGG0064,1
PPF0435,1
SEJ0677,1
FSB0399,1
