CEL0561,1,0.070358453154658
CRD0624,-1,-0.12750366675074232
JFC0557,1,0.070358453154658
ASD0577,1,0.09150004052546468
MAR0955,-1,-0.11638369528162484
GRM0868,1,0.09150004052546468
AAL0706,1,0.09150004052546468
RVC0232,1,0.09150004052546468
TCD0009,1,0.09150004052546468
ASM0575,1,0.070358453154658
DAR0885,1,-0.01758936378149878
JLM0364,-1,-0.11386898068565066
FOB0756,1,0.0448220545001477
GCG0951,1,0.0448220545001477
HWY0038,-1,-0.11386898068565066
AAV0450,1,0.09150004052546468
CJV0286,1,0.070358453154658
TDG0962,-1,-0.15248481042444206
SVL0803,1,0.09150004052546468
QOS0878,1,0.0448220545001477
MDM0625,1,0.0448220545001477
GMF0738,1,0.09150004052546468
BER0314,1,0.09150004052546468
AMR0400,1,0.09150004052546468
YCE0983,1,0.09150004052546468
BJW0619,1,0.09150004052546468
DPS0262,-1,-0.11638369528162484
TYB0779,1,0.070358453154658
MAS0025,-1,-0.12750366675074232
KBL0260,1,0.09150004052546468
GHL0460,-1,-0.11638369528162484
FMG0527,-1,-0.13749721073954146
HCL0651,1,-0.0349823004626989
SCP0130,1,0.070358453154658
CMW0783,1,0.09150004052546468
RKF0164,1,0.09150004052546468
DOL0332,1,0.09150004052546468
RSC0089,1,-0.04893168866437081
CCM0136,1,-0.02023922367580777
NCH0179,1,0.09150004052546468
NBH0256,1,0.09150004052546468
ORG0339,1,0.09150004052546468
FRR0832,1,0.09150004052546468
MSD0939,1,0.09150004052546468
OQH0183,1,0.09150004052546468
BSH0445,1,0.09150004052546468
KSP0357,-1,-0.10003180956281299
NGO0690,1,0.070358453154658
VCC0396,1,0.030901653355024428
WDD0366,-1,-0.13783109697741858
KPP0452,1,0.09150004052546468
RTO0313,1,-0.04893168866437081
ABM0845,1,-0.02023922367580777
VIA0063,1,0.09150004052546468
BIH0745,-1,-0.12750366675074232
CCW0031,1,0.09150004052546468
IYB0918,1,0.09150004052546468
ORM0669,1,0.070358453154658
MJB0588,1,0.09150004052546468
ALB0892,1,0.09150004052546468
LIM0674,1,0.030901653355024428
LHN0151,1,0.09150004052546468
WTR0563,1,0.09150004052546468
MKS0204,1,0.09150004052546468
AAW0353,1,0.09150004052546468
WJD0576,1,0.09150004052546468
ILH0958,-1,-0.18220447433109677
TLK0993,1,0.09150004052546468
WAB0143,1,0.09150004052546468
RAG0275,1,0.09150004052546468
LQC0479,-1,-0.12750366675074232
KWC0004,1,0.09150004052546468
CJK0200,1,0.09150004052546468
FEB0306,1,-0.02023922367580777
IJM0776,1,0.09150004052546468
NKH0807,1,0.09150004052546468
JMC0925,1,0.030901653355024428
SBH0537,1,0.070358453154658
JJB0700,1,0.070358453154658
AIS0405,1,0.09150004052546468
HAH0760,1,0.070358453154658
AHD0848,1,-0.0349823004626989
LDM0587,1,0.09150004052546468
AJN0607,1,0.0448220545001477
BBS0039,-1,-0.08125805954622245
EIS0041,-1,-0.15691613591778097
MLG0475,1,0.09150004052546468
HRD0635,-1,-0.07165820832692849
EPW0434,1,0.09150004052546468
JAM0382,1,0.09150004052546468
NCK0295,1,0.09150004052546468
LJT0817,1,-0.02023922367580777
CAM0102,1,0.09150004052546468
SOG0411,1,0.09150004052546468
KSH0569,1,0.09150004052546468
BDI0533,1,-0.05047174183590275
PMJ0564,1,0.030901653355024428
HGG0240,1,0.09150004052546468
MGS0974,1,0.070358453154658
DHM0937,1,0.09150004052546468
ENC0234,1,0.0448220545001477
CEB0210,1,0.09150004052546468
YJV0699,1,0.09150004052546468
BMT0528,1,0.070358453154658
CJC0494,1,0.09150004052546468
SOB0360,-1,-0.08125805954622245
GCS0571,1,-0.0349823004626989
BJP0134,1,0.070358453154658
KBP0008,-1,-0.15248481042444206
FLM0213,1,0.09150004052546468
RRP0568,1,0.0448220545001477
MCF0600,1,0.010260785423067686
SAA0999,1,-0.05047174183590275
THR0873,1,0.010260785423067686
KRM0541,1,0.070358453154658
KSP0966,1,0.09150004052546468
LOF0311,1,0.09150004052546468
MBR0724,1,0.09150004052546468
FSC0601,1,0.070358453154658
MLP0668,1,0.09150004052546468
CUD0795,1,0.09150004052546468
AKR0057,1,-0.06047827248382065
GZC0735,1,0.0448220545001477
HLH0512,1,0.070358453154658
NJB0243,1,0.070358453154658
GCS0518,1,0.09150004052546468
NMC0486,1,0.09150004052546468
KMB0922,-1,-0.0851658464975742
CFM0767,1,0.030901653355024428
HAD0246,1,0.030901653355024428
ANP0555,1,0.09150004052546468
LBF0214,1,0.030901653355024428
DJB0159,1,0.0448220545001477
BWP0202,-1,-0.1067344383042067
FFC0891,-1,-0.06384092398765084
AJR0932,-1,-0.12750366675074232
BDV0168,-1,-0.12750366675074232
CQH0730,1,0.09150004052546468
JCR0289,1,0.09150004052546468
AES0827,1,0.09150004052546468
SLP0762,1,0.09150004052546468
CLD0894,1,0.09150004052546468
LCD0622,1,0.09150004052546468
CMB0912,1,-0.04124781615242079
ZKS0899,1,0.070358453154658
JCV0245,1,0.09150004052546468
AMH0794,1,0.09150004052546468
FKB0163,1,0.09150004052546468
AKC0924,1,0.09150004052546468
ILR0304,1,0.09150004052546468
AJF0370,-1,-0.13346243261983604
OKC0107,1,0.09150004052546468
OCS0865,1,0.0448220545001477
UJC0737,1,0.09150004052546468
MBW0809,1,0.09150004052546468
MCF0327,1,0.09150004052546468
SGS0268,1,0.09150004052546468
BNG0237,1,0.070358453154658
OSH0655,1,0.09150004052546468
CSB0080,1,0.09150004052546468
ERH0449,1,0.09150004052546468
EGK0893,1,0.09150004052546468
MMB0488,1,0.09150004052546468
AAM0658,-1,-0.0715279866658648
ESA0642,1,0.09150004052546468
CRK0916,1,0.010260785423067686
BBH0810,1,0.09150004052546468
JRF0835,1,0.09150004052546468
SJC0333,1,-0.06047827248382065
HCS0003,1,0.09150004052546468
EMB0531,1,0.070358453154658
JIM0095,1,0.09150004052546468
KJS0618,1,0.09150004052546468
EBC0390,1,0.09150004052546468
WGS0516,1,0.09150004052546468
NGF0157,1,-0.029885414880277406
KAT0489,1,0.09150004052546468
CCH0685,1,-0.0349823004626989
DMM0623,1,0.070358453154658
SAH0599,1,0.09150004052546468
CPG0322,1,-0.05168596421498528
OBH0499,1,0.030901653355024428
SNS0129,1,0.09150004052546468
PKB0429,1,0.09150004052546468
NAH0503,1,0.010260785423067686
FRB0023,1,0.09150004052546468
AHG0634,1,-0.01758936378149878
CWB0065,-1,-0.15248481042444206
ATP0662,1,0.030901653355024428
DPM0423,1,-0.06047827248382065
WKF0012,1,0.09150004052546468
JMB0308,-1,-0.12750366675074232
AKF0709,1,0.09150004052546468
JMH0543,1,0.070358453154658
CJF0802,1,0.030901653355024428
IRM0931,-1,-0.1067344383042067
FQA0854,1,0.070358453154658
CYA0506,1,0.09150004052546468
GRC0145,1,0.09150004052546468
BLS0678,1,0.010260785423067686
HJB0742,1,-0.029885414880277406
KKS0119,1,0.070358453154658
RAB0589,1,0.030901653355024428
DBB0384,1,0.09150004052546468
TRK0914,1,0.09150004052546468
BSA0431,1,0.09150004052546468
RHL0992,1,-0.0349823004626989
CIM0926,-1,-0.13749721073954146
CFG0959,1,0.070358453154658
VMJ0147,1,0.09150004052546468
SAT0194,1,0.09150004052546468
HBO0413,1,0.09150004052546468
DZC0228,1,0.09150004052546468
TEB0251,1,-0.05047174183590275
MNR0829,1,0.09150004052546468
DOP0562,1,0.09150004052546468
UAD0771,1,0.0448220545001477
ALD0544,1,0.09150004052546468
LCB0664,1,0.0448220545001477
HCL0113,1,0.09150004052546468
TSB0437,1,0.09150004052546468
EZH0736,1,0.09150004052546468
JCG0316,1,0.0448220545001477
MSG0839,1,0.09150004052546468
LJJ0905,1,0.070358453154658
HCM0267,1,0.09150004052546468
MTB0620,1,0.070358453154658
CCH0182,1,0.09150004052546468
CAM0681,1,0.070358453154658
LBH0942,1,0.070358453154658
CAB0388,1,0.070358453154658
WGR0833,1,0.09150004052546468
MTT0901,1,0.070358453154658
GQF0659,1,0.09150004052546468
CSP0197,1,-0.02023922367580777
OMM0944,1,0.09150004052546468
IMP0530,1,0.09150004052546468
ORB0473,1,0.09150004052546468
JML0909,1,0.070358453154658
NDM0417,1,0.0448220545001477
FRL0511,1,0.09150004052546468
LAP0338,1,0.070358453154658
HCV0478,1,0.070358453154658
KJA0152,1,0.09150004052546468
ECF0828,1,0.09150004052546468
BVN0514,1,0.070358453154658
BSS0463,1,0.070358453154658
JJM0203,1,0.0448220545001477
AIM0627,1,0.09150004052546468
RAH0440,1,0.09150004052546468
XHG0902,1,0.09150004052546468
TDJ0998,1,0.070358453154658
JPA0667,1,0.09150004052546468
EHR0096,1,0.09150004052546468
SJW0451,1,0.09150004052546468
CNB0900,1,0.09150004052546468
EAH0466,1,-0.05047174183590275
CTA0020,1,0.0448220545001477
SRS0231,1,0.09150004052546468
HWH0646,1,0.070358453154658
HKB0418,1,0.09150004052546468
CCM0855,1,0.09150004052546468
SED0886,1,-0.01758936378149878
LBC0356,-1,-0.13783109697741858
CKH0144,1,0.09150004052546468
MBG0438,1,0.09150004052546468
MVF0594,1,0.09150004052546468
ATF0274,1,0.09150004052546468
KTG0091,1,0.09150004052546468
ACC0042,-1,-0.1403325808692838
AKW0167,1,0.09150004052546468
KPR0497,1,0.0448220545001477
ABN0239,1,0.070358453154658
CKB0482,1,0.09150004052546468
AMH0464,1,0.09150004052546468
QCH0110,1,0.09150004052546468
SGG0787,1,0.070358453154658
SIJ0661,1,0.09150004052546468
BTW0005,1,0.070358453154658
RLB0719,-1,-0.11638369528162484
WDO0870,1,0.010260785423067686
KCB0815,1,0.070358453154658
VCY0751,1,0.070358453154658
BAJ0654,1,-0.06047827248382065
MKL0941,1,0.09150004052546468
EGD0409,1,0.070358453154658
DBS0235,1,-0.06047827248382065
JJH0613,1,0.0448220545001477
UFK0208,1,0.0448220545001477
BLB0114,1,-0.02023922367580777
CKD0680,1,0.09150004052546468
MKG0711,1,0.09150004052546468
EDA0684,1,0.010260785423067686
IIL0513,1,0.09150004052546468
TSM0363,-1,-0.11386898068565066
PBP0002,1,0.09150004052546468
LHB0606,1,0.09150004052546468
GTD0898,1,0.09150004052546468
CJH0702,1,0.09150004052546468
DMK0257,1,0.030901653355024428
WIQ0567,1,0.070358453154658
PTH0830,1,0.09150004052546468
NCO0666,1,-0.05047174183590275
MHG0733,1,0.09150004052546468
RAW0915,1,-0.05916174454967049
HAM0985,1,0.09150004052546468
SAB0781,1,0.070358453154658
IBM0671,1,0.0448220545001477
YDN0198,1,-0.05168596421498528
GAF0060,1,0.09150004052546468
AMM0014,1,0.09150004052546468
AMV0036,1,0.09150004052546468
MOP0763,1,0.09150004052546468
CBG0490,1,0.09150004052546468
CNE0352,1,0.09150004052546468
GQP0743,1,0.09150004052546468
PTH0552,1,0.070358453154658
GLR0975,1,0.070358453154658
GTD0219,-1,-0.08690223665358887
BKW0374,-1,-0.08125805954622245
CAH0936,1,-0.060680233485275625
AIP0982,1,0.0448220545001477
KRV0372,-1,-0.1447402351007573
IAT0263,1,0.09150004052546468
JBD0616,1,-0.05047174183590275
RUM0880,1,-0.01758936378149878
DGM0754,1,0.09150004052546468
SMY0792,1,0.0448220545001477
HOB0994,1,0.09150004052546468
DGN0480,1,0.09150004052546468
KJJ0293,1,0.0448220545001477
JXH0493,1,0.09150004052546468
PGH0184,1,0.070358453154658
JPW0741,1,0.09150004052546468
NMG0766,1,0.09150004052546468
HMW0713,1,0.09150004052546468
MAH0864,1,0.09150004052546468
QNF0205,1,0.09150004052546468
KKW0879,1,0.010260785423067686
TEM0093,1,0.09150004052546468
RVF0201,1,0.0448220545001477
TMA0069,1,0.09150004052546468
VFM0814,1,-0.02023922367580777
SBN0866,-1,-0.11638369528162484
ZJE0857,1,0.070358453154658
HPM0986,1,0.09150004052546468
CJP0952,1,0.030901653355024428
DRR0162,1,0.09150004052546468
ESR0693,1,-0.06047827248382065
CWR0502,1,0.0448220545001477
SLB0049,1,0.09150004052546468
IDO0176,1,0.09150004052546468
AGB0186,1,0.09150004052546468
RJB0088,1,0.09150004052546468
OCB0805,1,0.09150004052546468
ETR0428,1,0.070358453154658
IKP0472,1,0.0448220545001477
LHB0967,1,0.09150004052546468
CCM0467,1,0.09150004052546468
GKO0078,-1,-0.15248481042444206
GNS0178,1,0.030901653355024428
SSS0345,1,0.09150004052546468
LOM0086,1,-0.05047174183590275
SSR0278,1,0.09150004052546468
ALH0402,1,0.09150004052546468
AKK0329,1,0.09150004052546468
EWH0191,1,0.070358453154658
TVS0050,1,0.030901653355024428
TUC0632,1,0.09150004052546468
SKG0759,1,0.09150004052546468
IMG0320,1,0.09150004052546468
BBG0325,1,-0.05047174183590275
CTW0500,1,0.09150004052546468
SBN0495,1,0.09150004052546468
ELH0960,1,0.09150004052546468
BMS0877,1,0.09150004052546468
TSG0906,1,0.070358453154658
RKD0604,-1,-0.12750366675074232
JMK0099,1,0.0448220545001477
MKP0861,1,0.070358453154658
HIW0536,1,0.09150004052546468
CTR0697,1,0.010260785423067686
BHC0665,1,0.070358453154658
DCH0843,-1,-0.11638369528162484
WIF0691,1,-0.0349823004626989
HWM0342,1,0.070358453154658
MNC0717,1,0.0448220545001477
ARB0881,1,0.09150004052546468
AHC0142,1,0.0448220545001477
ZFM0468,1,0.09150004052546468
DIW0118,1,0.0448220545001477
USH0199,1,-0.03359340729366256
MAD0753,1,0.09150004052546468
KDS0349,1,0.09150004052546468
LJB0826,1,0.09150004052546468
FKK0055,1,0.0448220545001477
TAP0551,1,-0.01758936378149878
FPC0954,1,0.09150004052546468
GBM0603,1,0.09150004052546468
CXC0336,1,0.09150004052546468
HMM0108,1,-0.0349823004626989
FDE0117,1,0.09150004052546468
FUM0015,1,0.09150004052546468
NAB0801,1,0.09150004052546468
GJT0386,1,0.09150004052546468
KAC0124,1,0.09150004052546468
RGH0728,1,0.09150004052546468
CCR0863,1,0.09150004052546468
TTD1000,1,0.09150004052546468
OKB0439,1,0.09150004052546468
XAA0104,1,0.070358453154658
RFP0380,1,0.09150004052546468
JTS0389,1,0.070358453154658
CMS0454,1,0.09150004052546468
JKB0126,1,0.09150004052546468
LAM0911,1,0.070358453154658
GCC0744,1,0.09150004052546468
CLH0703,1,0.09150004052546468
KMW0545,1,0.070358453154658
PSF0133,1,0.09150004052546468
NHH0185,1,-0.06047827248382065
NCE0097,1,0.09150004052546468
CCL0068,1,0.09150004052546468
AJC0840,1,0.09150004052546468
GCC0945,1,0.09150004052546468
NAB0903,1,0.09150004052546468
AOS0987,1,-0.0349823004626989
JAD0609,1,0.070358453154658
AMW0392,1,0.070358453154658
FIR0920,1,-0.06047827248382065
RNP0211,1,0.070358453154658
RHY0079,1,-0.06047827248382065
CLS0296,1,0.09150004052546468
JSA0775,1,0.09150004052546468
RDM0115,1,0.09150004052546468
JKM0303,1,0.09150004052546468
IJM0139,1,0.09150004052546468
SVL0940,1,0.09150004052546468
LDG0459,1,0.0448220545001477
ROB0272,1,0.09150004052546468
LNS0989,1,-0.02023922367580777
CNM0800,1,0.09150004052546468
HGN0287,1,0.09150004052546468
KMS0657,1,0.09150004052546468
BMG0917,1,0.010260785423067686
HVB0037,1,0.09150004052546468
PNH0761,1,0.010260785423067686
JLW0053,1,0.09150004052546468
JNA0559,1,0.09150004052546468
OYM0026,1,-0.06047827248382065
NIH0969,1,-0.05168596421498528
RCC0617,1,0.09150004052546468
GJD0298,1,0.09150004052546468
MLL0598,1,0.09150004052546468
DSM0591,1,0.09150004052546468
BTL0226,1,0.030901653355024428
SBN0971,1,0.09150004052546468
CCW0524,1,0.09150004052546468
IWM0816,1,0.070358453154658
JOL0024,1,0.09150004052546468
ENL0100,1,0.09150004052546468
TIW0299,1,0.09150004052546468
ZSK0258,1,0.09150004052546468
CGF0337,1,0.09150004052546468
EHB0420,1,0.030901653355024428
RGN0408,1,0.09150004052546468
FHO0630,1,0.09150004052546468
JKJ0698,1,0.070358453154658
SCF0608,1,0.09150004052546468
BVC0790,1,0.030901653355024428
NRF0137,1,0.09150004052546468
HDD0789,1,0.09150004052546468
IEB0153,1,0.070358453154658
ICH0294,1,-0.06047827248382065
ZSL0305,1,0.09150004052546468
AJP0723,1,0.09150004052546468
GDF0704,1,-0.05047174183590275
TJD0996,1,0.09150004052546468
OMS0101,1,0.09150004052546468
BCM0653,1,0.09150004052546468
BDB0453,-1,-0.11638369528162484
NCK0421,1,0.09150004052546468
LPH0572,1,0.09150004052546468
MFV0897,1,0.09150004052546468
MAH0149,1,0.070358453154658
ECR0822,1,0.09150004052546468
POB0343,1,0.09150004052546468
IRT0491,1,0.09150004052546468
HKI0171,1,0.09150004052546468
DIB0285,1,0.09150004052546468
IAR0694,1,-0.0349823004626989
CMM0487,1,0.09150004052546468
LCC0819,1,0.09150004052546468
AGB0643,1,0.09150004052546468
PID0426,1,0.010260785423067686
HLM0933,1,0.09150004052546468
KRL0062,1,0.09150004052546468
MPM0220,-1,-0.10003180956281299
JDB0169,1,0.070358453154658
AAS0442,1,0.070358453154658
