CEL0561,1,0.070358453154658
ZJS0269,1,0.09150004052546468
CJM0521,1,0.09150004052546468
MDH0580,1,0.09150004052546468
JRS0362,-1,-0.08125805954622245
WXH0872,1,0.010260785423067686
MHA0798,1,0.09150004052546468
JZD0888,1,0.09150004052546468
HDD0806,-1,-0.13464334396741073
BSB0990,1,0.09150004052546468
ALC0788,1,0.09150004052546468
JCR0921,1,0.09150004052546468
RRA0938,1,0.070358453154658
SHW0578,1,0.09150004052546468
GCL0016,1,0.0448220545001477
GOK0238,1,0.09150004052546468
BCB0679,1,0.0448220545001477
IHK0841,1,0.09150004052546468
SAP0867,1,0.09150004052546468
ALD0529,1,0.070358453154658
KRG0158,1,0.09150004052546468
TJB0302,1,0.09150004052546468
ILC0838,1,0.09150004052546468
RIH0777,1,0.09150004052546468
HCW0419,1,0.070358453154658
DAL0673,1,0.0448220545001477
RMS0266,1,0.09150004052546468
KDT0346,1,0.070358453154658
KAL0395,1,0.09150004052546468
ARD0509,1,0.070358453154658
BTL0722,1,0.09150004052546468
WPE0538,1,0.09150004052546468
CLF0852,1,0.0448220545001477
HJA0018,1,0.070358453154658
MIM0712,1,0.09150004052546468
CEJ0109,1,0.09150004052546468
JCW0858,1,0.09150004052546468
DFR0218,-1,-0.1699469049738248
BAL0044,-1,-0.21660927034927335
ASS0206,1,0.09150004052546468
IUB0565,1,0.09150004052546468
ASG0048,1,0.09150004052546468
TET0621,1,0.070358453154658
ARA0252,1,0.070358453154658
AMR0318,1,-0.01758936378149878
WTF0387,1,0.09150004052546468
AJL0462,1,0.010260785423067686
SDF0017,1,0.09150004052546468
RDM0150,1,0.09150004052546468
HKF0831,1,0.09150004052546468
DGF0443,1,0.09150004052546468
CAB0614,1,0.0448220545001477
DBG0261,1,0.09150004052546468
ZDW0859,1,0.0448220545001477
UCH0519,1,0.09150004052546468
CAC0889,1,0.09150004052546468
EHD0584,1,-0.01758936378149878
OLB0749,1,0.09150004052546468
BWH0813,1,0.09150004052546468
DMG0358,-1,-0.1419072794765479
MAE0331,1,0.09150004052546468
AMD0077,1,0.09150004052546468
XLB0710,1,0.09150004052546468
DAG0558,1,0.09150004052546468
WLV0566,1,0.09150004052546468
EHB0824,-1,-0.11638369528162484
FBW0747,1,0.070358453154658
SNC0187,1,0.09150004052546468
IBB0359,-1,-0.18838241017118995
RAM0447,1,0.070358453154658
AJD0074,1,0.0448220545001477
MSH0040,-1,-0.08125805954622245
QJR0688,1,-0.0349823004626989
HTF0641,1,0.09150004052546468
RDT0424,1,-0.02023922367580777
XRS0633,1,0.070358453154658
RLG0856,1,0.010260785423067686
MLD0755,1,0.070358453154658
MOS0047,-1,-0.2009688763196259
ETR0177,1,0.09150004052546468
RYB0718,1,0.09150004052546468
AAE0190,1,0.09150004052546468
NAF0033,1,0.09150004052546468
DVM0265,1,0.070358453154658
JFC0757,1,0.09150004052546468
AOB0019,1,0.09150004052546468
AIP0394,1,-0.029885414880277406
JJB0127,1,0.09150004052546468
MCS0035,1,0.09150004052546468
ABC0253,1,0.070358453154658
TQS0212,1,0.070358453154658
RSM0277,-1,-0.15248481042444206
JER0404,1,0.09150004052546468
CIG0052,1,0.09150004052546468
IIW0249,1,0.010260785423067686
HVF0067,1,-0.0349823004626989
HWW0436,1,0.030901653355024428
PEV0323,1,0.030901653355024428
PGO0433,1,0.09150004052546468
MVB0515,-1,-0.11107301766920608
TJG0582,1,0.09150004052546468
SRH0155,1,0.030901653355024428
IJM0444,1,0.030901653355024428
CIM0271,1,0.0448220545001477
CSL0949,1,0.09150004052546468
AAN0823,1,0.09150004052546468
JGT0221,-1,-0.14355840467170589
AKH0758,1,0.09150004052546468
HSG0818,1,0.070358453154658
MIL0255,1,0.09150004052546468
JGM0934,1,0.070358453154658
KCO0122,-1,-0.06384092398765084
SGB0140,1,-0.02023922367580777
NAF0326,1,-0.04124781615242079
IUY0279,1,-0.02023922367580777
EIM0156,1,0.09150004052546468
ABH0663,1,0.09150004052546468
EZT0640,1,-0.02023922367580777
BAK0964,1,0.09150004052546468
JCC0225,-1,-0.10003180956281299
EMW0105,1,0.09150004052546468
KLH0596,-1,-0.13749721073954146
SJF0094,1,0.09150004052546468
CSJ0340,1,0.09150004052546468
RMW0542,1,0.09150004052546468
JHP0583,-1,-0.06384092398765084
HSD0457,1,0.09150004052546468
YWW0660,1,0.09150004052546468
PGC0066,1,0.09150004052546468
MSO0222,-1,-0.08125805954622245
WDV0573,-1,-0.08154364087414578
QRM0739,1,0.070358453154658
ASS0517,1,0.070358453154658
LUR0896,-1,-0.08154364087414578
ESH0283,1,-0.06047827248382065
WBC0192,1,0.0448220545001477
PLH0715,1,0.09150004052546468
VSA0230,1,-0.02023922367580777
KJG0910,1,0.09150004052546468
DBW0483,1,0.09150004052546468
KBC0054,1,0.09150004052546468
CSC0217,-1,-0.09790152810796737
BRS0734,1,0.09150004052546468
KNB0022,1,0.09150004052546468
PIS0522,1,0.0448220545001477
ADD0846,1,0.09150004052546468
MAD0496,1,0.09150004052546468
NKP0236,-1,-0.12750366675074232
VLB0647,1,0.09150004052546468
DKB0631,1,0.09150004052546468
KES0729,1,-0.05047174183590275
IBB0696,1,0.0448220545001477
BLL0929,1,0.09150004052546468
ABC0174,1,0.070358453154658
HAH0248,1,0.09150004052546468
NBC0412,1,-0.03359340729366256
CRP0456,1,0.09150004052546468
JIG0128,1,0.09150004052546468
IJR0825,1,0.09150004052546468
XWD0923,1,0.070358453154658
LDD0560,1,0.010260785423067686
ESH0135,1,0.09150004052546468
RHO0732,1,0.030901653355024428
DGW0752,1,0.070358453154658
HPR0585,1,0.070358453154658
TBT0461,1,0.09150004052546468
SAK0375,-1,-0.1403325808692838
BJH0811,1,0.09150004052546468
TVS0006,1,0.0448220545001477
FAW0032,-1,-0.11283373770623806
WSR0241,1,-0.02023922367580777
LRW0970,1,0.09150004052546468
ZMC0284,1,0.09150004052546468
SAC0687,1,0.09150004052546468
CKB0427,1,0.09150004052546468
BTS0011,1,0.09150004052546468
IIA0092,1,0.09150004052546468
WKD0013,1,0.010260785423067686
JNJ0556,1,0.09150004052546468
TLH0648,1,0.09150004052546468
IBP0883,1,0.010260785423067686
WAS0254,1,0.070358453154658
QNP0216,-1,-0.08125805954622245
KLM0639,1,0.09150004052546468
AIB0948,-1,-0.18220447433109677
RBB0485,1,0.09150004052546468
RZC0746,1,0.0448220545001477
MDM0976,1,0.09150004052546468
XBN0229,1,0.09150004052546468
SMH0291,1,-0.02023922367580777
MCD0125,1,-0.02023922367580777
MHG0244,1,0.09150004052546468
RAS0432,1,0.070358453154658
EIP0997,1,0.09150004052546468
EMW0772,1,0.070358453154658
SBQ0786,1,0.09150004052546468
PDH0716,1,0.0448220545001477
GZB0469,1,0.09150004052546468
NMB0972,1,0.09150004052546468
ONL0276,1,0.09150004052546468
MBJ0312,1,0.0448220545001477
DRR0242,1,0.09150004052546468
AJH0175,1,0.010260785423067686
LQP0508,1,0.0448220545001477
DVW0103,1,0.09150004052546468
SMB0804,1,0.09150004052546468
KBG0549,1,0.0448220545001477
BAH0875,1,0.010260785423067686
SLT0907,1,0.09150004052546468
JAV0361,-1,-0.12050190955365381
COM0321,1,0.09150004052546468
CCC0393,1,0.09150004052546468
QSV0778,1,0.09150004052546468
BMC0547,1,0.09150004052546468
AWM0764,1,0.09150004052546468
FXF0957,1,0.09150004052546468
SVS0871,1,0.0448220545001477
DJS0682,1,0.09150004052546468
NHE0919,1,0.070358453154658
MPT0376,1,0.0448220545001477
AQD0820,1,0.09150004052546468
YEV0793,1,0.09150004052546468
ZCF0590,1,0.09150004052546468
KQC0708,1,0.09150004052546468
LJR0523,-1,-0.12750366675074232
CQH0701,1,0.070358453154658
PDW0259,1,0.0448220545001477
FWM0707,1,0.070358453154658
HDS0367,-1,-0.13732856575228858
JRH0455,1,0.09150004052546468
SER0165,1,0.09150004052546468
SBD0913,1,0.09150004052546468
JKF0465,1,0.09150004052546468
CFW0264,1,0.09150004052546468
BNR0965,1,0.070358453154658
ASV0946,1,0.070358453154658
KNG0672,1,0.09150004052546468
NNA0610,1,0.09150004052546468
KQS0415,1,0.09150004052546468
MHH0180,1,0.070358453154658
EGD0132,1,0.09150004052546468
VTT0385,1,0.070358453154658
ASG0692,1,0.09150004052546468
WPR0368,-1,-0.15134673951741517
HAV0121,1,0.09150004052546468
HCC0344,1,0.09150004052546468
UBF0645,1,0.09150004052546468
TSR0676,1,0.070358453154658
NKH0979,1,0.0448220545001477
SXM0895,1,0.09150004052546468
KCS0173,1,0.0448220545001477
CCA0046,-1,-0.10003180956281299
PMV0850,1,-0.0349823004626989
PKB0281,1,0.09150004052546468
MIC0726,1,0.09150004052546468
SDO0170,1,0.070358453154658
VAA0087,1,0.0448220545001477
ELB0847,1,-0.06047827248382065
SBK0161,1,-0.02023922367580777
ASL0378,1,0.070358453154658
TLM0797,1,0.09150004052546468
SOF0808,1,0.09150004052546468
SGM0021,1,0.070358453154658
MYD0978,-1,-0.12750366675074232
FBA0348,-1,-0.13749721073954146
ARL0034,1,0.09150004052546468
YJF0532,1,0.0448220545001477
RJM0381,1,0.070358453154658
VSS0154,1,0.09150004052546468
JMW0638,1,0.09150004052546468
IKR0401,1,0.09150004052546468
EMS0317,1,0.09150004052546468
FTM0406,-1,-0.12750366675074232
RAR0725,1,0.09150004052546468
MNS0224,-1,-0.1195992727124281
WVB0539,1,0.09150004052546468
SSG0250,1,0.070358453154658
MLM0950,1,0.030901653355024428
HPH0075,1,0.070358453154658
VMJ0546,1,0.070358453154658
NLO0131,1,0.09150004052546468
PES0085,1,0.070358453154658
OHC0973,1,0.09150004052546468
NMF0780,1,0.09150004052546468
LEM0605,1,0.09150004052546468
BEC0505,1,0.09150004052546468
OLF0504,1,0.09150004052546468
KVS0425,1,0.09150004052546468
AJR0319,1,0.070358453154658
DLS0383,1,0.070358453154658
BCR0581,1,-0.02023922367580777
LDB0090,1,0.09150004052546468
GAF0570,1,-0.05047174183590275
NNS0059,1,0.09150004052546468
JRL0574,1,0.09150004052546468
NSS0876,1,0.09150004052546468
SOB0586,1,0.09150004052546468
DDA0476,1,0.09150004052546468
DEB0782,1,0.09150004052546468
OLW0689,1,0.070358453154658
MMG0943,1,0.070358453154658
RNL0695,1,0.070358453154658
LNR0656,1,0.09150004052546468
AMJ0297,1,0.09150004052546468
HRL0540,1,-0.0349823004626989
DLF0377,1,0.09150004052546468
MVH0373,-1,-0.14390738179435913
TPH0474,1,0.09150004052546468
KCF0045,-1,-0.14355840467170589
BIS0247,1,0.010260785423067686
MSS0001,1,0.070358453154658
EFS0882,1,0.09150004052546468
NWK0215,1,0.030901653355024428
PNL0301,1,0.09150004052546468
CSH0626,1,0.030901653355024428
BHW0458,1,0.09150004052546468
SSH0799,1,0.0448220545001477
ANM0123,1,-0.0349823004626989
CAS0507,1,0.030901653355024428
DID0650,1,0.09150004052546468
KAT0270,1,0.09150004052546468
TEM0977,1,0.09150004052546468
SHR0334,1,0.09150004052546468
JDC0030,1,-0.0349823004626989
CKP0721,1,0.09150004052546468
HIA0414,1,0.09150004052546468
HSP0290,1,0.09150004052546468
HRW0550,1,0.09150004052546468
KBB0189,1,0.09150004052546468
CBB0365,-1,-0.1733634423728866
DLH0029,1,0.09150004052546468
NRO0768,1,0.09150004052546468
NWT0098,1,0.09150004052546468
QPM0727,1,0.09150004052546468
KVT0028,1,0.09150004052546468
LFS0071,1,0.09150004052546468
WNB0908,1,0.070358453154658
PAD0773,1,0.0448220545001477
BJH0354,1,0.09150004052546468
ONW0083,1,0.09150004052546468
SSJ0784,1,0.030901653355024428
KJP0371,-1,-0.10003180956281299
IMB0481,1,0.09150004052546468
BQS0525,1,0.070358453154658
BTR0403,-1,-0.10202035208389404
DLM0051,-1,-0.15248481042444206
AHM0410,1,-0.02023922367580777
CHM0821,-1,-0.0851658464975742
JBM0350,1,0.010260785423067686
JRG0207,1,-0.061621458088312764
PLH0862,1,0.09150004052546468
RCP0785,1,0.09150004052546468
NSC0597,1,-0.06047827248382065
AVM0947,1,0.070358453154658
MSZ0310,1,0.09150004052546468
SDB0106,1,-0.02023922367580777
HAC0282,1,0.09150004052546468
HSB0196,-1,-0.11638369528162484
ASB0796,1,0.09150004052546468
WRM0963,1,-0.05168596421498528
BRM0995,1,-0.0349823004626989
SES0477,1,0.070358453154658
JTM0223,-1,-0.1961332687866496
RNF0765,1,0.09150004052546468
GNZ0953,1,0.070358453154658
HRB0351,1,0.0448220545001477
ZSB0649,1,0.09150004052546468
ADC0391,1,0.070358453154658
PMC0328,1,0.070358453154658
ILJ0526,1,-0.04830903230711037
ANT0430,1,0.0448220545001477
DFH0188,1,-0.02023922367580777
LLV0602,1,0.09150004052546468
GCR0554,1,0.09150004052546468
SJO0209,1,0.0448220545001477
NGC0058,1,-0.0349823004626989
YIC0195,1,-0.02023922367580777
EDB0714,1,0.09150004052546468
LHL0309,1,0.09150004052546468
HFB0347,1,0.09150004052546468
EJW0884,1,0.09150004052546468
CRO0027,1,-0.01758936378149878
HKR0628,1,0.0448220545001477
GTD0116,1,0.09150004052546468
DSB0731,1,0.09150004052546468
COF0120,-1,-0.11638369528162484
HDJ0446,1,0.09150004052546468
CHG0146,1,0.09150004052546468
AIH0675,1,0.09150004052546468
TNM0961,-1,-0.15248481042444206
APG0307,1,0.09150004052546468
RHC0335,1,0.09150004052546468
CQW0652,1,0.09150004052546468
HJS0072,1,0.070358453154658
XHW0498,1,0.09150004052546468
IJW0851,1,0.09150004052546468
NAR0981,1,0.09150004052546468
NUL0471,1,0.070358453154658
DIB0081,1,0.0448220545001477
BSS0369,-1,-0.10003180956281299
MIB0904,1,0.070358453154658
AAF0535,1,0.09150004052546468
HBB0056,1,0.09150004052546468
MCJ0324,1,0.09150004052546468
HDH0928,1,0.09150004052546468
HXL0968,1,0.09150004052546468
MOH0273,1,0.09150004052546468
KNW0644,1,0.09150004052546468
CGA0629,1,0.09150004052546468
NMS0280,1,-0.06047827248382065
THD0448,1,0.09150004052546468
SPA0141,1,-0.029885414880277406
LPC0492,1,0.070358453154658
BTN0061,-1,-0.10202035208389404
HGH0595,1,0.09150004052546468
BAM0611,1,0.070358453154658
KKC0683,1,0.09150004052546468
BBS0422,1,0.010260785423067686
HDL0748,1,0.09150004052546468
NRD0548,1,0.09150004052546468
DCC0160,1,0.09150004052546468
MES0407,1,0.09150004052546468
LMF0980,1,0.070358453154658
BMM0112,1,0.09150004052546468
LTS0860,1,0.09150004052546468
AOK0844,-1,-0.0851658464975742
ESJ0670,1,0.070358453154658
AAF0791,1,0.09150004052546468
KRL0501,1,0.09150004052546468
SAC0592,1,0.070358453154658
UCS0227,1,0.09150004052546468
JCR0770,1,0.09150004052546468
ICS0956,1,0.09150004052546468
MKW0441,1,-0.01758936378149878
TSM0927,1,0.09150004052546468
OJK0233,1,0.09150004052546468
SMW0084,1,0.09150004052546468
BEH0615,1,0.0448220545001477
ADF0397,1,0.09150004052546468
NJC0705,1,0.09150004052546468
BYP0070,1,0.09150004052546468
JMD0520,1,0.030901653355024428
LAF0991,1,0.070358453154658
KBS0874,1,0.070358453154658
GHH0288,1,0.010260785423067686
TAC0300,1,0.09150004052546468
JAJ0849,-1,-0.06384092398765084
NOB0181,1,-0.02023922367580777
DTP0379,1,0.0448220545001477
CJM0138,1,0.09150004052546468
FHS0837,1,0.09150004052546468
CAA0612,1,0.070358453154658
ELT0769,1,0.09150004052546468
KJW0416,1,0.09150004052546468
CTR0341,1,0.030901653355024428
DIC0988,1,0.09150004052546468
JJH0292,1,-0.02023922367580777
MJS0890,1,0.09150004052546468
TOR0193,1,-0.02023922367580777
SCB0534,1,0.09150004052546468
MDH0686,1,-0.0349823004626989
JOM0750,1,0.09150004052546468
BRB0355,1,0.0448220545001477
MJM0510,1,0.0448220545001477
KJM0887,1,0.09150004052546468
CBG0398,1,0.09150004052546468
RRC0553,1,0.070358453154658
TDS0984,1,0.0448220545001477
LRR0148,-1,-0.15248481042444206
ARB0834,1,0.09150004052546468
KPC0073,-1,-0.11638369528162484
CLB0774,1,0.010260785423067686
VEB0935,1,0.09150004052546468
MCT0720,1,0.09150004052546468
JDF0593,-1,-0.06384092398765084
CJG0470,1,0.09150004052546468
RGG0064,1,0.010260785423067686
BXJ0010,1,0.09150004052546468
WBC0315,1,0.09150004052546468
CGB0637,1,0.070358453154658
CAN0842,1,0.09150004052546468
HTH0007,1,0.070358453154658
BJM0111,-1,-0.11638369528162484
MAW0166,1,0.09150004052546468
PPF0435,-1,-0.12750366675074232
SEJ0677,1,0.09150004052546468
ACV0812,-1,-0.06384092398765084
KWE0082,1,0.070358453154658
ECL0930,1,0.070358453154658
RHP0484,1,-0.05047174183590275
BAM0636,1,0.09150004052546468
DDM0579,1,0.09150004052546468
UIR0043,-1,-0.14355840467170589
JCR0172,1,0.070358453154658
ATE0869,1,0.030901653355024428
IBS0836,-1,-0.06384092398765084
DTT0076,1,0.09150004052546468
PRM0740,1,0.09150004052546468
FGW0853,1,0.010260785423067686
JSH0330,1,0.09150004052546468
FSB0399,1,0.09150004052546468
