CEL0561,0,1,0.10075498987056236
JFC0557,0,-1,-0.05888659335586088
ASD0577,0,1,0.11980606571421104
MAR0955,1,1,0.06801596850628655
GRM0868,0,1,0.08468029745108496
AAL0706,0,1,0.12115044406765502
RVC0232,0,1,0.11309016126301719
TCD0009,0,1,0.09333989524054825
ASM0575,0,1,0.11821569708909346
JLM0364,1,1,0.0727306923017117
FOB0756,0,1,0.07550827752411249
GCG0951,0,1,0.10238682973128677
HWY0038,0,1,0.03871910813776425
AAV0450,0,1,0.12196935066908432
CJV0286,0,1,0.10121072080353227
TDG0962,0,1,0.10924877099940361
SVL0803,0,1,0.11014192192748062
MDM0625,0,-1,-0.2050814231398842
GMF0738,0,1,0.080400584030485
BER0314,0,1,0.0930470074112274
AMR0400,0,1,0.10551328636800361
YCE0983,0,1,0.11300908848117519
BJW0619,0,1,0.08159131112131635
DPS0262,0,1,0.10888178494357836
TYB0779,0,1,0.10425133462238745
MAS0025,1,1,0.049473209627855064
KBL0260,0,1,0.1088566041394749
GHL0460,1,1,0.08969558523932719
FMG0527,1,1,0.08366814230220243
HCL0651,0,1,0.0667507670169657
SCP0130,0,1,0.06533325608045026
CMW0783,0,1,0.10676160546121882
RKF0164,0,1,0.11177840938848271
DOL0332,0,1,0.10367692891909891
RSC0089,0,-1,-0.12488442175243242
CCM0136,0,1,0.09540365045476179
NCH0179,0,1,0.10292868516325893
NBH0256,0,1,0.11382248521764549
ORG0339,0,1,0.10846497355859475
FRR0832,0,1,0.11302543134541221
MSD0939,0,1,0.10618680449179407
OQH0183,0,1,0.11592479557195884
BSH0445,0,1,0.11218748321164929
KSP0357,0,1,0.07554236373661455
NGO0690,0,1,0.10192685805347529
VCC0396,0,1,0.011065627894080832
WDD0366,1,1,0.04307750056421783
KPP0452,0,1,0.12494448158728338
RTO0313,0,1,0.06039208424526965
ABM0845,0,1,0.11616341492751842
VIA0063,0,-1,-0.20617437894726376
BIH0745,1,1,0.0448813817917339
CCW0031,0,1,0.08110427022852001
IYB0918,0,1,0.11039807724102307
ORM0669,0,1,0.10410350815901043
MJB0588,0,1,0.1126408420478065
ALB0892,0,1,0.088524880475289
LIM0674,0,1,0.06773394191600735
LHN0151,0,1,0.09483629288814949
WTR0563,0,1,0.11767261052312855
MKS0204,0,1,0.10927610247710118
AAW0353,0,1,0.10062602613495414
WJD0576,0,1,0.1137270481535465
ILH0958,0,1,0.08884411940658127
TLK0993,0,1,0.10763207675730735
WAB0143,0,1,0.10742178210076686
RAG0275,0,1,0.10556637494127813
LQC0479,1,1,0.06572368838276182
KWC0004,0,-1,-0.02586601344212547
CJK0200,0,1,0.0995435892338124
FEB0306,0,1,0.06265170571623091
IJM0776,1,1,0.06841568983577118
NKH0807,0,1,0.11460059164083053
JMC0925,0,1,0.0951440136589573
SBH0537,0,1,0.011519295188901713
JJB0700,0,1,0.1254102776579869
AIS0405,0,1,0.11679594149492778
HAH0760,0,1,0.05511535949862156
AHD0848,0,1,0.07442698670643089
LDM0587,0,1,0.12143681723456212
AJN0607,0,-1,-0.06810779790350752
BBS0039,1,1,0.049653336232307554
EIS0041,0,-1,-0.0725236919476755
MLG0475,0,1,0.11733306985161762
EPW0434,0,1,0.11444623852865016
JAM0382,0,1,0.11787679543774199
NCK0295,0,1,0.11477288454270212
LJT0817,0,1,0.007094165581770784
CAM0102,0,1,0.10907725424220144
SOG0411,0,1,0.11467001190081233
KSH0569,0,1,0.09660994341304086
BDI0533,0,1,0.022899688077196445
PMJ0564,0,1,0.09822336633791212
HGG0240,0,1,0.10564241520093737
MGS0974,0,1,0.06824043367599264
DHM0937,0,1,0.11365352886197477
ENC0234,0,1,0.10020431933226132
CEB0210,0,1,0.08569713843917515
YJV0699,0,1,0.12614466018914017
BMT0528,0,1,0.07048902042422789
CJC0494,0,1,0.08391215790339179
SOB0360,0,1,0.06879211186744216
GCS0571,0,1,0.09731679370124224
BJP0134,0,-1,-0.09251000743891635
KBP0008,0,-1,-0.055606749813833733
FLM0213,0,1,0.07431510240784062
RRP0568,0,1,0.04016686458402785
MCF0600,1,1,0.04579494766580122
SAA0999,0,-1,-0.1908569205564693
THR0873,0,-1,-0.2059357963050752
KRM0541,0,1,0.10303184384211223
KSP0966,0,1,0.12588763574348938
LOF0311,0,1,0.07922373615927314
MBR0724,0,1,0.12738556990738614
FSC0601,1,-1,-0.052248045697113166
MLP0668,0,1,0.11136445793079508
CUD0795,0,1,0.11510870730374906
AKR0057,1,-1,-0.028832084756899246
GZC0735,0,-1,-0.02682898161869085
HLH0512,0,1,0.08449747620883014
NJB0243,0,1,0.1078080499865744
GCS0518,0,1,0.11276371833193671
NMC0486,0,1,0.08082704347508102
KMB0922,0,1,0.046885061700766395
CFM0767,0,1,0.07576952566857031
HAD0246,0,1,0.02445205370407677
ANP0555,0,1,0.11299351387126189
LBF0214,0,-1,-0.07956069822686274
DJB0159,0,1,0.028372088067203205
BWP0202,0,1,0.05719398629954281
FFC0891,0,1,0.024871798310152626
AJR0932,1,1,0.07460840721724743
BDV0168,1,1,0.047445177133130845
CQH0730,0,1,0.08699406465574888
JCR0289,0,1,0.11217079524434093
AES0827,0,1,0.11711541250100277
SLP0762,0,1,0.10974671752317106
CLD0894,0,1,0.1042147235107096
LCD0622,0,1,0.07965006844975325
CMB0912,0,1,0.02357913235007164
ZKS0899,0,-1,-0.11928874254296673
JCV0245,0,1,0.11264895433406613
AMH0794,0,1,0.10895769606541317
FKB0163,0,1,0.11539851630375936
AKC0924,0,1,0.1171690248446855
ILR0304,0,1,0.1143793429006531
AJF0370,0,-1,-0.23468084655691057
OKC0107,0,1,0.11507744872265319
OCS0865,0,-1,-0.021515182424598822
UJC0737,0,1,0.08047534739095685
MCF0327,0,1,0.08334494445902835
SGS0268,0,1,0.11203525109531959
BNG0237,0,1,0.09921522550843948
OSH0655,0,1,0.11856666443982017
CSB0080,0,1,0.10154299002497047
ERH0449,0,1,0.12093820577873249
EGK0893,0,1,0.11226149490258414
MMB0488,0,1,0.08756478896708852
AAM0658,1,1,0.08017832989552787
ESA0642,0,1,0.11402444049253763
CRK0916,0,1,0.10671420108723556
BBH0810,0,1,0.11835542524872367
JRF0835,0,1,0.12164499126273343
SJC0333,0,1,0.09877144604168675
HCS0003,0,-1,-0.16043024078203683
EMB0531,0,1,0.10676007588396202
JIM0095,0,1,0.1121702521681856
KJS0618,0,1,0.09022102246271457
EBC0390,0,1,0.10922919648613716
WGS0516,0,1,0.11482678652378925
NGF0157,0,1,0.0635783825682717
KAT0489,0,1,0.07956775752939677
CCH0685,0,1,0.10045810170299352
DMM0623,0,1,0.06871542185754786
SAH0599,0,1,0.11635160012354512
CPG0322,0,1,0.05190636432036172
OBH0499,0,-1,-0.18477415111319817
SNS0129,0,1,0.10402339469258659
PKB0429,0,1,0.10774081609442177
NAH0503,0,1,0.054388626997664835
FRB0023,0,1,0.11637771189448831
AHG0634,0,1,0.08797929822004946
CWB0065,0,1,0.08974945912879123
ATP0662,0,-1,-0.03789084195652692
DPM0423,0,1,0.0019259040791717585
WKF0012,0,1,0.0502209907276121
JMB0308,1,1,0.06569315131650627
AKF0709,0,1,0.12334341192686338
JMH0543,0,1,0.09539645062328733
CJF0802,0,1,0.10665354783240677
IRM0931,0,-1,-0.05506314530221312
FQA0854,0,1,0.08234825041374128
GRC0145,0,1,0.10315425932503147
BLS0678,1,1,0.08402936538568068
HJB0742,1,1,0.05559689758629838
KKS0119,0,1,0.07196848217894597
RAB0589,1,1,0.07503112568389125
DBB0384,0,-1,-0.1677951274969267
TRK0914,0,1,0.1156285289712829
BSA0431,0,1,0.11757817241678581
RHL0992,1,-1,-0.02106342102533787
CIM0926,0,1,0.10929961292198936
CFG0959,0,1,0.11817092240674754
VMJ0147,0,1,0.07592318009856236
SAT0194,0,1,0.10092621576380034
HBO0413,1,1,0.01555526026547166
DZC0228,0,1,0.11012434049958103
TEB0251,0,1,0.10127605854756944
MNR0829,0,1,0.1212372117212665
DOP0562,0,1,0.1138639615706653
UAD0771,0,1,0.0715845423521293
ALD0544,0,1,0.10671399945289117
LCB0664,0,-1,-0.09753588923603007
HCL0113,0,1,0.11494215650924144
TSB0437,0,1,0.11171427408243556
EZH0736,0,1,0.08963713764693382
JCG0316,0,-1,-0.06600675332667716
MSG0839,0,1,0.10709432325555696
LJJ0905,0,1,0.1013230428600535
HCM0267,0,-1,-0.16477450986766073
MTB0620,0,-1,-0.06616507130124138
CCH0182,0,1,0.10001434033215711
CAM0681,0,1,0.060368887491238366
LBH0942,0,-1,-0.2257822414819628
CAB0388,0,1,0.08996108264300384
WGR0833,0,1,0.11983063716152403
GQF0659,0,1,0.10416247321142602
CSP0197,0,1,0.08089352886187406
OMM0944,0,1,0.11896243918493815
IMP0530,0,1,0.11077811674185423
ORB0473,0,1,0.11597788902759892
JML0909,0,1,0.0958716700582537
NDM0417,0,1,0.013147464704822642
FRL0511,0,1,0.11721910840802252
LAP0338,0,1,0.09281879710957847
HCV0478,0,1,0.07692129967384026
KJA0152,0,1,0.09763898008192912
ECF0828,0,1,0.11444647945568481
BVN0514,0,1,0.10173326641942765
BSS0463,0,1,0.0950902733485201
JJM0203,1,1,0.012165562767741334
AIM0627,0,1,0.07607933054350585
RAH0440,0,1,0.11229656960357676
XHG0902,0,1,0.0971436822560019
TDJ0998,0,1,0.10329883680720753
JPA0667,0,1,0.11213214150701484
EHR0096,0,1,0.10513690661257852
SJW0451,0,1,0.11846068626067252
CNB0900,0,1,0.10547663989569755
CTA0020,0,-1,-0.11414708723852596
SRS0231,0,1,0.10991219867333607
HWH0646,0,1,0.10129823456418602
HKB0418,0,1,0.11746250902347422
CCM0855,0,1,0.08222292257298841
SED0886,0,1,0.08193460937655456
LBC0356,0,1,0.0626841391698012
CKH0144,0,1,0.1164190493102557
MBG0438,0,1,0.10725665672009455
MVF0594,0,1,0.11935338893758174
ATF0274,0,1,0.11365309107013555
KTG0091,0,1,0.11020103850162
ACC0042,0,1,0.0684645981898771
AKW0167,0,1,0.10989941553637284
KPR0497,0,1,0.05902392219992192
ABN0239,0,1,0.10722659528053768
CKB0482,0,1,0.0733876764510572
AMH0464,0,1,0.11950227725670937
QCH0110,0,1,0.10372203917313566
SGG0787,0,1,0.08745725358785583
SIJ0661,0,1,0.08322178594039359
BTW0005,0,-1,-0.05209870857574028
RLB0719,0,1,0.12594037943764985
WDO0870,0,1,0.07559277884604232
KCB0815,0,1,0.10416709859087914
VCY0751,0,1,0.07817877976189458
BAJ0654,0,1,0.09936960373623505
MKL0941,0,1,0.1026139857077818
EGD0409,0,1,0.09343891548168226
DBS0235,0,1,0.10699534279141432
JJH0613,0,-1,-0.05953748993558072
UFK0208,0,1,0.07604163944099285
BLB0114,0,1,0.10068246099610778
CKD0680,0,1,0.11193023767102112
MKG0711,0,1,0.1143426390172313
IIL0513,0,1,0.09546900732733349
TSM0363,0,1,0.07965777966751131
PBP0002,0,1,0.10701771073971883
GTD0898,0,1,0.11311493205875922
CJH0702,0,1,0.11416312117547606
DMK0257,0,1,0.02021600179607136
WIQ0567,0,-1,-0.004852614403276556
PTH0830,0,1,0.1153163681183968
NCO0666,0,1,0.10229031385490983
MHG0733,0,1,0.09015169431062314
RAW0915,0,1,0.04951950869346966
HAM0985,0,1,0.10303127016717756
SAB0781,0,1,0.08726679969746887
IBM0671,0,1,0.06010973484108234
YDN0198,0,1,0.09169349214574801
GAF0060,0,1,0.1115089205287329
AMM0014,0,1,0.06102761526297201
AMV0036,0,1,0.0783809025470672
MOP0763,0,1,0.11220163564212743
CBG0490,0,1,0.07743742123828024
CNE0352,0,1,0.05796807186606978
GQP0743,0,1,0.08235631171010693
PTH0552,0,1,0.10601418405764668
GLR0975,0,1,0.09430067877204867
GTD0219,1,-1,-0.09723243132136583
BKW0374,0,1,0.07115984773406331
CAH0936,1,1,0.04613520999728227
AIP0982,0,-1,-0.033159454284276024
KRV0372,0,1,0.07462074320795492
IAT0263,0,1,0.10558745703845235
JBD0616,0,-1,-0.12656959425777659
RUM0880,0,-1,-0.03482221323928414
SMY0792,0,1,0.04979034489558121
HOB0994,0,1,0.11392470621427725
DGN0480,0,1,0.08319627426900489
KJJ0293,0,1,0.07335898160431747
JXH0493,0,1,0.09120881463028985
PGH0184,0,1,0.09741656695386547
JPW0741,0,1,0.08967910017820946
NMG0766,0,1,0.10875456772477499
HMW0713,0,1,0.1254584971976057
MAH0864,0,1,0.07929313576715852
QNF0205,0,1,0.11900478694551936
KKW0879,0,-1,-0.14314168539051908
TEM0093,0,1,0.10819604447165093
RVF0201,0,1,0.0637893649061147
TMA0069,0,1,0.10927390711733698
VFM0814,0,1,0.06515999619941298
SBN0866,0,-1,-0.07742141467191588
ZJE0857,0,1,0.09560518419448233
HPM0986,0,1,0.07823321662683114
CJP0952,0,1,0.10808120525920673
DRR0162,1,-1,-0.018345601987798
ESR0693,0,1,0.033484007970117635
CWR0502,0,1,0.013022067075791788
SLB0049,0,1,0.05765862946791417
IDO0176,0,1,0.08201483491630163
AGB0186,0,1,0.11122165381657556
RJB0088,0,1,0.11246384241441637
OCB0805,0,1,0.1120581383826994
ETR0428,0,1,0.1026683325619222
IKP0472,0,1,0.06354461002978751
LHB0967,0,1,0.12499759138379052
CCM0467,0,1,0.11854608208111761
GKO0078,0,-1,-0.028501391238816676
GNS0178,0,1,0.031208094658868424
SSS0345,0,1,0.10376443050894768
LOM0086,0,1,0.017106522536781132
SSR0278,0,1,0.11140812383238563
ALH0402,0,1,0.11637437468653278
AKK0329,0,1,0.10839375023259334
EWH0191,0,1,0.0809392604686811
TVS0050,0,1,0.013300789952015168
TUC0632,0,1,0.11662797266065472
SKG0759,0,1,0.114522855547939
IMG0320,0,1,0.07960027050047735
BBG0325,0,-1,-0.0008500306258999446
CTW0500,0,1,0.08258930972446138
SBN0495,0,1,0.0906482759414754
ELH0960,0,1,0.11596625613744888
BMS0877,0,1,0.08136780747601652
TSG0906,0,1,0.10222964457590444
RKD0604,1,1,0.04143473694649663
JMK0099,0,1,0.0940720405309518
MKP0861,0,1,0.06985655431335891
HIW0536,0,1,0.08772277147167279
CTR0697,0,1,0.10347014189297976
BHC0665,0,1,0.10521644309815148
DCH0843,1,1,0.07214262673966704
WIF0691,0,-1,-0.1675568936023698
HWM0342,0,1,0.10761737734139815
MNC0717,0,1,0.11186411411019609
ARB0881,0,1,0.10269476260683574
AHC0142,0,1,0.09411954356393598
ZFM0468,0,1,0.1194004448096535
DIW0118,0,-1,-0.04290475264674021
USH0199,0,1,0.10285098215470162
MAD0753,0,1,0.08682850975744955
KDS0349,0,1,0.08734564887459367
LJB0826,0,1,0.1185210355227505
FKK0055,0,1,0.04551790494265162
TAP0551,1,1,0.06776983820852595
FPC0954,0,1,0.12162031810884766
GBM0603,0,1,0.0884933306241012
CXC0336,0,1,0.11285684144689329
FDE0117,0,1,0.09653711231024953
FUM0015,0,1,0.045877941559638535
NAB0801,0,1,0.09866778943239463
GJT0386,0,1,0.11513081108855766
KAC0124,0,1,0.1066805523208671
RGH0728,0,1,0.08818552982641398
CCR0863,0,1,0.08016176910619499
TTD1000,0,1,0.11135057755900063
OKB0439,0,1,0.10378637015259229
XAA0104,0,1,0.05368834596626987
RFP0380,0,1,0.0959375150129318
JTS0389,0,1,0.08450455757335162
CMS0454,0,1,0.12079048321734714
JKB0126,0,1,0.11679190188428962
LAM0911,0,1,0.08551694915941188
GCC0744,0,1,0.09050063016935189
CLH0703,0,1,0.12242469714721976
KMW0545,0,1,0.06303525027369034
PSF0133,1,1,0.059738119955389635
NHH0185,0,1,0.11257008313257422
NCE0097,0,1,0.10456778904929026
CCL0068,1,1,0.015435081142933127
AJC0840,0,1,0.11721087371812489
GCC0945,0,1,0.12170989703122631
NAB0903,0,1,0.11645542280883625
AOS0987,0,1,0.09850798785305631
JAD0609,0,1,0.07261470921710172
AMW0392,0,1,0.08822031414640752
FIR0920,0,1,0.11648614622799308
RNP0211,0,-1,-0.06424939473510416
RHY0079,0,1,0.045801987692903945
CLS0296,0,1,0.11324738306840437
JSA0775,0,1,0.11420554303179775
RDM0115,0,1,0.10986510179189607
JKM0303,0,1,0.12284875018344354
IJM0139,0,1,0.11698096843968625
SVL0940,0,1,0.11313616159004064
LDG0459,0,1,0.09430186305831362
ROB0272,0,1,0.11714022370121113
LNS0989,0,1,0.10346379406352679
CNM0800,0,1,0.10724817789276747
HGN0287,0,1,0.10536766757208571
KMS0657,0,1,0.11486766533094145
BMG0917,0,-1,-0.18512082427804022
HVB0037,0,1,0.0930278756960129
PNH0761,0,1,0.09198110415209587
JLW0053,0,1,0.0767414991655741
JNA0559,0,1,0.10455552161047965
OYM0026,0,1,0.11272611695224538
NIH0969,0,1,0.11527071369537395
RCC0617,0,1,0.0862404763981337
GJD0298,0,1,0.11832495756924816
MLL0598,0,1,0.030981640359305895
DSM0591,0,1,0.11975831553150901
BTL0226,1,1,0.08000264822033798
SBN0971,0,1,0.09194780756822801
CCW0524,0,1,0.11586650846927399
IWM0816,0,1,0.10479092520626876
JOL0024,0,1,0.10528329127309566
ENL0100,0,1,0.11728582718459435
TIW0299,0,1,0.11458102371212203
ZSK0258,0,1,0.11896157848354905
CGF0337,0,1,0.10483316557601552
EHB0420,0,1,0.04665444105674571
RGN0408,0,1,0.10447127906207387
FHO0630,0,1,0.08989710832091896
JKJ0698,0,1,0.11634178844013415
SCF0608,0,1,0.09079077878898684
BVC0790,0,-1,-0.03337203817768697
NRF0137,0,1,0.11447887794781941
HDD0789,0,1,0.07779216563644603
IEB0153,0,1,0.0906196432573983
ICH0294,0,1,0.09033938719725654
ZSL0305,0,1,0.11772626789317936
AJP0723,0,1,0.1172785760506137
GDF0704,0,1,0.10987652766688244
TJD0996,0,1,0.11274911768390111
OMS0101,0,1,0.1139179955926023
BCM0653,0,1,0.11869670398162951
BDB0453,0,1,0.12125098399084655
NCK0421,0,1,0.09463168952267248
MFV0897,0,1,0.10543359056395718
MAH0149,0,1,0.08622179926380807
ECR0822,0,1,0.11332745181340403
POB0343,0,1,0.10938122222532021
IRT0491,0,1,0.07326299377132733
HKI0171,0,1,0.07505904850563455
DIB0285,1,1,0.014998706357206903
IAR0694,0,1,0.0832840774712586
CMM0487,0,1,0.08070832870924655
LCC0819,1,-1,-0.013339413266466704
AGB0643,0,1,0.10735144182839129
PID0426,0,1,0.11150400019926887
HLM0933,0,1,0.11496548014302999
KRL0062,0,1,0.10106218062642047
MPM0220,1,-1,-0.22412854701067453
JDB0169,0,-1,-0.19763213701047744
ZJS0269,0,1,0.11715341173062949
