CEL0561,0,1,0.10075498987056236
CJM0521,0,1,0.10296505065095235
MDH0580,1,1,0.06442432293312084
JRS0362,0,1,0.08093701141177301
WXH0872,0,-1,-0.025009195300088494
MHA0798,0,1,0.11011384365589205
JZD0888,0,1,0.10560138415455267
HDD0806,0,1,0.05865264792568886
BSB0990,0,1,0.1097320682555275
ALC0788,0,1,0.11216745995352917
JCR0921,0,1,0.10862272725724509
RRA0938,0,1,0.10522722211606195
SHW0578,0,1,0.1169165869735776
GCL0016,0,1,0.05344841647220283
GOK0238,0,1,0.10947830694771143
BCB0679,0,1,0.09463714100474097
IHK0841,0,1,0.11945204845142604
SAP0867,0,1,0.07851614921189154
ALD0529,0,1,0.10767054216026212
KRG0158,0,1,0.10562768101193781
TJB0302,0,1,0.11911988824821879
ILC0838,0,1,0.11821117730847058
RIH0777,0,1,0.11990628770405781
HCW0419,0,1,0.10378591610457866
DAL0673,0,1,0.06360248793401918
RMS0266,0,1,0.11144048763382425
KDT0346,0,1,0.09623595064902452
KAL0395,0,1,0.11625623770848936
ARD0509,0,1,0.11446407249917956
BTL0722,0,1,0.11290937101787635
WPE0538,0,1,0.10554403718528765
CLF0852,0,1,0.08515761292910484
HJA0018,0,1,0.08743019547890007
MIM0712,0,1,0.11606969357873653
CEJ0109,1,1,0.014191004720863098
JCW0858,0,1,0.0889100227425979
DFR0218,0,1,0.05914025273840129
BAL0044,0,-1,-0.04703340293011937
ASS0206,0,1,0.0865917571272688
IUB0565,1,-1,-0.018531467961566128
ASG0048,0,1,0.11208019687345622
TET0621,0,1,0.07637936216113783
ARA0252,0,1,0.10403631479399011
AMR0318,0,1,0.032818164675579964
WTF0387,0,1,0.11307127424578256
AJL0462,0,1,0.10715127776799516
SDF0017,0,1,0.10064420490917153
RDM0150,0,1,0.09415265460315053
HKF0831,0,1,0.12367712603857811
DGF0443,0,1,0.10545278822794946
CAB0614,0,-1,-0.03248891972576429
DBG0261,0,1,0.11966906923008286
ZDW0859,0,1,0.08264525738087103
UCH0519,0,1,0.10489363783021327
EHD0584,1,1,0.08843317240318271
BWH0813,0,1,0.11482004590351041
DMG0358,0,1,0.03927699673213497
MAE0331,0,1,0.10322924707142161
AMD0077,0,1,0.05241988814996207
XLB0710,0,1,0.12156827682643628
DAG0558,0,1,0.10046335341231977
WLV0566,0,1,0.11338471708899767
EHB0824,1,1,0.075531298598361
FBW0747,0,1,0.061921447363680215
SNC0187,0,1,0.11245613840729873
IBB0359,0,-1,-0.1763588376468609
RAM0447,0,1,0.10310548001786085
AJD0074,0,1,0.06414845293538013
MSH0040,0,1,0.06572605248215735
QJR0688,0,1,0.030656097865130405
HTF0641,0,1,0.11214698190515521
RDT0424,0,1,0.04088130422123071
XRS0633,0,1,0.10834843301029029
RLG0856,0,1,0.03863262907644316
MLD0755,0,1,0.05899181779973239
MOS0047,1,-1,-0.11751834526212868
ETR0177,0,1,0.08966611188143009
RYB0718,0,1,0.1262361332979367
AAE0190,0,1,0.07497661781377829
NAF0033,0,1,0.07912587970629059
DVM0265,0,1,0.11048812157773391
JFC0757,0,1,0.11031701929054277
AOB0019,0,1,0.10496636199214565
AIP0394,0,1,0.10444969248679337
JJB0127,0,1,0.10936178629089727
MCS0035,0,1,0.09301459011062829
ABC0253,0,1,0.10121296598767571
TQS0212,0,1,0.07090304124342955
RSM0277,0,1,0.06920972084202126
JER0404,0,1,0.11449537915887031
CIG0052,0,1,0.11273219571142512
IIW0249,0,-1,-0.09455634016140746
HVF0067,0,-1,-0.009546492816706942
HWW0436,0,-1,-0.011753982492076487
PEV0323,0,1,0.0415672749262867
PGO0433,0,1,0.11943587760343094
MVB0515,0,1,0.0910885111750564
TJG0582,0,1,0.11924449113764074
SRH0155,0,1,0.08924133714294546
IJM0444,0,1,0.03326765691501399
CIM0271,0,1,0.012586324418424832
CSL0949,0,1,0.11917452610113194
AAN0823,0,1,0.12459860064621614
JGT0221,1,1,0.04475969647780381
AKH0758,0,1,0.12165389117323727
HSG0818,0,1,0.10476840605756244
MIL0255,0,1,0.12128845922054737
JGM0934,0,1,0.10487675334057289
KCO0122,0,1,0.014559372921960467
SGB0140,0,1,0.09910856982925592
NAF0326,0,-1,-0.15096399554442919
IUY0279,0,1,0.10098088364740143
EIM0156,0,1,0.11255327414561722
ABH0663,0,1,0.112531056104686
EZT0640,0,1,0.09557974275706188
BAK0964,0,1,0.12516821074213869
JCC0225,0,1,0.06830774086006824
EMW0105,0,1,0.09542911341163546
KLH0596,1,1,0.07653545842922915
SJF0094,0,1,0.11210645201747843
CSJ0340,0,1,0.11415034617631864
RMW0542,1,1,0.0025935887120411283
JHP0583,0,1,0.07161440160016341
HSD0457,0,1,0.11956144757585424
YWW0660,0,1,0.107869757445053
PGC0066,0,1,0.11867094668915917
MSO0222,1,1,0.06321850684855201
WDV0573,0,1,0.1038228097661576
QRM0739,0,-1,-0.21758150784036834
ASS0517,0,1,0.09926494930128454
LUR0896,0,1,0.09960407522094766
ESH0283,0,1,0.04338718513204659
WBC0192,0,1,0.04444250783714204
PLH0715,0,1,0.11595678686546296
VSA0230,0,1,0.06295962037642522
KJG0910,0,1,0.11291741411353712
DBW0483,0,1,0.07992765395809037
KBC0054,0,1,0.1164154595789777
CSC0217,1,1,0.05302431840549615
KNB0022,0,1,0.10732375887403317
PIS0522,0,1,0.09852585249490176
ADD0846,0,1,0.11391517100411191
NKP0236,0,1,0.08841854821480033
VLB0647,0,1,0.11492741862371325
DKB0631,0,1,0.11011782194394848
KES0729,0,1,0.07559996771878796
IBB0696,0,1,0.06118942235620317
BLL0929,0,1,0.11103828663702947
ABC0174,1,-1,-0.07453006021225916
HAH0248,0,1,0.11761540508852159
NBC0412,0,1,0.10615914309244029
CRP0456,0,1,0.11620940303467903
JIG0128,0,1,0.11496435491401946
IJR0825,0,1,0.12115954668664092
XWD0923,0,-1,-0.09020882651824558
ESH0135,0,1,0.11892055984459682
RHO0732,0,-1,-0.039565653714484283
DGW0752,0,1,0.07346254383222373
HPR0585,0,1,0.1157047066844662
TBT0461,0,1,0.10625073106781852
SAK0375,0,1,0.05525021949350667
BJH0811,0,1,0.11089157840870639
TVS0006,0,-1,-0.049750937924451843
FAW0032,0,1,0.08163077451111189
WSR0241,0,1,0.11112534843385263
LRW0970,0,1,0.1160582273806573
ZMC0284,0,1,0.1173388061703326
SAC0687,0,1,0.11329263433534043
CKB0427,0,1,0.11597152245213227
BTS0011,0,1,0.06300992395405602
IIA0092,0,1,0.11758868435094094
WKD0013,0,1,0.01770004846596901
JNJ0556,0,-1,-0.15055042030958354
TLH0648,0,1,0.11471090808477946
IBP0883,0,1,0.0959877958111468
WAS0254,0,1,0.09973458081366171
QNP0216,0,1,0.06205180057969478
KLM0639,0,1,0.10261633126527225
AIB0948,0,-1,-0.00441909607529356
RBB0485,0,1,0.08196172993251755
RZC0746,0,-1,-0.01981749238527819
MDM0976,0,1,0.09604960881987734
XBN0229,0,1,0.11181360423898878
SMH0291,0,1,0.09856825114753243
MCD0125,0,1,0.051977422427648357
MHG0244,0,1,0.10112444540490623
RAS0432,0,1,0.10369566117901374
EIP0997,0,1,0.10637209337268844
EMW0772,0,1,0.07744533876528731
SBQ0786,0,1,0.08437400167158648
PDH0716,0,1,0.06775108421640585
GZB0469,0,1,0.1195782923133144
NMB0972,0,1,0.12147308421594888
ONL0276,0,1,0.11662672208809222
MBJ0312,0,-1,-0.04681124378793233
DRR0242,0,1,0.08563654805185311
AJH0175,0,1,0.07911047436092983
LQP0508,0,1,0.10425501490851746
DVW0103,0,1,0.11568248068158343
SMB0804,0,1,0.10802784196581788
KBG0549,0,1,0.0819164055592278
BAH0875,0,1,0.07442761283666532
SLT0907,0,1,0.1124987112279634
JAV0361,0,1,0.07112356480193294
COM0321,0,1,0.07316363673227444
CCC0393,0,1,0.11066866336472503
QSV0778,0,1,0.11045131767541094
BMC0547,0,1,0.1089997644445116
AWM0764,0,1,0.10583697815311338
FXF0957,0,1,0.12148607038314874
SVS0871,0,1,0.057494405115190106
DJS0682,0,1,0.10725596064112913
NHE0919,0,1,0.099527292229794
MPT0376,0,1,0.037787323243524906
AQD0820,0,1,0.10598012705726578
YEV0793,0,1,0.1047029326372062
ZCF0590,0,1,0.11911262025512481
KQC0708,0,1,0.1236931476417989
LJR0523,1,1,0.09392050755898035
CQH0701,0,1,0.09788872017889977
PDW0259,0,1,0.10472786724252603
FWM0707,0,1,0.11298528597918828
HDS0367,0,-1,-0.08516135850032425
SER0165,0,1,0.08964879522632235
SBD0913,0,1,0.11369000862780365
JKF0465,0,1,0.11440113575773458
BNR0965,0,1,0.11861689292238753
ASV0946,0,1,0.10497470522486574
KNG0672,0,1,0.11547684147293702
NNA0610,0,1,0.07862105293888161
KQS0415,0,1,0.11248658679800289
MHH0180,0,1,0.08215563562741207
EGD0132,1,1,0.05115036231101122
VTT0385,0,-1,-0.0640324063711818
ASG0692,0,1,0.09751595951418002
WPR0368,0,1,0.030673771827353036
HAV0121,0,1,0.12131576948469625
HCC0344,0,1,0.10726321516727017
UBF0645,0,1,0.11228976801006063
TSR0676,0,1,0.04276185792081305
NKH0979,0,1,0.08112704315585301
SXM0895,0,1,0.1082446958746
KCS0173,0,1,0.03612649301298321
CCA0046,1,-1,-0.06746185869111776
PMV0850,0,1,0.054715925290928946
PKB0281,0,1,0.11427104005104571
MIC0726,0,1,0.08607614819004505
SDO0170,0,1,0.08209585047935464
VAA0087,0,1,0.10571200212684762
ELB0847,0,1,0.11330266788180016
SBK0161,0,1,0.03836127769491127
ASL0378,0,1,0.09942870648189422
TLM0797,0,1,0.10722047233980747
SOF0808,0,1,0.11585988706150019
SGM0021,0,-1,-0.06010929818600186
MYD0978,1,1,0.09271136532736995
FBA0348,0,1,0.08414401717484599
ARL0034,0,1,0.08480332938107255
YJF0532,0,1,0.09998063786131228
RJM0381,0,1,0.11990099024553325
VSS0154,1,-1,-0.011486882491155814
JMW0638,0,1,0.10019143251780294
IKR0401,1,1,0.03036336132652767
EMS0317,0,1,0.07499585202932674
FTM0406,1,1,0.06520312499234482
RAR0725,1,1,0.06733745135094688
MNS0224,0,1,0.06976475377672198
WVB0539,0,1,0.09015059274566806
SSG0250,0,1,0.11126721686368907
MLM0950,0,1,0.05553684834119099
HPH0075,0,-1,-0.2168576039596669
VMJ0546,0,-1,-0.007281205307109628
NLO0131,0,1,0.12172723523967549
PES0085,0,1,0.09476742666861737
OHC0973,0,1,0.12593225225293347
NMF0780,0,1,0.10616344615119233
LEM0605,0,1,0.08842117825309814
BEC0505,0,1,0.08472941875969947
OLF0504,0,1,0.0889225817055106
KVS0425,0,1,0.11472207158535469
AJR0319,0,1,0.0016212721803348096
DLS0383,0,1,0.11044320308694433
BCR0581,0,1,0.10948523406751415
LDB0090,0,1,0.10368534241550215
GAF0570,0,1,0.10151476910742047
NNS0059,0,1,0.11962370408546225
JRL0574,0,1,0.11500167916610077
NSS0876,0,1,0.08641348421933587
SOB0586,0,1,0.11267371876657578
DDA0476,0,1,0.08641042563402446
DEB0782,0,1,0.11669293297852684
OLW0689,0,1,0.02456496127037533
MMG0943,0,1,0.11888286449306273
RNL0695,0,1,0.11279719509541147
LNR0656,0,1,0.11244229411981305
AMJ0297,0,1,0.11534594145189286
HRL0540,0,-1,-0.10460385032944819
DLF0377,0,1,0.11016406522095407
TPH0474,0,1,0.10797879253224935
KCF0045,0,1,0.07969006764022285
BIS0247,0,1,0.07873968003961018
MSS0001,0,-1,-0.10868949360168079
EFS0882,0,1,0.1076132756487998
NWK0215,0,1,0.027670152976784546
PNL0301,1,1,0.05074573389146814
CSH0626,0,1,0.056319558444575035
BHW0458,0,1,0.11706493953977043
SSH0799,0,1,0.09597755807570513
CAS0507,0,1,0.01827575165466805
DID0650,0,1,0.10705598190188143
KAT0270,0,1,0.11987750283615367
TEM0977,0,1,0.11035832248620137
SHR0334,0,1,0.10799674877987625
JDC0030,0,-1,-0.021340872878933603
CKP0721,0,1,0.12708792260609925
HIA0414,0,1,0.10443096909027422
HSP0290,0,1,0.12092915280068955
HRW0550,0,1,0.11020701754820339
KBB0189,0,1,0.11367902966124627
CBB0365,0,1,0.03450403032603122
DLH0029,0,1,0.11125575338226212
NRO0768,0,1,0.11796242180507005
NWT0098,1,1,0.023177171898472182
QPM0727,0,1,0.088120360009035
KVT0028,0,1,0.10751456723835717
LFS0071,0,1,0.10487851407899973
WNB0908,0,1,0.10575500326885329
PAD0773,0,1,0.08387808040054495
BJH0354,0,1,0.0887414462720505
ONW0083,0,1,0.11136659723343895
SSJ0784,0,1,0.09249180496013193
KJP0371,0,1,0.0772610459428672
IMB0481,0,1,0.06537613198099912
BTR0403,0,1,0.031160465277469573
DLM0051,0,-1,-0.22827488658076445
AHM0410,0,1,0.017196763377797575
CHM0821,0,1,0.06692522124313333
JBM0350,0,1,0.07488932938168213
JRG0207,1,1,0.061577581477620325
PLH0862,0,1,0.08443395235871126
RCP0785,0,1,0.11577336597926846
NSC0597,0,1,0.11109168426494753
AVM0947,0,-1,-0.08772763714399534
MSZ0310,0,1,0.08126286409981981
SDB0106,0,1,0.0929748802359655
HAC0282,0,1,0.1128436298643627
HSB0196,0,-1,-0.22530871298449084
ASB0796,0,1,0.1067116101234944
WRM0963,0,1,0.1074618652272521
BRM0995,0,-1,-0.09348864308188776
SES0477,0,1,0.06871083972146813
JTM0223,1,1,0.02126449017858495
RNF0765,0,1,0.11303159614446928
GNZ0953,0,1,0.10682825479705432
HRB0351,0,-1,-0.030168207367666233
ZSB0649,0,1,0.10538564136181694
ADC0391,0,1,0.09544309456901429
PMC0328,0,1,0.08559080370414618
ILJ0526,0,1,0.062323967252187196
ANT0430,0,1,0.10487408122902908
DFH0188,0,-1,-0.01831953389010088
LLV0602,0,1,0.08943006910995371
GCR0554,0,1,0.10879588038002908
SJO0209,0,1,0.024116815453438023
NGC0058,0,1,0.05072482171582804
YIC0195,0,1,0.04006353660841899
EDB0714,1,1,0.06661346376828525
LHL0309,0,1,0.07754558058575334
HFB0347,0,1,0.09989861522777238
EJW0884,0,1,0.10467695456837917
CRO0027,0,1,0.08980673157486191
HKR0628,0,1,0.08642336455011757
GTD0116,0,1,0.09186642741047707
DSB0731,0,1,0.08561691348375433
COF0120,0,1,0.10453972414653812
HDJ0446,0,1,0.11959792289741922
CHG0146,0,1,0.07630207859297583
AIH0675,0,1,0.10767793142071386
TNM0961,1,1,0.048649944954142155
APG0307,0,1,0.10996769577950782
RHC0335,0,1,0.10911244731048908
CQW0652,1,1,0.06438674349600565
XHW0498,1,-1,-0.038412668550653284
IJW0851,0,1,0.08856680935112149
NAR0981,0,1,0.11216118515979717
NUL0471,0,1,0.10302382289028456
DIB0081,0,-1,-0.07577155388939172
BSS0369,1,-1,-0.21467985334916329
MIB0904,0,1,0.10257852661410821
AAF0535,1,1,0.06668646964085789
HBB0056,0,1,0.11088355165194091
MCJ0324,0,1,0.09232484773747202
HDH0928,0,1,0.023401751588521313
HXL0968,1,1,0.06849597826376008
MOH0273,0,-1,-0.208097469642066
KNW0644,0,1,0.11544783899148359
CGA0629,0,1,0.08334634911461469
NMS0280,0,1,0.0752590548843835
THD0448,0,1,0.10907140602765897
SPA0141,0,1,0.089113416295935
LPC0492,0,1,0.0807525326622166
BTN0061,0,1,0.08157741307021726
HGH0595,0,1,0.11795564427259464
BAM0611,0,1,0.07106176229425604
KKC0683,0,1,0.1169412572628149
BBS0422,0,1,0.07600011212441932
HDL0748,0,1,0.07594757961601739
NRD0548,0,1,0.1057882549811448
DCC0160,0,1,0.038118552142585915
MES0407,0,1,0.10930616765977552
LMF0980,0,1,0.0755158083450867
BMM0112,0,1,0.10484858524650831
LTS0860,0,1,0.08717737825926214
AOK0844,0,1,0.06504212841227314
ESJ0670,0,-1,-0.014763728888704697
AAF0791,0,1,0.12075106381430895
KRL0501,1,-1,-0.0035004361929800165
SAC0592,0,1,0.11941662979722006
UCS0227,0,1,0.12206042978690518
JCR0770,0,1,0.1164364099944124
ICS0956,0,1,0.11872354361376763
MKW0441,0,1,0.05624899874494743
TSM0927,0,1,0.11234732261259467
OJK0233,0,1,0.115614346368561
SMW0084,0,1,0.1211147439087138
BEH0615,0,1,0.010877927261437104
ADF0397,0,1,0.11045627387657175
NJC0705,0,1,0.12855541243842372
BYP0070,0,1,0.0845573148694782
JMD0520,0,1,0.03878595120609207
LAF0991,0,1,0.10253735934103159
KBS0874,0,1,0.08416862955623461
GHH0288,0,1,0.06349169988131498
TAC0300,0,1,0.11154209716610908
JAJ0849,0,1,0.10560595152505575
NOB0181,0,1,0.03743050767104261
DTP0379,0,1,0.10026609261233344
CJM0138,0,1,0.1092792289706857
FHS0837,0,1,0.11930544081624794
CAA0612,0,1,0.005238939423753308
ELT0769,0,1,0.11537064431135619
KJW0416,0,1,0.10427130164925175
CTR0341,0,1,0.0845370889421787
DIC0988,0,1,0.11060919403352726
JJH0292,0,1,0.11378121941021724
MJS0890,0,1,0.10139504009364869
TOR0193,0,1,0.08006739749802128
SCB0534,0,1,0.11254198759779749
MDH0686,0,1,0.06891316983485807
JOM0750,0,1,0.08957786075627117
BRB0355,0,-1,-0.055322285211013233
MJM0510,0,1,0.09663942733318748
KJM0887,0,1,0.10457226592818886
CBG0398,0,1,0.10197786218760407
TDS0984,0,-1,-0.05987124709200853
LRR0148,0,-1,-0.0370045165164018
ARB0834,0,1,0.12166878419706612
KPC0073,1,1,0.07913198956562456
CLB0774,0,-1,-0.11247993560976366
VEB0935,0,1,0.11410677461151164
MCT0720,0,1,0.1174004773996743
JDF0593,0,1,0.007036368386761693
CJG0470,0,1,0.10900125335401228
RGG0064,1,1,0.0824825008191874
BXJ0010,0,1,0.03482470513688962
WBC0315,0,1,0.0889330591997275
CGB0637,0,1,0.042871118130460295
CAN0842,0,1,0.12060142342548213
HTH0007,0,-1,-0.04829261255436723
BJM0111,0,-1,-0.12321747698872665
MAW0166,0,1,0.07854368393750899
PPF0435,1,1,0.06504714746977447
SEJ0677,0,1,0.1134467624931994
ACV0812,0,1,0.08608415939522768
KWE0082,0,1,0.012037174434101572
ECL0930,0,1,0.10650494895609097
RHP0484,0,1,0.07644754573869345
BAM0636,0,1,0.10936771763650804
DDM0579,0,1,0.11957654555624175
UIR0043,0,1,0.05891037887769168
JCR0172,0,1,0.0012826978614532414
ATE0869,0,-1,-0.0488575375250897
IBS0836,0,1,0.07203980735968907
DTT0076,0,1,0.04883654661964054
PRM0740,0,1,0.07428042729706336
FGW0853,0,1,0.06977017764239651
JSH0330,0,1,0.10746940500718921
FSB0399,0,1,0.10964421438286498
